,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,17.290000915527344,,,,65.29000091552734,73.55000305175781,78.25,,,147.4199981689453,117.06999969482422,165.22999572753906
01-03,,,47.58000183105469,41.59000015258789,65.02999877929688,73.7699966430664,,,113.41999816894531,149.1199951171875,112.76000213623047,164.05999755859375
01-04,,31.530000686645508,46.650001525878906,41.599998474121094,65.5199966430664,,,63.349998474121094,115.94000244140625,150.17999267578125,116.7699966430664,
01-05,17.520000457763672,31.489999771118164,46.84000015258789,42.040000915527344,,,75.69999694824219,62.40999984741211,111.41000366210938,149.33999633789062,,
01-06,18.045000076293945,31.139999389648438,46.084999084472656,41.849998474121094,,72.5,74.70999908447266,60.72999954223633,111.91999816894531,,,163.60000610351562
01-07,16.954999923706055,31.514999389648438,45.810001373291016,,65.08000183105469,72.23999786376953,73.93000030517578,59.130001068115234,,,116.94999694824219,163.00999450683594
01-08,17.06999969482422,31.875,,,64.36000061035156,71.70999908447266,75.33000183105469,57.86000061035156,,148.41000366210938,120.02999877929688,162.17999267578125
01-09,16.665000915527344,,,41.31999969482422,65.44999694824219,71.88999938964844,74.16999816894531,,110.23999786376953,146.88999938964844,122.98999786376953,164.6300048828125
01-10,,,46.77000045776367,42.0099983215332,64.91000366210938,72.29000091552734,,,112.5,145.66000366210938,124.4800033569336,163.61000061035156
01-11,,31.725000381469727,46.93000030517578,41.9900016784668,64.48999786376953,,,57.70000076293945,114.5,147.42999267578125,122.73999786376953,
01-12,16.18000030517578,31.020000457763672,47.04999923706055,42.41999816894531,,,73.36000061035156,57.83000183105469,112.26000213623047,148.4600067138672,,
01-13,16.3799991607666,31.204999923706055,46.915000915527344,42.15999984741211,,70.87000274658203,73.52999877929688,56.40999984741211,113.55999755859375,,,165.3699951171875
01-14,15.920000076293945,31.239999771118164,46.775001525878906,,64.37999725341797,71.88999938964844,73.25,56.25,,,122.37999725341797,165.08999633789062
01-15,16.28499984741211,30.69499969482422,,,64.62999725341797,72.33000183105469,72.19000244140625,55.52000045776367,,,122.58000183105469,165.99000549316406
01-16,16.135000228881836,,,,65.62999725341797,72.04000091552734,72.52999877929688,,,146.24000549316406,123.6500015258789,168.3300018310547
01-17,,,,42.86000061035156,66.05999755859375,72.45999908447266,,,111.41000366210938,148.17999267578125,125.06999969482422,169.5
01-18,,,46.790000915527344,43.720001220703125,66.0999984741211,,,,111.8499984741211,149.1999969482422,128.27999877929688,
01-19,,31.34000015258789,45.650001525878906,45.0,,,,54.900001525878906,111.66999816894531,151.13999938964844,,
01-20,14.6899995803833,30.924999237060547,45.119998931884766,44.91999816894531,,,72.20999908447266,53.75,111.3499984741211,,,
01-21,16.100000381469727,29.68000030517578,44.72999954223633,,,72.41000366210938,72.76000213623047,55.84000015258789,,,,168.7100067138672
01-22,15.40999984741211,29.094999313354492,,,66.69000244140625,73.08000183105469,73.01000213623047,57.119998931884766,,149.99000549316406,125.41000366210938,170.33999633789062
01-23,15.640000343322754,,,45.400001525878906,66.48999786376953,72.30000305175781,72.5,,111.44000244140625,149.8699951171875,124.95999908447266,172.2899932861328
01-24,,,45.70000076293945,45.54999923706055,67.02999877929688,70.4800033569336,,,113.73999786376953,147.58999633789062,126.31999969482422,170.97999572753906
01-25,,29.174999237060547,45.584999084472656,45.939998626708984,67.62000274658203,,,55.7400016784668,115.58000183105469,148.2899932861328,127.69999694824219,
01-26,15.6850004196167,28.940000534057617,46.75,45.83000183105469,,,73.52999877929688,58.16999816894531,115.25,150.10000610351562,,
01-27,16.139999389648438,29.0,46.70500183105469,46.11000061035156,,69.69999694824219,73.38999938964844,58.220001220703125,114.97000122070312,,,173.00999450683594
01-28,16.545000076293945,28.424999237060547,46.03499984741211,,66.86000061035156,70.05000305175781,72.51000213623047,58.27000045776367,,,127.62000274658203,175.3300018310547
01-29,15.845000267028809,28.270000457763672,,,67.26000213623047,69.13999938964844,73.68000030517578,60.43000030517578,,146.61000061035156,128.07000732421875,173.97999572753906
01-30,15.104999542236328,,,45.65999984741211,66.41000366210938,69.75,72.86000061035156,,114.66999816894531,144.72999572753906,129.19000244140625,172.55999755859375
01-31,,,46.154998779296875,45.34000015258789,67.62000274658203,69.31999969482422,,,113.52999877929688,143.72000122070312,129.63999938964844,168.86000061035156
02-01,,28.4950008392334,47.560001373291016,46.349998474121094,69.0199966430664,,,59.560001373291016,113.73999786376953,144.22000122070312,130.66000366210938,
02-02,15.34000015258789,29.0,47.849998474121094,46.4900016784668,,,73.45999908447266,57.43000030517578,113.3499984741211,141.72000122070312,,
02-03,15.625,28.924999237060547,47.96500015258789,47.900001525878906,,67.9800033569336,75.30999755859375,58.849998474121094,115.26000213623047,,,171.6699981689453
02-04,15.595000267028809,27.639999389648438,48.029998779296875,,68.41000366210938,69.37999725341797,74.43000030517578,59.84000015258789,,,132.24000549316406,178.02999877929688
