,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,74.89586639404297,,,,11.919767379760742,10.429797172546387,18.67430305480957,,,17.841346740722656,14.209065437316895,12.819999694824219
01-03,,,21.455581665039062,17.382991790771484,12.217761993408203,10.429797172546387,,,13.956060409545898,17.761747360229492,14.209065437316895,12.850000381469727
01-04,,15.893022537231445,21.852903366088867,17.382991790771484,12.217761993408203,,,15.39636516571045,13.906394958496094,17.761747360229492,14.109352111816406,
01-05,76.88249206542969,16.985668182373047,22.945552825927734,17.1843318939209,,,18.07831382751465,15.39636516571045,13.906394958496094,17.761747360229492,,
01-06,76.88249206542969,16.985668182373047,22.846220016479492,17.1843318939209,,10.429797172546387,18.07831382751465,15.39636516571045,14.204390525817871,,,12.699999809265137
01-07,76.88249206542969,17.5816593170166,22.846220016479492,,12.317091941833496,10.926451683044434,17.879648208618164,15.39636516571045,,,13.959784507751465,12.770000457763672
01-08,76.48516845703125,16.886335372924805,,,12.913082122802734,10.727790832519531,17.482324600219727,15.39636516571045,,17.761747360229492,14.169180870056152,12.989999771118164
01-09,76.48516845703125,,,18.07831382751465,13.409737586975098,11.025784492492676,17.680986404418945,,14.204390525817871,17.91100311279297,14.169180870056152,12.989999771118164
01-10,,,22.945552825927734,17.680986404418945,13.111743927001953,10.827120780944824,,,14.552048683166504,17.91100311279297,14.169180870056152,12.989999771118164
01-11,,16.787002563476562,23.839534759521484,17.680986404418945,13.409737586975098,,,15.39636516571045,14.234188079833984,17.761747360229492,14.897082328796387,
01-12,69.53196716308594,16.489013671875,24.832847595214844,17.382991790771484,,,17.680986404418945,15.39636516571045,14.30372142791748,17.761747360229492,,
01-13,69.53196716308594,16.389677047729492,24.336193084716797,18.17764663696289,,10.827120780944824,17.680986404418945,14.18452262878418,13.856730461120605,,,12.989999771118164
01-14,75.29319763183594,15.992352485656738,23.342880249023438,,13.409737586975098,10.628458023071289,17.879648208618164,14.36331844329834,,,14.897082328796387,12.960000038146973
01-15,75.29319763183594,15.992352485656738,,,13.111743927001953,10.628458023071289,18.07831382751465,14.36331844329834,,,14.568032264709473,12.960000038146973
01-16,75.29319763183594,,,,13.111743927001953,10.529129028320312,16.886335372924805,,,17.761747360229492,14.568032264709473,13.0
01-17,,,,18.17764663696289,13.409737586975098,10.429797172546387,,,13.856730461120605,17.761747360229492,14.308777809143066,13.020000457763672
01-18,,,22.647552490234375,17.879648208618164,14.30372142791748,,,,14.204390525817871,17.761747360229492,14.308777809143066,
01-19,,16.886335372924805,22.647552490234375,16.985668182373047,,,,13.906394958496094,14.701045989990234,17.761747360229492,,
01-20,69.13465881347656,16.886335372924805,22.746891021728516,17.1843318939209,,,16.886335372924805,13.906394958496094,14.254055976867676,,,
01-21,75.49185180664062,18.574974060058594,22.846220016479492,,,10.429797172546387,16.886335372924805,14.154723167419434,,,,13.050000190734863
01-22,75.49185180664062,18.67430305480957,,,14.005727767944336,10.429797172546387,16.985668182373047,14.164656639099121,,17.761747360229492,14.956911087036133,13.0600004196167
01-23,71.7172622680664,,,16.985668182373047,16.191017150878906,10.231134414672852,16.886335372924805,,14.154723167419434,17.761747360229492,14.368606567382812,13.199999809265137
01-24,,,22.349563598632812,17.08500099182129,15.297035217285156,9.933137893676758,,,14.154723167419434,17.761747360229492,14.368606567382812,13.199999809265137
01-25,,18.07831382751465,22.349563598632812,17.08500099182129,15.893022537231445,,,14.204390525817871,14.154723167419434,17.841346740722656,14.368606567382812,
01-26,71.7172622680664,17.1843318939209,23.541542053222656,17.680986404418945,,,17.28366470336914,14.204390525817871,14.154723167419434,17.841346740722656,,
01-27,69.53196716308594,17.1843318939209,23.839534759521484,17.382991790771484,,9.933137893676758,16.985668182373047,14.204390525817871,14.154723167419434,,,13.0600004196167
01-28,69.53196716308594,16.886335372924805,23.342880249023438,,14.005727767944336,9.635143280029297,16.886335372924805,14.204390525817871,,,14.368606567382812,13.0600004196167
01-29,69.53196716308594,16.886335372924805,,,15.992352485656738,9.833808898925781,16.985668182373047,14.204390525817871,,17.841346740722656,14.308777809143066,13.3100004196167
01-30,69.33331298828125,,,17.382991790771484,15.793692588806152,9.933137893676758,16.985668182373047,,13.906394958496094,17.841346740722656,14.308777809143066,13.3100004196167
01-31,,,24.832847595214844,18.376310348510742,16.09168815612793,9.933137893676758,,,13.906394958496094,17.761747360229492,15.156335830688477,13.3100004196167
02-01,,16.787002563476562,24.435523986816406,18.376310348510742,16.09168815612793,,,14.204390525817871,13.906394958496094,17.761747360229492,15.156335830688477,
02-02,69.33331298828125,15.992352485656738,24.733518600463867,18.376310348510742,,,16.985668182373047,14.204390525817871,13.906394958496094,17.871200561523438,,
02-03,67.94267272949219,15.992352485656738,23.839534759521484,18.67430305480957,,9.933137893676758,16.489013671875,12.86341381072998,14.5023832321167,,,13.270000457763672
02-04,67.94267272949219,15.992352485656738,23.839534759521484,,14.40305233001709,9.933137893676758,16.389677047729492,13.409737586975098,,,15.066594123840332,13.5
02-05,67.54534149169922,16.886335372924805,,,14.701045989990234,9.833808898925781,16.389677047729492,12.913082122802734,,18.23937225341797,14.358633995056152,13.5
02-06,67.54534149169922,,,18.67430305480957,15.893022537231445,10.131800651550293,16.489013671875,,14.40305233001709,18.637393951416016,14.358633995056152,13.5
02-07,,,22.647552490234375,17.482324600219727,15.893022537231445,10.131800651550293,,,14.40305233001709,19.105070114135742,14.807343482971191,13.569999694824219
02-08,,18.67430305480957,23.243541717529297,17.482324600219727,15.893022537231445,,,12.913082122802734,14.40305233001709,19.105070114135742,14.907054901123047,
02-09,67.54534149169922,18.872962951660156,22.448896408081055,17.879648208618164,,,16.489013671875,12.913082122802734,14.40305233001709,19.015470504760742,,
02-10,68.53866577148438,17.879648208618164,22.448896408081055,17.879648208618164,,10.131800651550293,16.489013671875,12.913082122802734,14.40305233001709,,,13.569999694824219
02-11,68.53866577148438,15.992352485656738,23.839534759521484,,14.899709701538086,10.827120780944824,16.489013671875,12.913082122802734,,,14.907054901123047,14.0
02-12,64.56541442871094,15.39636516571045,,,15.595027923583984,10.628458023071289,16.09168815612793,12.913082122802734,,19.015470504760742,14.907054901123047,14.0
02-13,59.102176666259766,,,18.47563934326172,16.191017150878906,12.118430137634277,16.290346145629883,,14.40305233001709,19.911483764648438,14.907054901123047,13.569999694824219
02-14,,,23.839534759521484,18.47563934326172,15.893022537231445,12.416423797607422,,,14.532183647155762,19.911483764648438,14.857197761535645,13.579999923706055
02-15,,,23.740201950073242,17.879648208618164,15.297035217285156,,,,14.552048683166504,19.612815856933594,14.857197761535645,
02-16,,14.899709701538086,23.938867568969727,17.879648208618164,,,,12.913082122802734,14.552048683166504,18.716794967651367,,
02-17,48.17572021484375,15.098372459411621,23.541542053222656,17.382991790771484,,,16.290346145629883,12.923013687133789,14.552048683166504,,,
02-18,47.67906951904297,14.899709701538086,24.336193084716797,,,13.012412071228027,15.893022537231445,12.923013687133789,,,,13.649999618530273
02-19,44.699127197265625,14.899709701538086,,,16.389677047729492,12.714418411254883,16.489013671875,13.181276321411133,,,14.607916831970215,13.649999618530273
02-20,39.73255157470703,,,,16.191017150878906,12.813748359680176,15.69435977935791,,,18.716794967651367,14.707630157470703,13.829999923706055
02-21,,,,16.985668182373047,15.595027923583984,12.317091941833496,,,14.552048683166504,18.637149810791016,14.707630157470703,13.829999923706055
02-22,,14.701045989990234,23.839534759521484,18.67430305480957,15.595027923583984,,,13.16141128540039,14.552048683166504,18.51767921447754,14.887112617492676,
02-23,40.72587585449219,14.601715087890625,23.839534759521484,18.376310348510742,,,15.992352485656738,13.16141128540039,14.552048683166504,18.219009399414062,,
02-24,39.73255157470703,14.204390525817871,23.541542053222656,17.382991790771484,,12.714418411254883,15.992352485656738,13.16141128540039,14.651379585266113,,,13.829999923706055
02-25,38.73924255371094,14.30372142791748,23.541542053222656,,15.19770336151123,13.310406684875488,15.893022537231445,13.16141128540039,,,14.887112617492676,13.829999923706055
02-26,39.73255157470703,14.80037784576416,,,15.19770336151123,12.317091941833496,15.893022537231445,13.16141128540039,,18.069673538208008,14.887112617492676,13.899999618530273
02-27,39.73255157470703,,,18.17764663696289,15.297035217285156,12.416423797607422,14.999041557312012,,14.552048683166504,18.16922950744629,14.887112617492676,13.75
02-28,,,23.04488182067871,17.482324600219727,15.098372459411621,12.615086555480957,,,14.552048683166504,18.16922950744629,14.408490180969238,13.65999984741211
02-29,,,,17.482324600219727,,,,13.16141128540039,,,,
03-01,,14.601715087890625,23.839534759521484,17.482324600219727,15.098372459411621,,,13.16141128540039,14.40305233001709,18.61724090576172,14.408490180969238,
03-02,34.76598358154297,14.005727767944336,23.14421272277832,17.482324600219727,,,14.999041557312012,13.16141128540039,14.701045989990234,18.667016983032227,,13.5
03-03,39.73255157470703,15.19770336151123,22.54823112487793,,,12.416423797607422,15.893022537231445,13.16141128540039,14.701045989990234,,,13.5
03-04,42.71249771118164,15.495698928833008,22.54823112487793,,15.098372459411621,13.211074829101562,14.999041557312012,13.906394958496094,,,14.857197761535645,13.520000457763672
03-05,37.74592590332031,16.886335372924805,,17.28366470336914,15.992352485656738,12.913082122802734,15.148037910461426,,,19.612815856933594,15.435531616210938,12.699999809265137
