,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,37.560001373291016,,,,42.209999084472656,56.9900016784668,59.59000015258789,,,56.349998474121094,67.80000305175781,49.11000061035156
01-03,,,54.27000045776367,48.029998779296875,42.349998474121094,56.86000061035156,,,49.779998779296875,55.65999984741211,66.37000274658203,49.189998626708984
01-04,,53.97999954223633,54.34000015258789,47.36000061035156,42.22999954223633,,,49.54999923706055,51.880001068115234,54.68000030517578,66.41000366210938,
01-05,37.560001373291016,54.02000045776367,53.900001525878906,46.52000045776367,,,59.22999954223633,49.779998779296875,42.0099983215332,54.36000061035156,,
01-06,39.209999084472656,54.720001220703125,52.22999954223633,46.5099983215332,,56.040000915527344,59.150001525878906,50.04999923706055,41.43000030517578,,,50.060001373291016
01-07,37.72999954223633,53.459999084472656,51.900001525878906,,41.970001220703125,56.099998474121094,61.310001373291016,50.86000061035156,,,68.01000213623047,50.16999816894531
01-08,39.33000183105469,52.83000183105469,,,41.810001373291016,55.18000030517578,61.52000045776367,47.880001068115234,,56.900001525878906,69.18000030517578,49.380001068115234
01-09,37.290000915527344,,,46.0099983215332,41.95000076293945,55.560001373291016,60.209999084472656,,40.959999084472656,57.02000045776367,69.9000015258789,46.150001525878906
01-10,,,52.27000045776367,46.029998779296875,42.5,56.9900016784668,,,41.209999084472656,58.84000015258789,66.54000091552734,46.36000061035156
01-11,,52.75,52.29999923706055,46.0099983215332,42.02000045776367,,,50.08000183105469,40.880001068115234,61.119998931884766,67.2699966430664,
01-12,36.72999954223633,51.56999969482422,51.70000076293945,46.40999984741211,,,60.630001068115234,50.22999954223633,41.310001373291016,63.869998931884766,,
01-13,36.45000076293945,52.20000076293945,51.47999954223633,46.970001220703125,,53.459999084472656,60.63999938964844,49.97999954223633,40.790000915527344,,,46.310001373291016
01-14,35.66999816894531,51.689998626708984,51.5099983215332,,41.9900016784668,54.220001220703125,59.91999816894531,49.20000076293945,,,66.63999938964844,46.529998779296875
01-15,37.689998626708984,51.5099983215332,,,42.75,53.65999984741211,58.54999923706055,48.150001525878906,,,67.26000213623047,46.720001220703125
01-16,38.150001525878906,,,,42.790000915527344,52.83000183105469,59.34000015258789,,,63.400001525878906,67.45999908447266,47.029998779296875
01-17,,,,47.13999938964844,43.45000076293945,52.93000030517578,,,41.380001068115234,64.58999633789062,68.83999633789062,47.0
01-18,,,51.290000915527344,48.09000015258789,43.83000183105469,,,,41.209999084472656,64.8499984741211,69.94999694824219,
01-19,,52.18000030517578,50.970001220703125,48.470001220703125,,,,46.380001068115234,40.22999954223633,67.54000091552734,,
01-20,35.97999954223633,51.5,51.29999923706055,47.369998931884766,,,58.36000061035156,45.650001525878906,40.529998779296875,,,
01-21,37.650001525878906,51.27000045776367,51.75,,,52.59000015258789,58.65999984741211,46.9900016784668,,,,46.130001068115234
01-22,37.68000030517578,50.45000076293945,,,43.70000076293945,51.369998931884766,60.189998626708984,48.15999984741211,,68.16999816894531,69.30000305175781,46.369998931884766
01-23,38.099998474121094,,,47.5,43.45000076293945,51.099998474121094,60.18000030517578,,40.11000061035156,68.83000183105469,69.48999786376953,46.220001220703125
01-24,,,52.029998779296875,47.93000030517578,44.900001525878906,50.220001220703125,,,40.2599983215332,67.69999694824219,68.33999633789062,45.4900016784668
