,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,2.9656925201416016,3.9476444721221924,2.3950517177581787,,,1.0099999904632568,0.36000001430511475,0.3499999940395355
01-03,,8.203777313232422,2.313406229019165,2.9756112098693848,4.086506366729736,,,1.649999976158142,1.059999942779541,0.36000001430511475,0.3499999940395355
01-04,,8.237398147583008,2.1493959426879883,2.926017999649048,,,2.180000066757202,1.6399999856948853,1.1100000143051147,0.36000001430511475,
01-05,11.19769287109375,8.363481521606445,2.2098207473754883,,,2.3750929832458496,2.180000066757202,1.6399999856948853,1.1100000143051147,,
01-06,11.45886516571045,8.1365327835083,2.2357170581817627,,4.146018028259277,2.275299072265625,2.180000066757202,1.6200000047683716,,,0.3499999940395355
01-07,11.793489456176758,8.195371627807617,,2.9061806201934814,4.136099815368652,2.315216541290283,2.180000066757202,,,0.36000001430511475,0.3499999940395355
01-08,11.899589538574219,,,2.896261692047119,4.106343746185303,2.315216541290283,2.0899999141693115,,1.1100000143051147,0.36000001430511475,0.3499999940395355
01-09,,,2.2357170581817627,2.9458553791046143,4.076588153839111,2.315216541290283,,1.5199999809265137,1.0700000524520874,0.36000001430511475,0.3499999940395355
01-10,,8.06928825378418,2.3565664291381836,2.9557738304138184,4.136099815368652,,,1.5199999809265137,1.0700000524520874,0.38999998569488525,0.3499999940395355
01-11,12.152600288391113,8.018854141235352,2.373831033706665,2.8665056228637695,,,2.0899999141693115,1.5199999809265137,1.059999942779541,0.38999998569488525,
01-12,12.275022506713867,8.094505310058594,2.4256234169006348,,,2.245360851287842,2.0899999141693115,1.5199999809265137,1.059999942779541,,
01-13,12.03017520904541,8.035666465759277,2.5982658863067627,,4.076588153839111,2.3451545238494873,1.899999976158142,1.5199999809265137,,,0.3499999940395355
01-14,12.062821388244629,8.060883522033691,,2.9160990715026855,4.126180648803711,2.3551340103149414,1.899999976158142,,,0.38999998569488525,0.3499999940395355
01-15,12.119952201843262,,,2.806993246078491,4.076588153839111,2.3551340103149414,1.899999976158142,,,0.38999998569488525,0.3499999940395355
01-16,,,,2.787156105041504,4.116262435913086,2.2353813648223877,,,1.059999942779541,0.4000000059604645,0.3499999940395355
01-17,,,2.5810015201568604,2.83674955368042,4.017075538635254,,,1.5199999809265137,1.059999942779541,0.4000000059604645,0.3499999940395355
01-18,,7.892772197723389,2.546473264694214,2.886343240737915,,,,1.5199999809265137,1.0,0.4000000059604645,
01-19,12.128114700317383,7.8507466316223145,2.486048698425293,,,,1.899999976158142,1.5199999809265137,0.9900000095367432,,
01-20,11.409894943237305,7.934799671173096,2.5723695755004883,,,2.2054433822631836,1.899999976158142,1.5199999809265137,,,
01-21,10.928361892700195,7.99363899230957,,,4.0071563720703125,2.1455671787261963,1.899999976158142,,,,0.3700000047683716
01-22,10.85490608215332,,,2.9458553791046143,4.046831130981445,2.1455671787261963,1.899999976158142,,0.9900000095367432,0.4000000059604645,0.3700000047683716
01-23,,,2.4687840938568115,2.9061806201934814,4.076588153839111,2.2154226303100586,,1.5199999809265137,1.0,0.4000000059604645,0.38999998569488525
01-24,,8.01045036315918,2.5119447708129883,2.9160990715026855,3.927807092666626,,,1.5199999809265137,0.9700000286102295,0.4000000059604645,0.38999998569488525
01-25,11.311955451965332,8.01045036315918,2.494680643081665,2.83674955368042,,,1.899999976158142,1.5,0.9700000286102295,0.4000000059604645,
01-26,11.1405611038208,8.027260780334473,2.494680643081665,,,2.135587692260742,1.899999976158142,1.5,0.9700000286102295,,
01-27,10.846745491027832,7.943204879760742,2.5896334648132324,,3.8087823390960693,2.135587692260742,1.899999976158142,1.4900000095367432,,,0.38999998569488525
01-28,11.303794860839844,8.027260780334473,,2.797074794769287,3.8484575748443604,2.2054433822631836,1.899999976158142,,,0.4000000059604645,0.38999998569488525
01-29,11.467026710510254,,,2.8565871715545654,3.828619956970215,2.2054433822631836,1.899999976158142,,0.9700000286102295,0.4000000059604645,0.38999998569488525
01-30,,,2.5810015201568604,2.797074794769287,3.7790262699127197,2.1854846477508545,,1.4900000095367432,0.9700000286102295,0.3799999952316284,0.38999998569488525
01-31,,7.976827144622803,2.5119447708129883,2.797074794769287,3.739351511001587,,,1.4900000095367432,0.800000011920929,0.3700000047683716,0.38999998569488525
02-01,11.26298713684082,8.035666465759277,2.5982658863067627,2.7177250385284424,,,1.899999976158142,1.4900000095367432,0.800000011920929,0.3700000047683716,
02-02,11.279309272766113,8.027260780334473,2.7018511295318604,,,2.1555464267730713,1.9700000286102295,1.4900000095367432,0.7300000190734863,,
