,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.17000000178813934,,,,0.5099999904632568,0.6600000262260437,0.6600000262260437,,,0.6299999952316284,0.5199999809265137,0.5600000023841858
01-03,,,0.5400000214576721,0.4000000059604645,0.5199999809265137,0.6600000262260437,,,0.5099999904632568,0.6299999952316284,0.5199999809265137,0.5600000023841858
01-04,,0.44999998807907104,0.5400000214576721,0.4000000059604645,0.5,,,0.5699999928474426,0.5099999904632568,0.6299999952316284,0.5199999809265137,
01-05,0.17000000178813934,0.5,0.5400000214576721,0.4000000059604645,,,0.6600000262260437,0.5699999928474426,0.5099999904632568,0.6299999952316284,,
01-06,0.17000000178813934,0.5,0.5400000214576721,0.4000000059604645,,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.5099999904632568,,,0.5600000023841858
01-07,0.17000000178813934,0.5,0.5400000214576721,,0.5,0.6600000262260437,0.6600000262260437,0.5699999928474426,,,0.5199999809265137,0.5600000023841858
01-08,0.17000000178813934,0.5,,,0.5,0.6600000262260437,0.6600000262260437,0.5699999928474426,,0.6399999856948853,0.5400000214576721,0.5600000023841858
01-09,0.17000000178813934,,,0.4000000059604645,0.5,0.6600000262260437,0.6600000262260437,,0.5099999904632568,0.6399999856948853,0.5400000214576721,0.5600000023841858
01-10,,,0.5400000214576721,0.4000000059604645,0.5,0.6600000262260437,,,0.5099999904632568,0.6399999856948853,0.5400000214576721,0.5600000023841858
01-11,,0.5,0.5799999833106995,0.4000000059604645,0.5,,,0.5699999928474426,0.5099999904632568,0.6399999856948853,0.5400000214576721,
01-12,0.17000000178813934,0.5,0.5799999833106995,0.4000000059604645,,,0.6700000166893005,0.5699999928474426,0.5099999904632568,0.6399999856948853,,
01-13,0.17000000178813934,0.5,0.5799999833106995,0.5,,0.6600000262260437,0.6700000166893005,0.5699999928474426,0.5099999904632568,,,0.5600000023841858
01-14,0.17000000178813934,0.5,0.5799999833106995,,0.5,0.6600000262260437,0.6700000166893005,0.5699999928474426,,,0.5400000214576721,0.5600000023841858
01-15,0.17000000178813934,0.5,,,0.5,0.6600000262260437,0.6700000166893005,0.5699999928474426,,,0.5400000214576721,0.5600000023841858
01-16,0.17000000178813934,,,,0.5,0.6600000262260437,0.6700000166893005,,,0.6399999856948853,0.5400000214576721,0.5600000023841858
01-17,,,,0.5,0.5199999809265137,0.6600000262260437,,,0.5099999904632568,0.6399999856948853,0.5400000214576721,0.5600000023841858
01-18,,,0.5799999833106995,0.5,0.5199999809265137,,,,0.5099999904632568,0.6399999856948853,0.5400000214576721,
01-19,,0.49000000953674316,0.5799999833106995,0.5,,,,0.5699999928474426,0.5099999904632568,0.6399999856948853,,
01-20,0.17000000178813934,0.49000000953674316,0.5799999833106995,0.5,,,0.6700000166893005,0.5699999928474426,0.5099999904632568,,,
01-21,0.17000000178813934,0.49000000953674316,0.5799999833106995,,,0.6600000262260437,0.7200000286102295,0.5699999928474426,,,,0.5600000023841858
01-22,0.17000000178813934,0.49000000953674316,,,0.5400000214576721,0.6600000262260437,0.7200000286102295,0.5699999928474426,,0.6399999856948853,0.5400000214576721,0.5600000023841858
01-23,0.17000000178813934,,,0.5,0.5400000214576721,0.6600000262260437,0.7200000286102295,,0.6200000047683716,0.6399999856948853,0.5400000214576721,0.5600000023841858
