,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,4.06139087677002,,,,10.589088439941406,13.322210311889648,9.263663291931152,,,3.0799999237060547,2.6600000858306885,2.7300000190734863
01-03,,,8.718923568725586,7.874108791351317,10.651704788208008,13.177010536193848,,,5.829805374145508,3.0999999046325684,2.690000057220459,2.7300000190734863
01-04,,6.594531536102295,8.801417350769043,7.874108791351317,10.790851593017578,,,5.658108711242676,5.829805374145508,3.1800000667572017,2.740000009536743,
01-05,3.9579889774322514,6.521796703338622,8.788726806640625,7.9073333740234375,,,9.172768592834473,5.658108711242676,6.059812068939209,3.1800000667572017,,
01-06,4.0671353340148935,6.691510677337647,8.814108848571777,7.927268028259277,,13.16974925994873,9.074299812316896,5.617751121520996,6.059812068939209,,,2.7300000190734863
01-07,4.0671353340148935,6.673325061798098,8.91563892364502,,10.964786529541016,13.184268951416016,9.074299812316896,5.117319107055664,,,2.7699999809265137,2.799999952316284
01-08,4.021179676055908,6.721813201904298,,,10.9439115524292,13.184268951416016,8.88493537902832,5.117319107055664,,3.0999999046325684,2.8399999141693115,2.7300000190734863
01-09,3.9867115020751953,,,7.887397766113281,11.048272132873537,13.184268951416016,8.88493537902832,,6.121737957000732,3.140000104904175,2.8399999141693115,2.7100000381469727
01-10,,,8.909292221069336,8.080100059509277,11.152631759643556,13.133448600769045,,,5.767879962921143,3.130000114440918,2.9300000667572017,2.700000047683716
01-11,,6.830915927886963,8.979094505310059,8.080100059509277,11.305694580078125,,,5.117319107055664,5.8651909828186035,3.0999999046325684,2.9100000858306885,
01-12,3.831608772277832,6.830915927886963,9.029858589172363,8.080100059509277,,,8.725870132446289,5.117319107055664,5.8651909828186035,3.119999885559082,,
01-13,3.923522472381592,6.830915927886963,8.91563892364502,8.060164451599121,,13.133448600769045,8.741021156311035,5.0527472496032715,5.8651909828186035,,,2.759999990463257
01-14,4.032667160034181,6.818792819976808,8.972749710083008,,11.305694580078125,13.039069175720215,8.741021156311035,5.004318714141847,,,2.8399999141693115,2.869999885559082
01-15,4.032667160034181,6.86121940612793,,,11.361352920532227,13.039069175720215,8.498635292053223,5.117319107055664,,,2.859999895095825,2.9000000953674316
01-16,4.032667160034181,,,,11.361352920532227,12.966468811035154,8.498635292053223,,,3.2699999809265137,2.8199999332427983,2.880000114440918
01-17,,,,8.060164451599121,11.361352920532227,12.857566833496096,,,5.971347808837892,3.2300000190734863,2.799999952316284,2.880000114440918
01-18,,,8.833145141601562,8.159834861755371,11.31265354156494,,,,5.7855730056762695,3.140000104904175,2.7899999618530287,
01-19,,6.86121940612793,8.680851936340332,8.18641185760498,,,,4.955889701843262,5.776726245880128,3.1500000953674316,,
01-20,4.032667160034181,6.86121940612793,8.490479469299316,8.16648006439209,,,8.513785362243652,5.246463298797607,5.7501869201660165,,,
01-21,4.3198938369750985,6.86121940612793,8.490479469299316,,,13.017288208007812,8.142632484436035,5.488606929779053,,,,2.8499999046325684
01-22,4.3198938369750985,6.649080276489258,,,11.31265354156494,12.893865585327148,8.142632484436035,5.294891357421875,,3.0999999046325684,2.7100000381469727,2.8199999332427983
01-23,4.543931007385254,,,8.16648006439209,11.31265354156494,12.792226791381836,8.142632484436035,,5.7501869201660165,3.0899999141693115,2.7100000381469727,2.75
01-24,,,8.699887275695799,8.046873092651367,11.417014122009276,12.741405487060547,,,5.8917298316955575,3.119999885559082,2.740000009536743,2.6600000858306885
01-25,,6.558162689208984,8.668158531188965,8.119965553283691,11.319607734680176,,,4.996247291564941,5.997887134552003,3.049999952316284,2.759999990463257,
01-26,4.543931007385254,6.558162689208984,8.668158531188965,8.073452949523926,,,8.142632484436035,5.004318714141847,5.971347808837892,3.0699999332427983,,
01-27,4.543931007385254,6.558162689208984,8.668158531188965,7.973781108856201,,12.741405487060547,8.142632484436035,5.004318714141847,5.909422874450684,,,2.6500000953674316
01-28,4.543931007385254,6.2672295570373535,8.668158531188965,,11.117847442626953,12.56716537475586,8.142632484436035,5.189961910247803,,,2.720000028610229,2.6500000953674316
01-29,4.543931007385254,6.327840805053711,,,11.090017318725586,12.559903144836426,7.748754501342771,5.42403507232666,,3.0799999237060547,2.690000057220459,2.6500000953674316
01-30,4.543931007385254,,,8.206347465515138,11.201336860656738,12.559903144836426,7.748754501342771,,5.909422874450684,3.0,2.740000009536743,2.609999895095825
01-31,,,8.763344764709473,8.199705123901367,11.173505783081056,12.66154670715332,,,5.87403678894043,3.0199999809265137,2.759999990463257,2.509999990463257
02-01,,6.327840805053711,8.763344764709473,8.16648006439209,11.31265354156494,,,5.222248077392578,6.0067338943481445,2.220000028610229,2.869999885559082,
02-02,4.543931007385254,6.327840805053711,8.763344764709473,8.16648006439209,,,8.248676300048826,5.222248077392578,6.095198154449463,1.8700000047683718,,
02-03,4.543931007385254,6.255106925964356,8.763344764709473,8.405692100524902,,12.588944435119627,8.248676300048826,4.681459426879883,6.095198154449463,,,2.470000028610229
02-04,4.543931007385254,6.255106925964356,8.788726806640625,,11.055230140686037,12.443742752075195,8.157780647277832,4.681459426879883,,,2.8499999046325684,2.5399999618530282
02-05,4.543931007385254,6.17025089263916,,,11.180463790893556,12.603463172912598,8.157780647277832,4.729888439178467,,1.8899999856948853,2.869999885559082,2.5699999332427983
02-06,4.543931007385254,,,8.405692100524902,11.152631759643556,12.69058322906494,8.157780647277832,,6.095198154449463,1.820000052452088,2.7899999618530287,2.5799999237060547
02-07,,,8.788726806640625,8.405692100524902,11.243078231811523,12.69058322906494,,,6.095198154449463,2.0199999809265137,2.7899999618530287,2.549999952316284
02-08,,6.127821445465088,8.788726806640625,8.385758399963379,11.013487815856934,,,4.729888439178467,6.095198154449463,1.8899999856948853,2.75,
02-09,4.543931007385254,6.0672101974487305,8.788726806640625,8.418981552124022,,,8.157780647277832,4.729888439178467,6.095198154449463,1.850000023841858,,
02-10,4.543931007385254,6.0672101974487305,8.788726806640625,8.239574432373049,,12.69058322906494,8.157780647277832,4.729888439178467,6.033273220062256,,,2.5
02-11,4.6243553161621085,6.0672101974487305,8.655466079711914,,11.027402877807617,12.821267127990724,8.157780647277832,4.3505282402038565,,,2.7899999618530287,2.5299999713897705
02-12,4.6243553161621085,6.0672101974487305,,,10.999571800231934,12.821267127990724,8.430464744567871,4.3505282402038565,,1.9500000476837158,2.880000114440918,2.5299999713897705
02-13,4.532443046569824,,,8.319310188293457,10.97174072265625,12.850306510925293,8.612253189086914,,6.236741065979004,1.8700000047683718,2.8199999332427983,2.5199999809265137
02-14,,,8.718923568725586,8.345890998840332,10.936956405639648,12.843046188354492,,,6.360591411590576,1.9299999475479128,2.8399999141693115,2.5199999809265137
02-15,,,8.718923568725586,8.392403602600098,10.86042594909668,,,,6.342898845672607,1.3799999952316284,2.890000104904175,
02-16,,6.0672101974487305,8.718923568725586,8.392403602600098,,,,4.487742900848389,6.413670063018799,1.4700000286102295,,
02-17,4.532443046569824,6.570285320281982,8.718923568725586,8.651555061340332,,,8.665274620056152,4.487742900848389,6.201355934143066,,,
02-18,4.176281452178955,6.570285320281982,8.718923568725586,,,12.821267127990724,8.680424690246582,4.737958908081055,,,,2.5199999809265137
02-19,4.101602077484132,6.570285320281982,,,11.117847442626953,12.683323860168455,8.680424690246582,4.737958908081055,,,2.869999885559082,2.5199999809265137
02-20,4.101602077484132,,,,10.964786529541016,12.683323860168455,8.657702445983888,,,1.399999976158142,2.859999895095825,2.5399999618530282
02-21,,,,8.631617546081543,10.86042594909668,12.4873046875,,,6.192509174346924,1.4099999666213991,2.8499999046325684,2.490000009536743
02-22,,6.576346397399902,8.515864372253418,8.631617546081543,10.818681716918944,,,4.737958908081055,6.192509174346924,1.3700000047683716,2.8499999046325684,
02-23,4.015435218811035,6.576346397399902,8.515864372253418,8.080100059509277,,,8.475912094116211,4.737958908081055,6.280973434448242,1.3700000047683716,,
02-24,4.06139087677002,6.673325061798098,8.515864372253418,8.179771423339844,,12.4873046875,8.725870132446289,4.778317451477051,6.3075127601623535,,,2.4100000858306885
02-25,4.06139087677002,6.673325061798098,8.560280799865723,,10.83259391784668,12.4873046875,8.725870132446289,5.214176654815674,,,2.890000104904175,2.490000009536743
02-26,4.06139087677002,6.764242649078369,,,10.728236198425293,12.494561195373535,8.725870132446289,5.238390922546387,,1.399999976158142,2.890000104904175,2.4800000190734863
02-27,4.06139087677002,,,8.392403602600098,10.596043586730957,11.870198249816895,7.824502468109131,,6.298666000366211,1.3300000429153442,2.859999895095825,2.3399999141693115
02-28,,,8.623738288879395,8.27944278717041,10.484725952148438,11.870198249816895,,,6.298666000366211,1.3400000333786009,2.890000104904175,2.390000104904175
02-29,,,,8.359179496765138,,,,5.020461559295653,,,,
03-01,,6.764242649078369,8.623738288879395,8.372470855712889,10.540386199951172,,,5.044675827026367,6.0686588287353525,1.3799999952316284,2.859999895095825,
03-02,4.06139087677002,7.091544628143311,8.344532012939451,8.372470855712889,,,8.248676300048826,5.044675827026367,6.0686588287353525,1.2899999618530271,,2.3299999237060547
03-03,3.739696264266968,6.9460768699646,8.344532012939451,,,11.870198249816895,8.180503845214844,5.044675827026367,6.04211950302124,,,2.4600000381469727
03-04,3.71671986579895,6.285412311553955,8.344532012939451,,10.401241302490234,12.066222190856935,8.301697731018066,5.044675827026367,,,2.859999895095825,2.549999952316284
03-05,3.789938926696777,6.636958122253418,,8.372470855712889,10.554300308227539,11.819377899169922,7.960843086242676,,,1.3700000047683716,2.8499999046325684,2.380000114440918
03-06,3.948096752166748,,,8.020294189453125,10.512557983398438,11.797597885131836,7.8850975036621085,,6.04211950302124,1.3200000524520874,2.7899999618530287,2.299999952316284
03-07,,,8.344532012939451,8.365823745727539,10.68648910522461,11.6378755569458,,5.5531792640686035,6.0686588287353525,1.2899999618530271,2.7799999713897705,
03-08,,6.539978504180907,8.344532012939451,8.232930183410645,10.665618896484377,,,5.181890964508057,5.87403678894043,1.2699999809265137,2.809999942779541,
03-09,3.8719468116760254,6.364207744598389,8.344532012939451,8.232930183410645,,,7.763904571533202,5.181890964508057,5.829805374145508,1.2599999904632568,,2.1199998855590816
03-10,4.000816822052002,6.370267391204834,8.344532012939451,,,11.594314575195312,7.832076072692871,5.181890964508057,5.829805374145508,,,1.940000057220459
03-11,4.000816822052002,6.546041488647461,8.344532012939451,,10.582130432128906,11.594314575195312,7.832076072692871,5.343320846557617,,,2.8299999237060547,1.690000057220459
03-12,4.164833545684815,6.63089656829834,,8.30601978302002,10.289922714233398,11.543496131896973,7.900246620178223,,,1.2200000286102295,2.8299999237060547,1.5900000333786009
03-13,4.164833545684815,,,8.365823745727539,10.416522026062012,11.640993118286133,7.840349674224853,,5.856344223022461,1.1699999570846558,2.8499999046325684,1.8700000047683718
03-14,,,8.344532012939451,8.412900924682617,10.50795841217041,11.589678764343262,,5.343320846557617,5.812112331390381,1.1699999570846558,2.799999952316284,
03-15,,6.7075371742248535,8.110692024230957,8.412900924682617,10.500925064086914,,,5.461291313171387,5.783150672912598,1.190000057220459,2.759999990463257,
03-16,4.164833545684815,6.7075371742248535,8.110692024230957,8.446525573730469,,,7.848028659820557,5.461291313171387,5.846503257751465,1.2300000190734863,,1.649999976158142
03-17,4.164833545684815,6.566518783569336,8.200381278991701,,,11.589678764343262,7.848028659820557,5.618034839630127,5.846503257751465,,,1.600000023841858
03-18,4.164833545684815,6.492943286895753,8.219603538513184,,10.500925064086914,11.619000434875488,7.80195426940918,5.6015353202819815,,,2.7799999713897705,1.4500000476837158
03-19,4.387425422668457,6.492943286895753,,8.392724990844728,10.402456283569336,11.655653953552244,7.80195426940918,,,1.5099999904632568,2.799999952316284,1.5199999809265137
03-20,4.3522796630859375,,,8.372550010681152,10.451689720153807,11.655653953552244,7.80195426940918,,5.864603996276856,1.4500000476837158,2.8199999332427983,1.5
03-21,,,8.200381278991701,8.285126686096191,10.43058967590332,11.619000434875488,,5.609785556793213,5.864603996276856,1.4900000095367432,2.8199999332427983,
03-22,,6.492943286895753,8.392580986022951,8.083376884460451,10.52202606201172,,,5.6675333976745605,5.864603996276856,1.4900000095367432,2.799999952316284,
03-23,4.469433307647705,6.591045379638673,8.379766464233397,8.217876434326174,,,7.894103050231934,5.642784595489503,6.018459320068359,1.440000057220459,,1.25
03-24,4.469433307647705,6.376452445983888,8.379766464233397,,,11.494380950927734,7.894103050231934,5.436541557312012,6.018459320068359,,,1.2699999809265137
03-25,4.158976078033446,6.376452445983888,8.379766464233397,,10.451689720153807,11.662983894348145,7.894103050231934,,,,2.8299999237060547,1.5800000429153442
03-26,4.147259712219238,6.321274280548098,,8.338926315307617,10.52202606201172,11.794934272766113,7.917140483856201,,,1.4500000476837158,2.8299999237060547,1.5299999713897705
03-27,4.147259712219238,,,8.305301666259767,10.571259498596193,11.794934272766113,7.917140483856201,,6.045609951019287,1.4500000476837158,2.8399999141693115,1.4500000476837158
03-28,,,8.456643104553223,8.264949798583983,10.683793067932127,11.794934272766113,,5.378794193267822,6.045609951019287,1.309999942779541,2.859999895095825,
03-29,,6.351927280426025,8.501490592956543,8.298575401306152,,,,5.354045391082764,6.045609951019287,1.3600000143051147,2.9600000381469727,
03-30,4.147259712219238,6.351927280426025,8.597589492797853,8.251502990722656,,,7.917140483856201,5.395293712615967,6.045609951019287,,,1.3600000143051147
03-31,3.643495798110962,6.425501346588135,8.597589492797853,,,11.7802734375,7.917140483856201,5.395293712615967,6.045609951019287,,,1.5
04-01,3.338895082473755,6.425501346588135,8.597589492797853,,10.725996017456056,11.7802734375,7.917140483856201,5.238548755645752,,,3.009999990463257,1.440000057220459
04-02,3.338895082473755,,,8.312026023864746,10.74709415435791,11.7802734375,7.917140483856201,,,1.2999999523162842,2.940000057220459,1.4900000095367432
04-03,3.70793080329895,,,8.332199096679688,10.683793067932127,11.677644729614258,,,6.054660320281982,1.2999999523162842,2.9000000953674316,1.440000057220459
04-04,,,8.776973724365233,8.312026023864746,10.733030319213867,11.677644729614258,,5.007558345794678,6.054660320281982,1.2599999904632568,2.9100000858306885,
04-05,,6.425501346588135,8.751344680786133,8.312026023864746,10.458724975585938,,,4.8920631408691415,6.054660320281982,1.2400000095367432,2.9100000858306885,
04-06,3.70793080329895,6.511338710784912,8.751344680786133,,,,8.377886772155763,4.94981050491333,6.090861797332764,1.25,,1.5199999809265137
04-07,3.70793080329895,6.511338710784912,8.751344680786133,,,11.450395584106445,8.377886772155763,4.883813381195068,6.154213905334473,,,1.4800000190734863
04-08,3.70793080329895,6.511338710784912,8.841038703918457,,10.55016040802002,11.428404808044435,8.416281700134277,5.065306186676025,,,3.0399999618530287,1.559999942779541
04-09,3.70793080329895,6.511338710784912,,8.16407585144043,10.571259498596193,11.428404808044435,8.370206832885742,,,1.2799999713897705,3.0999999046325684,1.5
04-10,,,,8.16407585144043,10.578293800354004,11.428404808044435,8.370206832885742,,6.163264274597168,1.3400000333786009,3.140000104904175,
04-11,,,8.841038703918457,8.204423904418945,10.648627281188963,11.479718208312988,,5.065306186676025,6.163264274597168,1.3799999952316284,3.1500000953674316,
04-12,,6.511338710784912,8.841038703918457,8.190977096557617,10.704895973205566,,,5.065306186676025,6.163264274597168,1.350000023841858,3.119999885559082,
04-13,3.830942869186402,6.492943286895753,8.841038703918457,8.190977096557617,,,8.047684669494629,5.197300910949707,6.136113166809082,1.3600000143051147,,1.5399999618530271
04-14,3.830942869186402,6.492943286895753,8.642433166503906,,,11.589678764343262,8.178229331970215,5.197300910949707,,,,1.5399999618530271
04-15,3.696216583251953,6.492943286895753,8.642433166503906,,10.648627281188963,11.662983894348145,8.178229331970215,5.1065545082092285,,,3.119999885559082,1.4900000095367432
04-16,3.696216583251953,6.492943286895753,,8.204423904418945,10.634560585021973,11.662983894348145,8.178229331970215,,,1.3700000047683716,3.1700000762939453,1.4500000476837158
04-17,3.9129517078399663,,,8.386002540588379,10.634560585021973,11.662983894348145,8.562183380126951,,6.11801290512085,1.3600000143051147,3.1700000762939453,1.4700000286102295
04-18,,,8.443832397460938,8.372550010681152,10.69082736968994,,,5.1065545082092285,6.11801290512085,1.350000023841858,3.119999885559082,
04-19,,6.309009075164795,8.443832397460938,8.419624328613281,10.831497192382812,,,5.205550670623778,6.11801290512085,1.350000023841858,,
04-20,3.9129517078399663,6.309009075164795,8.72571849822998,8.46669864654541,,,8.562183380126951,5.222050189971924,5.9279561042785645,1.3700000047683716,,1.5
04-21,3.643495798110962,6.309009075164795,8.72571849822998,,,11.882902145385742,8.562183380126951,5.222050189971924,5.9279561042785645,,,1.3700000047683716
04-22,3.666927576065064,6.309009075164795,,,10.831497192382812,11.882902145385742,8.562183380126951,5.222050189971924,,,3.130000114440918,1.399999976158142
04-23,3.666927576065064,6.339666366577148,,8.359101295471191,10.993265151977539,11.824256896972654,8.34716796875,,,1.3799999952316284,3.0799999237060547,1.5199999809265137
04-24,3.666927576065064,,,8.527223587036133,11.091731071472168,11.809595108032227,8.34716796875,,5.9279561042785645,1.3700000047683716,3.0999999046325684,1.4600000381469729
04-25,,,8.73212718963623,8.540672302246094,11.09876537322998,11.809595108032227,,5.222050189971924,5.9279561042785645,1.559999942779541,3.0999999046325684,
04-26,,6.358058929443359,8.693685531616211,8.587748527526855,10.908864974975586,,,5.222050189971924,6.0275092124938965,1.4600000381469729,3.119999885559082,
04-27,3.666927576065064,6.309009075164795,8.776973724365233,8.68189525604248,,,8.34716796875,5.618034839630127,6.063710689544678,1.6299999952316284,,1.5099999904632568
04-28,3.538057804107666,6.309009075164795,8.738533020019531,,,11.794934272766113,8.34716796875,5.733530521392822,6.063710689544678,,,1.5099999904632568
04-29,3.538057804107666,6.719798564910889,8.73212718963623,,10.993265151977539,11.794934272766113,8.562183380126951,5.626284599304199,,,3.119999885559082,1.820000052452088
04-30,3.538057804107666,6.750457286834718,,8.661724090576174,11.126900672912598,11.838918685913086,8.562183380126951,,,1.7400000095367432,3.130000114440918,1.830000042915344
05-01,3.538057804107666,,,8.668449401855469,11.281637191772461,11.714298248291016,8.500751495361326,,6.063710689544678,1.6200000047683716,3.0999999046325684,1.6799999475479126
05-02,,,8.751344680786133,8.614645957946777,11.28866958618164,11.714298248291016,,5.626284599304199,6.063710689544678,1.6799999475479126,3.0899999141693115,
05-03,,6.713667869567871,8.751344680786133,8.594473838806152,11.394171714782715,,,5.626284599304199,6.063710689544678,1.559999942779541,3.0999999046325684,
05-04,3.8543739318847656,6.713667869567871,8.571962356567383,8.513773918151855,,,8.500751495361326,5.27979850769043,6.063710689544678,1.5499999523162842,,1.6299999952316284
05-05,4.188263416290283,6.713667869567871,8.43742561340332,,,11.714298248291016,8.224305152893066,5.312796592712402,6.063710689544678,,,1.5900000333786009
05-06,4.188263416290283,6.713667869567871,8.398985862731934,,11.31680393218994,11.714298248291016,8.301095962524414,5.222050189971924,,,3.119999885559082,1.5900000333786009
05-07,4.633449554443359,6.713667869567871,,8.648274421691895,11.31680393218994,11.714298248291016,8.301095962524414,,,1.5499999523162842,3.0999999046325684,1.5700000524520874
05-08,4.598302841186523,,,8.675172805786133,11.408238410949707,12.35206127166748,8.301095962524414,,6.063710689544678,1.5299999713897705,3.0999999046325684,1.5900000333786009
05-09,,,8.334920883178711,8.581021308898926,11.373072624206545,12.190787315368652,,5.222050189971924,6.063710689544678,1.6799999475479126,3.109999895095825,
05-10,,6.713667869567871,8.334920883178711,8.675172805786133,11.169102668762207,,,5.197300910949707,5.882704257965088,1.7000000476837158,3.109999895095825,
05-11,4.721315383911133,6.5358638763427725,8.354138374328612,8.769321441650389,,,8.539146423339844,5.197300910949707,2.1539750099182133,1.7400000095367432,,1.6200000047683716
05-12,4.158976078033446,6.296748161315918,8.226009368896483,,,12.381381034851074,8.539146423339844,5.2880473136901855,2.561239004135132,,,1.690000057220459
05-13,3.71964693069458,6.198647499084473,8.514303207397461,,11.126900672912598,12.35206127166748,8.585221290588379,5.27979850769043,,,3.059999942779541,1.8799999952316284
05-14,3.801655530929565,6.026973247528076,,8.782772064208983,10.683793067932127,12.879863739013672,8.554506301879883,,,1.6799999475479126,3.0899999141693115,1.8799999952316284
05-15,3.801655530929565,,,9.0114164352417,10.500925064086914,12.806557655334473,8.746482849121094,,2.34403133392334,1.5800000429153442,3.0999999046325684,1.9500000476837158
05-16,,,8.46304988861084,8.957619667053223,10.388389587402344,12.806557655334473,,5.27979850769043,2.135874032974243,1.6399999856948853,3.140000104904175,
05-17,,5.8491692543029785,8.32851505279541,8.8970947265625,10.346190452575684,,,5.27979850769043,2.036320686340332,1.6100000143051147,3.1800000667572017,
05-18,3.801655530929565,5.935004234313965,8.392580986022951,8.668449401855469,,,8.815593719482422,4.751818656921387,1.764811396598816,1.649999976158142,,2.0199999809265137
05-19,3.801655530929565,5.68975830078125,8.43742561340332,,,12.806557655334473,8.370206832885742,4.611574172973633,1.6833585500717163,,,2.0699999332427983
05-20,3.801655530929565,5.585528373718262,8.431017875671388,,10.346190452575684,12.79922580718994,8.638975143432617,4.677570819854736,,,3.130000114440918,2.0799999237060547
05-21,3.801655530929565,5.585528373718262,,8.668449401855469,10.423556327819824,13.048466682434082,8.746482849121094,,,1.7000000476837158,3.1800000667572017,2.049999952316284
05-22,3.9012362957000732,,,8.80294418334961,10.402456283569336,13.004481315612793,8.807914733886719,,1.828163504600525,1.7100000381469729,2.880000114440918,2.049999952316284
05-23,,,8.431017875671388,8.80294418334961,10.52202606201172,13.004481315612793,,4.677570819854736,1.6019055843353271,1.6699999570846558,2.809999942779541,
05-24,,5.585528373718262,8.571962356567383,8.668449401855469,10.52202606201172,,,4.834314823150635,1.4752012491226196,1.7000000476837158,2.8199999332427983,
05-25,,5.438379287719727,8.571962356567383,8.661724090576174,,,,4.834314823150635,1.7014590501785278,1.809999942779541,,
05-26,3.9012362957000732,5.524216175079347,8.680874824523926,,,,8.807914733886719,4.834314823150635,1.6471573114395142,,,2.009999990463257
05-27,4.0654048919677725,5.524216175079347,8.680874824523926,,,13.070460319519045,8.907743453979492,4.834314823150635,,,,1.9900000095367432
05-28,4.0654048919677725,5.591658592224121,,,10.514992713928224,13.070460319519045,8.907743453979492,,,,2.640000104904175,2.049999952316284
05-29,4.125102519989014,,,8.661724090576174,10.514992713928224,13.114442825317385,8.907743453979492,,,1.75,2.490000009536743,1.8999999761581416
05-30,,,,8.68189525604248,10.163321495056152,13.114442825317385,,,1.6652579307556152,1.7400000095367432,2.5399999618530282,
