,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,12.630000114440918,13.279999732971191,9.3100004196167,,,9.180000305175781,8.449999809265137,9.979999542236328
01-03,,7.940000057220459,11.199999809265137,12.630000114440918,13.279999732971191,,,10.069999694824219,9.180000305175781,8.449999809265137,9.979999542236328
01-04,,7.940000057220459,11.199999809265137,12.630000114440918,,,8.859999656677246,10.069999694824219,9.180000305175781,8.449999809265137,
01-05,7.199999809265137,7.940000057220459,11.199999809265137,,,8.920000076293945,8.859999656677246,10.069999694824219,9.460000038146973,,
01-06,7.110000133514404,8.220000267028809,11.199999809265137,,13.279999732971191,8.920000076293945,8.859999656677246,10.069999694824219,,,9.979999542236328
01-07,6.550000190734863,8.220000267028809,,12.65999984741211,13.279999732971191,8.920000076293945,8.859999656677246,,,8.609999656677246,10.130000114440918
01-08,6.550000190734863,,,12.65999984741211,12.75,9.390000343322754,8.859999656677246,,9.460000038146973,8.399999618530273,10.130000114440918
01-09,,,11.199999809265137,12.300000190734863,12.75,9.609999656677246,,10.069999694824219,9.460000038146973,8.399999618530273,10.130000114440918
01-10,,8.220000267028809,11.199999809265137,12.300000190734863,12.75,,,10.069999694824219,9.460000038146973,8.399999618530273,10.130000114440918
01-11,6.550000190734863,8.220000267028809,11.199999809265137,12.300000190734863,,,8.859999656677246,10.069999694824219,9.460000038146973,8.399999618530273,
01-12,6.550000190734863,8.220000267028809,10.609999656677246,,,9.609999656677246,8.25,10.069999694824219,9.3100004196167,,
01-13,6.659999847412109,8.489999771118164,10.609999656677246,,12.75,9.789999961853027,8.25,10.069999694824219,,,10.130000114440918
01-14,6.900000095367432,8.520000457763672,,12.300000190734863,12.800000190734863,9.789999961853027,8.25,,,8.399999618530273,10.130000114440918
01-15,6.900000095367432,,,12.399999618530273,12.800000190734863,9.789999961853027,8.460000038146973,,,8.399999618530273,10.130000114440918
01-16,,,,12.479999542236328,12.800000190734863,9.789999961853027,,,9.3100004196167,8.399999618530273,10.130000114440918
01-17,,,10.609999656677246,12.479999542236328,12.720000267028809,,,10.069999694824219,9.3100004196167,8.399999618530273,10.130000114440918
01-18,,8.520000457763672,10.460000038146973,12.479999542236328,,,,10.069999694824219,9.3100004196167,8.399999618530273,
01-19,6.900000095367432,8.520000457763672,10.460000038146973,,,,8.460000038146973,10.069999694824219,9.289999961853027,,
01-20,6.900000095367432,8.640000343322754,10.460000038146973,,,9.789999961853027,8.460000038146973,10.069999694824219,,,
01-21,6.900000095367432,8.779999732971191,,,12.720000267028809,9.789999961853027,8.460000038146973,,,,10.34000015258789
01-22,6.900000095367432,,,12.479999542236328,12.720000267028809,9.789999961853027,8.460000038146973,,9.289999961853027,8.920000076293945,10.34000015258789
01-23,,,10.460000038146973,12.479999542236328,12.720000267028809,9.789999961853027,,10.069999694824219,9.289999961853027,8.920000076293945,10.34000015258789
01-24,,8.9399995803833,10.460000038146973,12.479999542236328,12.720000267028809,,,10.069999694824219,9.289999961853027,9.140000343322754,10.34000015258789
01-25,6.420000076293945,8.9399995803833,10.460000038146973,12.479999542236328,,,8.460000038146973,10.069999694824219,9.289999961853027,9.140000343322754,
01-26,6.420000076293945,8.9399995803833,10.460000038146973,,,9.789999961853027,8.460000038146973,10.069999694824219,9.289999961853027,,
01-27,6.420000076293945,8.9399995803833,10.460000038146973,,12.720000267028809,10.199999809265137,8.460000038146973,10.069999694824219,,,10.34000015258789
01-28,6.420000076293945,8.9399995803833,,12.819999694824219,12.720000267028809,10.1899995803833,8.460000038146973,,,9.140000343322754,10.34000015258789
01-29,6.420000076293945,,,13.0600004196167,12.720000267028809,10.1899995803833,8.460000038146973,,9.289999961853027,9.140000343322754,10.260000228881836
01-30,,,10.460000038146973,13.0600004196167,12.720000267028809,10.1899995803833,,10.069999694824219,9.289999961853027,9.140000343322754,10.260000228881836
