,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,10.279365539550781,15.80131721496582,19.66034698486328,,,41.13501739501953,32.500640869140625,38.58872604370117
01-03,,5.855712413787842,7.818456172943115,9.743263244628906,15.80131721496582,,,31.28630828857422,41.13501739501953,32.83485794067383,34.79522705078125
01-04,,5.855712413787842,7.717280864715576,11.478363990783691,,,24.89069175720215,31.28630828857422,41.13501739501953,33.44499588012695,
01-05,,5.855712413787842,7.708557605743408,,,19.66034698486328,24.89069175720215,31.28630828857422,40.70498275756836,,
01-06,,5.855712413787842,7.708557605743408,,15.80131721496582,19.66034698486328,24.89069175720215,31.28630828857422,,,34.78532028198242
01-07,,5.855712413787842,,11.478363990783691,15.80131721496582,19.66034698486328,24.89069175720215,,,33.44499588012695,39.00472640991211
01-08,,,,11.478363990783691,16.62717056274414,19.66034698486328,24.89069175720215,,40.70498275756836,32.87274932861328,39.787193298339844
01-09,,,7.584704399108887,11.478363990783691,16.62717056274414,19.66034698486328,,31.28630828857422,40.70498275756836,32.87274932861328,39.787193298339844
01-10,,5.855712413787842,7.584704399108887,11.478363990783691,16.62717056274414,,,31.890121459960938,40.70498275756836,32.87274932861328,41.2233772277832
01-11,,5.855712413787842,7.792290687561035,11.478363990783691,,,24.175914764404297,31.890121459960938,40.70498275756836,35.073326110839844,
01-12,,5.967250823974609,7.792290687561035,,,19.66034698486328,24.175914764404297,31.890121459960938,40.70498275756836,,
01-13,,5.967250823974609,7.780079364776611,,16.62717056274414,19.66034698486328,24.175914764404297,31.890121459960938,,,42.59022903442383
01-14,,5.967250823974609,,9.678753852844238,16.438323974609375,19.66034698486328,24.175914764404297,,,33.24485397338867,39.32167434692383
01-15,,,,12.012245178222656,16.438323974609375,19.918188095092773,24.175914764404297,,,33.24485397338867,40.946048736572266
01-16,,,,12.234695434570312,17.23279571533203,19.918188095092773,,,40.655174255371094,33.24485397338867,40.946048736572266
01-17,,,7.780079364776611,12.234695434570312,17.618192672729492,,,31.890121459960938,40.655174255371094,33.24485397338867,40.946048736572266
01-18,,5.967250823974609,7.780079364776611,12.234695434570312,,,,31.890121459960938,40.655174255371094,33.71800994873047,
01-19,,5.967250823974609,7.759146690368652,,,,23.878034591674805,31.890121459960938,41.31315994262695,,
01-20,,5.967250823974609,7.759146690368652,,,20.04711151123047,23.878034591674805,30.07073402404785,,,
01-21,,5.967250823974609,,,17.728309631347656,20.04711151123047,23.16695213317871,,,,40.74795150756836
