,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,253.05999755859375,409.0,366.0,,,397.75,513.02001953125,620.489990234375
01-03,,160.0,177.5,253.05999755859375,409.0,,,356.04998779296875,397.75,513.02001953125,601.0
01-04,,160.0,177.5,255.0,,,335.9200134277344,356.04998779296875,397.75,499.4800109863281,
01-05,,160.0,177.5,,,365.92999267578125,338.70001220703125,362.67999267578125,397.75,,
01-06,,160.0,183.0,,391.0,363.3800048828125,336.92999267578125,342.5899963378906,,,586.0
01-07,,160.0,,261.0,391.0,369.8299865722656,321.7799987792969,,,499.4800109863281,581.0
01-08,,,,261.0,405.0,378.0,313.0,,418.0,499.4800109863281,579.0
01-09,,,180.5,258.0,405.0,374.0,,341.9100036621094,418.0,489.989990234375,572.2100219726562
01-10,,150.0,180.5,258.0,397.0,,,342.5,418.0,477.0,564.0
01-11,,150.0,180.5,258.0,,,313.0,342.5,436.3500061035156,503.44000244140625,
01-12,,150.0,180.5,,,369.0,313.0,339.5,445.5,,
01-13,,150.0,180.5,,384.0,366.6400146484375,319.5299987792969,335.0,,,564.0
01-14,,150.0,,269.5,381.0,353.0,322.5,,,503.44000244140625,575.489990234375
01-15,,,,265.0,380.5,364.0299987792969,322.5,,,503.44000244140625,583.0
01-16,,,,258.0,380.5,364.0299987792969,,,457.7300109863281,479.30999755859375,583.0
01-17,,,180.5,258.0,355.0,,,323.9100036621094,457.7300109863281,479.30999755859375,601.6599731445312
01-18,,150.0,180.5,261.5,,,,323.9100036621094,458.0,479.30999755859375,
01-19,,150.0,180.5,,,,322.5,323.9100036621094,453.4100036621094,,
01-20,,150.0,180.5,,,359.0,305.2699890136719,323.9100036621094,,,
01-21,,150.0,,,355.0,362.010009765625,302.75,,,,601.6599731445312
01-22,,,,261.5,371.0,357.3900146484375,310.0,,448.739990234375,475.9200134277344,601.6599731445312
01-23,,,180.5,254.0,371.0,358.7699890136719,,323.9100036621094,448.739990234375,475.9200134277344,601.6599731445312
01-24,,150.0,180.5,254.0,380.0,,,323.9100036621094,461.5,475.9200134277344,601.6599731445312
01-25,,150.0,187.75,257.0,,,310.0,323.9100036621094,461.5,475.9200134277344,
01-26,,152.75,187.75,,,358.7699890136719,310.0,317.6099853515625,453.1600036621094,,
01-27,,152.75,193.0,,364.5,358.7699890136719,310.0,317.6099853515625,,,535.0
01-28,,152.75,,254.5,370.0,368.0,310.0,,,475.9200134277344,537.77001953125
01-29,,,,254.5,370.0,372.0199890136719,310.0,,450.0,475.9200134277344,543.6300048828125
01-30,,,193.0,263.0,370.0,373.5,,317.6099853515625,450.0,475.9200134277344,543.6300048828125
01-31,,152.75,193.0,263.0,370.0,,,317.6099853515625,450.0,475.9200134277344,543.0
02-01,,152.75,193.0,273.0,,,310.6700134277344,317.6099853515625,450.0,475.9200134277344,
02-02,,152.75,202.0,,,373.5,310.6700134277344,317.6099853515625,438.6700134277344,,
02-03,,152.75,205.0,,359.0,361.80999755859375,310.6700134277344,317.6099853515625,,,543.0
02-04,,152.75,,267.5,370.0,370.20001220703125,310.6700134277344,,,475.9200134277344,535.0
02-05,,,,267.5,370.0,373.75,298.0,,421.5,475.9200134277344,537.0
02-06,,,208.0,268.0,370.0,372.2699890136719,,314.79998779296875,401.8800048828125,448.8900146484375,539.7999877929688
02-07,,152.75,208.0,265.0,359.0,,,314.79998779296875,401.8800048828125,448.8900146484375,539.7999877929688
02-08,,152.75,208.0,265.0,,,298.0,314.79998779296875,401.8800048828125,448.8900146484375,
02-09,,152.75,208.0,,,368.2900085449219,298.0,316.5,401.8800048828125,,
02-10,,153.0,208.0,,359.0,366.25,283.55999755859375,324.0,,,530.0399780273438
02-11,,153.0,,265.0,359.0,366.25,283.55999755859375,,,448.8900146484375,530.0399780273438
02-12,,,,265.0,359.0,370.4200134277344,283.55999755859375,,401.8800048828125,448.8900146484375,540.0
02-13,,,201.0,265.0,359.0,370.5,,324.0,401.8800048828125,448.8900146484375,540.0
02-14,,153.0,201.0,265.0,343.0,,,319.6700134277344,401.8800048828125,446.989990234375,547.0
02-15,,151.75,201.0,265.0,,,,319.6700134277344,401.8800048828125,446.989990234375,
02-16,,151.75,201.0,,,,292.0,319.6700134277344,401.8800048828125,,
02-17,,151.75,201.0,,,364.75,275.57000732421875,310.79998779296875,,,
02-18,,151.75,,,350.5,364.75,278.7900085449219,,,,534.0
02-19,,,,265.0,348.5,364.2900085449219,278.7900085449219,,,455.8999938964844,539.530029296875
02-20,,,,273.5,340.0,364.2900085449219,,,401.8800048828125,455.8999938964844,539.530029296875
02-21,,,208.0,268.0,340.0,,,310.79998779296875,401.8800048828125,455.8999938964844,528.0
02-22,,151.75,208.0,268.5,,,278.7900085449219,308.8800048828125,398.42999267578125,455.8999938964844,
02-23,,151.75,208.0,,,371.5,278.7900085449219,308.8800048828125,399.6300048828125,,
02-24,,156.0,210.0,,340.0,371.5,278.7900085449219,308.8800048828125,,,492.04998779296875
02-25,,156.0,,268.5,361.5,371.5,278.7900085449219,,,455.8999938964844,492.04998779296875
02-26,,,,272.5,361.5,386.0,278.7900085449219,,405.989990234375,455.8999938964844,511.0
02-27,,,205.0,272.5,361.5,388.510009765625,,314.8500061035156,405.989990234375,455.8999938964844,497.0
02-28,,156.0,205.0,272.5,345.0,,,314.8500061035156,400.2799987792969,455.8999938964844,499.9599914550781
02-29,,,209.5,,,,278.7900085449219,,,,
03-01,,156.0,209.5,272.5,,,278.7900085449219,314.8500061035156,400.2799987792969,476.7799987792969,
03-02,,156.0,209.5,,,390.5,291.760009765625,314.8500061035156,386.8800048828125,,499.9599914550781
03-03,,156.0,,,345.0,382.260009765625,291.760009765625,314.8500061035156,,,500.0
03-04,,156.0,,272.5,358.5,382.260009765625,291.760009765625,,,476.7799987792969,500.0
03-05,,,209.5,287.5,365.0,382.260009765625,,,386.8800048828125,476.7799987792969,511.07000732421875
03-06,,,209.5,311.5,365.0,382.25,,314.8500061035156,408.30999755859375,476.7799987792969,523.9600219726562
03-07,,156.0,209.5,306.0,373.5,,291.760009765625,314.8500061035156,408.30999755859375,473.3599853515625,
03-08,,156.0,209.5,328.0,,,291.760009765625,314.8500061035156,408.30999755859375,473.3599853515625,
03-09,,156.0,209.5,,,382.25,291.760009765625,314.8500061035156,408.30999755859375,,491.0
03-10,,156.0,,,368.0,382.25,291.760009765625,314.8500061035156,,,493.010009765625
03-11,,146.0,,321.0,368.0,382.25,308.0,,,473.3599853515625,485.20001220703125
03-12,,,209.5,315.0,358.75,377.04998779296875,,,408.30999755859375,481.07000732421875,428.55999755859375
03-13,,,209.5,315.0,358.5,377.04998779296875,,314.6099853515625,408.30999755859375,481.07000732421875,428.55999755859375
03-14,,146.0,215.0,315.0,354.5,,308.0,314.6099853515625,408.30999755859375,481.07000732421875,
03-15,,110.0,215.0,315.0,,,308.0,321.25,396.6000061035156,481.07000732421875,
03-16,,110.0,215.0,,,377.04998779296875,308.0,321.25,396.6000061035156,,431.5
03-17,,110.0,,,354.5,377.04998779296875,308.0,321.25,,,402.0
03-18,,110.0,,313.0,354.5,383.9100036621094,315.9200134277344,,,481.1300048828125,402.0
03-19,,,213.75,316.0,359.0,377.5,,,396.6000061035156,481.1300048828125,385.0
03-20,,,213.75,323.5,350.0,391.3699951171875,,321.25,396.6000061035156,481.1300048828125,385.0
03-21,,110.0,213.75,323.5,350.0,,315.9200134277344,321.25,396.6000061035156,481.1300048828125,
03-22,,133.89999389648438,213.75,323.5,,,326.0,321.25,396.6000061035156,481.1300048828125,
03-23,,133.89999389648438,213.75,,,391.5,326.0,321.25,396.6000061035156,,350.0
03-24,,129.0,,,351.0,391.5,326.0,321.25,,,418.0
03-25,,129.0,,326.5,350.0,391.5,,,,480.6600036621094,428.6700134277344
03-26,,,213.75,321.0,350.0,391.5,,,381.7699890136719,475.739990234375,413.010009765625
03-27,,,213.75,319.0,350.0,391.5,,313.3500061035156,388.1400146484375,475.739990234375,413.010009765625
03-28,,128.75,213.75,319.0,371.0,,326.0,313.3500061035156,388.1400146484375,475.739990234375,
03-29,,128.75,213.75,,,,319.6700134277344,313.3500061035156,388.1400146484375,475.739990234375,
03-30,,128.75,213.75,,,391.5,319.6700134277344,313.3500061035156,,,389.0
03-31,,128.25,,,360.0,391.5,319.6700134277344,309.0,,,389.0
04-01,,128.25,,330.0,360.0,391.5,319.6700134277344,,,475.739990234375,389.0
04-02,,,213.75,357.0,360.0,391.5,,,404.260009765625,468.239990234375,384.5
04-03,,,213.75,357.0,360.0,,,309.0,417.5,468.239990234375,384.5
04-04,,128.25,213.75,357.0,360.0,,319.6700134277344,309.0,423.3800048828125,468.239990234375,
04-05,,128.25,213.75,365.0,,,319.6700134277344,309.0,423.3800048828125,468.239990234375,
04-06,,128.25,,,,398.5,319.6700134277344,312.5,423.3800048828125,,384.5
04-07,,128.25,,,360.0,398.5,319.6700134277344,312.5,,,391.0
04-08,,128.25,,360.0,368.0,398.5,244.75,,,489.5199890136719,391.0
04-09,,,213.75,339.5,368.0,412.0,,,435.7900085449219,492.0,430.0
04-10,,,211.0,337.0,368.0,413.0,,312.5,435.7900085449219,492.0,
04-11,,128.25,211.0,339.8800048828125,333.0,,246.69000244140625,318.5,435.7900085449219,490.82000732421875,
04-12,,128.25,211.0,345.5,,,246.69000244140625,318.5,449.9100036621094,490.82000732421875,
04-13,,128.25,229.5,,,413.0,265.0,318.5,449.9100036621094,,434.79998779296875
04-14,,128.25,,,326.5,417.95001220703125,269.6199951171875,,,,461.5
04-15,,128.25,,345.5,318.0,417.95001220703125,269.6199951171875,,,532.0,461.5
04-16,,,235.0,345.5,338.0,417.95001220703125,,,449.9100036621094,532.0,461.5
04-17,,,235.0,345.5,330.0,417.95001220703125,,318.5,434.3599853515625,532.0,461.5
04-18,,128.25,229.0,343.0799865722656,,,260.8299865722656,318.5,434.3599853515625,532.0,
04-19,,128.25,229.0,342.0,,,275.29998779296875,318.5,435.0,,
04-20,,128.25,229.0,,,417.95001220703125,275.29998779296875,323.5,435.0,,477.0
04-21,,128.25,,,327.75,417.95001220703125,275.29998779296875,321.04998779296875,,,446.0
04-22,,,,342.0,320.5,417.95001220703125,291.45001220703125,,,574.0,458.4599914550781
04-23,,,223.0,342.0,320.5,417.95001220703125,,,435.0,574.0,458.4599914550781
04-24,,,223.0,339.0,320.5,417.95001220703125,,331.510009765625,435.0,574.0,458.4599914550781
04-25,,128.25,219.0,346.0,318.5,,277.989990234375,331.5,435.0,570.0,
