,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
09-17,0.73046875,1.0,1.0703125,2.453125,,,5.0625,4.9296875,9.234375,11.875,,14.1899995803833,22.030000686645508,26.45499992370605,26.770000457763672,,,30.76000022888184,22.690000534057614,21.65999984741211,21.020000457763672,,29.229999542236328,46.849998474121094,53.86000061035156,70.4800033569336,,,113.73999786376952,112.7300033569336,163.77999877929688
09-18,0.71875,1.00390625,1.0703125,,,4.078125,5.0625,5.0,9.203125,,12.203125,14.454999923706055,22.405000686645508,26.75,,,28.8799991607666,31.88999938964844,24.06999969482422,21.96999931335449,,,29.18000030517578,47.75,54.1500015258789,68.19000244140625,,77.66999816894531,115.5500030517578,112.5999984741211,160.10000610351562
09-19,0.671875,1.0546875,,,4.828125,4.078125,5.15625,4.984375,,,11.859375,14.600000381469727,21.649999618530273,26.95000076293945,,32.165000915527344,28.559999465942386,31.920000076293945,25.53000068664551,,,20.01000022888184,29.59000015258789,48.97999954223633,54.09000015258789,,71.30999755859375,77.48999786376953,116.26000213623048,111.87000274658205,
09-20,0.65234375,1.0703125,,2.4765625,4.859375,3.9375,5.1875,,,11.953125,11.890625,14.079999923706055,21.19499969482422,,26.5,31.565000534057614,28.309999465942386,31.06999969482422,,,21.459999084472656,19.920000076293945,30.0,47.84000015258789,,,71.37000274658203,77.91000366210938,116.6999969482422,110.95999908447266,
09-21,0.6484375,,1.0625,2.484375,4.78125,3.890625,,,9.25,11.296875,12.4375,13.449999809265135,,,26.915000915527344,31.21500015258789,28.3700008392334,30.6200008392334,,21.950000762939453,21.690000534057614,19.18000030517578,30.190000534057614,,,69.59999847412111,72.05000305175781,78.04000091552734,116.83999633789062,,159.60000610351562
09-22,,,1.078125,2.6171875,4.734375,3.84375,,5.015625,9.375,11.203125,12.6875,,,26.55500030517578,26.55500030517578,32.650001525878906,28.32999992370605,,23.790000915527344,21.06999969482422,21.76000022888184,18.899999618530273,,,53.459999084472656,68.66999816894531,72.08000183105469,78.2300033569336,,,161.5500030517578
09-23,,1.015625,1.078125,2.75,4.671875,,5.171875,4.828125,9.53125,10.75,,,20.649999618530273,26.72500038146973,26.63500022888184,32.69499969482422,,,23.6200008392334,21.530000686645508,21.520000457763672,19.739999771118164,,47.27000045776367,53.11999893188477,68.73000335693361,72.3499984741211,,,110.44000244140624,158.61000061035156
09-24,0.62890625,1.03125,1.078125,2.734375,,,5.21875,4.859375,8.609375,11.234375,,14.720000267028807,20.30500030517578,26.440000534057614,26.82999992370605,,,30.54999923706055,23.670000076293945,21.38999938964844,22.479999542236328,,29.79999923706055,48.040000915527344,53.63000106811523,68.48000335693361,,,115.01000213623048,110.0199966430664,158.52000427246094
09-25,0.6015625,1.046875,1.078125,,,3.796875,5.109375,4.8125,8.734375,,12.25,15.239999771118164,20.815000534057614,26.70499992370605,,,28.84000015258789,28.51000022888184,23.8799991607666,21.049999237060547,,,29.670000076293945,47.540000915527344,53.06999969482422,68.69000244140625,,79.33999633789062,115.1999969482422,110.75,159.5500030517578
09-26,0.62109375,1.03515625,,,4.78125,3.75,5.1875,4.8125,,,11.78125,15.244999885559082,21.825000762939453,26.31999969482422,,32.634998321533196,28.85000038146973,28.559999465942386,24.459999084472656,,,19.81999969482422,30.01000022888184,47.88999938964844,53.18000030517578,,70.80999755859375,79.29000091552734,114.79000091552734,110.72000122070312,
09-27,0.62890625,1.0390625,,2.796875,4.71875,3.796875,5.09375,,,11.609375,11.75,15.199999809265135,21.239999771118164,,26.71500015258789,32.25,28.3700008392334,28.29999923706055,,,22.270000457763672,20.239999771118164,30.26000022888184,47.77000045776367,,,71.5,79.2300033569336,114.5,109.54000091552734,
09-28,0.6171875,,1.109375,2.7578125,4.875,3.75,,,8.375,11.65625,11.5625,15.824999809265135,,,26.8799991607666,31.61000061035156,28.649999618530273,28.020000457763672,,21.25,22.40999984741211,19.8799991607666,30.239999771118164,,,67.15000152587889,71.76000213623047,79.44999694824219,114.81999969482422,,162.58999633789062
09-29,,,1.0859375,2.875,4.8125,3.75,,4.953125,8.140625,11.796875,11.21875,,,26.3700008392334,27.40999984741211,32.075000762939446,28.059999465942386,,22.959999084472656,21.209999084472656,22.190000534057614,20.020000457763672,,,53.349998474121094,66.76999664306639,72.01000213623047,79.94000244140625,,,162.25999450683594
09-30,,1.05078125,1.15625,2.8203125,4.828125,,5.109375,4.859375,7.953125,12.1875,,,20.700000762939453,25.95000076293945,27.17499923706055,32.200000762939446,,,23.690000534057614,20.940000534057614,22.290000915527344,19.34000015258789,,47.61000061035156,52.91999816894531,68.91999816894531,72.20999908447266,,,109.95999908447266,165.86000061035156
10-01,0.640625,1.0546875,1.171875,2.84375,,,5.3125,4.8359375,7.65625,12.296875,,15.244999885559082,21.100000381469727,26.834999084472656,27.59000015258789,,,28.70000076293945,23.229999542236328,20.36000061035156,22.350000381469727,,30.309999465942386,48.18999862670898,52.599998474121094,69.79000091552734,,,114.06999969482422,109.5199966430664,167.1699981689453
10-02,0.6640625,1.05078125,1.1640625,,,3.6875,5.28125,4.875,7.46875,,11.15625,15.875,20.584999084472656,27.0,,,28.15999984741211,28.709999084472656,22.43000030517578,20.030000686645508,,,30.290000915527344,48.40999984741211,53.02999877929688,70.23000335693361,,80.79000091552734,112.58999633789062,106.3499984741211,166.49000549316406
10-03,0.671875,1.03125,,,4.921875,3.6875,5.1875,4.8671875,,,10.65625,16.854999542236328,19.950000762939453,27.7450008392334,,32.049999237060554,28.6299991607666,28.93000030517578,21.520000457763672,,,18.979999542236328,30.70000076293945,47.93000030517578,53.59000015258789,,72.19000244140625,81.3499984741211,111.75,106.37000274658205,
10-04,0.66796875,1.0,,2.90625,4.875,3.671875,5.296875,,,12.484375,10.75,16.190000534057614,19.93000030517578,,27.82500076293945,31.790000915527344,29.959999084472656,28.63999938964844,,,22.239999771118164,19.65999984741211,30.95000076293945,48.13999938964844,,,72.69999694824219,81.45999908447266,110.77999877929688,107.41999816894531,
10-05,0.671875,,1.1484375,2.9453125,4.8125,3.625,,,7.03125,12.109375,10.53125,16.149999618530273,,,27.63500022888184,31.35000038146973,30.04999923706055,29.290000915527344,,20.459999084472656,22.670000076293945,19.739999771118164,31.770000457763672,,,71.7699966430664,72.25,82.26000213623047,109.73999786376952,,168.5399932861328
10-06,,,1.1484375,2.9453125,4.671875,3.6875,,4.8046875,7.0625,12.484375,10.203125,,,28.395000457763672,27.69499969482422,31.270000457763672,29.209999084472656,,20.700000762939453,20.68000030517578,22.670000076293945,20.239999771118164,,,53.599998474121094,71.19000244140625,72.08999633789062,81.86000061035156,,,164.99000549316406
10-07,,0.984375,1.140625,2.9453125,4.59375,,5.234375,4.8125,6.921875,12.375,,,18.73500061035156,28.75,27.31999969482422,31.415000915527344,,,19.530000686645508,20.200000762939453,22.6299991607666,20.34000015258789,,47.2599983215332,53.18000030517578,71.79000091552734,71.30000305175781,,,108.2300033569336,168.47000122070312
10-08,0.67578125,0.97265625,1.1328125,2.96875,,,5.296875,4.734375,6.234375,13.265625,,15.744999885559082,19.674999237060547,28.6299991607666,27.10000038146973,,,28.76000022888184,19.1200008392334,20.780000686645508,22.70000076293945,,31.54999923706055,46.52999877929688,54.34000015258789,73.16999816894531,,,109.9000015258789,106.5,170.8699951171875
10-09,0.64453125,0.9609375,1.125,,,3.625,5.375,4.9375,6.625,,10.5,15.199999809265135,18.75,28.8799991607666,,,29.739999771118164,29.01000022888184,18.25,20.940000534057614,,,31.1299991607666,46.599998474121094,53.90999984741211,73.33000183105469,,81.73999786376953,109.16999816894531,106.3000030517578,173.22999572753906
10-10,0.63671875,0.91015625,,,4.796875,3.5625,5.34375,5.0,,,10.53125,15.899999618530273,18.530000686645508,28.46999931335449,,30.95000076293945,30.20000076293945,29.06999969482422,17.899999618530273,,,20.86000061035156,30.88999938964844,47.81999969482422,53.70000076293945,,70.97000122070312,81.0999984741211,106.29000091552734,108.19000244140624,
10-11,0.62109375,0.92578125,,2.9921875,4.90625,3.640625,5.25,,,13.625,10.265625,17.0,19.450000762939453,,27.520000457763672,30.540000915527344,30.5,28.96999931335449,,,22.59000015258789,20.530000686645508,30.770000457763672,48.79999923706055,,,70.08999633789061,81.20999908447266,104.2300033569336,110.80999755859376,
10-12,0.6328125,,1.1328125,3.015625,4.9375,3.671875,,,7.15625,12.953125,9.453125,17.344999313354492,,,27.479999542236328,30.70000076293945,31.07999992370605,28.93000030517578,,21.01000022888184,22.040000915527344,20.6200008392334,31.18000030517578,,,73.80999755859375,71.31999969482422,81.56999969482422,105.36000061035156,,172.72999572753906
10-13,,,1.1328125,3.0859375,4.90625,3.703125,,5.0625,7.4375,12.46875,9.703125,,,29.020000457763672,27.479999542236328,30.354999542236328,30.95000076293945,,20.0,21.450000762939453,21.88999938964844,20.450000762939453,,,52.47000122070313,72.97000122070312,71.0999984741211,82.33000183105469,,,175.3300018310547
10-14,,0.91015625,1.1015625,3.0703125,4.8125,,5.28125,5.28125,7.984375,12.734375,,,19.854999542236328,29.25,27.38500022888184,30.604999542236328,,,19.170000076293945,21.729999542236328,21.68000030517578,20.93000030517578,,48.88000106811523,52.0099983215332,72.04000091552734,71.3499984741211,,,110.66999816894531,173.61000061035156
10-15,0.6328125,0.75,1.1015625,3.0703125,,,5.15625,5.2734375,8.21875,12.328125,,17.25,20.98500061035156,28.959999084472656,27.53499984741211,,,28.15999984741211,18.13999938964844,21.649999618530273,21.559999465942386,,32.200000762939446,48.45000076293945,51.209999084472656,72.6500015258789,,,104.66999816894531,112.41999816894531,176.14999389648438
10-16,0.62109375,0.7734375,1.140625,,,3.640625,5.109375,5.3671875,7.96875,,9.8125,17.350000381469727,20.920000076293945,29.239999771118164,,,31.13999938964844,27.75,18.350000381469727,21.36000061035156,,,32.34999847412109,48.47000122070313,51.40999984741211,72.77999877929688,,81.19999694824219,105.9800033569336,112.33000183105469,177.6999969482422
10-17,0.62109375,0.77734375,,,4.828125,3.46875,5.09375,5.359375,,,9.359375,16.774999618530273,21.375,28.72500038146973,,30.65500068664551,30.54999923706055,27.3799991607666,19.309999465942386,,,20.88999938964844,32.790000915527344,49.02000045776367,52.5099983215332,,69.98000335693361,81.11000061035156,102.44000244140624,112.5999984741211,
10-18,0.65234375,0.76953125,,3.0390625,4.890625,3.5,5.203125,,,12.234375,9.953125,16.924999237060547,22.075000762939453,,28.2549991607666,29.92499923706055,31.29999923706055,27.07999992370605,,,21.049999237060547,21.489999771118164,32.56999969482422,47.65999984741211,,,70.23999786376953,80.75,99.70999908447266,112.83999633789062,
10-19,0.67578125,,1.1875,2.9453125,4.96875,3.375,,,8.28125,12.828125,10.28125,17.200000762939453,,,28.20000076293945,30.94499969482422,30.5,26.1299991607666,,21.76000022888184,21.049999237060547,21.040000915527344,32.639999389648445,,,73.43000030517578,69.58999633789061,81.2699966430664,99.58999633789062,,175.1300048828125
10-20,,,1.21875,2.9375,4.875,3.359375,,5.328125,8.6875,13.515625,10.28125,,,29.145000457763672,28.040000915527344,30.81999969482422,30.25,,19.75,21.38999938964844,21.649999618530273,21.520000457763672,,,53.4900016784668,72.83999633789062,69.88999938964844,80.04000091552734,,,177.08999633789062
10-21,,0.76953125,1.2109375,2.9140625,4.828125,,5.15625,5.5,8.515625,13.515625,,,22.200000762939453,28.895000457763672,27.9950008392334,30.61000061035156,,,19.21999931335449,20.76000022888184,22.049999237060547,22.1299991607666,,48.02000045776367,54.59000015258789,72.72000122070312,70.6500015258789,,,111.9499969482422,174.5
10-22,0.66015625,0.77734375,1.1875,2.9296875,,,5.015625,5.4453125,8.625,13.28125,,17.190000534057614,21.625,28.78000068664551,27.6200008392334,,,26.920000076293945,18.36000061035156,21.170000076293945,22.0,,32.709999084472656,48.18999862670898,53.93999862670898,73.41999816894531,,,98.38999938964844,112.47000122070312,171.25
10-23,0.65234375,0.7890625,1.21875,,,3.375,5.078125,5.4140625,8.359375,,10.4375,17.495000839233402,21.625,29.32500076293945,,,30.88999938964844,26.71999931335449,18.11000061035156,20.709999084472656,,,32.299999237060554,49.25,54.959999084472656,73.55000305175781,,80.41000366210938,98.12000274658205,111.51000213623048,172.13999938964844
10-24,0.64453125,0.8046875,,,4.765625,3.328125,5.078125,5.4453125,,,10.5,17.149999618530273,21.90999984741211,28.92499923706055,,30.98500061035156,30.45000076293945,27.18000030517578,17.200000762939453,,,21.780000686645508,32.290000915527344,50.43999862670898,55.33000183105469,,70.9800033569336,81.16000366210938,96.52999877929688,110.87000274658205,
10-25,0.62109375,0.80078125,,2.9296875,4.8125,3.328125,5.0,,,13.421875,10.125,17.479999542236328,21.924999237060547,,27.1200008392334,30.45000076293945,30.0,26.96999931335449,,,21.86000061035156,21.51000022888184,31.790000915527344,50.59000015258789,,,68.47000122070311,80.98999786376953,97.9499969482422,111.58000183105469,
10-26,0.61328125,,1.2109375,2.921875,4.890625,3.3125,,,8.140625,12.65625,10.234375,17.375,,,27.395000457763672,29.95499992370605,30.63999938964844,27.149999618530273,,20.34000015258789,21.71999931335449,21.63999938964844,31.36000061035156,,,74.16000366210938,67.37000274658203,81.52999877929688,93.77999877929688,,168.1300048828125
10-27,,,1.203125,2.9453125,4.828125,3.3125,,5.0,8.28125,12.5625,10.46875,,,29.35000038146973,28.084999084472656,29.13500022888184,30.34000015258789,,16.850000381469727,19.93000030517578,21.459999084472656,21.899999618530273,,,55.47000122070313,73.55000305175781,67.16000366210939,80.61000061035156,,,165.13999938964844
10-28,,0.78125,1.203125,2.9453125,5.046875,,4.9375,5.1640625,8.625,13.09375,,,21.364999771118164,29.97500038146973,28.28000068664551,29.90999984741211,,,19.6299991607666,19.5,21.3799991607666,21.3700008392334,,50.11000061035156,56.06000137329102,74.0199966430664,67.02999877929689,,,111.63999938964844,161.4199981689453
10-29,0.60546875,0.7890625,1.21875,2.9140625,,,4.96875,5.2421875,8.71875,13.84375,,16.905000686645508,21.854999542236328,29.649999618530273,28.13999938964844,,,27.20000076293945,19.36000061035156,19.979999542236328,21.34000015258789,,,50.61000061035156,55.81000137329102,73.87000274658203,,,92.86000061035156,109.52999877929688,160.75
10-30,0.60546875,0.7734375,1.1875,,,3.375,4.921875,5.2109375,8.4375,,10.828125,16.399999618530273,21.475000381469727,29.72500038146973,,,30.290000915527344,26.989999771118164,20.07999992370605,19.56999969482422,,,,50.1500015258789,56.27000045776367,73.83000183105469,,79.41000366210938,94.73999786376952,111.27999877929688,158.10000610351562
10-31,0.6015625,0.80859375,,,4.96875,3.375,5.015625,5.203125,,,11.421875,17.049999237060547,20.864999771118164,29.46500015258789,,30.38500022888184,30.13999938964844,26.88999938964844,21.700000762939453,,,21.020000457763672,32.380001068115234,49.77999877929688,57.20000076293945,,66.65000152587889,79.94999694824219,95.22000122070312,111.61000061035156,
11-01,0.62890625,0.82421875,,2.9453125,4.984375,3.53125,5.0625,,,14.5,11.53125,17.559999465942386,21.049999237060547,,28.72500038146973,30.024999618530273,29.6200008392334,26.149999618530273,,,21.190000534057614,20.600000381469727,32.959999084472656,49.18000030517578,,,65.62999725341797,79.91999816894531,97.44000244140624,112.9499969482422,
11-02,0.6328125,,1.171875,2.9921875,5.078125,3.765625,,,8.90625,14.296875,11.484375,18.399999618530273,,,29.145000457763672,30.17499923706055,29.46999931335449,26.0,,19.57999992370605,21.920000076293945,21.32999992370605,33.150001525878906,,,73.7699966430664,66.55999755859375,76.6500015258789,96.81999969482422,,160.22999572753906
11-03,,,1.203125,3.0390625,5.0,3.796875,,5.3359375,8.609375,13.859375,11.140625,,,30.024999618530273,29.170000076293945,30.53499984741211,29.04999923706055,,20.690000534057614,19.450000762939453,21.920000076293945,21.6299991607666,,,57.45000076293945,73.94999694824219,66.58999633789061,77.91999816894531,,,164.64999389648438
11-04,,0.83203125,1.2578125,3.046875,4.875,,5.0625,5.3203125,8.6875,13.8125,,,20.600000381469727,29.81999969482422,29.665000915527344,30.47500038146973,,,21.6200008392334,19.51000022888184,22.299999237060547,21.540000915527344,,49.77000045776367,57.2599983215332,73.0999984741211,66.25,,,112.62000274658205,168.22000122070312
11-05,0.6328125,0.83984375,1.2734375,2.9921875,,,5.203125,5.34375,9.28125,14.1875,,19.170000076293945,20.950000762939453,29.399999618530273,29.71999931335449,,,25.1299991607666,20.51000022888184,20.06999969482422,22.290000915527344,,33.060001373291016,50.18000030517578,56.93999862670898,73.58000183105469,,,97.06999969482422,112.1999969482422,169.25
11-06,0.59375,0.8359375,1.2734375,,,3.796875,5.421875,5.3046875,9.296875,,11.171875,19.625,20.81999969482422,29.584999084472656,,,28.81999969482422,24.729999542236328,19.100000381469727,20.940000534057614,,,33.290000915527344,49.97000122070313,57.56999969482422,73.13999938964844,,77.41000366210938,97.51000213623048,112.66999816894531,168.52000427246094
11-07,0.60546875,0.84375,,,4.796875,3.703125,4.9375,5.328125,,,11.078125,19.44499969482422,19.98500061035156,29.5,,30.97500038146973,29.32999992370605,24.3799991607666,19.65999984741211,,,22.309999465942386,32.77000045776367,49.06999969482422,57.68999862670898,,67.23000335693361,77.62999725341797,100.5999984741211,112.5999984741211,
11-08,0.609375,0.91015625,,3.109375,4.84375,3.796875,5.046875,,,14.0,11.453125,19.4950008392334,19.73500061035156,,29.71999931335449,30.25,29.520000457763672,24.53000068664551,,,22.09000015258789,22.770000457763672,32.09999847412109,48.72000122070313,,,66.80999755859375,78.08999633789062,99.47000122070312,114.0,
11-09,0.6015625,,1.2421875,3.1015625,4.96875,3.828125,,,9.015625,13.546875,10.5625,19.209999084472656,,,29.709999084472656,30.165000915527344,29.10000038146973,23.920000076293945,,21.25,21.649999618530273,22.200000762939453,31.46999931335449,,,72.0199966430664,67.83999633789061,78.08000183105469,96.81999969482422,,153.4499969482422
11-10,,,1.25,3.140625,5.015625,3.84375,,5.2890625,9.25,13.625,9.984375,,,28.9950008392334,29.665000915527344,30.5,29.170000076293945,,19.420000076293945,21.01000022888184,21.86000061035156,22.459999084472656,,,57.83000183105469,73.33999633789062,69.45999908447266,77.48999786376953,,,155.7100067138672
11-11,,0.875,1.2890625,3.15625,4.890625,,4.921875,5.25,9.578125,13.859375,,,19.36000061035156,29.32500076293945,29.94499969482422,30.98500061035156,,,19.049999237060547,21.299999237060547,22.299999237060547,23.11000061035156,,49.099998474121094,58.0,72.12000274658203,69.73000335693361,,,114.4499969482422,157.97000122070312
11-12,0.6171875,0.88671875,1.3203125,3.1171875,,,4.765625,5.3828125,9.703125,14.46875,,19.59499931335449,19.774999618530273,29.36000061035156,30.125,,,24.3700008392334,18.350000381469727,21.46999931335449,21.690000534057614,,31.979999542236328,50.11999893188477,58.22000122070313,72.70999908447266,,,95.6500015258789,114.31999969482422,
11-13,0.62109375,0.89453125,1.2734375,,,3.828125,4.765625,5.484375,9.5625,,10.0,20.350000381469727,20.149999618530273,28.97500038146973,,,29.0,25.04999923706055,19.729999542236328,21.850000381469727,,,31.96999931335449,51.27999877929688,58.61000061035156,70.08999633789061,,77.52999877929688,95.58999633789062,112.8499984741211,
11-14,0.66015625,0.953125,,,4.921875,3.875,4.8125,5.6015625,,,10.453125,21.030000686645508,20.94499969482422,29.315000534057614,,32.44499969482422,30.229999542236328,24.84000015258789,18.229999542236328,,,23.5,31.979999542236328,51.95000076293945,58.58000183105469,,70.01000213623047,79.2300033569336,94.91000366210938,114.54000091552734,
11-15,0.640625,0.8828125,,3.1328125,4.875,3.859375,4.75,,,13.65625,10.0,20.854999542236328,21.25,,29.625,32.05500030517578,30.540000915527344,25.04999923706055,,,21.459999084472656,23.20000076293945,31.399999618530273,51.77000045776367,,,69.05000305175781,78.37000274658203,93.68000030517578,115.5199966430664,
11-16,0.640625,,1.2734375,3.2578125,4.984375,3.890625,,,9.71875,13.796875,9.9375,20.174999237060547,,,29.040000915527344,32.470001220703125,30.709999084472656,25.01000022888184,,21.739999771118164,21.56999969482422,23.489999771118164,31.979999542236328,,,71.63999938964844,67.01999664306639,79.47000122070312,93.25,,
11-17,,,1.2265625,3.2578125,4.90625,3.984375,,5.9609375,9.6875,13.75,10.203125,,,28.95499992370605,28.834999084472656,32.799999237060554,30.479999542236328,,18.989999771118164,21.479999542236328,21.520000457763672,23.3799991607666,,,58.88999938964844,72.8499984741211,67.94999694824219,80.22000122070312,,,
11-18,,0.9140625,1.2734375,3.203125,4.90625,,4.84375,6.0,10.046875,13.953125,,,20.350000381469727,28.584999084472656,28.79999923706055,32.97499847412109,,,19.100000381469727,21.59000015258789,21.63999938964844,23.309999465942386,,50.88999938964844,58.52999877929688,73.4800033569336,69.30999755859375,,,115.0199966430664,
11-19,0.625,0.8828125,1.2734375,3.265625,,,4.859375,5.96875,9.90625,13.75,,21.549999237060547,19.489999771118164,28.774999618530273,28.38500022888184,,,23.1200008392334,18.040000915527344,21.489999771118164,22.09000015258789,,33.959999084472656,50.43999862670898,62.2599983215332,73.38999938964844,,,91.3499984741211,113.4000015258789,
11-20,0.5859375,0.88671875,1.3203125,,,3.890625,4.90625,6.0078125,9.890625,,10.0,21.030000686645508,18.950000762939453,28.80500030517578,,,30.57999992370605,22.51000022888184,16.819999694824222,21.350000381469727,,,34.450000762939446,47.33000183105469,62.43000030517578,75.7699966430664,,81.45999908447266,86.18000030517578,117.83000183105469,
11-21,0.578125,0.8671875,,,4.71875,3.890625,5.0,6.1171875,,,9.875,20.975000381469727,19.57999992370605,28.7549991607666,,33.189998626708984,30.68000030517578,22.11000061035156,17.149999618530273,,,23.09000015258789,34.549999237060554,48.20000076293945,63.2599983215332,,69.41000366210939,80.58999633789062,88.37000274658203,117.0199966430664,
11-22,,0.83984375,,3.3046875,4.609375,3.96875,4.90625,,,13.359375,9.734375,,19.450000762939453,,28.71500015258789,33.52000045776367,30.34000015258789,,,,22.32999992370605,22.809999465942386,,47.9000015258789,,,71.58999633789062,79.55999755859375,,118.1999969482422,
11-23,0.58984375,,1.3203125,3.3046875,4.625,,,,10.3125,13.046875,,21.440000534057614,,,28.614999771118164,33.310001373291016,,22.270000457763672,,21.8799991607666,22.06999969482422,22.479999542236328,35.150001525878906,,,76.66999816894531,71.7699966430664,,87.80999755859375,,
11-24,,,1.359375,3.2578125,,3.984375,,5.9375,10.25,12.9375,9.765625,,,29.614999771118164,28.71999931335449,,30.0,,19.459999084472656,22.01000022888184,22.65999984741211,,,,63.63999938964844,77.38999938964844,,79.23999786376953,,,
11-25,,0.83984375,1.359375,,4.625,,5.0,5.84375,10.78125,,,,19.950000762939453,29.35000038146973,,33.375,,,20.51000022888184,22.149999618530273,,22.68000030517578,,47.75,62.95000076293945,77.61000061035156,72.20999908447266,,,117.0,
11-26,0.58984375,0.84765625,,3.25,,,5.109375,5.7421875,,12.796875,,21.40999984741211,19.825000762939453,29.065000534057614,28.61000061035156,,,21.84000015258789,21.26000022888184,,22.239999771118164,,35.349998474121094,48.0099983215332,62.86000061035156,,,,89.30999755859375,117.77999877929688,
11-27,0.6015625,0.859375,1.375,,,4.078125,5.109375,,10.890625,,9.96875,21.56999969482422,20.75,,,,30.399999618530273,22.09000015258789,,21.959999084472656,,,35.34000015258789,47.88999938964844,,77.33999633789062,,79.83000183105469,91.63999938964844,118.45999908447266,
11-28,0.640625,,,,4.578125,4.046875,,5.7421875,,,10.265625,21.84499931335449,,29.149999618530273,,33.25,29.920000076293945,23.46999931335449,20.65999984741211,,,23.36000061035156,35.77000045776367,,63.83000183105469,,71.19999694824219,81.68000030517578,93.69000244140624,,
11-29,0.6328125,0.84375,,3.2421875,4.796875,4.09375,5.078125,,,12.65625,10.234375,21.76000022888184,20.75,,28.209999084472656,33.875,30.10000038146973,23.63999938964844,,,22.36000061035156,24.29999923706055,35.61000061035156,47.47999954223633,,,70.70999908447266,83.30000305175781,93.1999969482422,117.30999755859376,
11-30,0.64453125,,1.4140625,3.203125,4.671875,3.9375,,,10.5625,12.453125,10.015625,22.65500068664551,,,27.665000915527344,33.740001678466804,30.15999984741211,24.40999984741211,,21.809999465942386,22.70000076293945,24.01000022888184,36.09000015258789,,,76.5999984741211,70.55000305175781,83.37000274658203,94.37000274658205,,
12-01,,,1.390625,3.2734375,4.703125,3.828125,,5.90625,10.6875,12.328125,9.71875,,,29.309999465942386,28.209999084472656,33.889999389648445,30.88999938964844,,19.0,22.57999992370605,23.75,23.8700008392334,,,63.15999984741211,77.12999725341797,71.0,84.2300033569336,,,
12-02,,0.86328125,1.3984375,3.4453125,4.765625,,5.078125,6.0859375,10.984375,13.265625,,,20.57999992370605,28.774999618530273,28.70499992370605,33.915000915527344,,,19.75,22.649999618530273,24.920000076293945,24.309999465942386,,46.83000183105469,63.97000122070313,76.30000305175781,72.30999755859375,,,116.0,
12-03,0.66796875,0.8671875,1.40625,3.375,,,4.953125,5.953125,11.109375,13.484375,,22.774999618530273,20.209999084472656,28.54999923706055,28.73500061035156,,,24.1299991607666,21.26000022888184,22.479999542236328,24.86000061035156,,36.040000915527344,46.5,64.30000305175781,75.12000274658203,,,94.29000091552734,114.5500030517578,
12-04,0.671875,0.85546875,1.40625,,,3.84375,4.9375,6.0703125,11.25,,10.109375,22.76000022888184,20.799999237060547,28.040000915527344,,,30.790000915527344,24.28000068664551,21.479999542236328,22.8799991607666,,,35.61999893188477,46.86000061035156,64.55000305175781,76.76000213623047,,88.04000091552734,90.33000183105469,115.45999908447266,
12-05,0.69140625,0.84375,,,4.671875,4.03125,4.90625,5.9140625,,,10.796875,23.399999618530273,20.575000762939453,27.934999465942386,,33.49499893188477,31.239999771118164,24.540000915527344,22.34000015258789,,,24.35000038146973,35.20000076293945,46.61000061035156,64.86000061035156,,72.66000366210938,86.30999755859375,,115.58000183105469,
12-06,0.7109375,0.82421875,,3.375,4.46875,4.078125,4.890625,,,13.671875,10.171875,23.145000457763672,20.405000686645508,,28.6200008392334,33.68000030517578,31.63999938964844,24.989999771118164,,,24.81999969482422,24.770000457763672,35.169998168945305,47.97999954223633,,,72.45999908447266,82.4000015258789,90.9499969482422,116.27999877929688,
12-07,0.71875,,1.4609375,3.3671875,4.515625,4.015625,,,11.5,13.28125,9.984375,23.15500068664551,,,28.67499923706055,33.915000915527344,30.8700008392334,25.07999992370605,,22.78000068664551,25.149999618530273,25.20000076293945,35.110000610351555,,,76.44999694824219,76.4000015258789,83.62999725341797,89.4000015258789,,
12-08,,,1.46875,3.4453125,4.1875,4.03125,,5.84375,11.546875,13.0625,9.96875,,,28.395000457763672,29.03000068664551,33.990001678466804,30.809999465942386,,22.86000061035156,22.709999084472656,25.65999984741211,24.8799991607666,,,66.08999633789061,77.16999816894531,75.23999786376953,85.5999984741211,,,
12-09,,0.828125,1.40625,3.390625,4.34375,,4.9375,5.796875,11.5,12.875,,,19.924999237060547,27.940000534057614,29.2549991607666,34.0,,,22.09000015258789,22.809999465942386,25.18000030517578,24.96999931335449,,47.7599983215332,65.83999633789061,76.12000274658203,74.69000244140625,,,117.87000274658205,
12-10,0.71484375,0.8203125,1.3984375,3.3828125,,,4.921875,5.7421875,11.28125,12.96875,,22.85000038146973,20.299999237060547,27.229999542236328,29.290000915527344,,,25.040000915527344,22.790000915527344,23.09000015258789,25.21999931335449,,34.810001373291016,47.36000061035156,65.12999725341797,76.16999816894531,,,89.43000030517578,116.4800033569336,
12-11,0.73046875,0.8515625,1.421875,,,4.109375,4.859375,5.6953125,10.953125,,10.453125,22.7549991607666,19.88999938964844,27.815000534057614,,,30.899999618530273,23.60000038146973,21.520000457763672,23.8799991607666,,,34.81999969482422,47.31000137329102,65.76000213623047,75.01000213623047,,85.54000091552734,89.4800033569336,117.66000366210938,
