,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,127.22000122070312,159.8000030517578,157.3000030517578,,,151.1999969482422,92.1999969482422,104.4000015258789
01-03,,103.11000061035156,92.0,129.78999328613278,172.80999755859375,,,124.6999969482422,150.5500030517578,93.83999633789062,104.4000015258789
01-04,,103.11000061035156,92.0,129.78999328613278,,,116.25,126.9000015258789,150.5500030517578,93.83999633789062,
01-05,,103.11000061035156,92.0,,,157.3000030517578,116.25,128.14999389648438,152.5,,
01-06,,103.11000061035156,92.0,,172.80999755859375,157.3000030517578,112.9499969482422,128.14999389648438,,,99.55999755859376
01-07,,103.11000061035156,,129.78999328613278,172.80999755859375,157.3000030517578,112.9499969482422,,,99.4499969482422,99.55999755859376
01-08,,,,129.78999328613278,172.80999755859375,157.3000030517578,112.9499969482422,,152.75,100.8000030517578,99.55999755859376
01-09,,,92.0,129.78999328613278,171.3699951171875,157.3000030517578,,127.5999984741211,152.75,104.9000015258789,99.55999755859376
01-10,,103.11000061035156,92.0,129.78999328613278,171.3699951171875,,,127.5999984741211,152.75,103.20999908447266,97.04000091552734
01-11,,103.11000061035156,92.0,132.30999755859378,,,112.9499969482422,127.5999984741211,152.75,99.4499969482422,
01-12,,103.11000061035156,92.0,,,157.3000030517578,112.9499969482422,127.5999984741211,152.75,,
01-13,,103.11000061035156,92.0,,171.3699951171875,144.10000610351562,112.9499969482422,127.5999984741211,,,100.91000366210938
01-14,,103.11000061035156,,130.44999694824222,171.3699951171875,144.10000610351562,112.9499969482422,,,100.95999908447266,100.20999908447266
01-15,,,,127.88999938964844,171.3699951171875,144.10000610351562,112.9499969482422,,,99.18000030517578,99.86000061035156
01-16,,,,126.8000030517578,172.72000122070312,143.10000610351562,,,149.5500030517578,99.18000030517578,96.9499969482422
01-17,,,92.0,128.19999694824222,171.89999389648438,,,127.5999984741211,151.0,101.70999908447266,98.0
01-18,,103.11000061035156,108.25,128.19999694824222,,,,127.5999984741211,151.0,93.3000030517578,
01-19,,103.11000061035156,108.25,,,,112.9499969482422,127.5999984741211,153.35000610351562,,
01-20,,103.11000061035156,108.25,,,143.10000610351562,112.9499969482422,138.0,,,
01-21,,103.11000061035156,,,171.89999389648438,143.10000610351562,112.9499969482422,,,,98.0
01-22,,,,128.19999694824222,172.02000427246094,143.75,112.9499969482422,,157.97999572753906,98.05999755859376,96.5
01-23,,,108.25,128.19999694824222,172.02000427246094,144.1999969482422,,138.0,158.0,98.05999755859376,91.94000244140624
01-24,,103.11000061035156,108.25,129.6300048828125,172.02000427246094,,,142.6999969482422,162.16000366210938,98.05999755859376,93.36000061035156
