,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,0.5048370361328125,0.4016183316707611,0.5361231565475464,,,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-03,,,0.5048370361328125,0.40390029549598694,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-04,,,0.5048370361328125,,,0.5917309522628784,0.7999736070632935,1.8877559900283813,2.0246787071228027,
01-05,,,,,0.5361231565475464,0.5917309522628784,0.7999736070632935,1.8877559900283813,,
01-06,,,,0.40390029549598694,0.5361231565475464,0.5917309522628784,0.7999736070632935,,,2.7584614753723145
01-07,,,0.5048370361328125,0.40390029549598694,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.7584614753723145
01-08,,,0.5048370361328125,0.40390029549598694,0.5361231565475464,0.5917309522628784,,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-09,,,0.5048370361328125,0.40390029549598694,0.5361231565475464,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-10,,,0.5048370361328125,0.40390029549598694,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-11,,,0.5048370361328125,,,0.5917309522628784,0.7999736070632935,1.8877559900283813,2.0246787071228027,
01-12,,,,,0.5361231565475464,0.5917309522628784,0.7999736070632935,1.8877559900283813,,
01-13,,,,0.40390029549598694,0.5361231565475464,0.5917309522628784,0.7999736070632935,,,2.7584614753723145
01-14,,,0.5048370361328125,0.40390029549598694,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.7584614753723145
01-15,,,0.5048370361328125,0.40390029549598694,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.7584614753723145
01-16,,,0.5048370361328125,0.40390029549598694,0.5361231565475464,,,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-17,,,0.5048370361328125,0.3913497030735016,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-18,,,0.5048370361328125,,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,
01-19,,,,,,0.5917309522628784,0.7999736070632935,1.8877559900283813,,
01-20,,,,,0.5361231565475464,0.5917309522628784,0.7999736070632935,,,
01-21,,,,0.3913497030735016,0.5361231565475464,0.5917309522628784,,,,2.7584614753723145
01-22,,,0.5048370361328125,0.3913497030735016,0.5361231565475464,0.5917309522628784,,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-23,,,0.5048370361328125,0.3913497030735016,0.5361231565475464,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-24,,,0.5048370361328125,0.3913497030735016,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-25,,,0.5048370361328125,,,0.5917309522628784,0.7999736070632935,1.8877559900283813,2.0246787071228027,
01-26,,,,,0.5361231565475464,0.5917309522628784,0.7999736070632935,1.8877559900283813,,
01-27,,,,0.3913497030735016,0.5361231565475464,0.5917309522628784,0.7999736070632935,,,2.7584614753723145
01-28,,,0.5048370361328125,0.3913497030735016,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.7584614753723145
01-29,,,0.5048370361328125,0.3913497030735016,0.5361231565475464,0.5917309522628784,,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-30,,,0.5048370361328125,0.3913497030735016,0.5361231565475464,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
01-31,,,0.5048370361328125,0.3913497030735016,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.7584614753723145
02-01,,,0.5048370361328125,,,0.5917309522628784,0.7999736070632935,1.8877559900283813,2.0246787071228027,
02-02,,,,,0.5361231565475464,0.5917309522628784,0.7999736070632935,1.8877559900283813,,
02-03,,,,0.3913497030735016,0.5361231565475464,0.5917309522628784,0.7999736070632935,,,2.7584614753723145
02-04,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.7584614753723145
02-05,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,1.8877559900283813,2.0246787071228027,2.7584614753723145
02-06,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-07,,,0.5048370361328125,0.3685305118560791,,,0.7999736070632935,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-08,,,0.5048370361328125,,,0.5917309522628784,0.7999736070632935,1.8877559900283813,2.0246787071228027,
02-09,,,,,0.5361231565475464,0.5917309522628784,0.8809049129486084,1.8877559900283813,,
02-10,,,,0.3685305118560791,0.5361231565475464,0.5917309522628784,0.8809049129486084,,,2.3692307472229004
02-11,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.3692307472229004
02-12,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-13,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,,0.8809049129486084,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-14,,,0.5048370361328125,0.3685305118560791,,,0.8809049129486084,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-15,,,0.5048370361328125,,,,0.8809049129486084,1.8877559900283813,2.0246787071228027,
02-16,,,,,,0.5917309522628784,0.8809049129486084,1.8877559900283813,,
02-17,,,,,0.5361231565475464,0.5917309522628784,0.8809049129486084,,,
02-18,,,,0.3685305118560791,0.5361231565475464,0.5917309522628784,,,,2.3692307472229004
02-19,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.3692307472229004
02-20,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,,,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-21,,,0.5048370361328125,0.3685305118560791,,,0.8964686393737793,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-22,,,0.5048370361328125,,,0.5917309522628784,0.8964686393737793,1.8877559900283813,2.0246787071228027,
02-23,,,,,0.5361231565475464,0.5917309522628784,0.8964686393737793,1.8877559900283813,,
02-24,,,,0.3685305118560791,0.5361231565475464,0.5917309522628784,0.8964686393737793,,,2.3692307472229004
02-25,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.3692307472229004
02-26,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-27,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,,0.8964686393737793,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-28,,,0.5048370361328125,0.3685305118560791,,,0.8964686393737793,1.8877559900283813,2.0246787071228027,2.3692307472229004
02-29,,,,,,0.5917309522628784,,,,
03-01,,,0.5048370361328125,,,0.5917309522628784,0.8964686393737793,1.8877559900283813,2.0246787071228027,
03-02,,,,,0.5361231565475464,0.5917309522628784,0.8964686393737793,1.8877559900283813,,2.3692307472229004
03-03,,,,0.3685305118560791,0.5361231565475464,0.5917309522628784,0.8964686393737793,,,2.419999837875366
03-04,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,0.5917309522628784,,,2.0246787071228027,2.419999837875366
03-05,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,,,1.8877559900283813,2.0246787071228027,2.419999837875366
03-06,,,0.5048370361328125,0.3685305118560791,0.5361231565475464,,0.8964686393737793,1.8877559900283813,2.0246787071228027,2.419999837875366
03-07,,,0.5048370361328125,0.3685305118560791,,0.5917309522628784,0.8964686393737793,1.8877559900283813,2.0246787071228027,
03-08,,,0.5048370361328125,,,0.5917309522628784,0.8964686393737793,1.8877559900283813,2.0246787071228027,
03-09,,,,,0.5361231565475464,0.5917309522628784,0.8964686393737793,1.8877559900283813,,2.419999837875366
