,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,55.0,53.5,49.04999923706055,,,54.0,51.0,52.0
01-03,,51.0,50.0,55.0,53.5,,,54.0,54.0,51.0,52.0
01-04,,51.0,50.0,55.0,,,50.0,54.0,54.0,51.0,
01-05,,51.0,50.0,,,49.04999923706055,50.0,54.0,54.0,,
01-06,,51.0,50.0,,53.5,49.04999923706055,50.0,54.0,,,52.0
01-07,,51.0,,55.0,53.5,49.04999923706055,50.0,,,51.0,52.0
01-08,,,,55.0,53.5,49.04999923706055,50.0,,54.0,51.0,52.0
01-09,,,50.0,55.0,53.5,49.04999923706055,,54.0,54.0,51.0,52.0
01-10,,51.0,50.0,55.0,53.5,,,54.0,54.0,51.0,52.0
01-11,,51.0,50.0,55.0,,,50.0,54.0,51.0,51.0,
01-12,,51.0,50.0,,,49.04999923706055,50.0,54.0,51.0,,
01-13,,51.0,50.0,,53.5,49.04999923706055,50.0,54.0,,,52.0
01-14,,51.0,,55.0,53.5,50.0,50.0,,,51.0,52.0
01-15,,,,49.0,53.5,50.0,50.0,,,51.0,52.0
01-16,,,,49.0,53.5,50.0,,,51.0,51.0,52.0
01-17,,,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
01-18,,51.0,50.0,49.0,,,,54.0,51.0,51.0,
01-19,,51.0,50.0,,,,50.0,54.0,51.0,,
01-20,,51.0,50.0,,,50.0,50.0,54.0,,,
01-21,,51.0,,,53.5,50.0,50.0,,,,52.0
01-22,,,,49.0,53.5,50.0,50.0,,51.0,51.0,52.0
01-23,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
01-24,,51.0,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
01-25,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
01-26,,51.0,50.0,,,50.0,50.0,54.0,51.0,,
01-27,,51.0,50.0,,53.5,50.0,50.0,54.0,,,52.0
01-28,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
01-29,,,,49.0,53.5,50.0,50.0,,51.0,51.0,52.0
01-30,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
01-31,,51.0,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
02-01,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
02-02,,51.0,50.0,,,50.0,50.0,54.0,51.0,,
02-03,,51.0,50.0,,53.5,50.0,50.0,54.0,,,52.0
02-04,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
02-05,,,,49.0,53.5,50.0,50.0,,51.0,51.0,52.0
02-06,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
02-07,,51.0,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
02-08,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
02-09,,51.0,50.0,,,50.0,50.0,54.0,51.0,,
02-10,,51.0,50.0,,53.5,50.0,50.0,54.0,,,52.0
02-11,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
02-12,,,,49.0,53.5,50.0,50.0,,51.0,51.0,52.0
02-13,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
02-14,,51.0,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
02-15,,51.0,50.0,49.0,,,,54.0,51.0,51.0,
02-16,,51.0,50.0,,,,50.0,54.0,51.0,,
02-17,,51.0,50.0,,,50.0,50.0,54.0,,,
02-18,,51.0,,,53.5,50.0,50.0,,,,52.0
02-19,,,,49.0,53.5,50.0,50.0,,,51.0,52.0
02-20,,,,49.0,53.5,50.0,,,51.0,51.0,52.0
02-21,,,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
02-22,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
02-23,,51.0,50.0,,,50.0,50.0,54.0,51.0,,
02-24,,51.0,50.0,,53.5,50.0,50.0,54.0,,,52.0
02-25,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
02-26,,,,49.0,53.5,50.0,50.0,,51.0,51.0,52.0
02-27,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
02-28,,51.0,50.0,49.0,53.5,,,54.0,51.0,51.0,52.0
02-29,,,50.0,,,,50.0,,,,
03-01,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
03-02,,51.0,50.0,,,50.0,50.0,54.0,51.0,,52.0
03-03,,51.0,,,53.5,50.0,50.0,54.0,,,52.0
03-04,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
03-05,,,50.0,49.0,53.5,50.0,,,51.0,51.0,52.0
03-06,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
03-07,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
03-08,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
03-09,,51.0,50.0,,,50.0,50.0,54.0,51.0,,52.0
03-10,,51.0,,,53.5,50.0,50.0,54.0,,,52.0
03-11,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
03-12,,,50.0,49.0,53.5,50.0,,,51.0,51.0,52.0
03-13,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
03-14,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
03-15,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
03-16,,51.0,50.0,,,50.0,50.0,54.0,51.0,,52.0
03-17,,51.0,,,53.5,50.0,50.0,54.0,,,52.0
03-18,,51.0,,49.0,53.5,50.0,50.0,,,51.0,52.0
03-19,,,50.0,49.0,53.5,50.0,,,51.0,51.0,52.0
03-20,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,52.0
03-21,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
03-22,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
03-23,,51.0,50.0,,,50.0,50.0,54.0,51.0,,52.0
03-24,,51.0,,,53.5,50.0,50.0,54.0,,,52.0
03-25,,51.0,,49.0,53.5,50.0,,,,51.0,52.0
03-26,46.0,,50.0,49.0,53.5,50.0,,,51.0,51.0,52.0
03-27,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,42.0
03-28,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
03-29,46.0,51.0,50.0,,,,50.0,54.0,51.0,51.0,
03-30,46.0,51.0,50.0,,,50.0,50.0,54.0,,,42.0
03-31,46.0,51.0,,,53.5,50.0,50.0,54.0,,,42.0
04-01,46.0,51.0,,49.0,53.5,50.0,50.0,,,51.0,42.0
04-02,,,50.0,49.0,53.5,50.0,,,51.0,51.0,42.0
04-03,,,50.0,49.0,53.5,,,54.0,51.0,51.0,42.0
04-04,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
04-05,49.5,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
04-06,49.5,51.0,,,,50.0,50.0,54.0,51.0,,42.0
04-07,49.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
04-08,49.5,51.0,,49.0,53.5,50.0,50.0,,,51.0,42.0
04-09,49.5,,50.0,49.0,53.5,50.0,,,51.0,51.0,42.0
04-10,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,
04-11,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
04-12,49.5,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
04-13,49.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
04-14,49.5,51.0,,,53.5,50.0,50.0,,,,42.0
04-15,49.5,51.0,,49.0,53.5,50.0,50.0,,,51.0,42.0
04-16,49.5,,50.0,49.0,53.5,50.0,,,51.0,51.0,42.0
04-17,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,42.0
04-18,,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
04-19,49.5,51.0,50.0,49.0,,,50.0,54.0,51.0,,
04-20,49.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
04-21,49.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
04-22,49.5,,,49.0,53.5,50.0,50.0,,,51.0,42.0
04-23,50.5,,50.0,49.0,53.5,50.0,,,51.0,51.0,42.0
04-24,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,42.0
04-25,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
04-26,50.5,51.0,50.0,49.0,,,50.0,54.0,51.0,51.0,
04-27,50.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
04-28,50.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
04-29,50.5,51.0,,49.0,53.5,50.0,50.0,,,51.0,42.0
04-30,50.5,,50.0,49.0,53.5,50.0,,,51.0,51.0,42.0
05-01,,,50.0,49.0,53.5,50.0,,54.0,51.0,51.0,42.0
05-02,,51.0,50.0,49.0,53.5,,50.0,54.0,51.0,51.0,
05-03,50.5,51.0,50.0,54.79999923706055,,,50.0,54.0,51.0,51.0,
05-04,50.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
05-05,50.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
05-06,50.5,51.0,,54.79999923706055,53.5,50.0,50.0,,,51.0,42.0
05-07,50.5,,50.0,54.79999923706055,53.5,50.0,,,51.0,51.0,42.0
05-08,,,50.0,54.79999923706055,53.5,50.0,,54.0,51.0,51.0,42.0
05-09,,51.0,50.0,54.79999923706055,53.5,,50.0,54.0,51.0,51.0,
05-10,50.5,51.0,50.0,54.79999923706055,,,50.0,54.0,51.0,51.0,
05-11,50.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
05-12,50.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
05-13,50.5,51.0,,55.0,53.5,50.0,50.0,,,51.0,42.0
05-14,50.5,,50.0,55.0,53.5,50.0,,,51.0,51.0,42.0
05-15,,,50.0,55.0,53.5,50.0,,54.0,51.0,51.0,42.0
05-16,,51.0,50.0,55.0,53.5,,50.0,54.0,51.0,51.0,
05-17,50.5,51.0,50.0,55.0,,,50.0,54.0,51.0,51.0,
05-18,50.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
05-19,50.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
05-20,50.5,51.0,,55.0,53.5,50.0,50.0,,,51.0,42.0
05-21,50.5,,50.0,55.0,53.5,50.0,,,51.0,51.0,42.0
05-22,,,50.0,55.0,53.5,50.0,,54.0,51.0,51.0,42.0
05-23,,51.0,50.0,51.0,53.5,,50.0,54.0,51.0,51.0,
05-24,50.5,51.0,50.0,51.0,,,50.0,54.0,51.0,51.0,
05-25,50.5,51.0,50.0,,,,50.0,54.0,51.0,,
05-26,50.5,51.0,,,,50.0,50.0,54.0,,,42.0
05-27,50.5,51.0,,,53.5,50.0,50.0,,,,42.0
05-28,50.5,,,51.0,53.5,50.0,,,,51.0,42.0
05-29,,,50.0,51.0,53.5,50.0,,,51.0,51.0,42.0
05-30,,,50.0,51.0,53.5,,,54.0,51.0,51.0,
05-31,,51.0,50.0,51.0,,,50.0,54.0,51.0,51.0,
06-01,50.5,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
06-02,50.5,51.0,,,53.5,50.0,50.0,54.0,,,42.0
06-03,50.5,51.0,,51.0,53.5,50.0,50.0,,,51.0,42.0
06-04,52.0,,50.0,51.0,53.5,50.0,,,51.0,51.0,42.0
06-05,,,50.0,51.0,53.5,50.0,,54.0,51.0,51.0,42.0
06-06,,51.0,50.0,51.0,53.5,,50.0,54.0,51.0,51.0,
06-07,52.0,51.0,50.0,51.0,,,50.0,54.0,51.0,51.0,
06-08,52.0,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
06-09,52.0,51.0,,,53.5,50.0,50.0,54.0,,,42.0
06-10,52.0,51.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
06-11,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
06-12,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
06-13,,51.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
06-14,52.0,51.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
06-15,52.0,51.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
06-16,52.0,51.0,,,51.0,50.0,50.0,54.0,,,42.0
06-17,52.0,51.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
06-18,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
06-19,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
06-20,,51.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
06-21,52.0,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
06-22,52.0,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
06-23,52.0,50.0,,,51.0,50.0,50.0,54.0,,,42.0
06-24,52.0,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
06-25,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
06-26,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
06-27,,50.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
06-28,52.0,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
06-29,52.0,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
06-30,52.0,50.0,,,51.0,50.0,50.0,54.0,,,42.0
07-01,52.0,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
07-02,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
07-03,,,50.0,53.5,51.0,,,54.0,51.0,51.0,
07-05,,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
07-06,52.0,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
07-07,52.0,50.0,,,51.0,50.0,50.0,54.0,,,42.0
07-08,52.0,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
07-09,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
07-10,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
07-11,,50.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
07-12,52.0,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
07-13,52.0,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
07-14,52.0,50.0,,,51.0,50.0,50.0,54.0,,,42.0
07-15,52.0,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
07-16,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
07-17,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
07-18,,50.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
07-19,52.0,55.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
07-20,52.0,53.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
07-21,52.0,53.0,,,51.0,50.0,50.0,54.0,,,42.0
07-22,52.0,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
07-23,52.0,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
07-24,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
07-25,,50.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
07-26,52.0,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
07-27,50.5,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
07-28,50.5,50.0,,,51.0,50.0,50.0,54.0,,,42.0
07-29,50.5,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
07-30,50.5,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
07-31,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
08-01,,50.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
08-02,50.5,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
08-03,50.5,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
08-04,50.5,50.0,,,51.0,50.0,50.0,54.0,,,42.0
08-05,50.5,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
08-06,50.5,,50.0,53.5,51.0,50.0,,,51.0,51.0,42.0
08-07,,,50.0,53.5,51.0,50.0,,54.0,51.0,51.0,42.0
08-08,,50.0,50.0,53.5,51.0,,50.0,54.0,51.0,51.0,
08-09,50.5,50.0,50.0,53.5,,,50.0,54.0,51.0,51.0,
08-10,50.5,50.0,50.0,,,50.0,50.0,54.0,51.0,,42.0
08-11,50.5,50.0,,,51.0,50.0,50.0,54.0,,,42.0
08-12,50.5,50.0,,53.5,51.0,50.0,50.0,,,51.0,42.0
