,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,8.25876235961914,8.124841690063477,4.72114896774292,,,3.271817684173584,2.53305983543396,1.746333360671997
01-03,,,7.365249156951904,8.064520835876465,8.126538276672363,8.103940963745117,,,4.267425537109375,3.5531933307647705,2.53305983543396,1.770476222038269
01-04,,7.039120197296143,7.292850971221924,8.326580047607422,8.30453109741211,,,3.184967041015625,4.267425537109375,3.6055428981781006,2.53305983543396,
01-05,,7.198887348175049,7.34594202041626,8.341416358947754,,,4.559096813201904,2.9566547870635986,4.413737773895264,3.6055428981781006,,
01-06,,7.429140090942383,7.360423564910889,8.202969551086426,,8.119617462158203,4.488873481750488,2.6712632179260254,4.413737773895264,,,1.8750951290130615
01-07,,7.358653545379639,7.336288928985596,,8.375727653503418,8.004670143127441,4.467267036437988,2.6883866786956787,,,2.6475484371185303,1.8911904096603394
01-08,,7.396245956420898,,,8.350299835205078,7.9001665115356445,4.451059818267822,2.654139518737793,,3.8869194984436035,2.640393018722534,1.8268095254898071
01-09,,,,8.07935619354248,8.182480812072754,7.743418216705322,4.478069305419922,,4.425929546356201,3.978530168533325,2.8407480716705322,1.722190499305725
01-10,,,7.3025031089782715,8.217801094055176,8.207908630371094,7.743418216705322,,,4.383256435394287,3.978530168533325,2.8979923725128174,1.6980475187301636
01-11,,7.358653545379639,7.505216121673584,7.931020736694336,8.162138938903809,,,2.5685224533081055,4.364966869354248,4.017791271209717,2.8479034900665283,
01-12,,7.447936534881592,7.461778163909912,7.782683849334717,,,4.3430256843566895,2.585645914077759,4.364966869354248,4.017791271209717,,
01-13,,7.494927406311035,7.3990349769592285,7.649181365966797,,7.675493240356445,4.283605098724365,2.5171515941619873,4.4076409339904785,,,1.6980475187301636
01-14,,7.7110795974731445,7.437645435333252,,8.11637020111084,7.712069511413574,4.289008140563965,2.6084775924682617,,,2.783503532409668,1.6175713539123535
01-15,,7.584207057952881,,,8.192651748657227,7.879268169403076,4.267401218414307,2.5456907749176025,,,2.883681535720825,1.6095237731933594
01-16,,,,,8.28419017791748,7.842691898345947,4.5861053466796875,,,4.017791271209717,2.8622145652770996,1.6336666345596313
01-17,,,,7.683791160583496,8.28419017791748,7.8479180335998535,,,4.4076409339904785,3.880375623703003,2.7978150844573975,1.6256190538406372
01-18,,,7.384555816650391,7.6244587898254395,8.401154518127441,,,,4.115017414093018,3.867288589477539,2.7978150844573975,
01-19,,7.692286014556885,7.394209384918213,7.649181365966797,,,,2.368748188018799,4.115017414093018,3.9000067710876465,,
01-20,,7.429140090942383,7.35559606552124,7.639292240142822,,,4.316015720367432,2.437242269515991,4.115017414093018,,,
01-21,,7.0720133781433105,7.5245232582092285,,,7.795668601989746,4.3430256843566895,2.631308078765869,,,,1.5049047470092773
01-22,,7.015626907348633,,,8.324871063232422,7.74864387512207,4.261998653411865,2.7911274433135986,,3.9000067710876465,2.8192813396453857,1.464666724205017
01-23,,,,7.649181365966797,8.35538387298584,7.591894149780273,4.370035171508789,,4.2003655433654785,3.9000067710876465,2.6976373195648193,1.4324761629104614
01-24,,,7.630706787109375,7.327787399291992,8.457093238830566,7.68071985244751,,,4.2003655433654785,3.9000067710876465,2.6976373195648193,1.4324761629104614
01-25,,7.076712608337402,7.592094421386719,7.673903942108154,8.401154518127441,,,2.3915798664093018,4.474700450897217,4.096315860748291,2.6976373195648193,
01-26,,6.963937282562256,7.843072891235352,7.540400981903076,,,4.289008140563965,2.500028371810913,4.352773666381836,4.096315860748291,,
01-27,,6.780674934387207,7.857553958892822,7.649181365966797,,7.544869422912598,4.305213451385498,2.574230432510376,4.352773666381836,,,1.4244285821914673
01-28,,6.644402980804443,7.500389575958252,,8.452007293701172,7.6180195808410645,3.74342942237854,2.7112176418304443,,,2.6976373195648193,1.4244285821914673
