,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,11.045599937438965,6.561069965362549,5.3018798828125,,,1.5667999982833862,0.3522700071334839,0.23000000417232513
01-03,,,11.045599937438965,5.977859973907471,,,2.375499963760376,1.590000033378601,0.40939998626708984,0.23000000417232513
01-04,,,11.045599937438965,,,4.329860210418701,2.440000057220459,1.6086000204086304,0.41909998655319214,
01-05,,,,,5.3018798828125,4.329860210418701,2.440000057220459,1.6086000204086304,,
01-06,,,,6.0971598625183105,5.3018798828125,4.241499900817871,2.400899887084961,,,0.23000000417232513
01-07,,,11.045599937438965,5.85414981842041,5.3018798828125,4.042679786682129,,,0.46380001306533813,0.23000000417232513
01-08,,,11.045599937438965,5.85414981842041,5.3018798828125,4.338699817657471,,1.6086000204086304,0.5289999842643738,0.23000000417232513
01-09,,,11.045599937438965,5.85414981842041,5.3018798828125,,2.400899887084961,1.393399953842163,0.5289999842643738,0.23000000417232513
01-10,,,11.045599937438965,5.706140041351318,,,2.400899887084961,1.393399953842163,0.5268099904060364,0.23000000417232513
01-11,,,11.045599937438965,,,3.998500108718872,2.400899887084961,1.393399953842163,0.5268099904060364,
01-12,,,,,5.224559783935547,3.7820000648498535,2.319999933242798,1.393399953842163,,
01-13,,,,5.706140041351318,5.224559783935547,3.888040065765381,2.2799999713897705,,,0.23000000417232513
01-14,,,11.045599937438965,5.9425201416015625,5.224559783935547,3.888040065765381,,,0.5268099904060364,0.21699999272823334
01-15,,,11.045599937438965,5.9646100997924805,5.224559783935547,3.888040065765381,,,0.5268099904060364,0.21699999272823334
01-16,,,11.045599937438965,5.821020126342773,5.224559783935547,,,1.309999942779541,0.5268099904060364,0.21699999272823334
01-17,,,11.045599937438965,5.821020126342773,,,2.2799999713897705,1.309999942779541,0.40549999475479126,0.21699999272823334
01-18,,,11.045599937438965,,,,2.2799999713897705,1.309999942779541,0.4169999957084656,
01-19,,,,,,3.5787599086761475,2.1807000637054443,1.246500015258789,,
01-20,,,,,5.224559783935547,3.5787599086761475,2.1807000637054443,,,
01-21,,,,5.821020126342773,5.224559783935547,3.5787599086761475,,,,0.21699999272823334
01-22,,,11.045599937438965,5.821020126342773,5.224559783935547,3.5787599086761475,,1.207800030708313,0.4169999957084656,0.21699999272823334
01-23,,,11.045599937438965,5.821020126342773,5.224559783935547,,2.145400047302246,1.207800030708313,0.41940000653266907,0.17589999735355377
01-24,,,11.045599937438965,5.655330181121826,,,2.145400047302246,1.2553999423980713,0.41940000653266907,0.16099999845027924
01-25,,,11.045599937438965,,,3.5787599086761475,2.2139999866485596,1.3300000429153442,0.41940000653266907,
01-26,,,,,5.224559783935547,3.5787599086761475,2.2139999866485596,1.2213000059127808,,
01-27,,,,5.898340225219727,5.224559783935547,3.6450400352478027,2.251699924468994,,,0.16099999845027924
01-28,,,11.045599937438965,5.898340225219727,4.860050201416016,3.6450400352478027,,,0.41940000653266907,0.16099999845027924
01-29,,,11.045599937438965,5.898340225219727,5.3018798828125,3.6538798809051514,,1.2213000059127808,0.41940000653266907,0.15410000085830688
01-30,,,11.045599937438965,5.889500141143799,5.3018798828125,,2.25,1.2213000059127808,0.41940000653266907,0.15410000085830688
01-31,,,11.045599937438965,5.889500141143799,,,2.25,1.2213000059127808,0.40149998664855957,0.15410000085830688
02-01,,,11.045599937438965,,,3.6538798809051514,2.25,1.2213000059127808,0.38543999195098877,
02-02,,,,,5.3018798828125,3.6605000495910645,2.1765999794006348,1.2213000059127808,,
02-03,,,,5.889500141143799,4.904230117797852,3.6605000495910645,2.1765999794006348,,,0.15410000085830688
02-04,,,11.045599937438965,5.633240222930908,4.904230117797852,3.7113099098205566,,,0.38543999195098877,0.15410000085830688
02-05,,,11.045599937438965,5.655330181121826,4.906439781188965,3.7113099098205566,,1.149999976158142,0.38543999195098877,0.15410000085830688
02-06,,,11.045599937438965,5.655330181121826,4.906439781188965,,2.0969998836517334,1.149999976158142,0.38543999195098877,0.15410000085830688
02-07,,,11.045599937438965,5.655330181121826,,,2.0999999046325684,1.149999976158142,0.38543999195098877,0.15410000085830688
02-08,,,11.045599937438965,,,0.1679999977350235,2.0999999046325684,1.149999976158142,0.38543999195098877,
02-09,,,,,4.906439781188965,0.1679999977350235,2.0632901191711426,1.149999976158142,,
