,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.9310359358787537,,,,2.4515721797943115,4.186920166015625,4.949727535247803,,,18.895353317260742,16.907730102539062,20.31661605834961
01-03,,,1.9086233377456665,1.592071771621704,2.5264289379119873,4.186920166015625,,,10.640422821044922,19.184568405151367,17.150657653808594,20.31661605834961
01-04,,1.0706913471221924,1.9086233377456665,1.3034504652023315,2.5264289379119873,,,10.715899467468262,10.83214282989502,19.51234245300293,17.150657653808594,
01-05,0.9310359358787537,1.0706913471221924,1.9086233377456665,1.3034504652023315,,,4.732053279876709,10.715899467468262,10.83214282989502,20.245019912719727,,
01-06,0.6517252326011658,1.0706913471221924,1.9086233377456665,1.3500020503997803,,4.186920166015625,4.684731483459473,10.858777046203613,10.784212112426758,,,20.31661605834961
01-07,0.6517252326011658,1.0706913471221924,1.768968105316162,,2.6574296951293945,4.186920166015625,4.874015808105469,10.95403003692627,,,16.5190486907959,19.928020477294922
01-08,0.9310359358787537,1.0706913471221924,,,2.6574296951293945,4.092833518981934,4.732053279876709,10.763524055480957,,20.245019912719727,16.5676326751709,19.72873878479004
01-09,0.9310359358787537,,,1.3500020503997803,2.6574296951293945,4.092833518981934,4.694196701049805,,11.215580940246582,19.039960861206055,16.5676326751709,19.72873878479004
01-10,,,1.768968105316162,1.3500020503997803,2.5264289379119873,4.092833518981934,,,11.215580940246582,20.187177658081055,16.5190486907959,19.72873878479004
01-11,,1.1172431707382202,1.768968105316162,1.312760829925537,2.5264289379119873,,,10.95403003692627,11.023862838745117,19.280969619750977,16.5190486907959,
01-12,0.9310359358787537,1.1172431707382202,1.768968105316162,1.312760829925537,,,4.732053279876709,10.915928840637207,11.26351261138916,19.76299285888672,,
01-13,0.9310359358787537,1.1172431707382202,1.768968105316162,1.312760829925537,,4.092833518981934,4.741517543792725,10.715899467468262,11.26351261138916,,,19.439783096313477
01-14,0.9310359358787537,1.1172431707382202,1.768968105316162,,2.5357861518859863,4.092833518981934,4.779374122619629,10.95403003692627,,,16.5190486907959,19.439783096313477
01-15,0.884484052658081,1.1172431707382202,,,2.5357861518859863,4.092833518981934,4.750981330871582,10.658744812011719,,,16.5676326751709,19.071115493774414
01-16,0.884484052658081,,,,2.6574296951293945,4.092833518981934,4.750981330871582,,,20.235380172729492,16.5676326751709,19.41985511779785
01-17,,,,1.2662090063095093,2.6574296951293945,4.092833518981934,,,11.023862838745117,20.235380172729492,16.5676326751709,19.17075538635254
01-18,,,1.768968105316162,1.2662090063095093,2.4890005588531494,,,,11.023862838745117,20.245019912719727,16.61621856689453,
01-19,,1.1172431707382202,1.4896577596664429,1.2662090063095093,,,,10.382515907287598,11.023862838745117,20.187177658081055,,
01-20,0.884484052658081,1.1172431707382202,1.5455197095870972,1.3500020503997803,,,4.750981330871582,9.525243759155273,11.253924369812012,,,
01-21,0.884484052658081,1.1172431707382202,1.5455197095870972,,,4.092833518981934,4.826693534851074,10.382515907287598,,,,19.120935440063477
01-22,0.884484052658081,1.1637951135635376,,,2.4890005588531494,3.9893360137939453,4.788837432861328,10.477766036987305,,20.148616790771484,16.5190486907959,19.120935440063477
01-23,0.884484052658081,,,1.3500020503997803,2.4890005588531494,3.9893360137939453,4.807765483856201,,10.95676040649414,19.76299285888672,16.713390350341797,19.02129554748535
01-24,,,1.5455197095870972,1.3500020503997803,2.4890005588531494,3.9893360137939453,,,10.83214282989502,19.66659164428711,16.713390350341797,18.83197784423828
01-25,,1.1637951135635376,1.5268988609313965,1.3593124151229858,2.5264289379119873,,,9.715747833251953,11.253924369812012,19.280969619750977,16.61621856689453,
01-26,0.884484052658081,1.2103466987609863,1.5268988609313965,1.3593124151229858,,,4.826693534851074,10.573019027709961,11.253924369812012,20.148616790771484,,
01-27,0.884484052658081,1.2289671897888184,1.5268988609313965,1.3593124151229858,,3.9893360137939453,4.826693534851074,10.382515907287598,11.215580940246582,,,19.031259536743164
01-28,0.884484052658081,1.7224162817001343,1.9458650350570679,,2.5264289379119873,3.998744010925293,4.826693534851074,11.239787101745605,,,16.66480255126953,18.83197784423828
01-29,0.884484052658081,1.396553874015808,,,2.5264289379119873,3.998744010925293,4.826693534851074,10.763524055480957,,20.138975143432617,16.61621856689453,18.83197784423828
01-30,0.9310359358787537,,,1.3593124151229858,2.5264289379119873,3.998744010925293,4.826693534851074,,11.215580940246582,20.042570114135742,16.61621856689453,18.83197784423828
01-31,,,1.9458650350570679,1.3593124151229858,2.5264289379119873,3.998744010925293,,,10.784212112426758,20.042570114135742,16.61621856689453,18.82201385498047
02-01,,1.396553874015808,1.9365549087524414,1.3593124151229858,2.5264289379119873,,,10.763524055480957,10.851312637329102,19.66659164428711,16.66480255126953,
02-02,0.9310359358787537,1.3500020503997803,1.9365549087524414,1.3593124151229858,,,4.826693534851074,10.763524055480957,10.784212112426758,19.955808639526367,,
02-03,0.9310359358787537,1.4431054592132568,1.9365549087524414,1.4058644771575928,,4.008153438568115,4.826693534851074,10.477766036987305,11.167651176452637,,,18.93161964416504
02-04,0.9310359358787537,1.4431054592132568,1.9365549087524414,,2.5264289379119873,4.008153438568115,4.826693534851074,10.477766036987305,,,16.713390350341797,19.18071937561035
02-05,0.9310359358787537,1.4431054592132568,,,2.5451436042785645,3.9893360137939453,4.826693534851074,10.477766036987305,,19.66659164428711,16.898012161254883,19.380001068115234
02-06,0.9310359358787537,,,1.5362091064453125,2.5451436042785645,3.9893360137939453,4.769909858703613,,11.167651176452637,19.66659164428711,16.66480255126953,19.380001068115234
02-07,,,1.5268988609313965,1.5362091064453125,2.5451436042785645,4.092833518981934,,,11.167651176452637,19.76299285888672,16.655086517333984,19.928020477294922
02-08,,1.4431054592132568,1.5827610492706299,1.5362091064453125,2.5451436042785645,,,10.087231636047363,10.68835163116455,19.184568405151367,16.66480255126953,
02-09,0.6610355973243713,1.4431054592132568,1.5827610492706299,1.685174822807312,,,4.732053279876709,10.087231636047363,11.416886329650879,20.042570114135742,,
02-10,0.9310359358787537,1.4431054592132568,1.5827610492706299,1.4989677667617798,,4.092833518981934,4.732053279876709,10.001504898071289,11.407301902770996,,,19.928020477294922
02-11,0.9310359358787537,1.4896577596664429,1.5827610492706299,,2.6387150287628174,4.111649513244629,4.732053279876709,10.001504898071289,,,16.66480255126953,19.429819107055664
02-12,0.6517252326011658,1.4896577596664429,,,2.5732147693634033,3.8293862342834473,5.347220420837402,10.43014144897461,,20.052209854125977,16.66480255126953,19.928020477294922
02-13,0.6517252326011658,,,1.4989677667617798,2.807143211364746,4.638543128967285,5.347220420837402,,11.407301902770996,19.76299285888672,16.761972427368164,19.928020477294922
02-14,,,1.6293128728866577,1.4989677667617798,2.5732147693634033,4.638543128967285,,,11.934526443481445,19.994367599487305,16.5190486907959,20.416255950927734
02-15,,,1.6293128728866577,1.675864815711975,2.5732147693634033,,,,11.98245620727539,20.245019912719727,16.5190486907959,
02-16,,1.4896577596664429,1.5362091064453125,1.675864815711975,,,,10.468242645263672,12.442584991455078,20.245019912719727,,
02-17,0.6517252326011658,1.4896577596664429,1.5362091064453125,1.396553874015808,,,5.33775520324707,10.001504898071289,12.46175479888916,,,
02-18,0.9031049013137817,1.2103466987609863,1.5362091064453125,,,4.939624786376953,5.33775520324707,10.144383430480957,,,,19.928020477294922
02-19,0.8379324078559875,1.4431054592132568,,,2.5732147693634033,5.391247272491455,5.33775520324707,9.90625286102295,,,16.373292922973633,19.928020477294922
02-20,0.8379324078559875,,,,2.5732147693634033,5.174846649169922,5.574358940124512,,,20.187177658081055,16.324703216552734,19.928020477294922
02-21,,,,1.4244853258132935,2.5732147693634033,5.033713340759277,,,12.46175479888916,19.76299285888672,16.324703216552734,19.529460906982422
02-22,,1.4431054592132568,1.5362091064453125,1.4244853258132935,2.5732147693634033,,,10.411091804504395,12.653475761413574,19.280969619750977,16.18817901611328,
02-23,0.8379324078559875,1.4431054592132568,1.5362091064453125,1.4431054592132568,,,5.574358940124512,10.163433074951172,12.46175479888916,19.464139938354492,,
02-24,0.8379324078559875,1.4431054592132568,1.5362091064453125,1.4431054592132568,,4.892580986022949,5.441861152648926,10.144383430480957,12.46175479888916,,,19.380001068115234
02-25,0.8379324078559875,1.4431054592132568,1.5362091064453125,,2.5732147693634033,4.892580986022949,5.441861152648926,10.715899467468262,,,16.37346649169922,18.75
02-26,0.8379324078559875,1.4431054592132568,,,2.5732147693634033,4.986670017242432,5.441861152648926,10.95403003692627,,20.140316009521484,16.36371612548828,18.75
02-27,0.9310359358787537,,,1.4431054592132568,2.5732147693634033,4.798492908477783,5.441861152648926,,12.46175479888916,19.319246292114258,16.18817901611328,18.0
02-28,,,1.5362091064453125,1.4431054592132568,2.807143211364746,4.892580986022949,,,12.46175479888916,19.70563316345215,15.83711051940918,17.25
02-29,,,,1.4431054592132568,,,,10.334888458251953,,,,
03-01,,1.396553874015808,1.5362091064453125,1.4431054592132568,2.807143211364746,,,10.477766036987305,12.365896224975586,19.222652435302734,16.578256607055664,
03-02,0.9310359358787537,1.396553874015808,1.5362091064453125,1.4058644771575928,,,5.299899578094482,10.477766036987305,12.08790397644043,19.695974349975586,,17.450000762939453
03-03,0.9310359358787537,1.396553874015808,1.6293128728866577,,,4.939624786376953,5.441861152648926,10.477766036987305,13.03691577911377,,,17.5
03-04,0.9310359358787537,1.396553874015808,1.6293128728866577,,2.807143211364746,4.939624786376953,5.583822250366211,10.477766036987305,,,16.37346649169922,17.0
03-05,0.9310359358787537,1.4896577596664429,,1.4058644771575928,2.7135720252990723,4.845538139343262,5.6311421394348145,,,19.512441635131836,16.090660095214844,17.3799991607666
03-06,0.9310359358787537,,,1.4058644771575928,2.7135720252990723,4.939624786376953,5.6311421394348145,,13.056114196777344,19.319246292114258,16.090660095214844,17.3799991607666
03-07,,,1.880692481994629,1.675864815711975,2.7135720252990723,4.939624786376953,,10.192008972167969,12.288107872009277,19.319246292114258,16.578256607055664,
03-08,,1.4896577596664429,1.880692481994629,1.675864815711975,2.7135720252990723,,,10.192008972167969,12.105706214904785,19.464139938354492,16.578256607055664,
03-09,0.9310359358787537,1.2662090063095093,1.880692481994629,1.675864815711975,,,5.6311421394348145,10.477766036987305,12.000103950500488,19.077756881713867,,17.489999771118164
03-10,0.9310359358787537,1.4431054592132568,1.899312973022461,,,4.939624786376953,5.6311421394348145,10.477766036987305,12.240106582641602,,,17.489999771118164
03-11,0.5586215853691101,1.4431054592132568,1.9551745653152466,,2.76035737991333,4.798492908477783,5.583822250366211,10.573019027709961,,,16.578256607055664,17.190000534057617
03-12,0.5586215853691101,1.4431054592132568,,1.675864815711975,2.807143211364746,4.939624786376953,5.583822250366211,,,19.319246292114258,16.568506240844727,17.479999542236328
03-13,0.884484052658081,,,1.675864815711975,2.7697153091430664,4.939624786376953,5.489180088043213,,12.288107872009277,19.319246292114258,16.6660213470459,17.479999542236328
03-14,,,1.9551745653152466,1.675864815711975,2.76035737991333,4.939624786376953,,10.573019027709961,12.288107872009277,19.319246292114258,16.6660213470459,
03-15,,1.4431054592132568,1.9551745653152466,1.675864815711975,3.0317158699035645,,,10.287261962890625,12.288107872009277,19.319246292114258,16.61726188659668,
03-16,0.884484052658081,1.4431054592132568,1.9551745653152466,1.675864815711975,,,5.773104667663574,10.001504898071289,12.480109214782715,19.319246292114258,,14.680000305175781
03-17,0.8100011348724365,1.4617267847061157,1.6386234760284424,,,4.845538139343262,5.773104667663574,10.849252700805664,12.470508575439453,,,14.59000015258789
03-18,0.8100011348724365,1.4617267847061157,1.9551745653152466,,3.0317158699035645,4.939624786376953,5.489180088043213,10.001504898071289,,,16.61726188659668,13.0
03-19,0.8100011348724365,1.3313812017440796,,1.675864815711975,2.76035737991333,4.939624786376953,5.205257892608643,,,19.319246292114258,16.61726188659668,12.279999732971191
03-20,0.8100011348724365,,,1.675864815711975,3.013000726699829,4.939624786376953,5.479718208312988,,12.470508575439453,19.319246292114258,16.568506240844727,13.0
03-21,,,1.9551745653152466,1.675864815711975,3.013000726699829,4.51623010635376,,10.477766036987305,12.816112518310547,19.319246292114258,16.578256607055664,
03-22,,1.396553874015808,1.9086233377456665,1.675864815711975,2.8165009021759033,,,10.477766036987305,12.57611083984375,18.981159210205078,16.568506240844727,
03-23,0.8100011348724365,1.396553874015808,1.9086233377456665,1.675864815711975,,,5.479718208312988,9.58239459991455,12.470508575439453,18.981159210205078,,11.1899995803833
03-24,0.8100011348724365,1.396553874015808,1.9086233377456665,,,5.127801895141602,5.157937526702881,10.3729887008667,12.528109550476074,,,12.989999771118164
03-25,0.8100011348724365,1.396553874015808,1.9086233377456665,,2.8165009021759033,4.911398887634277,5.489180088043213,,,,16.568506240844727,12.989999771118164
03-26,0.5120696425437927,1.4617267847061157,,1.4058644771575928,2.8165009021759033,4.930215835571289,5.299899578094482,,,18.981159210205078,16.568506240844727,13.0
03-27,0.884484052658081,,,1.675864815711975,3.013000726699829,4.930215835571289,5.347220420837402,,12.470508575439453,18.981159210205078,16.822052001953125,14.4399995803833
03-28,,,1.9086233377456665,1.452415943145752,3.013000726699829,4.8361287117004395,,9.525243759155273,12.432107925415039,18.981159210205078,16.968334197998047,
03-29,,1.3034504652023315,1.9086233377456665,1.452415943145752,,,,9.525243759155273,12.960114479064941,18.981159210205078,17.017093658447266,
03-30,0.884484052658081,1.3500020503997803,1.9086233377456665,1.4896577596664429,,,5.489180088043213,10.363463401794434,12.768113136291504,,,14.4399995803833
03-31,0.884484052658081,1.3500020503997803,1.9086233377456665,,,4.920807838439941,5.489180088043213,9.534768104553223,12.480109214782715,,,13.5
04-01,0.884484052658081,1.3500020503997803,1.9086233377456665,,3.013000726699829,4.939624786376953,5.6122145652771,9.90625286102295,,,17.017093658447266,13.0
04-02,0.884484052658081,,,1.4896577596664429,3.013000726699829,4.704405307769775,5.678462982177734,,,18.594778060913086,17.007341384887695,12.0
