,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,1500.0,,,,276.0,94.4000015258789,76.0,,,8.960000038146973,1.2400000095367432,1.4149999618530273
01-03,,,796.0,608.0,263.20001220703125,95.19999694824219,,,46.20000076293945,9.4399995803833,1.2000000476837158,1.409999966621399
01-04,,2248.0,812.0,612.0,296.0,,,63.599998474121094,46.400001525878906,9.399999618530273,1.2000000476837158,
01-05,1620.0,2160.0,792.0,552.0,,,75.4000015258789,63.400001525878906,45.599998474121094,9.399999618530273,,
01-06,1620.0,2020.0,784.0,620.0,,110.0,75.19999694824219,64.19999694824219,45.599998474121094,,,1.4190000295639038
01-07,1620.0,2096.0,796.0,,281.6000061035156,111.0,73.80000305175781,61.0,,,1.2100000381469727,1.3600000143051147
01-08,1650.0,2180.0,,,288.0,105.5999984741211,73.80000305175781,60.0,,9.220000267028809,1.25,1.3600000143051147
01-09,1680.0,,,580.0,292.0,115.19999694824219,74.0,,47.0,8.899999618530273,1.190000057220459,1.3580000400543213
01-10,,,808.0,576.0,292.0,147.0,,,43.599998474121094,8.0,1.1299999952316284,1.3899999856948853
01-11,,2400.0,828.0,536.0,300.0,,,60.599998474121094,41.79999923706055,8.199999809265137,1.1299999952316284,
01-12,1794.0,2520.0,816.0,576.0,,,73.0,59.599998474121094,40.599998474121094,8.380000114440918,,
01-13,1980.0,2440.0,924.0,608.0,,134.0,70.0,56.0,41.400001525878906,,,1.2799999713897705
01-14,2550.0,2780.0,904.0,,264.0,128.39999389648438,68.5999984741211,54.400001525878906,,,1.1699999570846558,1.2599999904632568
01-15,2400.0,2900.0,,,272.0,131.0,68.0,54.79999923706055,,,1.2400000095367432,1.2999999523162842
01-16,2370.0,,,,268.0,129.0,69.80000305175781,,,7.340000152587891,1.2100000381469727,1.2999999523162842
01-17,,,,668.0,260.0,124.4000015258789,,,45.79999923706055,7.5,1.2200000286102295,1.2799999713897705
01-18,,,872.0,728.0,260.0,,,,49.599998474121094,7.21999979019165,1.190000057220459,
01-19,,2748.0,788.0,732.0,,,,54.0,47.599998474121094,7.300000190734863,,
01-20,2400.0,2484.0,784.0,816.0,,,65.19999694824219,55.5,50.0,,,
01-21,2580.0,2460.0,808.0,,,127.80000305175781,64.5999984741211,54.400001525878906,,,,1.3899999856948853
01-22,2700.0,2508.0,,,308.0,136.1999969482422,63.400001525878906,53.599998474121094,,7.360000133514404,1.2400000095367432,1.4500000476837158
01-23,2400.0,,,808.0,268.0,139.1999969482422,64.19999694824219,,46.0,7.380000114440918,1.194000005722046,1.406999945640564
01-24,,,804.0,760.0,284.0,128.1999969482422,,,43.20000076293945,7.300000190734863,1.159999966621399,1.36899995803833
01-25,,2440.0,784.0,720.0,300.0,,,52.20000076293945,41.79999923706055,7.320000171661377,1.2100000381469727,
01-26,1500.0,2344.0,798.7999877929688,800.0,,,66.0,53.79999923706055,36.20000076293945,7.239999771118164,,
01-27,1620.0,2356.0,776.0,808.0,,126.5999984741211,64.19999694824219,53.599998474121094,43.20000076293945,,,1.340000033378601
01-28,1740.0,2260.0,760.0,,280.79998779296875,125.19999694824219,65.4000015258789,53.0,,,1.190000057220459,1.350000023841858
01-29,1800.0,2292.0,,,284.0,125.5999984741211,65.5999984741211,52.599998474121094,,7.0,1.1799999475479126,1.3619999885559082
