,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,32.27439880371094,65.54654693603516,68.61942291259766,,,109.84770965576172,99.8001708984375,125.11419677734375
01-03,,,32.27439880371094,65.54654693603516,,,71.06024932861328,111.1500244140625,99.8001708984375,125.11419677734375
01-04,,,32.27439880371094,,,78.5357894897461,71.06024932861328,111.1500244140625,99.8001708984375,
01-05,,,,,68.61942291259766,76.814453125,71.06024932861328,111.1500244140625,,
01-06,,,,65.54654693603516,68.61942291259766,78.4684829711914,69.98358154296875,,,124.76666259765625
01-07,,,32.27439880371094,65.54654693603516,68.61942291259766,79.5387191772461,,,99.8001708984375,123.47579956054688
01-08,,,32.27439880371094,65.54654693603516,68.61942291259766,79.73331451416016,,111.1500244140625,99.8001708984375,122.18494415283203
01-09,,,32.27439880371094,65.54654693603516,68.61942291259766,,70.91343688964844,108.41887664794922,106.67617797851562,122.48282623291016
01-10,,,32.27439880371094,65.54654693603516,,,70.91343688964844,105.4209976196289,104.50553131103516,122.48282623291016
01-11,,,32.27439880371094,,,79.73331451416016,70.91343688964844,101.25318908691406,102.51347351074219,
01-12,,,,,68.61942291259766,79.73331451416016,70.91343688964844,105.66616821289062,,
01-13,,,,65.54654693603516,68.61942291259766,79.73331451416016,70.91343688964844,,,126.3971176147461
01-14,,,32.27439880371094,66.79594421386719,66.45423889160156,79.73331451416016,,,104.73443603515625,127.47249603271484
01-15,,,32.27439880371094,66.79594421386719,66.45423889160156,79.73331451416016,,,104.73443603515625,126.26107788085938
01-16,,,32.27439880371094,66.79594421386719,66.45423889160156,,,105.66616821289062,102.46117401123047,126.26107788085938
01-17,,,32.27439880371094,66.79594421386719,,,70.91343688964844,105.66616821289062,104.70286560058594,126.26107788085938
01-18,,,32.27439880371094,,,,70.96237182617188,108.78075408935547,104.70286560058594,
01-19,,,,,,79.73331451416016,70.96237182617188,108.78075408935547,,
01-20,,,,,66.45423889160156,79.73331451416016,70.96237182617188,,,
01-21,,,,66.79594421386719,66.45423889160156,79.73331451416016,,,,128.04345703125
01-22,,,32.27439880371094,66.79594421386719,66.45423889160156,79.73331451416016,,107.2950439453125,106.0160903930664,128.04345703125
01-23,,,32.27439880371094,68.4394302368164,66.45423889160156,,70.96237182617188,108.09623718261719,105.09259033203125,128.04345703125
01-24,,,32.27439880371094,68.4394302368164,,,70.96237182617188,108.09623718261719,100.58061981201172,131.5188446044922
01-25,,,32.27439880371094,,,79.73331451416016,68.76008605957031,108.06778717041016,101.13215637207031,
01-26,,,,,66.45423889160156,79.73331451416016,68.76008605957031,107.24698638916016,,
01-27,,,,66.21929931640625,66.45423889160156,79.73331451416016,68.76008605957031,,,128.9401092529297
01-28,,,32.27439880371094,66.21929931640625,66.45423889160156,79.73331451416016,,,100.93482971191406,128.9401092529297
01-29,,,32.27439880371094,66.21929931640625,66.45423889160156,79.73331451416016,,105.76324462890625,100.93482971191406,129.59249877929688
01-30,,,32.27439880371094,66.21929931640625,66.45423889160156,,69.0047836303711,105.76324462890625,103.96188354492188,130.1287078857422
01-31,,,32.27439880371094,66.21929931640625,,,69.0047836303711,106.2496566772461,104.15328979492188,130.1287078857422
02-01,,,32.27439880371094,,,79.73331451416016,69.0047836303711,108.18646240234375,105.62144470214844,
02-02,,,,,70.91028594970703,79.73331451416016,69.0047836303711,106.9449462890625,,
02-03,,,,66.21929931640625,70.91028594970703,79.73331451416016,69.0047836303711,,,128.88351440429688
02-04,,,32.27439880371094,66.04785919189453,70.91028594970703,79.73331451416016,,,104.40785217285156,128.88351440429688
02-05,,,32.27439880371094,66.04785919189453,70.91028594970703,79.73331451416016,,103.12135314941406,103.82868194580078,128.88351440429688
02-06,,,32.27439880371094,66.04785919189453,70.91028594970703,,68.17281341552734,99.8802719116211,104.32891082763672,128.88351440429688
02-07,,,32.27439880371094,66.04785919189453,,,68.17281341552734,105.54652404785156,104.32891082763672,125.56103515625
02-08,,,32.27439880371094,,,79.73331451416016,68.17281341552734,104.02159881591797,104.32891082763672,
02-09,,,,,69.2767333984375,78.5171127319336,68.17281341552734,102.7898941040039,,
02-10,,,,66.04785919189453,69.2767333984375,78.5171127319336,68.17281341552734,,,128.1437530517578
02-11,,,32.27439880371094,68.1414794921875,69.2767333984375,78.5171127319336,,,103.67080688476562,127.9679946899414
02-12,,,32.27439880371094,68.1414794921875,69.2767333984375,76.53473663330078,,103.0674057006836,103.67080688476562,127.9679946899414
02-13,,,32.27439880371094,68.1414794921875,69.2767333984375,,71.69646453857422,104.00688171386719,102.2372055053711,125.95921325683594
02-14,,,32.27439880371094,68.1414794921875,,,71.69646453857422,102.78302764892578,102.365478515625,125.95921325683594
02-15,,,32.27439880371094,,,,71.69646453857422,103.45967864990234,102.365478515625,
02-16,,,,,,79.73331451416016,71.69646453857422,103.45967864990234,,
02-17,,,,,69.2767333984375,79.26628112792969,71.69646453857422,,,
02-18,,,,68.1414794921875,68.48412322998047,79.26628112792969,,,,135.03695678710938
02-19,,,32.27439880371094,68.1414794921875,68.48412322998047,79.26628112792969,,,102.365478515625,135.03695678710938
02-20,,,51.753623962402344,68.1414794921875,68.48412322998047,,,100.4676742553711,102.365478515625,135.03695678710938
02-21,,,51.753623962402344,68.23759460449219,,,74.14344024658203,100.09601593017578,102.365478515625,135.84225463867188
02-22,,,51.753623962402344,,,79.26628112792969,74.14344024658203,99.6958999633789,104.43743896484375,
02-23,,,,,68.48412322998047,79.7819595336914,74.3099365234375,99.90869140625,,
02-24,,,,68.23759460449219,68.48412322998047,79.7819595336914,74.3099365234375,,,134.32400512695312
02-25,,,51.753623962402344,69.43894958496094,68.48412322998047,82.8953857421875,,,104.43743896484375,134.54742431640625
02-26,,,51.753623962402344,70.7940902709961,68.48412322998047,83.5278091430664,,100.98351287841797,104.43743896484375,135.4698944091797
02-27,,,51.753623962402344,70.26549530029297,68.48412322998047,,74.3099365234375,101.87002563476562,102.91602325439453,131.8802947998047
02-28,,,51.753623962402344,70.26549530029297,,,74.3099365234375,101.87002563476562,103.61359405517578,126.68309783935547
02-29,,,,,,83.5278091430664,,,,
03-01,,,51.753623962402344,,,83.5278091430664,74.3099365234375,98.06604766845703,103.61359405517578,
03-02,,,,,68.48412322998047,83.5278091430664,74.3099365234375,100.28234100341797,,127.59661865234375
03-03,,,,72.53011322021484,68.48412322998047,83.5278091430664,78.20542907714844,,,133.22279357910156
03-04,,,51.753623962402344,72.50484466552734,68.48412322998047,83.5278091430664,,,103.61359405517578,131.249755859375
03-05,,,51.753623962402344,72.50484466552734,68.48412322998047,,,101.18943786621094,106.50350952148438,135.27328491210938
03-06,,,51.753623962402344,72.50484466552734,68.48412322998047,,78.20542907714844,101.18943786621094,106.50350952148438,135.27328491210938
03-07,,,53.5678596496582,72.50484466552734,,83.67375183105469,78.20542907714844,101.18943786621094,108.36138153076172,
03-08,,,53.5678596496582,,,83.67375183105469,78.20542907714844,100.16368103027344,108.36138153076172,
03-09,,,,,68.48412322998047,84.88993835449219,77.42240142822266,99.80476379394531,,135.27328491210938
