,2012,2013,2014,2015,2016,2017,2018,2019,2020
09-20,-1.1414557695388794,10.80549144744873,,,17.368139266967773,17.67572021484375,18.13432502746582,18.292415618896484,
09-21,-1.1414557695388794,,,16.820236206054688,17.597721099853516,17.67572021484375,18.13432502746582,,21.299999237060547
09-22,,,11.643794059753418,16.820236206054688,17.597721099853516,17.67572021484375,,,21.299999237060547
09-23,,10.80549144744873,11.643794059753418,16.820236206054688,17.597721099853516,,,18.292415618896484,21.299999237060547
09-24,-1.2489469051361084,10.80549144744873,11.643794059753418,16.820236206054688,,,18.13432502746582,18.292415618896484,21.299999237060547
09-25,-1.2489469051361084,10.80549144744873,11.643794059753418,16.820236206054688,,17.67572021484375,18.13432502746582,18.292415618896484,21.299999237060547
09-26,-1.2489469051361084,10.80549144744873,11.643794059753418,,17.597721099853516,17.67572021484375,18.13432502746582,18.292415618896484,
09-27,-1.2489469051361084,10.80549144744873,,,17.597721099853516,17.67572021484375,18.13432502746582,18.292415618896484,
09-28,-1.2489469051361084,,,16.820236206054688,17.597721099853516,17.67572021484375,18.13432502746582,,21.299999237060547
09-29,,,11.643794059753418,16.820236206054688,17.597721099853516,17.67572021484375,,,21.299999237060547
09-30,,10.80549144744873,11.643794059753418,16.820236206054688,17.597721099853516,,,18.292415618896484,21.299999237060547
10-01,-1.2489469051361084,10.80549144744873,11.643794059753418,16.820236206054688,,,18.13432502746582,18.292415618896484,21.299999237060547
10-02,-1.2813650369644165,10.80549144744873,11.643794059753418,16.820236206054688,,17.67572021484375,18.13432502746582,18.292415618896484,21.299999237060547
10-03,-1.2813650369644165,10.80549144744873,11.643794059753418,,17.597721099853516,17.67572021484375,18.13432502746582,18.292415618896484,
10-04,-1.2813650369644165,10.80549144744873,,,17.597721099853516,17.67572021484375,18.13432502746582,18.292415618896484,
10-05,-1.2813650369644165,,,16.820236206054688,17.597721099853516,17.67572021484375,18.13432502746582,,21.299999237060547
10-06,,,11.643794059753418,16.820236206054688,17.597721099853516,17.67572021484375,,,21.299999237060547
10-07,,10.80549144744873,11.643794059753418,16.820236206054688,17.597721099853516,,,18.292415618896484,21.299999237060547
10-08,-1.2813650369644165,11.361742973327637,11.643794059753418,16.820236206054688,,,18.13432502746582,18.292415618896484,21.299999237060547
10-09,-1.2813650369644165,11.409083366394043,11.643794059753418,16.820236206054688,,17.67572021484375,18.13432502746582,18.292415618896484,21.299999237060547
10-10,-1.2813650369644165,11.409083366394043,11.643794059753418,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
10-11,-1.2813650369644165,11.409083366394043,,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
10-12,-1.2813650369644165,,,16.820236206054688,17.597721099853516,17.67572021484375,18.23423957824707,,21.299999237060547
10-13,,,11.643794059753418,16.820236206054688,17.597721099853516,17.67572021484375,,,21.299999237060547
10-14,,11.409083366394043,11.643794059753418,16.820236206054688,17.597721099853516,,,18.292415618896484,21.299999237060547
10-15,-1.2813650369644165,11.409083366394043,11.643794059753418,16.820236206054688,,,18.23423957824707,18.292415618896484,21.299999237060547
10-16,-1.2813650369644165,11.409083366394043,11.643794059753418,18.65607261657715,,17.67572021484375,18.23423957824707,18.292415618896484,21.299999237060547
10-17,-1.2813650369644165,11.409083366394043,11.643794059753418,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
10-18,-1.2813650369644165,11.409083366394043,,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
10-19,-1.2813650369644165,,,18.65607261657715,17.597721099853516,17.67572021484375,18.23423957824707,,21.299999237060547
10-20,,,11.643794059753418,18.65607261657715,17.597721099853516,17.67572021484375,,,21.299999237060547
10-21,,11.409083366394043,11.643794059753418,18.65607261657715,17.597721099853516,,,18.292415618896484,21.299999237060547
10-22,-1.2813650369644165,11.409083366394043,11.643794059753418,18.65607261657715,,,18.23423957824707,18.292415618896484,21.299999237060547
10-23,-1.2813650369644165,11.409083366394043,11.643794059753418,18.65607261657715,,17.67572021484375,18.23423957824707,18.292415618896484,21.299999237060547
10-24,-1.2813650369644165,11.409083366394043,11.643794059753418,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
10-25,-1.2813650369644165,11.409083366394043,,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
10-26,-1.2813650369644165,,,18.65607261657715,17.597721099853516,17.67572021484375,18.23423957824707,,21.299999237060547
10-27,,,11.643794059753418,18.65607261657715,17.597721099853516,17.67572021484375,,,21.299999237060547
10-28,,11.409083366394043,11.643794059753418,18.65607261657715,17.597721099853516,,,18.292415618896484,21.299999237060547
10-29,,11.409083366394043,11.643794059753418,18.65607261657715,,,18.23423957824707,18.292415618896484,21.299999237060547
10-30,,11.409083366394043,11.643794059753418,18.65607261657715,,17.67572021484375,18.23423957824707,18.292415618896484,21.299999237060547
10-31,-1.2813650369644165,11.409083366394043,11.643794059753418,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
11-01,-1.2813650369644165,11.409083366394043,,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
11-02,-1.2813650369644165,,,18.65607261657715,17.597721099853516,17.67572021484375,18.23423957824707,,21.299999237060547
11-03,,,11.643794059753418,18.65607261657715,17.597721099853516,17.67572021484375,,,21.299999237060547
11-04,,11.409083366394043,11.643794059753418,18.65607261657715,17.597721099853516,,,18.292415618896484,21.299999237060547
11-05,-1.2813650369644165,11.409083366394043,11.643794059753418,18.65607261657715,,,18.23423957824707,18.292415618896484,21.299999237060547
11-06,-1.2813650369644165,11.409083366394043,11.643794059753418,18.65607261657715,,17.67572021484375,18.23423957824707,18.292415618896484,21.299999237060547
11-07,-1.2813650369644165,11.409083366394043,11.643794059753418,,17.597721099853516,17.67572021484375,18.23423957824707,18.292415618896484,
11-08,-1.2813650369644165,11.409083366394043,,,17.597721099853516,17.67572021484375,18.38410758972168,18.292415618896484,
11-09,-1.2404159307479858,,,18.65607261657715,17.597721099853516,17.67572021484375,18.38410758972168,,21.299999237060547
11-10,,,11.643794059753418,18.65607261657715,17.597721099853516,17.67572021484375,,,21.299999237060547
11-11,,11.409083366394043,11.643794059753418,18.65607261657715,17.597721099853516,,,18.292415618896484,21.299999237060547
11-12,-1.2404159307479858,11.929831504821777,11.643794059753418,18.65607261657715,,,18.38410758972168,18.292415618896484,
11-13,-1.2404159307479858,11.929831504821777,11.643794059753418,18.65607261657715,,17.67572021484375,18.38410758972168,18.292415618896484,
11-14,-1.2404159307479858,11.929831504821777,11.643794059753418,,14.473450660705566,17.67572021484375,18.38410758972168,18.292415618896484,
11-15,-1.2404159307479858,11.929831504821777,,,14.473450660705566,17.67572021484375,18.38410758972168,18.292415618896484,
11-16,-1.2404159307479858,,,18.65607261657715,14.473450660705566,17.67572021484375,18.38410758972168,,
11-17,,,11.643794059753418,18.65607261657715,14.473450660705566,17.67572021484375,,,
11-18,,11.929831504821777,11.643794059753418,18.65607261657715,14.473450660705566,,,18.292415618896484,
11-19,-1.2404159307479858,11.929831504821777,11.643794059753418,18.65607261657715,,,18.38410758972168,18.292415618896484,
11-20,-1.2404159307479858,11.929831504821777,11.643794059753418,18.65607261657715,,17.67572021484375,18.38410758972168,18.292415618896484,
11-21,-1.2404159307479858,11.929831504821777,11.643794059753418,,14.343688011169434,17.67572021484375,18.38410758972168,18.292415618896484,
11-22,,11.929831504821777,,,14.343688011169434,17.67572021484375,,18.292415618896484,
11-23,-1.2404159307479858,,,18.65607261657715,14.343688011169434,,18.38410758972168,,
11-24,,,11.643794059753418,17.41564178466797,,17.67572021484375,,,
11-25,,11.929831504821777,11.643794059753418,17.41564178466797,14.343688011169434,,,18.292415618896484,
11-26,-1.2404159307479858,11.929831504821777,11.643794059753418,,,,18.38410758972168,18.292415618896484,
11-27,-1.2404159307479858,11.929831504821777,,17.41564178466797,,17.67572021484375,18.38410758972168,18.292415618896484,
11-28,-1.2404159307479858,,11.643794059753418,,14.343688011169434,17.67572021484375,18.38410758972168,,
11-29,-1.2404159307479858,11.929831504821777,,,14.343688011169434,17.67572021484375,18.38410758972168,18.292415618896484,
11-30,-1.2404159307479858,,,17.41564178466797,14.343688011169434,17.67572021484375,18.38410758972168,,
12-01,,,11.643794059753418,17.41564178466797,14.343688011169434,17.67572021484375,,,
12-02,,11.929831504821777,11.643794059753418,17.41564178466797,14.343688011169434,,,18.292415618896484,
12-03,-1.2404159307479858,11.929831504821777,11.643794059753418,17.41564178466797,,,18.38410758972168,18.292415618896484,
12-04,-1.2404159307479858,11.929831504821777,11.643794059753418,17.41564178466797,,17.67572021484375,18.38410758972168,18.292415618896484,
12-05,-1.2404159307479858,11.929831504821777,11.643794059753418,,14.343688011169434,17.67572021484375,,18.292415618896484,
12-06,-1.2528373003005981,11.929831504821777,,,14.343688011169434,17.67572021484375,18.38410758972168,18.292415618896484,
12-07,-1.2528373003005981,,,17.41564178466797,14.343688011169434,17.67572021484375,18.38410758972168,,
12-08,,,11.643794059753418,17.41564178466797,14.533341407775879,17.67572021484375,,,
12-09,,11.929831504821777,11.643794059753418,17.41564178466797,14.533341407775879,,,18.292415618896484,
12-10,-1.2528373003005981,11.598445892333984,11.643794059753418,17.41564178466797,,,18.38410758972168,18.292415618896484,
12-11,-1.2394603490829468,11.598445892333984,11.643794059753418,17.41564178466797,,17.67572021484375,18.38410758972168,18.292415618896484,
12-12,-1.2394603490829468,11.598445892333984,11.643794059753418,,14.533341407775879,17.67572021484375,18.38410758972168,18.292415618896484,
12-13,-1.2394603490829468,11.598445892333984,,,14.533341407775879,17.67572021484375,18.38410758972168,18.292415618896484,
12-14,-1.2394603490829468,,,17.41564178466797,14.533341407775879,17.67572021484375,18.38410758972168,,
12-15,,,11.643794059753418,17.41564178466797,14.533341407775879,17.67572021484375,,,
12-16,,11.598445892333984,11.643794059753418,17.41564178466797,14.533341407775879,,,18.292415618896484,
12-17,-1.2394603490829468,11.598445892333984,11.643794059753418,17.018705368041992,,,18.38410758972168,18.292415618896484,
12-18,-1.2394603490829468,11.598445892333984,11.643794059753418,17.018705368041992,,17.67572021484375,18.38410758972168,18.292415618896484,
12-19,-1.2394603490829468,11.598445892333984,11.643794059753418,,14.533341407775879,17.67572021484375,18.38410758972168,18.292415618896484,
12-20,-1.2394603490829468,11.598445892333984,,,14.533341407775879,17.67572021484375,18.38410758972168,18.292415618896484,
12-21,-1.2394603490829468,,,17.018705368041992,14.533341407775879,17.67572021484375,18.38410758972168,,
12-22,,,11.643794059753418,17.018705368041992,14.533341407775879,17.67572021484375,,,
12-23,,11.598445892333984,11.643794059753418,17.018705368041992,14.533341407775879,,,18.292415618896484,
12-24,-1.2394603490829468,11.598445892333984,11.643794059753418,17.018705368041992,,,18.38410758972168,18.292415618896484,
12-26,-1.2394603490829468,11.598445892333984,11.643794059753418,,,17.67572021484375,18.38410758972168,18.292415618896484,
12-27,-1.2394603490829468,11.598445892333984,,,14.533341407775879,17.67572021484375,18.38410758972168,18.292415618896484,
12-28,-1.2394603490829468,,,17.018705368041992,14.533341407775879,17.67572021484375,18.38410758972168,,
12-29,,,11.643794059753418,17.018705368041992,14.533341407775879,17.67572021484375,,,
12-30,,11.799642562866211,11.643794059753418,17.266786575317383,14.533341407775879,,,18.292415618896484,
12-31,-1.2830713987350464,11.799642562866211,11.643794059753418,17.266786575317383,,,18.38410758972168,18.292415618896484,
