,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,7.0,,,,4.25,6.75,8.0,,,13.75,13.479999542236328,15.880000114440918
01-03,,,7.0,0.9499999880790709,4.25,6.75,,,10.40999984741211,13.75,13.550000190734865,15.880000114440918
01-04,,6.5,7.300000190734862,0.9499999880790709,3.900000095367432,,,11.0,10.40999984741211,13.75,13.550000190734865,
01-05,7.0,6.5,7.300000190734862,0.9499999880790709,,,8.0,10.109999656677246,10.40999984741211,13.75,,
01-06,7.0,6.5,7.300000190734862,1.2000000476837158,,6.75,8.0,10.5,10.40999984741211,,,15.880000114440918
01-07,7.0,7.0,7.300000190734862,,3.900000095367432,6.75,8.0,10.5,,,13.550000190734865,15.880000114440918
01-08,7.0,7.0,,,3.900000095367432,6.75,8.0,10.5,,13.75,13.550000190734865,15.880000114440918
01-09,7.0,,,1.2000000476837158,3.900000095367432,6.75,8.0,,10.40999984741211,12.5,13.550000190734865,15.880000114440918
01-10,,,8.0,1.75,4.25,6.6599998474121085,,,10.40999984741211,12.5,13.550000190734865,15.880000114440918
01-11,,7.9000000953674325,8.0,1.5499999523162842,4.25,,,10.5,10.40999984741211,12.75,13.550000190734865,
01-12,7.0,7.5,8.0,1.5499999523162842,,,8.350000381469728,10.5,10.40999984741211,12.75,,
01-13,7.0,7.5,8.0,2.75,,6.6599998474121085,8.350000381469728,10.5,10.40999984741211,,,15.920000076293945
01-14,7.0,8.399999618530272,8.0,,4.25,6.6599998474121085,8.350000381469728,11.5,,,13.550000190734865,15.920000076293945
01-15,6.5999999046325675,8.399999618530272,,,4.25,6.6599998474121085,8.350000381469728,11.5,,,13.550000190734865,15.920000076293945
01-16,6.5999999046325675,,,,4.25,6.6599998474121085,8.350000381469728,,,12.75,14.0,15.920000076293945
01-17,,,,2.900000095367432,4.5,6.6599998474121085,,,10.40999984741211,12.75,14.0,15.920000076293945
01-18,,,8.0,3.2000000476837163,4.5,,,,10.40999984741211,12.75,14.0,
01-19,,7.0,8.0,3.2000000476837163,,,,11.5,10.40999984741211,12.75,,
01-20,6.5999999046325675,7.0,8.0,3.2000000476837163,,,8.350000381469728,11.399999618530273,10.40999984741211,,,
01-21,6.5999999046325675,7.0999999046325675,8.0,,,6.6599998474121085,8.350000381469728,11.399999618530273,,,,15.920000076293945
01-22,6.5999999046325675,7.5,,,4.5,6.75,8.350000381469728,11.399999618530273,,12.75,14.0,16.25
01-23,6.5999999046325675,,,3.2000000476837163,4.0,7.0,8.350000381469728,,10.40999984741211,12.75,14.0,16.25
01-24,,,8.0,3.2000000476837163,4.0,7.0,,,10.40999984741211,12.75,14.0,16.600000381469727
01-25,,7.5,8.0,3.2000000476837163,4.0,,,11.399999618530273,10.40999984741211,12.850000381469727,14.0,
01-26,6.5999999046325675,7.5,8.0,3.2000000476837163,,,8.350000381469728,10.5,10.40999984741211,12.850000381469727,,
01-27,6.5999999046325675,7.5,8.0,3.2000000476837163,,7.0,8.350000381469728,10.5,10.40999984741211,,,17.600000381469727
01-28,6.5999999046325675,7.5,8.0,,4.0,7.0,8.350000381469728,10.5,,,14.0,17.600000381469727
01-29,6.5999999046325675,7.5,,,4.0,6.800000190734862,8.350000381469728,10.5,,12.850000381469727,14.0,17.600000381469727
01-30,6.5999999046325675,,,3.2000000476837163,4.0,6.800000190734862,8.350000381469728,,10.40999984741211,12.850000381469727,14.0,19.850000381469727
01-31,,,8.0,3.2000000476837163,4.0,7.0,,,10.40999984741211,12.850000381469727,14.0,19.850000381469727
02-01,,7.9000000953674325,6.800000190734862,3.2000000476837163,5.0,,,10.5,10.40999984741211,12.850000381469727,14.0,
02-02,6.5999999046325675,7.9000000953674325,6.75,3.2000000476837163,,,8.0,10.5,10.40999984741211,12.850000381469727,,
02-03,6.5999999046325675,7.9000000953674325,7.0,3.2000000476837163,,6.960000038146973,8.0,10.5,10.40999984741211,,,19.850000381469727
02-04,6.5999999046325675,7.9000000953674325,7.0,,5.0,6.960000038146973,8.0,10.5,,,14.0,19.850000381469727
02-05,6.5999999046325675,7.9000000953674325,,,5.5,7.0,8.0,10.5,,12.850000381469727,14.0,19.850000381469727
02-06,6.5999999046325675,,,3.2000000476837163,5.5,7.0999999046325675,8.0,,10.40999984741211,12.850000381469727,14.0,19.850000381469727
02-07,,,6.449999809265138,3.2000000476837163,5.5,7.0999999046325675,,,10.40999984741211,12.75,14.0,19.850000381469727
02-08,,8.5,6.739999771118164,4.0,5.75,,,10.5,10.40999984741211,12.75,14.0,
02-09,6.5999999046325675,8.5,6.739999771118164,4.0,,,8.0,10.5,10.40999984741211,12.75,,
02-10,6.5999999046325675,8.5,6.420000076293945,4.0,,7.0999999046325675,8.0,10.5,10.40999984741211,,,19.850000381469727
02-11,6.5999999046325675,8.5,6.5999999046325675,,5.75,6.8499999046325675,8.0,10.5,,,14.5,19.850000381469727
02-12,6.5999999046325675,8.5,,,5.739999771118164,6.8499999046325675,8.0,10.149999618530273,,12.75,14.5,19.850000381469727
02-13,6.5999999046325675,,,4.0,5.739999771118164,6.8499999046325675,8.0,,10.40999984741211,12.75,14.5,19.850000381469727
02-14,,,6.5999999046325675,4.0,5.739999771118164,6.8499999046325675,,,10.40999984741211,12.75,14.5,18.0
02-15,,,6.5999999046325675,4.0,5.739999771118164,,,,10.40999984741211,12.75,14.5,
02-16,,8.5,6.0,4.0,,,,10.149999618530273,10.40999984741211,12.960000038146973,,
02-17,6.5999999046325675,8.5,6.0,4.0,,,8.0,10.149999618530273,10.40999984741211,,,
02-18,6.5999999046325675,8.5,6.0,,,6.8499999046325675,8.0,10.149999618530273,,,,18.0
02-19,6.5999999046325675,8.5,,,5.739999771118164,6.8499999046325675,7.949999809265138,10.149999618530273,,,14.5,18.0
02-20,6.5999999046325675,,,,5.739999771118164,6.8499999046325675,7.949999809265138,,,12.960000038146973,14.5,18.0
02-21,,,,4.0,5.739999771118164,6.8499999046325675,,,10.40999984741211,12.960000038146973,14.5,18.0
