,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,6.493333339691162,8.630000114440918,8.65666675567627,,,10.34000015258789,8.630000114440918,11.899999618530273
01-03,,4.7833333015441895,4.306666851043701,6.293333530426025,8.633333206176758,,,9.3100004196167,10.399999618530273,8.529999732971191,11.75
01-04,,4.809999942779541,4.173333168029785,6.286666870117188,,,10.149999618530273,9.329999923706056,10.529999732971193,8.819999694824219,
01-05,,4.776666641235352,4.179999828338623,,,8.716666221618652,10.109999656677246,9.239999771118164,10.609999656677246,,
01-06,,4.699999809265137,4.136666774749757,,8.689999580383299,8.710000038146973,9.989999771118164,9.229999542236328,,,11.729999542236328
01-07,,4.616666793823242,,6.239999771118164,8.630000114440918,8.556666374206543,9.960000038146973,,,8.970000267028809,11.630000114440918
01-08,,,,6.119999885559082,8.529999732971191,8.630000114440918,9.75,,10.479999542236328,9.010000228881836,11.720000267028807
01-09,,,4.173333168029785,6.12666654586792,8.546667098999022,8.65666675567627,,9.149999618530273,10.720000267028807,9.09000015258789,11.619999885559082
01-10,,4.556666851043701,4.269999980926514,6.179999828338622,8.703332901000978,,,9.029999732971193,10.68000030517578,8.9399995803833,11.600000381469727
01-11,,4.71999979019165,4.266666889190674,6.183333396911621,,,9.84000015258789,9.18000030517578,10.720000267028807,8.90999984741211,
01-12,,4.753333568572998,4.2933335304260245,,,8.823333740234375,9.899999618530273,9.199999809265137,10.949999809265137,,
01-13,,4.673333168029785,4.2766666412353525,,8.59666633605957,8.866666793823242,9.729999542236328,9.279999732971193,,,11.760000228881836
01-14,,4.756666660308838,,6.2766666412353525,8.800000190734863,8.720000267028809,9.5600004196167,,,8.880000114440918,11.850000381469727
01-15,,,,6.170000076293945,8.883333206176758,8.806666374206543,9.270000457763672,,,8.90999984741211,12.050000190734865
01-16,,,,6.179999828338622,8.783333778381348,8.983333587646484,,,10.890000343322754,8.970000267028809,12.149999618530273
01-17,,,4.366666793823241,6.176666736602782,8.786666870117188,,,9.300000190734863,10.920000076293944,9.09000015258789,12.279999732971193
01-18,,4.563333511352539,4.510000228881836,6.203333377838135,,,,9.289999961853027,11.039999961853027,9.260000228881836,
01-19,,4.53000020980835,4.606666564941406,,,,9.739999771118164,9.220000267028807,11.109999656677246,,
01-20,,4.483333110809326,4.423333168029785,,,9.130000114440918,9.65999984741211,9.25,,,
01-21,,4.539999961853027,,,8.773333549499513,9.013333320617676,9.550000190734863,,,,12.1899995803833
01-22,,,,6.133333206176758,8.726666450500487,9.130000114440918,9.760000228881836,,11.15999984741211,9.220000267028807,12.329999923706055
01-23,,,4.5,6.113333225250244,8.736666679382324,9.016666412353516,,9.229999542236328,11.270000457763672,9.18000030517578,12.279999732971193
01-24,,4.550000190734863,4.460000038146973,6.143333435058594,8.566666603088379,,,9.420000076293944,11.149999618530273,9.0600004196167,12.460000038146973
01-25,,4.6566667556762695,4.523333549499512,6.286666870117188,,,9.859999656677246,9.510000228881836,11.050000190734863,9.220000267028807,
01-26,,4.693333148956299,4.510000228881836,,,9.09333324432373,10.130000114440918,9.579999923706056,11.1899995803833,,
01-27,,4.7166666984558105,4.503333568572998,,8.470000267028809,9.106666564941406,10.229999542236328,9.420000076293944,,,12.06999969482422
01-28,,4.516666889190674,,6.300000190734862,8.529999732971191,9.006667137145996,10.270000457763672,,,9.18000030517578,12.109999656677244
01-29,,,,6.306666851043701,8.470000267028809,9.170000076293944,10.56999969482422,,11.0,9.239999771118164,12.130000114440918
01-30,,,4.436666488647461,6.303333282470702,8.369999885559082,9.06666660308838,,9.350000381469727,10.920000076293944,9.270000457763672,12.079999923706055
01-31,,4.550000190734863,4.5333333015441895,6.243333339691162,8.283333778381348,,,9.420000076293944,11.050000190734863,9.279999732971193,11.81999969482422
02-01,,4.556666851043701,4.6599998474121085,6.456666469573975,,,10.4399995803833,9.640000343322754,11.220000267028807,9.369999885559082,
02-02,,4.5333333015441895,4.62666654586792,,,9.046667098999023,10.029999732971193,9.380000114440918,11.039999961853027,,
02-03,,4.4666666984558105,4.679999828338623,,8.176666259765625,9.260000228881836,10.15999984741211,9.380000114440918,,,11.760000228881836
02-04,,4.570000171661377,,6.380000114440918,8.34666633605957,9.06999969482422,9.989999771118164,,,9.390000343322754,11.890000343322756
02-05,,,,6.453333377838135,8.363333702087402,9.293333053588867,9.81999969482422,,10.460000038146973,10.029999732971193,12.1899995803833
02-06,,,4.610000133514403,6.4733333587646475,8.510000228881836,9.126667022705078,,9.220000267028807,11.15999984741211,10.18000030517578,11.68000030517578
02-07,,4.710000038146973,4.5900001525878915,6.230000019073486,8.683333396911621,,,9.350000381469727,10.829999923706056,10.18000030517578,11.859999656677244
02-08,2.9866666793823238,4.706666469573975,4.610000133514403,6.170000076293945,,,8.930000305175781,9.510000228881836,10.390000343322754,10.170000076293944,
02-09,3.133333444595337,4.756666660308838,4.639999866485597,,,9.233333587646484,8.890000343322754,9.470000267028807,10.359999656677246,,
02-10,3.1133332252502437,4.71999979019165,4.833333492279053,,8.553333282470701,9.516666412353516,9.100000381469727,9.550000190734863,,,12.06999969482422
02-11,3.1133332252502437,4.78000020980835,,6.320000171661378,8.766666412353517,9.43000030517578,8.880000114440918,,,9.90999984741211,12.329999923706055
02-12,2.9500000476837163,,,6.433333396911621,8.713333129882812,9.676666259765623,9.0,,10.539999961853027,9.899999618530273,12.270000457763672
02-13,,,4.87666654586792,6.646666526794434,8.65333366394043,9.65666675567627,,9.68000030517578,10.539999961853027,9.970000267028807,12.4399995803833
02-14,,4.723333358764648,4.813333511352539,6.556666851043701,8.663332939147951,,,9.619999885559082,10.829999923706056,9.989999771118164,12.350000381469727
02-15,,4.650000095367432,4.8433332443237305,6.576666831970215,,,,9.649999618530273,11.020000457763672,10.130000114440918,
02-16,3.0833332538604736,4.6633334159851065,4.923333168029785,,,,9.18000030517578,9.760000228881836,11.130000114440918,,
02-17,3.066666603088379,4.643333435058594,4.929999828338623,,,9.636666297912598,9.5600004196167,9.770000457763672,,,
02-18,3.066666603088379,4.699999809265137,,,8.550000190734862,9.646666526794434,9.630000114440918,,,,12.260000228881836
02-19,3.150000095367432,,,6.666666507720947,8.449999809265138,9.68333339691162,9.720000267028807,,,10.1899995803833,12.4399995803833
02-20,,,,6.6599998474121085,8.449999809265138,9.856666564941406,,,11.09000015258789,10.3100004196167,12.489999771118164
02-21,,,4.993333339691162,6.550000190734862,8.436666488647461,,,9.850000381469727,11.149999618530273,10.25,12.59000015258789
02-22,3.1666667461395264,4.536666870117188,4.986666679382324,6.679999828338622,,,9.739999771118164,9.770000457763672,11.18000030517578,10.270000457763672,
02-23,3.116666555404663,4.486666679382324,4.929999828338623,,,9.826666831970217,9.81999969482422,9.9399995803833,11.229999542236328,,
02-24,3.150000095367432,4.543333530426025,4.983333110809326,,8.433333396911621,9.763333320617676,9.4399995803833,9.75,,,11.970000267028807
02-25,3.0966665744781494,4.559999942779541,,6.489999771118164,8.393333435058594,9.923333168029783,9.619999885559082,,,10.270000457763672,11.600000381469727
02-26,3.1666667461395264,,,6.496666431427003,8.34333324432373,9.883333206176758,9.520000457763672,,11.329999923706055,10.3100004196167,11.65999984741211
02-27,,,4.986666679382324,6.573333263397218,8.373332977294924,9.966666221618652,,9.649999618530273,11.170000076293944,10.239999771118164,11.399999618530273
02-28,,4.653333187103272,5.039999961853027,6.610000133514403,8.476666450500487,,,9.649999618530273,11.109999656677246,10.300000190734863,11.18000030517578
02-29,,,5.050000190734863,,,,9.56999969482422,,,,
03-01,3.1666667461395264,4.539999961853027,5.0900001525878915,6.703333377838135,,,9.729999542236328,9.789999961853027,11.020000457763672,10.359999656677246,
03-02,3.283333301544189,4.553333282470703,4.926666736602783,,,9.893333435058594,9.460000038146973,9.5600004196167,10.880000114440918,,11.43000030517578
03-03,3.296666622161865,4.579999923706055,,,8.186666488647461,9.786666870117188,9.56999969482422,9.600000381469727,,,11.390000343322756
03-04,3.2333333492279053,4.523333549499512,,6.793333530426025,8.506667137145996,9.766666412353516,9.68000030517578,,,10.470000267028807,11.5
03-05,3.296666622161865,,4.860000133514403,6.920000076293945,8.523333549499513,9.666666984558104,,,11.050000190734863,10.470000267028807,10.890000343322754
03-06,,,4.613333225250244,6.7766666412353525,8.566666603088379,9.43000030517578,,9.550000190734863,11.18000030517578,10.399999618530273,11.029999732971193
03-07,,4.5933332443237305,4.743333339691162,6.8433332443237305,8.489999771118164,,9.529999732971193,9.550000190734863,11.170000076293944,10.06999969482422,
03-08,3.326666593551636,4.670000076293945,4.9666666984558105,6.71999979019165,,,9.489999771118164,9.489999771118164,11.1899995803833,10.260000228881836,
03-09,3.3333332538604736,4.756666660308838,4.87666654586792,,,9.543333053588867,9.470000267028807,9.489999771118164,11.270000457763672,,10.109999656677246
03-10,3.383333444595337,4.616666793823242,,,8.453332901000978,9.383333206176758,9.420000076293944,9.520000457763672,,,10.539999961853027
03-11,3.4166667461395264,4.603333473205566,,6.710000038146973,8.399999618530272,9.59666633605957,9.710000038146973,,,10.270000457763672,9.970000267028807
03-12,3.4166667461395264,,4.886666774749756,6.643333435058594,8.340000152587889,9.636666297912598,,,11.260000228881836,10.260000228881836,9.010000228881836
03-13,,,4.949999809265137,6.5933332443237305,8.216666221618652,9.579999923706056,,9.739999771118164,11.09000015258789,10.449999809265137,9.300000190734863
03-14,,4.489999771118164,4.940000057220459,6.616666793823242,8.383333206176758,,9.850000381469727,9.729999542236328,11.220000267028807,10.550000190734863,
03-15,3.3499999046325684,4.37666654586792,5.006666660308838,6.679999828338622,,,9.800000190734863,9.829999923706056,11.229999542236328,10.699999809265137,
03-16,3.3499999046325684,4.199999809265137,5.053333282470703,,,9.733333587646484,9.84000015258789,9.899999618530273,11.010000228881836,,8.819999694824219
03-17,3.4166667461395264,4.269999980926514,,,8.729999542236326,9.613333702087402,9.699999809265137,9.920000076293944,,,9.350000381469727
03-18,3.3333332538604736,4.426666736602783,,6.550000190734862,8.83666706085205,9.766666412353516,9.649999618530273,,,10.670000076293944,8.529999732971191
03-19,3.2666666507720947,,5.023333549499512,6.543333530426025,8.693333625793457,9.776666641235352,,,11.010000228881836,10.609999656677246,8.579999923706055
03-20,,,4.9633331298828125,6.586666584014893,8.75333309173584,9.936666488647461,,10.06999969482422,10.899999618530273,10.739999771118164,8.220000267028809
03-21,,4.603333473205566,4.9666666984558105,6.496666431427003,8.606666564941406,,9.630000114440918,10.039999961853027,10.829999923706056,10.739999771118164,
03-22,3.2333333492279053,4.506666660308838,4.860000133514403,6.4733333587646475,,,9.670000076293944,10.140000343322754,10.5,10.399999618530273,
03-23,3.3399999141693115,4.519999980926514,4.956666469573975,,,9.99666690826416,9.56999969482422,10.140000343322754,10.420000076293944,,7.6500000953674325
03-24,3.25,4.653333187103272,,,8.586667060852049,10.06666660308838,9.34000015258789,10.260000228881836,,,7.960000038146973
03-25,3.25,4.630000114440918,,6.516666889190674,8.75,10.079999923706056,,,,10.43000030517578,8.630000114440918
03-26,3.2166666984558105,,5.256666660308838,6.696666717529298,8.659999847412111,9.960000038146973,,,10.539999961853027,10.489999771118164,9.119999885559082
03-27,,,5.183333396911621,6.696666717529298,8.626667022705076,9.84666633605957,,10.270000457763672,10.5,10.619999885559082,8.859999656677246
03-28,,4.599999904632568,5.0900001525878915,6.7766666412353525,8.726666450500487,,9.369999885559082,10.289999961853027,10.5600004196167,10.75,
03-29,3.213333368301392,4.679999828338623,5.070000171661377,,,,9.520000457763672,10.270000457763672,10.829999923706056,10.760000228881836,
03-30,3.1666667461395264,4.739999771118164,5.206666469573975,,,10.043333053588867,9.829999923706056,10.279999732971193,,,9.0600004196167
03-31,3.2333333492279053,4.803333282470703,,,8.876667022705078,9.923333168029783,9.789999961853027,10.260000228881836,,,9.270000457763672
04-01,3.283333301544189,4.766666889190674,,6.7766666412353525,8.963333129882812,9.9399995803833,9.720000267028807,,,10.880000114440918,8.689999580383299
04-02,,,5.2833333015441895,6.739999771118164,8.91333293914795,10.046667098999023,,,10.630000114440918,10.5600004196167,8.739999771118164
04-03,,,5.139999866485597,6.746666431427003,8.800000190734863,,,10.149999618530273,10.460000038146973,10.890000343322754,8.399999618530272
04-04,,4.8400001525878915,4.973333358764648,6.670000076293945,8.806666374206543,,9.68000030517578,10.140000343322754,10.4399995803833,10.899999618530273,
