,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,10.916311264038086,,,,23.5418701171875,22.55375862121582,26.916860580444336,,,21.295251846313477,17.57308006286621,13.184511184692383
01-03,,,16.78097915649414,19.64950942993164,23.51457405090332,22.805601119995117,,,27.86277961730957,21.262826919555664,17.59891128540039,13.258895874023438
01-04,,12.08275318145752,16.287424087524414,19.45686912536621,23.43951416015625,,,24.395004272460938,28.728425979614258,20.77644920349121,18.03802490234375,
01-05,10.654412269592285,12.288127899169922,16.351938247680664,19.676082611083984,,,27.096542358398438,24.865144729614258,28.604766845703125,21.011533737182617,,
01-06,11.207964897155762,12.524617195129395,16.377742767333984,19.549863815307617,,22.777616500854492,27.527786254882812,24.842754364013672,28.71297264099121,,,13.556429862976074
01-07,10.648462295532227,12.384588241577148,16.239036560058594,,23.575990676879883,22.840574264526367,28.052467346191406,24.484556198120117,,,18.270490646362305,13.807475090026855
01-08,10.588939666748047,12.210336685180664,,,23.596458435058594,22.735645294189453,27.98778533935547,24.260677337646484,,21.108808517456055,18.899024963378906,15.211467742919922
01-09,10.044312477111816,,,19.317367553710938,23.76023292541504,22.574743270874023,27.944656372070312,,27.909160614013672,20.06309700012207,19.06261444091797,15.211467742919922
01-10,,,16.25838851928711,19.264223098754883,23.835289001464844,23.001474380493164,,,27.592273712158203,19.941497802734375,19.010957717895508,14.830249786376953
01-11,,12.266345024108887,16.164838790893555,19.098154067993164,23.86258888244629,,,24.275602340698242,27.499526977539062,20.160371780395508,18.950685501098633,
01-12,9.321123123168945,11.927169799804688,16.1551570892334,18.766008377075195,,,28.145906448364258,24.193511962890625,27.514976501464844,20.371131896972656,,
01-13,9.43124008178711,12.49660873413086,16.132579803466797,18.739437103271484,,23.148386001586914,28.347150802612305,23.82039451599121,27.337217330932617,,,14.85814380645752
01-14,8.850900650024414,12.512167930603027,16.129356384277344,,23.917173385620117,23.603097915649414,28.670581817626953,23.492036819458008,,,18.778484344482422,14.560609817504883
01-15,8.943157196044922,12.418818473815918,,,24.0195255279541,23.847936630249023,28.69932746887207,23.39502716064453,,,18.97651481628418,14.393245697021484
01-16,9.13362979888916,,,,23.910350799560547,23.80596351623535,29.137765884399414,,,20.046878814697266,19.15732765197754,14.328161239624023
01-17,,,,18.666370391845703,23.86258888244629,23.51215362548828,,,27.669559478759766,20.379240036010742,19.191768646240234,14.290968894958496
01-18,,,16.25838851928711,18.759363174438477,23.917173385620117,,,,27.661832809448242,20.176584243774414,19.226205825805664,
01-19,,12.695759773254395,16.06161117553711,18.912155151367188,,,,23.850242614746094,26.819379806518555,20.29817771911621,,
01-20,8.449127197265625,12.403258323669434,15.980958938598633,19.05165672302246,,,28.670581817626953,23.484577178955078,26.858020782470703,,,
01-21,8.946134567260742,11.983179092407227,15.958381652832031,,,23.791975021362305,28.72089195251465,23.70099449157715,,,,14.811655044555664
01-22,9.121726036071777,11.659562110900879,,,24.149181365966797,23.889915466308594,29.144948959350586,24.193511962890625,,20.946680068969727,19.054004669189453,15.360234260559082
01-23,9.38957405090332,,,19.264223098754883,24.121889114379883,23.889915466308594,28.835887908935547,,27.105350494384766,20.784557342529297,19.21759796142578,15.239359855651855
01-24,,,16.219675064086914,19.39708137512207,24.149181365966797,23.70803451538086,,,26.842561721801758,20.306283950805664,19.38979721069336,14.439736366271973
01-25,,11.762248039245605,16.568071365356445,19.52329444885254,24.23106575012207,,,23.79800033569336,26.51795196533203,20.638641357421875,19.579219818115234,
01-26,9.291362762451172,11.737353324890137,16.832595825195312,19.777448654174805,,,28.922142028808594,24.193511962890625,26.572053909301758,20.79266357421875,,
01-27,9.26755428314209,12.190978050231934,16.984697341918945,19.8376522064209,,23.561120986938477,28.90058708190918,23.73802947998047,26.045373916625977,,,13.788878440856934
01-28,9.990639686584473,12.244420051574707,16.646690368652344,,24.265390396118164,23.318153381347656,28.80658531188965,23.67779541015625,,,19.73419761657715,13.9004545211792
01-29,9.294668197631836,12.040087699890137,,,24.34775733947754,22.966020584106445,28.799358367919922,24.084348678588867,,20.59000587463379,19.854738235473633,14.476927757263184
01-30,9.128962516784668,,,19.730634689331055,24.251667022705078,23.240686416625977,28.45228385925293,,26.00636100769043,20.354171752929688,19.994625091552734,14.548290252685547
01-31,,,16.971691131591797,19.730634689331055,24.313440322875977,23.508310317993164,,,26.677392959594727,20.691076278686523,19.889707565307617,13.920306205749512
02-01,,12.062087059020996,17.088695526123047,19.978103637695312,24.402673721313477,,,24.29515266418457,26.178016662597656,19.778959274291992,19.242748260498047,
02-02,9.291657447814941,12.253849983215332,17.179697036743164,20.0316104888916,,,28.459518432617188,24.27256965637207,26.427705764770508,19.548877716064453,,
02-03,9.189220428466797,12.087244033813477,17.381200790405273,20.091806411743164,,23.233644485473633,28.792123794555664,24.513486862182617,26.607166290283203,,,13.168628692626953
02-04,9.056652069091797,11.769733428955078,17.355192184448242,,24.57428550720215,23.466047286987305,28.4161376953125,24.30268096923828,,,19.40886116027832,13.492136001586914
02-05,8.863831520080566,12.040087699890137,,,24.601741790771484,23.30406951904297,28.81381607055664,23.95635986328125,,19.39274787902832,19.872224807739258,13.463590621948242
02-06,9.571852684020996,,,19.93128776550293,24.553695678710938,23.36745262145996,27.982303619384766,,26.44331169128418,19.35166358947754,19.592456817626953,13.092510223388672
02-07,,,17.60869789123535,19.911222457885742,24.4713191986084,23.508310317993164,,,26.388690948486328,19.343446731567383,19.62742805480957,12.769002914428711
02-08,,11.741439819335938,17.55669593811035,19.89115333557129,24.752758026123047,,,23.451934814453125,26.41209602355957,18.686063766479492,19.55748748779297,
02-09,9.601982116699219,11.798027038574219,17.68020248413086,19.657062530517578,,,27.87384605407715,23.067968368530273,26.79443359375,18.751802444458008,,
02-10,8.939151763916016,11.794883728027344,17.602201461791992,19.476476669311523,,23.81817626953125,27.844921112060547,22.533432006835938,27.020706176757812,,,13.08299446105957
02-11,9.101845741271973,12.021224021911621,17.641199111938477,,24.74588966369629,23.839305877685547,27.00617027282715,22.337688446044922,,,19.609943389892578,12.740458488464355
02-12,9.00844669342041,12.341876029968262,,,25.034194946289062,23.332237243652344,26.760339736938477,22.759294509887695,,19.129796981811523,19.52251625061035,12.531129837036133
02-13,8.493247032165527,,,19.730634689331055,24.64293098449707,23.84634780883789,26.60849380493164,,26.8958683013916,19.285924911499023,19.426342010498047,12.483555793762207
02-14,,,17.537200927734375,19.396217346191406,24.388948440551758,23.811138153076172,,,26.73200798034668,17.921855926513672,19.05914878845215,12.378891944885254
02-15,,,17.511205673217773,19.362775802612305,24.203611373901367,,,,26.076581954956055,18.028684616088867,18.997949600219727,
02-16,,12.841710090637207,17.45269775390625,19.463098526000977,,,,23.399234771728516,26.06877899169922,18.529935836791992,,
02-17,8.047343254089355,13.002037048339844,17.446195602416992,19.650373458862305,,,26.528955459594727,23.57239532470703,26.287254333496094,,,
02-18,8.544468879699707,13.193793296813965,17.45269775390625,,,23.930858612060547,26.688030242919922,23.994009017944336,,,,12.44549560546875
02-19,8.439017295837402,13.124638557434082,,,24.34089469909668,24.22665023803711,26.13127326965332,23.798261642456055,,,18.83184051513672,11.988780975341797
02-20,8.884921073913574,,,,24.327173233032227,24.191436767578125,26.18912124633789,,,18.505285263061523,18.83184051513672,12.045869827270508
02-21,,,,19.35608673095703,24.080053329467773,24.24073600769043,,,26.74761390686035,18.020463943481445,18.74441146850586,12.198107719421387
02-22,,13.11520767211914,17.3356990814209,19.336023330688477,24.183015823364258,,,23.93377685546875,26.37308692932129,18.39845848083496,18.971721649169922,
02-23,8.351643562316895,13.168649673461914,16.939197540283203,19.63031005859375,,,26.463876724243164,24.00905990600586,26.778827667236328,18.546371459960938,,
02-24,9.005436897277832,13.357263565063477,17.004194259643555,19.529979705810547,,24.071714401245117,26.124042510986328,23.963890075683594,26.771020889282227,,,12.017325401306152
02-25,9.014474868774414,13.29753303527832,17.160200119018555,,23.887847900390625,24.30411720275879,26.04450225830078,24.528547286987305,,,18.8405818939209,11.712848663330078
02-26,8.490234375,13.099485397338867,,,24.086915969848633,24.05762481689453,25.63236427307129,24.332801818847656,,18.990100860595703,18.823097229003906,11.484490394592285
02-27,8.31549072265625,,,19.41628074645996,24.327173233032227,24.029455184936523,25.63236427307129,,27.04411506652832,18.24233055114746,19.05040740966797,11.389341354370117
02-28,,,17.322702407836914,19.389530181884766,24.224205017089844,24.163267135620117,,,26.427705764770508,18.340938568115234,18.875553131103516,11.398856163024902
02-29,,,,19.583492279052734,,,,24.15210723876953,,,,
03-01,,13.306967735290527,17.062692642211914,19.770763397216797,24.27911949157715,,,24.731813430786133,26.240440368652344,18.48063087463379,18.193620681762695,
03-02,7.809329032897949,13.332117080688477,17.004194259643555,19.610244750976562,,,25.48775863647461,25.304000854492188,26.154611587524414,18.653196334838867,,11.693818092346191
03-03,8.032281875610352,13.080625534057617,17.205698013305664,,,24.156225204467773,25.654054641723633,25.49222183227539,26.014163970947266,,,11.370311737060547
03-04,8.306448936462402,13.086915969848633,17.16669273376465,,24.40953254699707,24.62103843688965,25.140687942504883,25.575035095214844,,,18.088706970214844,11.712848663330078
