,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,17.020000457763672,,,,28.0,38.13999938964844,39.97999954223633,,,132.39999389648438,58.290000915527344,104.6500015258789
01-03,,,24.88999938964844,13.920000076293945,28.11000061035156,38.459999084472656,,,76.3499984741211,132.35000610351562,57.93999862670898,105.0199966430664
01-04,,20.6299991607666,23.63999938964844,13.329999923706055,28.040000915527344,,,76.41999816894531,77.30000305175781,132.14999389648438,62.27999877929688,
01-05,18.15999984741211,19.559999465942386,23.149999618530273,13.279999732971193,,,38.02999877929688,77.81999969482422,76.1500015258789,134.35000610351562,,
01-06,18.700000762939453,19.850000381469727,23.420000076293945,13.15999984741211,,38.2400016784668,37.95000076293945,76.30000305175781,76.0999984741211,,,106.01000213623048
01-07,17.540000915527347,20.690000534057614,23.29999923706055,,27.920000076293945,38.43000030517578,38.11000061035156,70.94000244140625,,,65.30000305175781,105.31999969482422
01-08,18.15999984741211,20.15999984741211,,,28.06999969482422,38.43999862670898,39.2400016784668,69.38999938964844,,133.5,66.05000305175781,106.80999755859376
01-09,16.709999084472653,,,13.140000343322756,27.989999771118164,38.36000061035156,38.81999969482422,,75.75,133.55000305175778,66.63999938964844,107.38999938964844
01-10,,,22.46999931335449,13.399999618530273,27.84000015258789,37.68999862670898,,,75.3499984741211,131.39999389648438,66.80000305175781,107.7699966430664
01-11,,19.36000061035156,23.059999465942386,13.890000343322756,27.57999992370605,,,68.41999816894531,74.8499984741211,133.69999694824222,67.55999755859375,
01-12,15.800000190734865,19.15999984741211,23.31999969482422,13.859999656677244,,,39.40999984741211,71.30000305175781,74.19999694824219,132.69999694824222,,
01-13,15.960000038146973,19.729999542236328,22.60000038146973,13.520000457763672,,37.18000030517578,39.77000045776367,67.87000274658203,74.8499984741211,,,108.75
01-14,15.0,19.649999618530273,22.520000457763672,,27.790000915527344,37.7400016784668,39.72999954223633,67.86000061035156,,,67.84999847412111,109.9499969482422
01-15,16.75,19.26000022888184,,,27.459999084472656,37.72000122070313,38.95000076293945,67.0,,,67.0,111.41000366210938
01-16,16.530000686645508,,,,27.690000534057614,37.77999877929688,39.77999877929688,,,133.14999389648438,66.83999633789061,112.8499984741211
01-17,,,,13.399999618530273,27.76000022888184,37.88999938964844,,,72.1500015258789,135.0,69.12000274658203,112.95999908447266
01-18,,,22.149999618530273,14.529999732971193,27.209999084472656,,,,71.69999694824219,133.69999694824222,69.75,
01-19,,19.979999542236328,20.729999542236328,14.720000267028807,,,,65.37999725341797,70.0,135.60000610351562,,
01-20,15.5,19.770000457763672,20.61000061035156,14.510000228881836,,,39.29999923706055,65.38999938964844,71.30000305175781,,,
01-21,16.610000610351562,19.38999938964844,20.739999771118164,,,36.91999816894531,39.349998474121094,65.05000305175781,,,,114.0199966430664
01-22,15.699999809265135,19.350000381469727,,,27.10000038146973,37.310001373291016,40.209999084472656,67.86000061035156,,135.64999389648438,67.93000030517578,114.16000366210938
01-23,15.369999885559082,,,14.760000228881836,27.54999923706055,36.18000030517578,39.75,,71.0999984741211,133.80000305175778,67.33000183105469,114.83000183105469
01-24,,,20.979999542236328,15.350000381469727,27.63999938964844,35.22999954223633,,,73.05000305175781,137.39999389648438,66.76999664306639,113.58000183105469
01-25,,19.43000030517578,21.190000534057614,16.180000305175778,27.809999465942386,,,66.06999969482422,74.4000015258789,140.05000305175778,67.5,
01-26,15.979999542236328,19.350000381469727,21.479999542236328,15.970000267028807,,,39.97999954223633,67.22000122070311,73.4000015258789,139.25,,
01-27,15.5600004196167,19.979999542236328,20.920000076293945,14.779999732971193,,35.43000030517578,40.349998474121094,66.62999725341797,74.30000305175781,,,112.18000030517578
01-28,16.510000228881836,19.90999984741211,19.1200008392334,,27.20000076293945,35.54999923706055,40.06999969482422,66.76999664306639,,,67.43000030517578,113.5199966430664
01-29,15.380000114440918,20.15999984741211,,,27.770000457763672,35.47999954223633,40.97000122070313,69.0,,137.10000610351562,67.34999847412111,113.31999969482422
01-30,15.050000190734865,,,14.359999656677244,27.57999992370605,35.41999816894531,41.13000106811523,,72.5,135.69999694824222,67.51999664306639,113.62999725341795
01-31,,,18.649999618530273,14.220000267028807,27.809999465942386,35.110000610351555,,,71.19999694824219,135.85000610351562,69.94999694824219,109.6500015258789
02-01,,20.040000915527344,18.959999084472656,14.270000457763672,28.209999084472656,,,67.09999847412111,73.44999694824219,137.14999389648438,69.26999664306639,
02-02,15.260000228881836,20.11000061035156,19.040000915527344,14.220000267028807,,,41.90999984741211,64.01999664306639,71.94999694824219,129.60000610351562,,
02-03,16.889999389648438,19.739999771118164,18.8799991607666,14.239999771118164,,33.47999954223633,42.86999893188477,62.7599983215332,73.6500015258789,,,109.3000030517578
