,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,117.30276489257812,149.83413696289062,145.46926879882812,,,204.5872344970703,212.96078491210938,281.6042175292969
01-03,,87.19170379638672,85.85709381103516,117.30276489257812,149.83413696289062,,,160.2084503173828,203.67877197265625,212.4886016845703,285.1356506347656
01-04,,87.19170379638672,85.85709381103516,117.30276489257812,,,146.1595001220703,160.87303161621094,205.28245544433594,215.32177734375,
01-05,,87.19170379638672,85.85709381103516,,,145.46926879882812,143.48011779785156,162.83035278320312,208.5454864501953,,
01-06,,87.19170379638672,85.85709381103516,,147.68130493164062,140.32577514648438,145.21278381347656,162.83035278320312,,,281.17236328125
01-07,,87.19170379638672,,117.30276489257812,148.97300720214844,140.32577514648438,146.20416259765625,,,211.68585205078125,276.9019775390625
01-08,,,,115.90023040771484,143.375732421875,143.359130859375,145.43606567382812,,205.56057739257812,216.12452697753906,275.8943786621094
01-09,,,85.85709381103516,115.90023040771484,144.66741943359375,143.53494262695312,,163.74072265625,209.7783966064453,215.32177734375,278.0535583496094
01-10,,87.19170379638672,88.19790649414062,115.90023040771484,144.66741943359375,,,167.5096893310547,209.7783966064453,216.360595703125,279.6177673339844
01-11,,90.4819564819336,88.19790649414062,115.90023040771484,,,146.51673889160156,167.5096893310547,209.7783966064453,215.7467498779297,
01-12,,90.0706787109375,88.19790649414062,,,145.16152954101562,144.52508544921875,164.14129638671875,209.7783966064453,,
01-13,,90.0706787109375,88.19790649414062,,144.66741943359375,147.13983154296875,140.75611877441406,165.65252685546875,,,281.1244201660156
01-14,,90.0706787109375,,115.90023040771484,145.0979766845703,146.70021057128906,143.0782012939453,,,212.35638427734375,279.1091613769531
01-15,,,,115.90023040771484,145.0979766845703,147.7992401123047,140.5328369140625,,,212.4886016845703,290.24090576171875
01-16,,,,115.90023040771484,146.1743621826172,148.0630340576172,,,209.7783966064453,213.12135314941406,289.3772277832031
01-17,,,88.19790649414062,115.90023040771484,146.1743621826172,,,165.65252685546875,208.7123260498047,211.751953125,294.55926513671875
01-18,,90.0706787109375,88.19790649414062,115.90023040771484,,,,165.87100219726562,208.63818359375,216.17172241210938,
01-19,,90.0706787109375,88.19790649414062,,,,144.50723266601562,164.48721313476562,208.63818359375,,
01-20,,90.0706787109375,88.19790649414062,,,150.16439819335938,141.20266723632812,164.48721313476562,,,
01-21,,90.0706787109375,,,147.25076293945312,150.16439819335938,140.1309356689453,,,,289.905029296875
01-22,,,,115.90023040771484,148.32716369628906,150.0852508544922,144.48934936523438,,208.63818359375,211.26087951660156,284.5310974121094
01-23,,,88.19790649414062,115.90023040771484,148.32716369628906,152.1514434814453,,166.80868530273438,208.63818359375,216.85169982910156,284.0992431640625
01-24,,90.0706787109375,88.19790649414062,115.90023040771484,148.32716369628906,,,166.80868530273438,212.1514892578125,215.36900329589844,285.82659912109375
01-25,,90.0706787109375,88.19790649414062,115.90023040771484,,,146.6507110595703,166.37171936035156,211.21522521972656,216.98390197753906,
01-26,,90.0706787109375,88.19790649414062,,,152.1514434814453,147.43667602539062,165.5887908935547,211.21522521972656,,
01-27,,97.06245422363281,89.451904296875,,145.95912170410156,154.74520874023438,146.78468322753906,165.50686645507812,,,274.79083251953125
01-28,,97.06245422363281,,115.90023040771484,145.01185607910156,154.3935089111328,149.17825317382812,,,215.46343994140625,277.3338317871094
01-29,,,,115.90023040771484,145.01185607910156,154.3935089111328,151.47357177734375,,209.7783966064453,222.78248596191406,276.566162109375
01-30,,,89.451904296875,115.90023040771484,145.01185607910156,154.3935089111328,,165.50686645507812,209.7783966064453,222.6880645751953,272.0079040527344
01-31,,97.06245422363281,89.451904296875,115.90023040771484,141.22296142578125,,,164.86959838867188,209.50027465820312,227.41001892089844,264.5707092285156
02-01,,97.06245422363281,89.451904296875,115.90023040771484,,,152.259521484375,163.80445861816406,208.44349670410156,230.90428161621094,
02-02,,97.06245422363281,89.451904296875,,,156.5915985107422,150.66973876953125,166.64483642578125,210.47361755371094,,
02-03,,97.06245422363281,89.451904296875,,141.22296142578125,156.8993377685547,151.2592315673828,166.64483642578125,,,267.2576904296875
02-04,,97.06245422363281,,115.90023040771484,141.22296142578125,156.9169158935547,153.14370727539062,,,226.08786010742188,274.7428283691406
02-05,,,,115.90023040771484,141.22296142578125,156.9169158935547,150.6251220703125,,202.0843505859375,232.93472290039062,279.7137145996094
02-06,,,89.3265151977539,115.90023040771484,141.22296142578125,156.9169158935547,,165.05166625976562,202.0843505859375,234.11520385742188,280.2607116699219
02-07,,97.06245422363281,89.3265151977539,115.90023040771484,141.22296142578125,,,165.8892059326172,201.20370483398438,237.09951782226562,283.0436706542969
02-08,,97.06245422363281,89.3265151977539,115.90023040771484,,,149.41940307617188,165.8892059326172,197.07858276367188,232.60418701171875,
02-09,,97.06245422363281,89.3265151977539,,,156.9169158935547,148.4369659423828,165.8892059326172,191.1087646484375,,
02-10,,98.70759582519531,89.3265151977539,,150.69522094726562,156.67950439453125,147.4545135498047,163.36746215820312,,,281.9208984375
02-11,,98.70759582519531,,123.50791931152344,146.1743621826172,156.85536193847656,148.34765625,,,233.83189392089844,284.30078125
02-12,,,,123.50791931152344,146.1743621826172,156.85536193847656,149.24075317382812,,204.12374877929688,239.1865997314453,281.36431884765625
02-13,,,89.3265151977539,127.92800903320312,146.1743621826172,156.85536193847656,,163.36746215820312,202.31610107421875,239.1865997314453,283.33154296875
02-14,,93.97785949707031,89.3265151977539,127.92800903320312,146.1743621826172,,,165.57968139648438,203.47483825683594,233.9735565185547,278.5333557128906
02-15,,95.82861328125,89.3265151977539,127.92800903320312,,,,165.57968139648438,204.32766723632812,236.90118408203125,
02-16,,95.82861328125,92.24412536621094,,,,152.90257263183594,165.50686645507812,205.6532745361328,,
02-17,,95.00607299804688,92.24412536621094,,,155.80027770996094,152.9472198486328,169.3395538330078,,,
02-18,,95.00607299804688,,,146.1743621826172,154.34954833984375,150.80372619628906,,,,280.5006103515625
02-19,,,,127.92800903320312,144.7104949951172,156.2838592529297,152.9918670654297,,,237.18447875976562,280.06878662109375
02-20,,,,127.92800903320312,144.7104949951172,156.2838592529297,,,199.05307006835938,241.57594299316406,275.2706298828125
02-21,,,92.24412536621094,127.92800903320312,144.7104949951172,,,169.3395538330078,200.27671813964844,240.44265747070312,275.2706298828125
02-22,,95.00607299804688,92.24412536621094,127.92800903320312,,,154.40301513671875,168.64767456054688,200.27671813964844,242.4730987548828,
02-23,,95.00607299804688,92.24412536621094,,,156.2838592529297,154.73345947265625,169.78562927246094,203.8363800048828,,
02-24,,95.00607299804688,92.24412536621094,,144.7104949951172,156.2838592529297,151.3663787841797,169.78562927246094,,,269.08099365234375
02-25,,95.00607299804688,,129.9680633544922,144.7104949951172,156.2838592529297,153.95645141601562,,,236.77841186523438,265.29046630859375
02-26,,,,129.9680633544922,144.7104949951172,158.6577911376953,153.95645141601562,,205.26393127441406,242.70919799804688,259.100830078125
02-27,,,92.24412536621094,129.9680633544922,144.7104949951172,159.09742736816406,,168.31082153320312,203.9012451171875,237.64724731445312,259.100830078125
02-28,,95.00607299804688,94.88587951660156,129.9680633544922,146.0882568359375,,,168.31082153320312,202.77957153320312,238.2988739013672,249.024658203125
02-29,,,94.84407806396484,,,,153.95645141601562,,,,
03-01,,95.00607299804688,94.84407806396484,129.9680633544922,,,154.19760131835938,168.31082153320312,195.224609375,238.4594268798828,
03-02,,94.59477996826172,94.84407806396484,,,159.09742736816406,149.86593627929688,168.31082153320312,196.70777893066406,,271.19219970703125
03-03,,94.59477996826172,,,144.66741943359375,159.09742736816406,149.374755859375,168.21978759765625,,,261.8357849121094
03-04,,94.59477996826172,,129.9680633544922,144.66741943359375,157.4268798828125,152.5542449951172,,,236.85394287109375,276.42218017578125
03-05,,,94.84407806396484,129.9680633544922,144.66741943359375,157.4268798828125,,,198.68228149414062,241.51925659179688,268.6971435546875
03-06,,,94.84407806396484,127.24799346923828,144.66741943359375,156.72348022460938,,168.21978759765625,201.89895629882812,238.97885131835938,273.54327392578125
03-07,,94.59477996826172,94.84407806396484,130.1380615234375,144.66741943359375,,150.8930206298828,168.0377197265625,201.33348083496094,239.92324829101562,
03-08,,94.59477996826172,94.84407806396484,130.1380615234375,,,152.70606994628906,167.60073852539062,207.8317108154297,239.92324829101562,
03-09,,94.59477996826172,94.84407806396484,,,156.72348022460938,154.46556091308594,169.09375,208.44349670410156,,265.3384094238281
03-10,,94.59477996826172,,,143.92686462402344,156.72348022460938,154.46556091308594,169.09375,,,261.0201110839844
03-11,,93.97785949707031,,130.1380615234375,144.75355529785156,157.64666748046875,154.867431640625,,,239.92324829101562,249.98431396484375
03-12,,,94.84407806396484,130.1380615234375,144.75355529785156,157.64666748046875,,,209.25,239.92324829101562,224.07421875
03-13,,,94.84407806396484,130.1380615234375,144.75355529785156,157.64666748046875,,170.77793884277344,210.4087371826172,243.88967895507812,237.98890686035156
03-14,,93.97785949707031,94.84407806396484,130.1380615234375,144.75355529785156,,156.71620178222656,170.77793884277344,210.4087371826172,249.8865966796875,
03-15,,89.08360290527344,94.84407806396484,130.1380615234375,,,156.0284881591797,170.77793884277344,206.53390502929688,253.56971740722656,
03-16,,89.08360290527344,94.84407806396484,,,162.65830993652344,152.05410766601562,170.77793884277344,203.79928588867188,,210.1595458984375
03-17,,90.27632904052734,,,144.75355529785156,159.97665405273438,156.43038940429688,170.77793884277344,,,220.71551513671875
03-18,,92.12709045410156,,130.1380615234375,139.50071716308594,159.97665405273438,159.0204315185547,,,253.56971740722656,223.11459350585938
03-19,,,94.84407806396484,131.41311645507812,139.50071716308594,159.53701782226562,,,207.117919921875,254.3724365234375,223.5944061279297
03-20,,,94.84407806396484,131.41311645507812,139.50071716308594,163.75735473632812,,170.77793884277344,208.36009216308594,254.0419158935547,222.63478088378906
03-21,,92.12709045410156,94.84407806396484,131.41311645507812,136.48684692382812,,156.87696838378906,172.9264373779297,203.33580017089844,254.0419158935547,
03-22,,92.12709045410156,94.84407806396484,131.41311645507812,,,154.33155822753906,175.5756378173828,205.05072021484375,251.16152954101562,
03-23,,92.12709045410156,94.84407806396484,,,163.75735473632812,157.0109405517578,175.5756378173828,203.38214111328125,,233.3155059814453
03-24,,92.12709045410156,,,136.48684692382812,163.75735473632812,156.07315063476562,174.6106414794922,,,237.5090789794922
03-25,,92.12709045410156,,131.41311645507812,136.48684692382812,163.77491760253906,,,,249.22552490234375,257.6613464355469
03-26,,,94.84407806396484,131.41311645507812,140.36184692382812,159.9326629638672,,,199.8502960205078,255.50572204589844,263.8989562988281
03-27,,,94.84407806396484,131.41311645507812,140.36184692382812,164.6805419921875,,174.6106414794922,199.8502960205078,254.55191040039062,268.2652893066406
03-28,,92.12709045410156,99.14949035644531,131.41311645507812,140.36184692382812,,156.29641723632812,177.4783477783203,205.10633850097656,254.89186096191406,
03-29,,92.12709045410156,99.98548889160156,,,,159.46701049804688,177.4783477783203,210.79806518554688,254.78799438476562,
03-30,,92.12709045410156,99.98548889160156,,,164.6805419921875,162.4947052001953,175.70309448242188,,,253.8228302001953
03-31,,92.12709045410156,,,140.36184692382812,161.42738342285156,158.84185791015625,174.01889038085938,,,248.7463836669922
04-01,,92.12709045410156,,131.41311645507812,140.36184692382812,161.42738342285156,156.04635620117188,,,253.0030975341797,243.4300079345703
04-02,,,99.98548889160156,139.4032745361328,140.79238891601562,165.51585388183594,,,210.79806518554688,255.3734893798828,240.3879852294922
04-03,,,99.98548889160156,139.4032745361328,140.36184692382812,,,174.01889038085938,209.67640686035156,254.60855102539062,235.58981323242188
04-04,,92.12709045410156,99.98548889160156,139.4032745361328,140.36184692382812,,156.04635620117188,173.33612060546875,214.431884765625,254.0419158935547,
04-05,,92.12709045410156,99.98548889160156,139.4032745361328,,,156.01063537597656,173.33612060546875,214.36700439453125,255.88348388671875,
04-06,,92.12709045410156,,,,165.51585388183594,158.75253295898438,172.69886779785156,212.33689880371094,,245.9154815673828
04-07,,92.12709045410156,,,137.7785186767578,166.26316833496094,156.18032836914062,173.563720703125,,,247.58522033691406
04-08,,92.12709045410156,,139.4032745361328,137.7785186767578,165.71804809570312,157.75222778320312,,,257.0639953613281,254.30264282226562
04-09,,,99.98548889160156,139.4032745361328,137.7785186767578,165.71804809570312,,,217.15724182128906,257.630615234375,254.30264282226562
04-10,,,99.98548889160156,139.4032745361328,137.7785186767578,166.13128662109375,,173.563720703125,218.53846740722656,258.33892822265625,
04-11,,92.12709045410156,99.98548889160156,138.29824829101562,137.7785186767578,,156.88589477539062,173.563720703125,220.62417602539062,254.65577697753906,
04-12,,92.12709045410156,99.98548889160156,138.29824829101562,,,157.88619995117188,176.2493438720703,218.11204528808594,254.01356506347656,
04-13,,92.12709045410156,99.98548889160156,,,166.13128662109375,158.35060119628906,176.2493438720703,219.83624267578125,,250.46412658691406
04-14,,92.12709045410156,,,137.7785186767578,166.13128662109375,158.35060119628906,,,,279.8768310546875
04-15,,92.12709045410156,,138.29824829101562,137.7785186767578,166.13128662109375,158.6632080078125,,,254.0419158935547,256.71136474609375
04-16,,,101.36489868164062,138.29824829101562,144.4521484375,168.06558227539062,,,220.53147888183594,253.87193298339844,249.50450134277344
04-17,,,101.36489868164062,138.29824829101562,144.4521484375,168.06558227539062,,173.19955444335938,220.62417602539062,258.461669921875,255.2622833251953
04-18,,92.12709045410156,101.36489868164062,138.29824829101562,,,167.5319366455078,173.19955444335938,217.8895721435547,257.8194885253906,
04-19,,92.12709045410156,101.36489868164062,138.29824829101562,,,169.6932830810547,173.19955444335938,216.54542541503906,,
04-20,,92.12709045410156,101.36489868164062,,,167.0544891357422,168.80015563964844,178.4342498779297,216.54542541503906,,278.29345703125
04-21,,92.12709045410156,,,144.53826904296875,167.0544891357422,165.5223846435547,178.07009887695312,,,253.33343505859375
04-22,,,,138.29824829101562,145.22714233398438,167.0544891357422,162.82516479492188,,,257.8194885253906,252.86318969726562
04-23,,,101.36489868164062,138.29824829101562,144.66741943359375,167.0544891357422,,,216.54542541503906,257.3000793457031,252.3833770751953
04-24,,,101.36489868164062,138.29824829101562,144.66741943359375,167.0544891357422,,178.07009887695312,218.49212646484375,256.4501037597656,248.54486083984375
04-25,,92.12709045410156,101.36489868164062,138.29824829101562,144.66741943359375,,163.70936584472656,178.07009887695312,217.3050079345703,254.89186096191406,
04-26,87.8140869140625,92.12709045410156,101.36489868164062,138.29824829101562,,,164.51315307617188,178.07009887695312,221.3658905029297,257.32550048828125,
04-27,87.8140869140625,92.12709045410156,103.06492614746094,,,167.5908203125,165.85284423828125,182.25784301757812,223.34913635253906,,254.30264282226562
04-28,82.66761779785156,92.12709045410156,,,144.66741943359375,167.49411010742188,165.8081817626953,183.72988891601562,,,281.82489013671875
04-29,82.66761779785156,106.5898666381836,,138.29824829101562,146.95518493652344,167.58203125,169.01181030273438,,,258.2371520996094,292.5821838378906
04-30,85.95787811279297,,103.06492614746094,138.29824829101562,146.95518493652344,164.84759521484375,,,226.6450653076172,262.171630859375,279.9035949707031
05-01,,,103.06492614746094,152.15359497070312,146.95518493652344,164.84759521484375,,183.72988891601562,224.9451446533203,262.7474060058594,336.8498840332031
05-02,,107.21687316894531,102.69941711425781,152.15359497070312,146.95518493652344,,165.96205139160156,186.05665588378906,222.54638671875,255.8860321044922,
05-03,85.95787811279297,107.21687316894531,102.69941711425781,152.15359497070312,,,164.6420135498047,185.34286499023438,222.30084228515625,260.828125,
05-04,85.95787811279297,107.21687316894531,102.69941711425781,,,170.1317901611328,164.6420135498047,190.82139587402344,222.77305603027344,,266.249755859375
05-05,85.95787811279297,107.21687316894531,,,151.44808959960938,172.81919860839844,163.43121337890625,190.82139587402344,,,261.470947265625
05-06,85.95787811279297,107.21687316894531,,151.72854614257812,151.22824096679688,169.38067626953125,162.77572631835938,,,260.15643310546875,255.52175903320312
05-07,85.95787811279297,,102.69941711425781,148.71466064453125,151.22824096679688,169.38067626953125,,,221.79087829589844,252.95916748046875,261.1100769042969
05-08,,,102.69941711425781,148.71466064453125,151.22824096679688,173.1764373779297,,190.82139587402344,225.71011352539062,254.4466094970703,279.51348876953125
05-09,,107.21687316894531,102.69941711425781,148.71466064453125,151.22824096679688,,164.778564453125,190.82139587402344,225.19068908691406,257.81488037109375,
05-10,85.95787811279297,100.36168670654297,102.69941711425781,148.71466064453125,,,166.59930419921875,188.9210662841797,224.7562713623047,254.782470703125,
05-11,85.95787811279297,102.827880859375,102.69941711425781,,,169.6486053466797,164.82408142089844,188.9210662841797,224.7562713623047,,262.69000244140625
05-12,85.95787811279297,102.827880859375,,,152.1074981689453,169.6486053466797,163.8863983154297,188.9210662841797,,,266.2595520019531
05-13,80.03540802001953,100.31987762451172,,148.71466064453125,152.62623596191406,169.6486053466797,163.64059448242188,,,255.9820098876953,259.7056884765625
05-14,77.93788146972656,,102.69941711425781,148.71466064453125,152.72296142578125,169.6486053466797,,,228.54327392578125,255.82847595214844,252.54718017578125
05-15,,,102.69941711425781,148.71466064453125,152.54710388183594,173.26576232910156,,191.74839782714844,227.65554809570312,256.2218933105469,252.10830688476562
05-16,,100.31987762451172,102.69941711425781,148.71466064453125,152.63502502441406,,163.64059448242188,195.6046905517578,227.38169860839844,260.15643310546875,
05-17,77.93788146972656,100.31987762451172,102.69941711425781,148.54246520996094,,,162.54812622070312,195.6046905517578,227.38169860839844,262.4019470214844,
05-18,77.93788146972656,100.31987762451172,99.32483673095703,,,173.26576232910156,165.3247833251953,189.9407501220703,228.94937133789062,,262.8363342285156
05-19,77.93788146972656,100.31987762451172,,,152.63502502441406,173.26576232910156,161.72879028320312,192.3972930908203,,,263.5677490234375
05-20,77.93788146972656,100.31987762451172,,148.54246520996094,152.63502502441406,173.26576232910156,162.83035278320312,,,256.55780029296875,270.3459167480469
05-21,77.93788146972656,,99.32483673095703,148.54246520996094,152.63502502441406,172.9085235595703,,,229.12881469726562,260.1083984375,261.3734130859375
05-22,,,99.32483673095703,148.54246520996094,152.63502502441406,171.47950744628906,,196.75413513183594,230.43206787109375,261.61505126953125,264.2991943359375
05-23,,100.31987762451172,95.7547607421875,148.54246520996094,152.63502502441406,,163.13987731933594,194.85382080078125,228.56219482421875,260.7801818847656,
05-24,74.85326385498047,100.31987762451172,95.7547607421875,148.54246520996094,,,167.518798828125,193.8804473876953,229.81822204589844,262.4115295410156,
05-25,72.71459197998047,100.31987762451172,95.7547607421875,,,,162.04742431640625,194.7147674560547,229.20436096191406,,
05-26,72.71459197998047,100.31987762451172,,,,171.47950744628906,162.04742431640625,194.21417236328125,,,264.9819030761719
05-27,72.71459197998047,100.31987762451172,,,154.30557250976562,172.32797241210938,162.04742431640625,,,,268.44415283203125
05-28,72.71459197998047,,,148.54246520996094,154.30557250976562,172.32797241210938,,,,259.9644775390625,282.2442321777344
05-29,,,95.7547607421875,148.54246520996094,154.30557250976562,172.32797241210938,,,228.13722229003906,255.02239990234375,283.4145812988281
05-30,,,96.4772720336914,148.54246520996094,154.30557250976562,,,194.25125122070312,229.4876708984375,259.043212890625,
05-31,,100.31987762451172,96.4772720336914,148.54246520996094,,,169.6035614013672,197.634765625,229.9598846435547,255.50218200683594,
06-01,72.71459197998047,100.31987762451172,96.4772720336914,,,168.7554931640625,169.6035614013672,197.17127990722656,229.9598846435547,,279.9035949707031
06-02,72.71459197998047,100.31987762451172,,,154.30557250976562,168.7554931640625,169.42149353027344,200.0449676513672,,,285.5114440917969
06-03,72.71459197998047,100.31987762451172,,148.54246520996094,152.32730102539062,171.34556579589844,169.42149353027344,,,255.50218200683594,297.16595458984375
06-04,75.47840881347656,,96.4772720336914,144.66741943359375,152.1954345703125,171.34556579589844,,,228.49606323242188,262.6034851074219,276.4901428222656
06-05,,,96.4772720336914,144.66741943359375,153.83958435058594,171.34556579589844,,198.0519256591797,233.1708221435547,262.05645751953125,295.3616943359375
06-06,,100.31987762451172,96.4772720336914,144.66741943359375,153.10984802246094,,173.19955444335938,198.0519256591797,227.9766387939453,262.8529968261719,
06-07,75.47840881347656,100.31987762451172,96.4772720336914,144.66741943359375,,,173.154052734375,201.80624389648438,226.37118530273438,268.50518798828125,
06-08,75.47840881347656,100.31987762451172,96.4772720336914,,,171.34556579589844,173.7913055419922,201.80624389648438,230.33763122558594,,292.5821838378906
06-09,75.05889892578125,100.31987762451172,,,152.71417236328125,164.24520874023438,173.7913055419922,196.77267456054688,,,296.4832763671875
06-10,75.05889892578125,100.31987762451172,,144.66741943359375,153.59339904785156,166.6119842529297,167.05450439453125,,,266.298095703125,297.312255859375
