,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,5.609153747558594,,,,11.3627347946167,10.741024017333984,12.03831672668457,,,15.60276985168457,13.599363327026367,18.110647201538086
01-03,,,10.762458801269531,9.629911422729492,11.347151756286621,10.64149284362793,,,11.022979736328125,15.789802551269531,13.15782356262207,17.75148582458496
01-04,,8.913926124572754,10.858705520629883,9.614974975585938,11.370525360107422,,,10.607656478881836,11.076166152954102,16.1063175201416,13.559222221374512,
01-05,5.755453586578369,8.968770027160645,10.896514892578125,9.667251586914062,,,12.003866195678711,10.656203269958496,11.169242858886719,16.13509178161621,,
01-06,5.855059623718262,9.065556526184082,10.88276481628418,9.622443199157715,,10.504636764526367,11.964492797851562,10.352781295776367,11.155946731567383,,,17.679655075073242
01-07,5.584252834320068,8.988128662109375,10.858705520629883,,11.292616844177246,10.521225929260254,12.01862907409668,10.334576606750488,,,13.77597713470459,17.58088493347168
01-08,5.543785572052002,8.98490047454834,,,11.292616844177246,10.500489234924316,12.023550987243652,9.952261924743652,,16.18544578552246,13.663586616516113,17.56292724609375
01-09,5.372585296630859,,,9.760601043701172,11.300408363342285,10.371929168701172,11.82176399230957,,11.209134101867676,16.18544578552246,13.968647956848145,17.75148582458496
01-10,,,10.776206016540527,9.89502239227295,11.331573486328125,10.359487533569336,,,11.275616645812988,16.15667152404785,13.904424667358398,17.832298278808594
01-11,,8.994580268859863,10.83464241027832,9.954765319824219,11.428955078125,,,9.776278495788574,11.322155952453613,16.26457405090332,13.904424667358398,
01-12,5.192046642303467,8.871984481811523,10.944639205932617,9.984637260437012,,,11.669193267822266,9.691320419311523,11.302210807800293,16.372478485107422,,
01-13,5.126678943634033,8.823592185974121,10.88276481628418,9.887553215026855,,10.218485832214355,11.890667915344238,9.545677185058594,11.21578311920166,,,18.119625091552734
01-14,5.023959159851074,8.79133129119873,10.831205368041992,,11.452326774597168,10.359487533569336,11.826688766479492,9.691320419311523,,,13.824145317077637,18.074729919433594
01-15,5.182708263397217,8.613890647888184,,,11.440641403198242,10.259957313537598,11.900511741638184,9.436446189880371,,,13.888368606567383,18.074729919433594
01-16,5.142243385314941,,,,11.3627347946167,10.218485832214355,11.984180450439453,,,16.624250411987305,14.249627113342285,18.254310607910156
01-17,,,,10.048114776611328,11.393896102905273,10.210192680358887,,,11.136001586914062,16.876026153564453,14.345963478088379,18.227373123168945
01-18,,,10.686833381652832,10.119059562683105,11.448430061340332,,,,11.22907829284668,16.88321876525879,14.62693977355957,
01-19,,8.691319465637207,10.69027328491211,10.219877243041992,,,,9.50319766998291,11.222430229187012,17.034284591674805,,
01-20,4.77493953704834,8.459033012390137,10.621524810791016,10.231078147888184,,,11.885746955871582,9.290802001953125,11.28891372680664,,,
01-21,5.111114978790283,8.291275024414062,10.645585060119629,,,10.36363697052002,11.890667915344238,9.600293159484863,,,,17.7963809967041
