,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,3.240000009536743,4.130000114440918,5.300000190734863,,,18.61000061035156,15.15999984741211,24.06999969482422
01-03,,3.0,2.190000057220459,3.240000009536743,4.130000114440918,,,11.140000343322754,18.280000686645508,15.15999984741211,24.06999969482422
01-04,,3.0,2.190000057220459,3.240000009536743,,,7.489999771118164,11.40999984741211,18.21999931335449,15.15999984741211,
01-05,,3.0,2.190000057220459,,,5.260000228881836,7.489999771118164,11.40999984741211,18.13999938964844,,
01-06,,3.0,2.3299999237060547,,4.1599998474121085,5.260000228881836,7.489999771118164,11.40999984741211,,,23.84000015258789
01-07,,3.0,,3.240000009536743,4.1599998474121085,5.260000228881836,6.9000000953674325,,,15.15999984741211,23.38999938964844
01-08,,,,3.240000009536743,4.1599998474121085,5.260000228881836,6.9000000953674325,,18.13999938964844,15.890000343322756,23.38999938964844
01-09,,,2.3299999237060547,3.240000009536743,4.070000171661377,5.360000133514403,,11.5,18.13999938964844,15.890000343322756,23.38999938964844
01-10,,3.0,2.450000047683716,3.240000009536743,4.070000171661377,,,11.350000381469727,17.75,16.940000534057614,23.38999938964844
01-11,,2.9200000762939453,2.5999999046325684,3.240000009536743,,,6.9000000953674325,11.350000381469727,17.75,16.899999618530273,
01-12,,2.8299999237060547,2.5999999046325684,,,5.3400001525878915,6.9000000953674325,11.350000381469727,17.850000381469727,,
01-13,,2.8299999237060547,2.5999999046325684,,4.070000171661377,5.3400001525878915,6.539999961853027,11.350000381469727,,,23.38999938964844
01-14,,2.8299999237060547,,3.240000009536743,3.829999923706055,5.3400001525878915,6.539999961853027,,,16.889999389648438,24.5
01-15,,,,3.240000009536743,3.829999923706055,5.3400001525878915,6.199999809265138,,,16.549999237060547,24.90999984741211
01-16,,,,3.5899999141693115,3.829999923706055,5.239999771118164,,,18.200000762939453,16.549999237060547,24.90999984741211
01-17,,,2.5999999046325684,3.5899999141693115,3.829999923706055,,,11.350000381469727,18.200000762939453,16.549999237060547,24.90999984741211
01-18,,2.8299999237060547,2.5999999046325684,3.5899999141693115,,,,11.4399995803833,18.440000534057614,16.549999237060547,
01-19,,3.009999990463257,2.490000009536743,,,,6.289999961853027,11.4399995803833,18.440000534057614,,
01-20,,3.009999990463257,2.490000009536743,,,5.239999771118164,6.25,11.4399995803833,,,
01-21,,3.009999990463257,,,3.900000095367432,5.239999771118164,6.25,,,,24.90999984741211
01-22,,,,3.5899999141693115,3.900000095367432,5.239999771118164,6.78000020980835,,18.5,16.549999237060547,24.90999984741211
01-23,,,2.7100000381469727,3.5899999141693115,3.9800000190734863,5.239999771118164,,11.470000267028807,18.5,16.549999237060547,24.90999984741211
01-24,,3.009999990463257,2.7100000381469727,3.5899999141693115,3.9800000190734863,,,11.880000114440918,19.26000022888184,16.549999237060547,24.90999984741211
01-25,,3.140000104904175,2.7100000381469727,3.5899999141693115,,,6.889999866485597,11.4399995803833,19.61000061035156,17.709999084472656,
01-26,,3.2000000476837163,2.7100000381469727,,,5.239999771118164,7.1500000953674325,11.4399995803833,19.61000061035156,,
01-27,,3.2000000476837163,2.7100000381469727,,3.9800000190734863,5.239999771118164,6.980000019073486,11.4399995803833,,,25.0
01-28,,3.2000000476837163,,3.5899999141693115,3.869999885559082,5.559999942779541,6.980000019073486,,,17.709999084472656,24.11000061035156
01-29,,,,3.5899999141693115,3.869999885559082,5.559999942779541,7.380000114440918,,19.61000061035156,17.120000839233402,24.11000061035156
01-30,,,2.7100000381469727,3.5899999141693115,3.869999885559082,5.3400001525878915,,11.4399995803833,19.61000061035156,17.120000839233402,24.09000015258789
01-31,,3.0299999713897705,2.7100000381469727,3.5899999141693115,4.0,,,11.4399995803833,19.61000061035156,18.18000030517578,24.09000015258789
02-01,,3.0299999713897705,2.7100000381469727,3.5899999141693115,,,7.380000114440918,11.449999809265135,19.290000915527344,17.969999313354492,
02-02,,3.0299999713897705,2.7100000381469727,,,5.3400001525878915,7.320000171661378,11.449999809265135,19.280000686645508,,
02-03,,3.0299999713897705,2.7100000381469727,,4.0,5.3400001525878915,7.369999885559082,11.449999809265135,,,23.61000061035156
02-04,,3.0299999713897705,,3.5899999141693115,4.0,5.3400001525878915,7.369999885559082,,,17.969999313354492,24.61000061035156
02-05,,,,3.5899999141693115,3.9300000667572017,5.3400001525878915,7.369999885559082,,18.920000076293945,17.969999313354492,24.61000061035156
02-06,,,2.720000028610229,3.5899999141693115,3.9300000667572017,5.369999885559082,,11.449999809265135,18.920000076293945,18.61000061035156,25.059999465942386
