,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,28.899999618530273,47.08000183105469,44.77000045776367,,,57.20000076293945,61.54999923706055,93.91000366210938
01-03,,34.970001220703125,30.780000686645508,29.299999237060547,47.529998779296875,,,35.61000061035156,58.45000076293945,59.7400016784668,92.33999633789062
01-04,,33.66999816894531,30.43000030517578,29.469999313354492,,,42.459999084472656,37.34000015258789,58.779998779296875,61.709999084472656,
01-05,,34.119998931884766,30.760000228881836,,,44.38999938964844,41.630001068115234,37.15999984741211,59.720001220703125,,
01-06,,34.189998626708984,30.850000381469727,,47.59000015258789,43.189998626708984,40.77000045776367,38.08000183105469,,,92.6500015258789
01-07,,33.959999084472656,,29.670000076293945,48.810001373291016,43.63999938964844,39.630001068115234,,,62.459999084472656,94.62999725341797
01-08,,,,29.610000610351562,48.939998626708984,43.619998931884766,39.880001068115234,,60.33000183105469,63.43000030517578,95.48999786376953
01-09,,,31.770000457763672,30.030000686645508,50.34000015258789,42.709999084472656,,37.689998626708984,61.61000061035156,64.87000274658203,96.98999786376953
01-10,,33.75,32.11000061035156,30.229999542236328,51.13999938964844,,,37.90999984741211,61.290000915527344,66.05000305175781,97.05999755859375
01-11,,34.2400016784668,32.939998626708984,30.040000915527344,,,39.25,38.630001068115234,60.81999969482422,65.94999694824219,
01-12,,34.18000030517578,33.13999938964844,,,42.08000183105469,38.43000030517578,38.220001220703125,61.189998626708984,,
01-13,,33.650001525878906,33.310001373291016,,51.65999984741211,41.189998626708984,35.93000030517578,38.59000015258789,,,98.48999786376953
01-14,,33.36000061035156,,29.59000015258789,52.29999923706055,40.90999984741211,36.15999984741211,,,66.61000061035156,97.66999816894531
01-15,,,,29.649999618530273,52.77000045776367,40.52000045776367,34.7400016784668,,,67.06999969482422,97.62999725341797
01-16,,,,29.43000030517578,52.83000183105469,41.31999969482422,,,59.90999984741211,69.52999877929688,98.86000061035156
01-17,,,33.70000076293945,29.790000915527344,52.91999816894531,,,37.56999969482422,59.54999923706055,69.66999816894531,98.13999938964844
01-18,,33.56999969482422,34.0,29.549999237060547,,,,38.15999984741211,58.5,70.87999725341797,
01-19,,34.0099983215332,34.470001220703125,,,,33.880001068115234,38.02000045776367,59.029998779296875,,
01-20,,34.0099983215332,34.66999816894531,,,41.040000915527344,33.099998474121094,38.38999938964844,,,
01-21,,34.20000076293945,,,53.43000030517578,41.72999954223633,32.709999084472656,,,,97.06999969482422
01-22,,,,29.65999984741211,54.86000061035156,43.04999923706055,32.5099983215332,,59.09000015258789,69.29000091552734,97.33999633789062
01-23,,,34.09000015258789,29.760000228881836,54.150001525878906,42.4900016784668,,38.290000915527344,59.459999084472656,68.0999984741211,97.05000305175781
01-24,,34.0,34.119998931884766,29.860000610351562,53.310001373291016,,,39.09000015258789,59.68000030517578,69.02999877929688,94.94000244140625
01-25,,32.65999984741211,33.18000030517578,30.700000762939453,,,31.989999771118164,39.66999816894531,59.29999923706055,70.2300033569336,
01-26,,32.689998626708984,32.9900016784668,,,43.040000915527344,31.899999618530273,39.689998626708984,60.7599983215332,,
01-27,,33.04999923706055,32.880001068115234,,52.560001373291016,42.310001373291016,31.18000030517578,39.209999084472656,,,92.76000213623047
01-28,,33.08000183105469,,31.829999923706055,53.70000076293945,41.0099983215332,30.06999969482422,,,70.2300033569336,94.31999969482422
01-29,,,,33.61000061035156,53.25,41.54999923706055,30.420000076293945,,60.11000061035156,70.30999755859375,94.25
01-30,,,32.650001525878906,33.5,53.58000183105469,41.150001525878906,,39.2599983215332,59.16999816894531,69.5,95.62000274658203
01-31,,34.2599983215332,32.849998474121094,33.29999923706055,53.529998779296875,,,39.29999923706055,59.65999984741211,70.37000274658203,92.12999725341797
02-01,,34.52000045776367,33.75,33.540000915527344,,,30.0,39.41999816894531,60.599998474121094,75.12000274658203,
02-02,,34.15999984741211,34.040000915527344,,,41.45000076293945,28.149999618530273,38.880001068115234,63.099998474121094,,
02-03,,34.02000045776367,35.13999938964844,,50.060001373291016,42.77000045776367,28.0,40.060001373291016,,,90.9000015258789
02-04,,33.900001525878906,,33.040000915527344,51.25,42.65999984741211,28.3799991607666,,,76.05999755859375,92.80999755859375
02-05,,,,33.279998779296875,50.619998931884766,43.650001525878906,27.950000762939453,,60.90999984741211,76.9800033569336,94.70999908447266
02-06,,,35.04999923706055,33.29999923706055,51.439998626708984,44.849998474121094,,39.790000915527344,62.59000015258789,76.70999908447266,94.0
02-07,,33.75,35.900001525878906,33.2400016784668,51.90999984741211,,,39.38999938964844,62.75,76.5199966430664,94.48999786376953
02-08,,33.84000015258789,32.439998626708984,32.81999969482422,,,27.489999771118164,39.04999923706055,60.290000915527344,76.7300033569336,
02-09,,33.0,32.2599983215332,,,44.380001068115234,26.969999313354492,40.220001220703125,62.22999954223633,,
02-10,,33.060001373291016,32.20000076293945,,52.7400016784668,45.0,26.649999618530273,40.75,,,93.62999725341797
02-11,,32.95000076293945,,32.7599983215332,52.630001068115234,45.0,25.260000228881836,,,77.91000366210938,95.97000122070312
02-12,,,,32.7400016784668,52.58000183105469,45.459999084472656,16.5,,62.689998626708984,77.75,95.69999694824219
02-13,,,32.59000015258789,32.77000045776367,53.939998626708984,45.599998474121094,,40.79999923706055,62.66999816894531,77.33000183105469,95.05000305175781
02-14,,33.04999923706055,32.400001525878906,32.619998931884766,53.310001373291016,,,40.689998626708984,64.02999877929688,76.47000122070312,94.66000366210938
02-15,,32.97999954223633,32.0,32.66999816894531,,,,40.7599983215332,64.66000366210938,77.0,
02-16,,33.04999923706055,33.0099983215332,,,,19.719999313354492,40.38999938964844,63.849998474121094,,
02-17,,32.84000015258789,33.08000183105469,,,45.7599983215332,21.010000228881836,40.529998779296875,,,
02-18,,32.90999984741211,,,54.66999816894531,44.95000076293945,20.200000762939453,,,,94.37999725341797
02-19,,,,32.790000915527344,54.11000061035156,44.90999984741211,20.31999969482422,,,77.93000030517578,97.48999786376953
02-20,,,,32.5,54.47999954223633,45.689998626708984,,,63.869998931884766,77.54000091552734,98.80999755859375
02-21,,,32.709999084472656,31.469999313354492,54.25,,,40.869998931884766,63.25,76.69000244140625,94.86000061035156
02-22,,32.290000915527344,32.599998474121094,31.600000381469727,,,19.920000076293945,40.15999984741211,62.5,77.04000091552734,
02-23,,32.150001525878906,32.88999938964844,,,45.5,19.31999969482422,39.77000045776367,65.5,,
02-24,,32.470001220703125,32.810001373291016,,54.810001373291016,45.58000183105469,19.350000381469727,39.130001068115234,,,87.56999969482422
02-25,,32.779998779296875,,31.010000228881836,54.0,45.459999084472656,19.850000381469727,,,77.52999877929688,84.4800033569336
02-26,,,,31.3799991607666,53.5,44.970001220703125,20.389999389648438,,65.98999786376953,77.19999694824219,83.29000091552734
02-27,,,33.189998626708984,31.3700008392334,53.630001068115234,44.86000061035156,,39.54999923706055,65.19000244140625,76.5999984741211,81.33999633789062
02-28,,33.61000061035156,33.959999084472656,31.530000686645508,53.68000030517578,,,39.540000915527344,64.2699966430664,75.41000366210938,79.4800033569336
02-29,,,34.099998474121094,,,,20.229999542236328,,,,
03-01,,33.7400016784668,34.61000061035156,30.799999237060547,,,20.959999084472656,40.86000061035156,63.0,76.69999694824219,
03-02,,32.59000015258789,34.08000183105469,,,45.58000183105469,20.440000534057617,39.5099983215332,63.47999954223633,,82.5
03-03,,32.33000183105469,,,53.279998779296875,45.310001373291016,21.079999923706055,40.11000061035156,,,75.41000366210938
03-04,,32.33000183105469,,30.739999771118164,54.52000045776367,45.18000030517578,21.440000534057617,,,75.87999725341797,72.61000061035156
03-05,,,33.75,30.6200008392334,54.0099983215332,45.25,,,63.91999816894531,76.0,66.23999786376953
03-06,,,34.029998779296875,31.170000076293945,53.470001220703125,45.54999923706055,,39.29999923706055,64.2699966430664,75.19000244140625,66.47000122070312
03-07,,32.349998474121094,34.56999969482422,31.809999465942383,53.61000061035156,,21.399999618530273,38.68000030517578,64.0199966430664,73.2300033569336,
03-08,,32.77000045776367,35.02000045776367,32.400001525878906,,,20.729999542236328,38.77000045776367,64.05000305175781,71.76000213623047,
03-09,,33.33000183105469,36.150001525878906,,,45.790000915527344,20.719999313354492,39.36000061035156,65.44999694824219,,56.13999938964844
03-10,,33.040000915527344,,,53.56999969482422,45.150001525878906,21.110000610351562,39.20000076293945,,,60.380001068115234
03-11,,33.29999923706055,,32.2400016784668,53.290000915527344,45.400001525878906,22.420000076293945,,,72.97000122070312,57.970001220703125
03-12,,,35.810001373291016,32.119998931884766,53.47999954223633,46.029998779296875,,,65.44999694824219,73.3499984741211,50.400001525878906
03-13,,,36.61000061035156,32.36000061035156,53.0,45.689998626708984,,39.47999954223633,64.98999786376953,74.22000122070312,59.7599983215332
03-14,,33.459999084472656,36.63999938964844,32.70000076293945,52.400001525878906,,22.440000534057617,39.77000045776367,64.55999755859375,74.25,
03-15,,33.349998474121094,37.040000915527344,32.66999816894531,,,21.90999984741211,39.630001068115234,64.45999908447266,74.54000091552734,
03-16,,33.06999969482422,36.79999923706055,,,46.0099983215332,22.299999237060547,40.77000045776367,65.95999908447266,,52.650001525878906
03-17,,33.75,,,53.119998931884766,45.959999084472656,24.15999984741211,40.310001373291016,,,49.849998474121094
03-18,,35.79999923706055,,32.52000045776367,53.349998474121094,45.290000915527344,25.760000228881836,,,75.5999984741211,39.02000045776367
03-19,,,37.369998931884766,32.630001068115234,53.560001373291016,45.279998779296875,,,64.31999969482422,75.30000305175781,45.189998626708984
03-20,,,37.560001373291016,32.91999816894531,55.93000030517578,46.47999954223633,,41.029998779296875,63.95000076293945,73.66000366210938,44.81999969482422
03-21,,35.40999984741211,37.869998931884766,32.779998779296875,55.369998931884766,,25.40999984741211,39.720001220703125,64.12000274658203,73.69999694824219,
03-22,,35.43000030517578,37.20000076293945,32.349998474121094,,,25.389999389648438,39.13999938964844,61.060001373291016,68.16000366210938,
03-23,,35.16999816894531,37.209999084472656,,,46.310001373291016,24.40999984741211,39.38999938964844,58.40999984741211,,41.52000045776367
03-24,,35.5099983215332,,,55.290000915527344,46.33000183105469,24.299999237060547,39.400001525878906,,,51.790000915527344
03-25,,35.959999084472656,,31.34000015258789,54.79999923706055,45.810001373291016,,,,67.80000305175781,53.959999084472656
03-26,,,38.0,31.329999923706055,53.93000030517578,45.560001373291016,,,60.7400016784668,68.83999633789062,56.33000183105469
03-27,,,38.34000015258789,32.040000915527344,52.7400016784668,44.790000915527344,,38.41999816894531,59.470001220703125,68.80999755859375,52.90999984741211
03-28,,35.84000015258789,38.2599983215332,32.2400016784668,51.29999923706055,,23.969999313354492,39.310001373291016,59.630001068115234,69.4000015258789,
03-29,,35.75,37.95000076293945,,,,24.40999984741211,39.33000183105469,61.06999969482422,69.6500015258789,
03-30,,35.9900016784668,37.939998626708984,,,44.9900016784668,24.829999923706055,39.959999084472656,,,55.150001525878906
03-31,,35.810001373291016,,,52.540000915527344,43.86000061035156,24.799999237060547,39.83000183105469,,,54.43000030517578
04-01,,35.90999984741211,,32.29999923706055,53.540000915527344,43.38999938964844,25.010000228881836,,,71.55999755859375,51.93000030517578
04-02,,,38.02000045776367,32.54999923706055,53.099998474121094,43.970001220703125,,,59.790000915527344,70.51000213623047,51.38999938964844
04-03,,,38.66999816894531,32.40999984741211,52.5,,,39.45000076293945,61.130001068115234,72.30999755859375,48.650001525878906
04-04,,35.18000030517578,38.13999938964844,32.970001220703125,50.56999969482422,,24.989999771118164,39.5,60.779998779296875,72.44999694824219,
04-05,,34.75,38.119998931884766,32.7599983215332,,,23.260000228881836,38.779998779296875,62.060001373291016,72.27999877929688,
04-06,,34.4900016784668,,,,44.099998474121094,23.510000228881836,39.599998474121094,58.650001525878906,,53.310001373291016
04-07,,34.529998779296875,,,49.369998931884766,43.27000045776367,22.329999923706055,39.40999984741211,,,52.47999954223633
04-08,,34.650001525878906,,32.880001068115234,49.33000183105469,43.380001068115234,22.829999923706055,,,72.33999633789062,54.45000076293945
04-09,,,37.66999816894531,33.33000183105469,49.369998931884766,41.720001220703125,,,56.4900016784668,71.72000122070312,57.58000183105469
04-10,,,36.54999923706055,34.0099983215332,48.2599983215332,40.72999954223633,,39.11000061035156,57.029998779296875,72.36000061035156,
04-11,,34.70000076293945,37.0,34.61000061035156,47.470001220703125,,23.229999542236328,38.939998626708984,56.54999923706055,72.70999908447266,
04-12,,34.349998474121094,37.0,34.72999954223633,,,24.59000015258789,38.279998779296875,57.59000015258789,73.47000122070312,
04-13,,34.31999969482422,36.560001373291016,,,40.70000076293945,26.149999618530273,37.79999923706055,57.33000183105469,,55.189998626708984
04-14,,34.279998779296875,,,47.06999969482422,41.9900016784668,26.040000915527344,,,,56.15999984741211
04-15,,34.130001068115234,,33.79999923706055,47.29999923706055,40.869998931884766,25.190000534057617,,,73.22000122070312,54.77000045776367
