,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,10.533060073852539,,,,13.588455200195312,14.281010627746582,15.797143936157227,,,30.088747024536133,30.910377502441406,37.66982650756836
01-03,,,11.417457580566406,11.961405754089355,13.570369720458984,14.120372772216797,,,18.745695114135742,29.723817825317383,30.114200592041016,37.56365966796875
01-04,,11.296630859375,11.152033805847168,12.134759902954102,13.430187225341797,,,16.196273803710938,18.886905670166016,29.295019149780273,30.198503494262695,
01-05,11.279946327209473,11.352300643920898,11.363544464111328,11.939738273620605,,,15.72150993347168,16.196273803710938,19.416444778442383,28.793235778808594,,
01-06,10.820322036743164,11.52725601196289,11.23912525177002,11.939738273620605,,14.317278861999512,15.797143936157227,16.196273803710938,19.416444778442383,,,37.53470993041992
01-07,10.916078567504883,11.602805137634277,11.363544464111328,,13.79194164276123,14.32246208190918,15.910599708557129,15.892064094543457,,,29.870662689208984,37.293418884277344
01-08,10.916078567504883,11.519306182861328,,,13.701501846313477,14.255097389221191,15.80794906616211,16.02726936340332,,29.112552642822266,29.973697662353516,37.57331085205078
01-09,10.916078567504883,,,12.02641487121582,13.76933479309082,14.36391830444336,15.96462631225586,,19.3105411529541,28.93008804321289,30.301532745361328,36.125587463378906
01-10,,,11.3013334274292,12.02641487121582,13.611065864562988,14.794002532958984,,,19.063417434692383,29.149045944213867,29.6083927154541,36.48269271850586
01-11,,11.252894401550293,11.3013334274292,11.79859447479248,14.086244583129883,,,16.196273803710938,19.015878677368164,29.351150512695312,29.692691802978516,
01-12,10.916078567504883,11.109745979309082,11.372598648071289,11.689062118530273,,,15.851173400878906,16.196273803710938,19.015878677368164,29.351150512695312,,
01-13,11.020485877990723,10.832609176635742,11.31810188293457,11.689062118530273,,14.794004440307617,15.731084823608398,16.230443954467773,19.04558753967285,,,37.06178665161133
01-14,11.020485877990723,10.892855644226074,11.234270095825195,,13.935462951660156,14.794004440307617,16.07496452331543,16.05959701538086,,,29.334041595458984,36.91606521606445
01-15,10.788475036621094,11.081633567810059,,,13.857793807983398,14.924924850463867,16.07496452331543,16.088071823120117,,,29.437862396240234,36.488616943359375
01-16,10.722740173339844,,,,13.711585998535156,14.69974136352539,15.74746036529541,,,29.332780838012695,28.94707489013672,36.58576583862305
01-17,,,,11.689062118530273,13.766414642333984,14.93016242980957,,,19.31300163269043,29.50732421875,27.97493553161621,36.090309143066406
01-18,,,11.305530548095703,11.829258918762207,14.031414985656738,,,,20.20437240600586,29.865598678588867,28.399654388427734,
01-19,,11.543535232543945,11.213306427001953,11.83802318572998,,,,15.433158874511719,20.2637939453125,29.626747131347656,,
01-20,10.792341232299805,11.029417991638184,11.171387672424316,11.697822570800781,,,15.567344665527344,15.233838081359863,20.257850646972656,,,
01-21,10.792341232299805,10.663911819458008,11.154621124267578,,,14.694502830505371,15.7420015335083,15.193976402282715,,,,35.95430374145508
01-22,10.722740173339844,10.864736557006836,,,14.031414985656738,14.78876781463623,15.883920669555664,15.347736358642578,,29.057178497314453,27.946619033813477,35.468563079833984
01-23,10.722740173339844,,,11.697822570800781,14.017706871032715,15.008716583251953,15.883920669555664,,20.57280158996582,29.360340118408203,26.50257110595703,34.769100189208984
01-24,,,11.150428771972656,11.697822570800781,13.611065864562988,15.11345386505127,,,21.27401351928711,28.8275146484375,27.569091796875,34.788536071777344
01-25,,10.655878067016602,11.217498779296875,12.000128746032715,13.611065864562988,,,15.119939804077148,21.571134567260742,30.086074829101562,27.76729393005371,
01-26,11.376236915588379,10.382753372192383,11.00370979309082,11.899361610412598,,,15.829337120056152,15.216752052307129,21.53548240661621,29.02962303161621,,
01-27,10.923812866210938,10.49923324584961,11.720525741577148,11.807356834411621,,15.061083793640137,15.938508033752441,15.831801414489746,21.19081687927246,,,34.53594970703125
01-28,11.31436824798584,10.374723434448242,11.71633529663086,,13.29580307006836,15.1605806350708,16.315139770507812,15.831801414489746,,,27.512460708618164,34.70110321044922
01-29,11.31436824798584,10.410870552062988,,,13.825806617736816,15.44860553741455,16.315139770507812,15.809021949768066,,28.73565101623535,27.644596099853516,34.098785400390625
