,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,12.432201385498047,,,,21.576528549194336,23.656753540039062,31.65730857849121,,,40.97252655029297,42.03196334838867,53.24501037597656
01-03,,,15.509174346923828,18.489709854125977,21.48409080505371,23.520843505859375,,,38.242591857910156,40.6712646484375,41.9093132019043,53.1383056640625
01-04,,13.708497047424316,15.459574699401855,18.363983154296875,21.62275505065918,,,30.57171058654785,38.419925689697266,40.16913604736328,42.28670120239258,
01-05,12.41302490234375,13.446032524108887,15.43124008178711,18.201274871826172,,,31.401214599609375,30.733966827392578,38.55292510986328,40.04133605957031,,
01-06,12.176525115966797,13.56043815612793,15.516258239746094,17.994192123413086,,23.30497932434082,31.38468360900879,30.76811408996582,38.694793701171875,,,53.30321502685547
01-07,11.997554779052734,13.49987506866455,15.530423164367676,,21.391658782958984,23.512847900390625,31.6738338470459,30.665647506713867,,,41.91874694824219,53.51662063598633
01-08,12.118997573852539,13.459493637084961,,,21.276111602783203,23.45688247680664,31.987762451171875,30.691274642944336,,40.1143684387207,42.73957061767578,53.5360221862793
01-09,11.914459228515625,,,18.075542449951172,21.168262481689453,23.768680572509766,31.65730857849121,,38.11845779418945,39.593994140625,42.258399963378906,53.9725341796875
01-10,,,15.516258239746094,18.23825454711914,21.19907569885254,24.04050636291504,,,38.3223991394043,39.055362701416016,42.84335708618164,54.379947662353516
01-11,,13.49987506866455,15.601272583007812,18.26043701171875,21.368545532226562,,,31.00723648071289,38.703670501708984,39.00971603393555,42.654659271240234,
01-12,12.048687934875488,13.513330459594727,15.55168628692627,18.267833709716797,,,31.566438674926758,30.91330337524414,38.59727096557617,38.90929412841797,,
01-13,12.061467170715332,13.715219497680664,15.544596672058105,18.393571853637695,,23.864620208740234,32.04559326171875,31.21217918395996,38.579532623291016,,,55.088069915771484
01-14,11.748270034790039,13.641199111938477,15.594191551208496,,21.337732315063477,23.79266357421875,32.47517776489258,31.92951011657715,,,41.99422836303711,55.282081604003906
01-15,11.927244186401367,13.708497047424316,,,21.368545532226562,23.584800720214844,32.42561340332031,31.374435424804688,,,42.503700256347656,56.08720397949219
01-16,11.997554779052734,,,,21.260704040527344,23.616779327392578,32.995635986328125,,,38.66279983520508,42.84335708618164,56.70802307128906
01-17,,,,18.32700538635254,21.399364471435547,23.56880760192871,,,38.96968078613281,39.06449890136719,43.23017883300781,57.04753494262695
01-18,,,15.608362197875977,18.423145294189453,21.530311584472656,,,,38.88100814819336,38.799739837646484,43.24905014038086,
01-19,,13.795981407165527,15.580020904541016,18.193876266479492,,,,32.18568801879883,38.64160919189453,38.70845031738281,,
01-20,11.639609336853027,13.695034980773926,15.601272583007812,18.245647430419922,,,32.84694290161133,31.4512882232666,38.72140121459961,,,
01-21,11.991162300109863,13.607548713684082,15.594191551208496,,,23.832639694213867,33.1278190612793,31.237802505493164,,,,57.47434997558594
01-22,11.805802345275879,13.331631660461426,,,21.823030471801758,23.960554122924805,33.31782913208008,32.16007614135742,,38.62629318237305,43.59813690185547,57.804161071777344
01-23,11.914459228515625,,,18.32700538635254,21.730594635009766,24.152435302734375,33.63175964355469,,38.774600982666016,38.8180046081543,44.29631042480469,58.15336990356445
01-24,,,15.742975234985352,18.275230407714844,21.823030471801758,23.87261390686035,,,38.854408264160156,38.40718078613281,44.843528747558594,58.5413818359375
01-25,,13.446032524108887,15.785494804382324,18.57846450805664,22.00020408630371,,,31.604995727539062,38.419925689697266,38.88190841674805,44.40953063964844,
01-26,12.163742065429688,13.392195701599121,15.849249839782715,18.7707576751709,,,33.615234375,31.955120086669922,38.34012985229492,38.58977127075195,,
01-27,12.400240898132324,13.365276336669922,16.019298553466797,18.585857391357422,,23.664749145507812,33.392181396484375,32.10028839111328,38.18939208984375,,,58.75478744506836
01-28,12.3682861328125,13.250869750976562,15.86342716217041,,21.884654998779297,23.672740936279297,33.193904876708984,32.54435729980469,,,44.06044387817383,59.084598541259766
01-29,12.400240898132324,13.123003959655762,,,22.069530487060547,23.72871208190918,33.697845458984375,33.1933708190918,,38.12416458129883,44.14535903930664,59.21070861816406
01-30,12.432201385498047,,,18.400964736938477,22.00020408630371,24.03251075744629,32.79737091064453,,37.97658920288086,38.21546936035156,44.522743225097656,59.4823112487793
01-31,,,15.828001976013184,18.44533920288086,22.123458862304688,24.128450393676758,,,38.6682014465332,38.66279983520508,45.5888786315918,59.656917572021484
02-01,,13.17011833190918,16.132652282714844,18.57846450805664,22.262107849121094,,,33.67158889770508,38.02979278564453,38.06026077270508,45.00392150878906,
02-02,12.387459754943848,13.291248321533203,16.125572204589844,18.593257904052734,,,32.94608688354492,34.132728576660156,38.535194396972656,37.79551696777344,,
02-03,12.125387191772461,13.129734992980957,16.132652282714844,18.704193115234375,,23.752689361572266,33.05347442626953,34.40599060058594,38.614986419677734,,,59.569618225097656
02-04,12.21487808227539,12.867274284362793,15.990950584411621,,22.031017303466797,23.424896240234375,32.52473068237305,34.07294464111328,,,45.19261932373047,58.92939376831055
02-05,12.336322784423828,12.820167541503906,,,22.13115882873535,23.241024017333984,32.723018646240234,34.35475540161133,,37.07429885864258,45.107704162597656,58.86149215698242
02-06,12.52807903289795,,,18.57106590270996,22.031017303466797,23.368934631347656,31.02118492126465,,38.63274002075195,36.59956741333008,45.107704162597656,58.69658660888672
02-07,,,16.03346061706543,18.585857391357422,21.938575744628906,23.33695411682129,,,38.6682014465332,36.60869598388672,45.83418273925781,58.832393646240234
02-08,,12.530790328979492,16.06180763244629,18.66721534729004,22.06182861328125,,,34.11564636230469,38.8632698059082,36.28916931152344,46.48518371582031,
02-09,12.393852233886719,12.63846206665039,16.06180763244629,18.54888343811035,,,30.533775329589844,34.090023040771484,38.694793701171875,36.94648361206055,,
02-10,12.138172149658203,12.604811668395996,16.097230911254883,18.57846450805664,,23.50484848022461,31.17814826965332,33.77405548095703,38.96968078613281,,,59.21070861816406
02-11,11.856932640075684,12.752869606018066,16.196420669555664,,22.100345611572266,23.880611419677734,30.76508903503418,33.32145690917969,,,46.23987579345703,59.53081130981445
02-12,11.716307640075684,12.77306079864502,,,22.300626754760742,24.08847427368164,30.707258224487305,32.63828659057617,,36.95561599731445,46.221012115478516,59.15250015258789
02-13,11.652392387390137,,,18.54888343811035,22.323740005493164,24.488218307495117,30.285932540893555,,38.8100700378418,36.909969329833984,45.90022659301758,60.471744537353516
02-14,,,16.125572204589844,18.4675235748291,22.208192825317383,25.239727020263672,,,38.41106033325195,36.462623596191406,46.08892059326172,59.94792938232422
02-15,,,16.118484497070312,18.371376037597656,22.323740005493164,,,,38.15392303466797,37.39382553100586,46.164398193359375,
02-16,,13.015328407287598,16.14682388305664,18.689395904541016,,,,32.313785552978516,38.33125305175781,37.61292266845703,,
02-17,11.204959869384766,12.867274284362793,16.210588455200195,18.593257904052734,,,30.046354293823242,32.083221435546875,38.10958480834961,,,
02-18,11.013205528259277,12.853818893432617,16.118484497070312,,,25.359655380249023,30.723783493041992,32.441890716552734,,,,60.49114227294922
02-19,11.019594192504883,12.981683731079102,,,22.400766372680664,25.159786224365234,30.814655303955078,32.34794616699219,,,46.1360969543457,60.345638275146484
02-20,10.700002670288086,,,,22.092641830444336,25.447601318359375,30.525510787963867,,,36.71825408935547,46.76822280883789,60.58814239501953
02-21,,,,18.593257904052734,21.98479652404785,25.6794490814209,,,38.76573944091797,36.48088836669922,46.9191780090332,60.5008430480957
02-22,,12.88746166229248,16.153905868530273,18.43054962158203,22.46239471435547,,,32.8347053527832,38.783477783203125,36.60869598388672,47.59848403930664,
02-23,10.36122989654541,12.705760955810547,16.06180763244629,18.4675235748291,,,30.922054290771484,32.92863464355469,39.173614501953125,37.50337600708008,,
02-24,10.46989631652832,12.625004768371582,15.99804401397705,18.3048152923584,,25.39163589477539,31.103803634643555,33.23606491088867,39.723358154296875,,,59.80242156982422
02-25,11.02599048614502,12.45676326751709,16.302696228027344,,22.146568298339844,25.36765480041504,30.880752563476562,33.6032600402832,,,47.03240203857422,58.98759460449219
02-26,10.834232330322266,12.10681438446045,,,22.400766372680664,25.22374153137207,30.657684326171875,32.4077262878418,,37.083431243896484,46.70218276977539,58.5219841003418
02-27,10.495464324951172,,,18.4675235748291,22.78592872619629,25.29569435119629,30.806392669677734,,39.741085052490234,36.663475036621094,46.928619384765625,55.922298431396484
