,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-26,,0.006000000052154064,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
08-27,0.009999999776482582,0.006000000052154064,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
08-28,0.009999999776482582,0.006000000052154064,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
08-29,0.009999999776482582,0.019999999552965164,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
08-30,0.009999999776482582,0.019999999552965164,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
08-31,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
09-01,,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
09-02,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,,0.006300000008195639
09-03,,0.019999999552965164,0.006300000008195639,0.006300000008195639,,,,0.006300000008195639,0.006300000008195639
09-04,0.009999999776482582,0.019999999552965164,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
09-05,0.009999999776482582,0.019999999552965164,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-06,0.009999999776482582,0.019999999552965164,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-07,0.009999999776482582,,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
09-08,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
09-09,,0.019999999552965164,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
09-10,0.009999999776482582,0.019999999552965164,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
09-11,0.009999999776482582,0.019999999552965164,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
09-12,0.009999999776482582,0.019999999552965164,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-13,0.009999999776482582,0.019999999552965164,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-14,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
09-15,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
09-16,,0.019999999552965164,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
09-17,0.009999999776482582,0.019999999552965164,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
09-18,0.009999999776482582,0.019999999552965164,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-19,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-20,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-21,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
09-22,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
09-23,,0.01899999938905239,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
09-24,0.009999999776482582,0.01899999938905239,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
09-25,0.009999999776482582,0.01899999938905239,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
09-26,0.009999999776482582,0.01899999938905239,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-27,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
09-28,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
09-29,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
09-30,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
10-01,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-02,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-03,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-04,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-05,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
10-06,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
10-07,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
10-08,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-09,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-10,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-11,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-12,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
10-13,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
10-14,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
10-15,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-16,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-17,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-18,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-19,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
10-20,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
10-21,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
10-22,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-23,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-24,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-25,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
10-26,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
10-27,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
10-28,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
10-29,,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-30,,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
10-31,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-01,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-02,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
11-03,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
11-04,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
11-05,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639
11-06,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639
11-07,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-08,0.009999999776482582,0.006099999882280827,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-09,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639
11-10,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639
11-11,,0.006099999882280827,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639
11-12,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
11-13,0.009999999776482582,0.006099999882280827,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-14,0.009999999776482582,0.006099999882280827,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-15,0.009999999776482582,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-16,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
11-17,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,
11-18,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
11-19,0.009999999776482582,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
11-20,0.009999999776482582,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-21,0.009999999776482582,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-22,,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,,0.006300000008195639,
11-23,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,,0.006300000008195639,,
11-24,,,0.006300000008195639,0.006300000008195639,,0.006300000008195639,,,
11-25,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
11-26,0.009999999776482582,0.006300000008195639,0.006300000008195639,,,,0.006300000008195639,0.006300000008195639,
11-27,0.009999999776482582,0.006300000008195639,,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-28,0.009999999776482582,,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
11-29,0.009999999776482582,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
11-30,0.009999999776482582,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
12-01,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,
12-02,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
12-03,0.009999999776482582,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
12-04,0.009999999776482582,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-05,0.009999999776482582,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,,0.006300000008195639,
12-06,0.009999999776482582,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-07,9.999999747378752e-05,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
12-08,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,
12-09,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
12-10,9.999999747378752e-05,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
12-11,9.999999747378752e-05,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-12,9.999999747378752e-05,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-13,9.999999747378752e-05,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-14,9.999999747378752e-05,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
12-15,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,
12-16,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
12-17,9.999999747378752e-05,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
12-18,9.999999747378752e-05,0.006300000008195639,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-19,9.999999747378752e-05,0.006300000008195639,0.006300000008195639,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-20,0.003000000026077032,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-21,0.003000000026077032,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
12-22,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,
12-23,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
12-24,0.003000000026077032,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
12-26,0.003000000026077032,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-27,0.003000000026077032,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,
12-28,0.003000000026077032,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,
12-29,,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,
12-30,,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,
12-31,0.003000000026077032,0.006300000008195639,0.006300000008195639,0.006300000008195639,,,0.006300000008195639,0.006300000008195639,
