,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,9.34000015258789,,,,1.9299999475479128,2.1800000667572017,1.809999942779541,,,2.5699999332427983,1.5499999523162842,1.7999999523162842
01-03,,,11.100000381469727,3.049999952316284,1.9299999475479128,2.309999942779541,,,1.6399999856948853,2.6700000762939453,1.5499999523162842,1.850000023841858
01-04,,8.130000114440918,10.84000015258789,2.970000028610228,1.9700000286102293,,,1.7599999904632568,1.649999976158142,2.630000114440918,1.6200000047683716,
01-05,9.15999984741211,8.229999542236326,10.979999542236328,2.940000057220459,,,1.7699999809265137,1.8999999761581416,1.649999976158142,2.5699999332427983,,
01-06,8.989999771118164,8.069999694824219,10.489999771118164,2.8499999046325684,,2.3399999141693115,1.6799999475479126,1.820000052452088,1.690000057220459,,,1.7999999523162842
01-07,8.869999885559082,7.849999904632567,10.029999732971193,,1.9900000095367432,2.259999990463257,1.7799999713897705,1.7799999713897705,,,1.7100000381469729,1.8400000333786009
01-08,9.109999656677246,7.829999923706055,,,2.0,2.25,1.7400000095367432,1.7799999713897705,,2.5,1.7300000190734863,1.809999942779541
01-09,9.010000228881836,,,2.720000028610229,2.009999990463257,2.25,1.7000000476837158,,1.7000000476837158,2.5199999809265137,1.7300000190734863,1.8600000143051147
01-10,,,10.0,2.690000057220459,2.039999961853028,2.2799999713897705,,,1.7100000381469729,2.5399999618530282,1.7200000286102295,1.919999957084656
01-11,,7.78000020980835,9.960000038146973,2.630000114440918,2.039999961853028,,,1.7799999713897705,1.7300000190734863,2.5699999332427983,1.75,
01-12,9.010000228881836,7.670000076293945,9.960000038146973,2.7100000381469727,,,1.6599999666213991,1.7599999904632568,1.6799999475479126,2.5999999046325684,,
01-13,9.220000267028807,7.619999885559082,9.609999656677246,2.7300000190734863,,2.220000028610229,1.5900000333786009,1.7300000190734863,1.6599999666213991,,,1.940000057220459
01-14,9.06999969482422,7.809999942779541,9.390000343322754,,2.009999990463257,2.259999990463257,1.6100000143051147,1.7599999904632568,,,1.75,1.919999957084656
01-15,9.8100004196167,7.610000133514402,,,2.009999990463257,2.2899999618530282,1.5800000429153442,1.7300000190734863,,,1.850000023841858,1.9299999475479128
01-16,9.210000038146973,,,,2.0,2.299999952316284,1.5700000524520874,,,2.559999942779541,1.8899999856948853,1.9500000476837158
01-17,,,,2.740000009536743,1.9900000095367432,2.380000114440918,,,1.649999976158142,2.549999952316284,1.940000057220459,1.9700000286102293
01-18,,,9.399999618530273,2.799999952316284,1.9700000286102293,,,,1.6599999666213991,2.470000028610229,1.9800000190734863,
01-19,,8.0,9.43000030517578,2.940000057220459,,,,1.6599999666213991,1.6599999666213991,2.490000009536743,,
01-20,8.819999694824219,8.060000419616701,9.199999809265137,2.8499999046325684,,,1.5499999523162842,1.6100000143051147,1.6599999666213991,,,
01-21,9.0,8.039999961853027,9.039999961853027,,,2.390000104904175,1.5499999523162842,1.600000023841858,,,,1.9800000190734863
01-22,8.590000152587889,7.949999809265138,,,1.9299999475479128,2.359999895095825,1.600000023841858,1.7000000476837158,,2.490000009536743,1.9900000095367432,1.9700000286102293
01-23,8.489999771118164,,,2.859999895095825,1.9500000476837158,2.4100000858306885,1.5900000333786009,,1.6699999570846558,2.380000114440918,2.0299999713897705,1.9700000286102293
01-24,,,9.210000038146973,2.880000114440918,1.919999957084656,2.2699999809265137,,,1.6799999475479126,2.4100000858306885,2.039999961853028,1.9800000190734863
01-25,,8.109999656677246,9.34000015258789,2.859999895095825,1.830000042915344,,,1.6699999570846558,1.6599999666213991,2.309999942779541,2.049999952316284,
01-26,8.5,8.020000457763674,9.399999618530273,2.7899999618530287,,,1.6399999856948853,1.690000057220459,1.6699999570846558,2.3299999237060547,,
01-27,8.560000419616701,8.109999656677246,9.390000343322754,2.8199999332427983,,2.1600000858306885,1.6399999856948853,1.6799999475479126,1.6699999570846558,,,1.9500000476837158
01-28,8.470000267028809,8.140000343322754,9.260000228881836,,1.850000023841858,2.2300000190734863,1.6100000143051147,1.6699999570846558,,,2.0199999809265137,2.0
01-29,8.25,8.149999618530272,,,1.820000052452088,2.190000057220459,1.7000000476837158,1.6200000047683716,,2.2699999809265137,1.919999957084656,2.0299999713897705
01-30,8.350000381469728,,,2.720000028610229,1.7899999618530271,2.25,1.7799999713897705,,1.649999976158142,2.200000047683716,1.940000057220459,2.0199999809265137
01-31,,,9.199999809265137,2.720000028610229,1.7599999904632568,2.1800000667572017,,,1.6699999570846558,2.3199999332427983,1.850000023841858,2.039999961853028
02-01,,8.0,9.420000076293944,2.75,1.7899999618530271,,,1.5900000333786009,1.6799999475479126,2.220000028610229,1.7899999618530271,
02-02,8.520000457763674,7.920000076293945,9.479999542236328,2.759999990463257,,,1.75,1.6100000143051147,1.6699999570846558,2.2300000190734863,,
02-03,8.550000190734862,7.8400001525878915,9.31999969482422,2.8499999046325684,,2.1199998855590816,1.7799999713897705,1.600000023841858,1.6599999666213991,,,2.049999952316284
02-04,8.25,7.349999904632567,9.3100004196167,,1.7699999809265137,2.1199998855590816,1.7999999523162842,1.5800000429153442,,,1.820000052452088,2.0899999141693115
02-05,8.310000419616701,7.099999904632568,,,1.7899999618530271,2.0999999046325684,1.7999999523162842,1.5499999523162842,,2.1300001144409184,1.7999999523162842,2.1700000762939453
02-06,8.579999923706055,,,2.859999895095825,1.7599999904632568,2.1600000858306885,1.7799999713897705,,1.649999976158142,2.1600000858306885,1.830000042915344,2.25
02-07,,,9.510000228881836,2.8299999237060547,1.7799999713897705,2.1700000762939453,,,1.649999976158142,2.25,1.809999942779541,2.190000057220459
02-08,,6.840000152587892,9.539999961853027,2.859999895095825,1.7300000190734863,,,1.5499999523162842,1.649999976158142,2.25,1.7699999809265137,
02-09,8.380000114440918,6.880000114440918,9.489999771118164,2.8299999237060547,,,1.809999942779541,1.4099999666213991,1.6399999856948853,2.1800000667572017,,
02-10,8.079999923706055,6.849999904632568,9.640000343322754,2.809999942779541,,2.1600000858306885,1.7699999809265137,1.4600000381469729,1.6399999856948853,,,2.1600000858306885
02-11,8.020000457763674,6.949999809265138,9.699999809265137,,1.75,2.1800000667572017,1.7599999904632568,1.4600000381469729,,,1.7599999904632568,2.1199998855590816
02-12,7.920000076293945,6.849999904632568,,,1.75,2.2100000381469727,1.7799999713897705,1.4299999475479126,,2.190000057220459,1.820000052452088,2.1099998950958248
02-13,7.789999961853027,,,2.799999952316284,1.7599999904632568,2.2300000190734863,1.75,,1.7000000476837158,2.1600000858306885,1.8799999952316284,2.0999999046325684
02-14,,,9.630000114440918,2.799999952316284,1.7300000190734863,2.2100000381469727,,,1.7000000476837158,2.190000057220459,1.850000023841858,2.0299999713897705
02-15,,,9.550000190734863,2.9000000953674316,1.7300000190734863,,,,1.6799999475479126,2.25,1.8700000047683718,
02-16,,7.090000152587892,9.670000076293944,3.0,,,,1.4500000476837158,1.6599999666213991,2.220000028610229,,
02-17,7.25,7.309999942779541,10.020000457763672,3.1500000953674316,,,1.7200000286102295,1.4800000190734863,1.690000057220459,,,
02-18,6.940000057220459,7.46999979019165,9.920000076293944,,,2.2100000381469727,1.7100000381469729,1.5199999809265137,,,,2.039999961853028
02-19,6.789999961853027,7.4099998474121085,,,1.75,2.1800000667572017,1.7100000381469729,1.5099999904632568,,,1.7699999809265137,2.0799999237060547
02-20,6.599999904632568,,,,1.7300000190734863,2.200000047683716,1.7100000381469729,,,2.190000057220459,1.7300000190734863,2.049999952316284
02-21,,,,3.2100000381469727,1.75,2.1800000667572017,,,1.6799999475479126,2.1700000762939453,1.7799999713897705,2.0299999713897705
02-22,,7.400000095367432,9.729999542236328,3.049999952316284,1.7400000095367432,,,1.5299999713897705,1.6599999666213991,2.1600000858306885,1.7899999618530271,
02-23,6.269999980926514,7.380000114440918,9.579999923706056,3.0899999141693115,,,1.690000057220459,1.440000057220459,1.649999976158142,2.1800000667572017,,
02-24,6.440000057220459,7.369999885559082,9.75,3.119999885559082,,2.190000057220459,1.7000000476837158,1.5,1.649999976158142,,,2.0
02-25,6.230000019073486,7.289999961853027,10.119999885559082,,1.7100000381469729,2.1600000858306885,1.7000000476837158,1.4900000095367432,,,1.8400000333786009,1.9099999666213991
02-26,6.230000019073486,7.260000228881836,,,1.649999976158142,2.1700000762939453,1.6799999475479126,1.600000023841858,,2.240000009536743,1.7999999523162842,1.8899999856948853
02-27,6.289999961853027,,,3.049999952316284,1.7599999904632568,2.1600000858306885,1.6799999475479126,,1.690000057220459,2.1300001144409184,1.7899999618530271,1.8899999856948853
02-28,,,10.1899995803833,3.049999952316284,1.7200000286102295,2.190000057220459,,,1.6699999570846558,2.1099998950958248,1.7699999809265137,2.0999999046325684
02-29,,,,3.2000000476837163,,,,1.6100000143051147,,,,
03-01,,7.210000038146973,9.970000267028807,3.0899999141693115,1.7799999713897705,,,1.600000023841858,1.6699999570846558,2.1199998855590816,1.7300000190734863,
03-02,5.730000019073486,7.25,9.970000267028807,3.3399999141693115,,,1.6599999666213991,1.7000000476837158,1.7000000476837158,2.1199998855590816,,2.190000057220459
03-03,5.019999980926514,7.389999866485598,10.06999969482422,,,2.200000047683716,1.7000000476837158,1.7999999523162842,1.6699999570846558,,,2.150000095367432
03-04,5.400000095367432,7.449999809265138,10.09000015258789,,1.809999942779541,2.2100000381469727,1.690000057220459,1.809999942779541,,,1.75,2.0899999141693115
03-05,5.309999942779541,7.690000057220459,,3.3199999332427983,1.75,2.3399999141693115,1.7999999523162842,,,2.1099998950958248,1.7100000381469729,2.059999942779541
03-06,5.789999961853027,,,3.1800000667572017,1.649999976158142,2.549999952316284,1.830000042915344,,1.6799999475479126,2.0999999046325684,1.7000000476837158,2.0
03-07,,,10.1899995803833,3.109999895095825,1.5900000333786009,2.1300001144409184,,1.7999999523162842,1.6399999856948853,2.1099998950958248,1.75,
03-08,,8.189999580383299,10.300000190734863,3.119999885559082,1.6399999856948853,,,1.7200000286102295,1.6399999856948853,2.1199998855590816,1.7100000381469729,
03-09,5.099999904632568,8.640000343322754,10.449999809265137,3.1700000762939453,,,1.7999999523162842,1.7100000381469729,1.6799999475479126,2.150000095367432,,1.75
03-10,5.210000038146973,8.279999732971191,10.220000267028807,,,2.0899999141693115,1.7699999809265137,1.7100000381469729,1.6200000047683716,,,1.820000052452088
03-11,5.150000095367432,8.380000114440918,10.140000343322754,,1.7899999618530271,1.9299999475479128,1.7699999809265137,1.7200000286102295,,,1.75,1.830000042915344
03-12,5.269999980926514,8.319999694824219,,3.130000114440918,1.7200000286102295,1.940000057220459,1.7400000095367432,,,2.150000095367432,1.7699999809265137,1.7000000476837158
03-13,5.03000020980835,,,3.190000057220459,1.7100000381469729,1.9299999475479128,1.75,,1.6399999856948853,2.0999999046325684,1.809999942779541,1.7799999713897705
03-14,,,10.079999923706056,3.1800000667572017,1.649999976158142,1.8899999856948853,,1.7699999809265137,1.7599999904632568,2.1099998950958248,1.7699999809265137,
03-15,,8.529999732971191,10.010000228881836,3.2300000190734863,1.649999976158142,,,1.7400000095367432,1.830000042915344,2.0999999046325684,1.820000052452088,
03-16,5.03000020980835,8.569999694824219,9.8100004196167,3.3299999237060547,,,1.7100000381469729,1.7200000286102295,1.7999999523162842,2.25,,1.6699999570846558
03-17,5.349999904632568,8.489999771118164,9.789999961853027,,,1.8600000143051147,1.690000057220459,1.6699999570846558,1.809999942779541,,,1.649999976158142
03-18,5.980000019073486,8.600000381469728,10.329999923706056,,1.7000000476837158,1.8899999856948853,1.690000057220459,1.6399999856948853,,,1.8400000333786009,1.5499999523162842
03-19,5.989999771118164,8.369999885559082,,3.190000057220459,1.6599999666213991,1.9099999666213991,1.6799999475479126,,,2.1800000667572017,1.8400000333786009,1.600000023841858
03-20,5.989999771118164,,,3.2899999618530287,1.7000000476837158,1.9099999666213991,1.6299999952316284,,1.9500000476837158,2.1300001144409184,1.8700000047683718,1.5499999523162842
03-21,,,10.479999542236328,3.359999895095825,1.690000057220459,1.8999999761581416,,1.6299999952316284,1.850000023841858,2.0999999046325684,1.8700000047683718,
03-22,,8.539999961853027,10.510000228881836,3.359999895095825,1.690000057220459,,,1.6799999475479126,1.8700000047683718,2.1199998855590816,1.7999999523162842,
03-23,7.449999809265138,8.590000152587889,10.479999542236328,3.359999895095825,,,1.6599999666213991,1.6200000047683716,1.8799999952316284,2.039999961853028,,1.4500000476837158
03-24,6.730000019073486,8.470000267028809,10.729999542236328,,,1.9099999666213991,1.6399999856948853,1.649999976158142,1.850000023841858,,,1.5800000429153442
03-25,6.849999904632568,8.439999580383299,10.84000015258789,,1.6599999666213991,1.9299999475479128,1.5900000333786009,,,,1.8400000333786009,1.600000023841858
03-26,7.170000076293945,8.449999809265138,,3.3499999046325684,1.6200000047683716,1.9299999475479128,1.5800000429153442,,,2.039999961853028,1.8700000047683718,1.6599999666213991
03-27,6.949999809265138,,,3.299999952316284,1.6399999856948853,1.8899999856948853,1.5700000524520874,,1.8600000143051147,1.9600000381469729,1.8899999856948853,1.7300000190734863
03-28,,,10.800000190734863,3.1700000762939453,1.6699999570846558,1.919999957084656,,1.6799999475479126,1.830000042915344,1.7699999809265137,1.8899999856948853,
03-29,,8.189999580383299,10.479999542236328,3.0899999141693115,,,,1.7000000476837158,1.8400000333786009,1.7999999523162842,1.919999957084656,
03-30,6.630000114440918,8.119999885559082,10.710000038146973,3.0799999237060547,,,1.5800000429153442,1.7999999523162842,1.850000023841858,,,1.7300000190734863
03-31,6.699999809265138,8.119999885559082,10.630000114440918,,,1.9299999475479128,1.6799999475479126,1.7799999713897705,1.850000023841858,,,1.7400000095367432
04-01,6.639999866485598,8.069999694824219,10.470000267028807,,1.690000057220459,1.9800000190734863,1.6699999570846558,1.8600000143051147,,,1.9500000476837158,1.7400000095367432
04-02,6.920000076293945,,,3.0699999332427983,1.6299999952316284,1.9600000381469729,1.6599999666213991,,,1.7599999904632568,1.9700000286102293,1.690000057220459
04-03,6.800000190734862,,,2.9500000476837163,1.6699999570846558,1.940000057220459,,,1.7699999809265137,1.6699999570846558,1.9600000381469729,1.7100000381469729
04-04,,,10.529999732971193,2.8499999046325684,1.649999976158142,1.9099999666213991,,1.850000023841858,1.7999999523162842,1.7000000476837158,1.9299999475479128,
04-05,,7.96999979019165,10.420000076293944,2.799999952316284,1.6399999856948853,,,1.8999999761581416,1.850000023841858,1.7000000476837158,1.8999999761581416,
04-06,6.630000114440918,8.090000152587889,10.600000381469727,,,,1.6599999666213991,1.830000042915344,1.8899999856948853,1.75,,1.7599999904632568
04-07,6.349999904632568,8.010000228881836,10.460000038146973,,,1.8799999952316284,1.690000057220459,1.8600000143051147,1.850000023841858,,,1.7799999713897705
04-08,6.340000152587892,8.090000152587889,10.40999984741211,,1.6200000047683716,1.940000057220459,1.7300000190734863,1.8799999952316284,,,1.8899999856948853,1.850000023841858
04-09,6.460000038146973,8.100000381469728,,2.6800000667572017,1.600000023841858,1.8799999952316284,1.7400000095367432,,,1.6599999666213991,1.809999942779541,1.940000057220459
04-10,,,,2.5899999141693115,1.600000023841858,1.8899999856948853,1.809999942779541,,1.8899999856948853,1.7400000095367432,1.7899999618530271,
04-11,,,10.390000343322754,2.5999999046325684,1.6200000047683716,1.8799999952316284,,1.8999999761581416,1.9500000476837158,1.6599999666213991,1.7999999523162842,
04-12,,8.119999885559082,10.15999984741211,2.5999999046325684,1.7000000476837158,,,1.9299999475479128,2.1199998855590816,1.5900000333786009,1.7400000095367432,
04-13,6.639999866485598,8.159999847412111,10.3100004196167,2.559999942779541,,,1.7999999523162842,1.8999999761581416,2.150000095367432,1.5800000429153442,,1.9700000286102293
04-14,6.360000133514402,8.189999580383299,10.239999771118164,,,1.8899999856948853,1.8999999761581416,1.8400000333786009,,,,1.9299999475479128
04-15,6.46999979019165,8.159999847412111,10.289999961853027,,1.690000057220459,1.8899999856948853,1.850000023841858,1.8700000047683718,,,1.7799999713897705,1.940000057220459
04-16,6.489999771118164,7.989999771118164,,2.470000028610229,1.6399999856948853,1.8799999952316284,1.9500000476837158,,,1.5099999904632568,1.7599999904632568,1.9500000476837158
04-17,6.460000038146973,,,2.5,1.6399999856948853,1.8899999856948853,1.9700000286102293,,2.150000095367432,1.6399999856948853,1.75,1.8999999761581416
04-18,,,9.989999771118164,2.5199999809265137,1.649999976158142,,,1.850000023841858,2.150000095367432,1.5499999523162842,1.7200000286102295,
04-19,,8.0,9.989999771118164,2.549999952316284,1.6299999952316284,,,1.8700000047683718,2.299999952316284,1.5399999618530271,,
04-20,6.1500000953674325,8.069999694824219,10.100000381469727,2.5699999332427983,,,2.0,1.8899999856948853,2.490000009536743,1.5299999713897705,,1.9500000476837158
