,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,6.6500000953674325,,,,23.729999542236328,39.86999893188477,34.970001220703125,,,44.650001525878906,45.0,65.5
01-03,,,14.100000381469727,16.899999618530273,23.489999771118164,39.93000030517578,,,41.849998474121094,44.70000076293945,44.54999923706055,66.69000244140625
01-04,,9.93000030517578,13.90999984741211,16.690000534057614,23.81999969482422,,,34.029998779296875,42.400001525878906,44.79999923706055,45.540000915527344,
01-05,6.71999979019165,10.039999961853027,14.5600004196167,16.829999923706055,,,35.150001525878906,34.220001220703125,41.900001525878906,44.79999923706055,,
01-06,7.28000020980835,10.520000457763672,13.90999984741211,16.860000610351562,,39.63000106811523,34.43000030517578,34.419998168945305,41.650001525878906,,,67.66999816894531
01-07,7.289999961853027,10.43000030517578,13.739999771118164,,23.60000038146973,40.97000122070313,34.61999893188477,33.509998321533196,,,46.47999954223633,68.01999664306639
01-08,7.300000190734862,10.720000267028807,,,23.61000061035156,41.20000076293945,34.0,33.060001373291016,,45.45000076293945,48.11999893188477,69.23999786376953
01-09,6.5999999046325675,,,16.850000381469727,23.8700008392334,40.97999954223633,33.990001678466804,,41.45000076293945,45.099998474121094,48.22000122070313,70.5
01-10,,,14.130000114440918,17.280000686645508,23.57999992370605,41.290000915527344,,,41.5,44.29999923706055,48.599998474121094,69.98000335693361
01-11,,11.100000381469727,14.369999885559082,17.770000457763672,23.479999542236328,,,32.65999984741211,41.400001525878906,45.0,48.18000030517578,
01-12,6.480000019073486,11.140000343322754,14.779999732971193,18.07999992370605,,,34.22999954223633,32.400001525878906,41.400001525878906,45.29999923706055,,
01-13,6.440000057220459,11.350000381469727,14.779999732971193,17.93000030517578,,40.63999938964844,35.29999923706055,30.649999618530273,41.900001525878906,,,71.0999984741211
01-14,6.139999866485597,11.869999885559082,15.170000076293945,,23.63999938964844,40.959999084472656,35.90999984741211,31.540000915527344,,,47.66999816894531,70.95999908447266
01-15,6.0,11.619999885559082,,,23.440000534057614,41.65999984741211,36.13999938964844,30.85000038146973,,,47.9900016784668,72.12999725341797
01-16,6.179999828338622,,,,23.520000457763672,41.79999923706055,36.75,,,44.45000076293945,48.0099983215332,73.27999877929688
01-17,,,,18.739999771118164,24.309999465942386,42.0,,,42.150001525878906,45.4000015258789,47.86000061035156,73.2300033569336
01-18,,,15.170000076293945,19.200000762939453,24.11000061035156,,,,42.150001525878906,44.20000076293945,48.68000030517578,
01-19,,11.899999618530273,14.899999618530273,18.809999465942386,,,,30.86000061035156,41.650001525878906,44.5,,
01-20,5.480000019073486,11.729999542236328,14.510000228881836,15.300000190734865,,,37.79999923706055,31.29999923706055,41.75,,,
01-21,5.599999904632568,11.5,14.029999732971193,,,41.959999084472656,37.290000915527344,30.479999542236328,,,,73.76000213623047
01-22,6.050000190734862,11.489999771118164,,,24.11000061035156,42.2599983215332,38.13000106811523,32.029998779296875,,45.349998474121094,47.97999954223633,72.73999786376953
01-23,6.050000190734862,,,15.43000030517578,24.0,42.060001373291016,38.25,,41.54999923706055,45.4000015258789,47.33000183105469,72.94000244140625
01-24,,,13.9399995803833,15.149999618530273,23.95000076293945,41.20000076293945,,,41.650001525878906,45.349998474121094,47.790000915527344,72.87000274658203
01-25,,11.5,13.859999656677244,14.8100004196167,24.170000076293945,,,31.56999969482422,41.5,45.0,48.1500015258789,
01-26,6.679999828338622,10.920000076293944,14.050000190734865,14.899999618530273,,,38.29999923706055,31.770000457763672,41.79999923706055,44.75,,
01-27,6.980000019073486,10.899999618530273,13.8100004196167,15.869999885559082,,40.68999862670898,37.81999969482422,31.90999984741211,42.150001525878906,,,73.05000305175781
01-28,7.110000133514403,11.0,13.279999732971193,,24.28000068664551,41.0,37.29999923706055,31.95000076293945,,,47.61999893188477,74.06999969482422
01-29,6.949999809265138,10.920000076293944,,,24.18000030517578,40.310001373291016,37.84000015258789,33.40999984741211,,44.349998474121094,46.65999984741211,73.70999908447266
01-30,6.6500000953674325,,,15.300000190734865,24.26000022888184,40.77999877929688,37.060001373291016,,41.79999923706055,44.75,47.290000915527344,72.45999908447266
01-31,,,13.640000343322756,15.239999771118164,24.770000457763672,41.36999893188477,,,41.79999923706055,45.099998474121094,48.45000076293945,70.93000030517578
02-01,,10.9399995803833,13.90999984741211,15.850000381469727,25.03000068664551,,,33.779998779296875,41.29999923706055,44.849998474121094,49.86999893188477,
02-02,6.960000038146973,11.15999984741211,13.630000114440918,16.239999771118164,,,37.5,33.52000045776367,41.650001525878906,43.54999923706055,,
02-03,6.889999866485597,11.25,13.369999885559082,16.25,,40.88000106811523,37.72000122070313,34.290000915527344,42.04999923706055,,,70.63999938964844
02-04,6.9099998474121085,10.970000267028807,13.289999961853027,,24.520000457763672,41.18999862670898,38.40999984741211,33.700000762939446,,,49.22999954223633,71.77999877929688
02-05,7.0,10.760000228881836,,,24.95000076293945,40.88000106811523,39.52000045776367,32.740001678466804,,42.45000076293945,49.2400016784668,71.81999969482422
02-06,7.0,,,16.780000686645508,24.38999938964844,41.43000030517578,38.54999923706055,,41.599998474121094,42.54999923706055,48.75,74.7300033569336
02-07,,,13.3100004196167,17.049999237060547,24.51000022888184,41.86999893188477,,,41.45000076293945,42.599998474121094,48.75,75.83999633789062
02-08,,10.760000228881836,13.9399995803833,17.170000076293945,24.86000061035156,,,31.649999618530273,41.0,42.0,48.66999816894531,
02-09,7.0,10.81999969482422,13.699999809265135,17.209999084472653,,,38.43000030517578,31.95000076293945,41.5,41.70000076293945,,
02-10,6.630000114440918,10.779999732971193,13.859999656677244,17.6200008392334,,42.02000045776367,39.88999938964844,32.52000045776367,41.5,,,74.83000183105469
02-11,6.510000228881836,11.15999984741211,14.09000015258789,,24.86000061035156,43.08000183105469,39.06999969482422,32.22999954223633,,,48.72999954223633,75.05000305175781
