,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,32.84999847412109,20.75,12.5,,,21.25,17.040000915527347,15.699999809265135
01-03,,36.400001525878906,30.0,32.84999847412109,20.75,,,21.5,20.489999771118164,17.040000915527347,15.699999809265135
01-04,,36.0,30.0,32.84999847412109,,,15.899999618530273,21.5,20.489999771118164,17.040000915527347,
01-05,,35.79999923706055,29.5,,,12.5,15.75,21.5,20.489999771118164,,
01-06,,34.900001525878906,27.10000038146973,,20.75,12.520000457763672,15.300000190734865,23.20000076293945,,,15.760000228881836
01-07,,34.900001525878906,,32.84999847412109,20.75,12.520000457763672,15.300000190734865,,,17.040000915527347,15.760000228881836
01-08,,,,32.84999847412109,20.75,12.520000457763672,15.300000190734865,,20.489999771118164,17.040000915527347,15.760000228881836
01-09,,,27.10000038146973,35.29999923706055,20.75,12.520000457763672,,23.20000076293945,20.489999771118164,17.040000915527347,16.209999084472653
01-10,,34.900001525878906,27.10000038146973,35.0,20.75,,,23.70000076293945,20.489999771118164,17.040000915527347,16.209999084472653
01-11,,34.900001525878906,27.10000038146973,35.0,,,15.300000190734865,23.70000076293945,20.489999771118164,17.549999237060547,
01-12,,34.900001525878906,27.10000038146973,,,13.0,14.149999618530273,23.70000076293945,20.489999771118164,,
01-13,,34.900001525878906,25.04999923706055,,20.75,13.0,14.149999618530273,23.70000076293945,,,15.90999984741211
01-14,,34.900001525878906,,35.0,20.75,13.0,14.149999618530273,,,17.190000534057614,15.90999984741211
01-15,,,,38.25,20.75,13.0,14.149999618530273,,,17.190000534057614,15.90999984741211
01-16,,,,36.54999923706055,20.75,13.0,,,20.489999771118164,17.190000534057614,15.90999984741211
01-17,,,25.04999923706055,35.20000076293945,20.75,,,23.54999923706055,21.809999465942386,17.190000534057614,15.90999984741211
01-18,,34.900001525878906,25.04999923706055,35.70000076293945,,,,23.54999923706055,21.809999465942386,17.190000534057614,
01-19,,34.900001525878906,25.04999923706055,,,,14.149999618530273,23.54999923706055,21.809999465942386,,
01-20,,34.900001525878906,25.04999923706055,,,13.0,14.149999618530273,23.54999923706055,,,
01-21,,34.900001525878906,,,20.75,13.0,14.149999618530273,,,,15.90999984741211
01-22,,,,35.70000076293945,20.75,13.0,14.149999618530273,,21.59000015258789,17.75,15.90999984741211
