,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.479999989271164,0.41999998688697815,0.44999998807907104,,,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-03,,0.5799999833106995,0.36000001430511475,0.479999989271164,0.41999998688697815,,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-04,,0.6000000238418579,0.36000001430511475,0.479999989271164,,,0.4900000095367432,0.5600000023841858,0.7099999785423279,0.6899999976158142,
01-05,,0.6000000238418579,0.36000001430511475,,,0.44999998807907104,0.4900000095367432,0.5600000023841858,0.7099999785423279,,
01-06,,0.6000000238418579,0.36000001430511475,,0.41999998688697815,0.44999998807907104,0.4900000095367432,0.5600000023841858,,,0.6399999856948853
01-07,,0.6000000238418579,,0.479999989271164,0.41999998688697815,0.44999998807907104,0.4900000095367432,,,0.6899999976158142,0.6399999856948853
01-08,,,,0.479999989271164,0.41999998688697815,0.44999998807907104,0.4900000095367432,,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-09,,,0.36000001430511475,0.479999989271164,0.41999998688697815,0.44999998807907104,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-10,,0.6000000238418579,0.36000001430511475,0.479999989271164,0.41999998688697815,,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-11,,0.6000000238418579,0.36000001430511475,0.479999989271164,,,0.4900000095367432,0.5600000023841858,0.7099999785423279,0.6899999976158142,
01-12,,0.6000000238418579,0.36000001430511475,,,0.44999998807907104,0.4900000095367432,0.5600000023841858,0.7099999785423279,,
01-13,,0.6000000238418579,0.36000001430511475,,0.41999998688697815,0.44999998807907104,0.4900000095367432,0.5600000023841858,,,0.6399999856948853
01-14,,0.5600000023841858,,0.5,0.41999998688697815,0.44999998807907104,0.4900000095367432,,,0.6899999976158142,0.6399999856948853
01-15,,,,0.5,0.41999998688697815,0.44999998807907104,0.4900000095367432,,,0.6899999976158142,0.6399999856948853
01-16,,,,0.5,0.41999998688697815,0.44999998807907104,,,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-17,,,0.4099999964237213,0.5,0.41999998688697815,,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-18,,0.6100000143051147,0.4099999964237213,0.5,,,,0.5600000023841858,0.7099999785423279,0.6899999976158142,
01-19,,0.6100000143051147,0.4099999964237213,,,,0.4900000095367432,0.5600000023841858,0.7099999785423279,,
01-20,,0.6000000238418579,0.3799999952316284,,,0.44999998807907104,0.4900000095367432,0.5600000023841858,,,
01-21,,0.6000000238418579,,,0.41999998688697815,0.44999998807907104,0.4900000095367432,,,,0.6399999856948853
01-22,,,,0.5,0.41999998688697815,0.44999998807907104,0.4900000095367432,,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-23,,,0.3799999952316284,0.5,0.41999998688697815,0.44999998807907104,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6399999856948853
01-24,,0.6499999761581421,0.3799999952316284,0.5,0.41999998688697815,,,0.5600000023841858,0.7300000190734863,0.6899999976158142,0.6399999856948853
01-25,,0.6499999761581421,0.3899999856948853,0.5099999904632568,,,0.4900000095367432,0.5600000023841858,0.7300000190734863,0.6899999976158142,
01-26,,0.6499999761581421,0.3899999856948853,,,0.4600000083446503,0.4900000095367432,0.5600000023841858,0.7300000190734863,,
01-27,,0.6499999761581421,0.3899999856948853,,0.41999998688697815,0.4600000083446503,0.4900000095367432,0.5600000023841858,,,0.6399999856948853
01-28,,0.6399999856948853,,0.5099999904632568,0.41999998688697815,0.4600000083446503,0.4900000095367432,,,0.6899999976158142,0.6399999856948853
01-29,,,,0.5099999904632568,0.41999998688697815,0.4600000083446503,0.4900000095367432,,0.7200000286102295,0.6899999976158142,0.6100000143051147
01-30,,,0.3899999856948853,0.5099999904632568,0.4099999964237213,0.4600000083446503,,0.5600000023841858,0.7200000286102295,0.6899999976158142,0.6100000143051147
01-31,,0.6200000047683716,0.3899999856948853,0.5099999904632568,0.4099999964237213,,,0.5600000023841858,0.7200000286102295,0.6899999976158142,0.6100000143051147
02-01,,0.6299999952316284,0.3899999856948853,0.5099999904632568,,,0.4900000095367432,0.5600000023841858,0.7200000286102295,0.6899999976158142,
02-02,,0.6299999952316284,0.3899999856948853,,,0.4600000083446503,0.4900000095367432,0.5600000023841858,0.7200000286102295,,
02-03,,0.6299999952316284,0.3899999856948853,,0.4099999964237213,0.4600000083446503,0.4900000095367432,0.5600000023841858,,,0.6100000143051147
02-04,,0.6000000238418579,,0.5099999904632568,0.4099999964237213,0.4600000083446503,0.4900000095367432,,,0.6899999976158142,0.6100000143051147
02-05,,,,0.5099999904632568,0.4099999964237213,0.4600000083446503,0.4900000095367432,,0.7099999785423279,0.6899999976158142,0.6100000143051147
02-06,,,0.3899999856948853,0.5099999904632568,0.4099999964237213,0.4600000083446503,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6100000143051147
02-07,,0.6000000238418579,0.3899999856948853,0.5099999904632568,0.4099999964237213,,,0.5600000023841858,0.7099999785423279,0.6899999976158142,0.6100000143051147
02-08,,0.6000000238418579,0.3899999856948853,0.5099999904632568,,,0.4900000095367432,0.5600000023841858,0.6700000166893005,0.6899999976158142,
02-09,,0.5899999737739563,0.3899999856948853,,,0.4600000083446503,0.4900000095367432,0.5600000023841858,0.6700000166893005,,
