,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,113.30000305175781,70.70999908447266,68.62000274658203,,,63.97999954223633,47.459999084472656,54.06999969482422
01-03,,136.0,90.12000274658203,112.80000305175781,70.70999908447266,,,57.59000015258789,63.97999954223633,47.459999084472656,54.06999969482422
01-04,,135.9600067138672,87.5999984741211,112.5,,,46.54999923706055,55.2400016784668,66.91999816894531,47.459999084472656,
01-05,,135.5,86.31999969482422,,,71.2300033569336,46.54999923706055,57.849998474121094,66.91999816894531,,
01-06,,134.0,85.75,,69.80000305175781,70.83000183105469,46.54999923706055,57.849998474121094,,,54.06999969482422
01-07,,129.97999572753906,,111.11000061035156,69.80000305175781,70.83000183105469,46.54999923706055,,,47.459999084472656,54.06999969482422
01-08,,,,108.5,70.91999816894531,73.4000015258789,43.869998931884766,,66.91999816894531,47.459999084472656,54.06999969482422
01-09,,,88.75,109.5,70.91999816894531,73.4000015258789,,57.849998474121094,66.91999816894531,47.459999084472656,54.06999969482422
01-10,,129.97999572753906,91.86000061035156,112.19999694824219,69.66000366210938,,,57.849998474121094,67.30000305175781,47.459999084472656,54.06999969482422
01-11,,135.5,91.86000061035156,112.19999694824219,,,43.869998931884766,57.849998474121094,68.0199966430664,47.459999084472656,
01-12,,139.0,93.5,,,73.4000015258789,43.869998931884766,57.849998474121094,68.0199966430664,,
01-13,,139.0,92.69999694824219,,69.4000015258789,73.4000015258789,41.709999084472656,57.849998474121094,,,54.06999969482422
01-14,,134.27999877929688,,112.19999694824219,71.04000091552734,73.4000015258789,41.709999084472656,,,47.459999084472656,54.06999969482422
01-15,,,,109.5,71.04000091552734,73.4000015258789,41.709999084472656,,,47.459999084472656,54.06999969482422
01-16,,,,109.5,71.0,73.4000015258789,,,68.0199966430664,48.16999816894531,54.06999969482422
01-17,,,98.79000091552734,111.4800033569336,71.0,,,57.849998474121094,68.0199966430664,48.16999816894531,55.45000076293945
01-18,,134.24000549316406,99.2300033569336,111.3499984741211,,,,57.849998474121094,68.0199966430664,48.16999816894531,
01-19,,133.74000549316406,100.29000091552734,,,,41.43000030517578,57.849998474121094,68.0199966430664,,
01-20,90.44999694824219,133.74000549316406,103.0,,,73.4000015258789,41.43000030517578,57.849998474121094,,,
01-21,85.52999877929688,131.25,,,71.33999633789062,73.4000015258789,40.47999954223633,,,,53.470001220703125
01-22,85.0,,,110.70999908447266,71.33999633789062,73.4000015258789,40.47999954223633,,68.0199966430664,48.16999816894531,53.470001220703125
01-23,,,103.25,108.66000366210938,71.8499984741211,73.4000015258789,,57.849998474121094,68.0199966430664,48.16999816894531,51.900001525878906
01-24,,131.25,103.4800033569336,106.55000305175781,71.69999694824219,,,66.38999938964844,68.0199966430664,48.16999816894531,51.900001525878906
01-25,86.58000183105469,124.73999786376953,104.0,104.7699966430664,,,40.650001525878906,66.38999938964844,68.0199966430664,48.16999816894531,
01-26,82.0,124.0999984741211,106.0,,,67.44999694824219,39.0,66.38999938964844,68.0199966430664,,
01-27,80.5999984741211,128.5,108.5,,71.4000015258789,65.43000030517578,39.0,66.38999938964844,,,51.900001525878906
01-28,82.38999938964844,125.8499984741211,,105.0999984741211,71.4000015258789,65.43000030517578,39.0,,,48.16999816894531,51.900001525878906
01-29,80.25,,,108.0,70.63999938964844,64.7300033569336,39.0,,68.0199966430664,48.16999816894531,51.900001525878906
01-30,,,103.8499984741211,107.76000213623047,71.69999694824219,64.7300033569336,,66.38999938964844,68.0199966430664,48.16999816894531,51.900001525878906
01-31,,125.8499984741211,103.8499984741211,107.76000213623047,71.37999725341797,,,66.38999938964844,67.0,48.16999816894531,51.900001525878906
02-01,81.33999633789062,128.8300018310547,101.29000091552734,108.75,,,39.0,66.38999938964844,67.0,51.189998626708984,
02-02,82.37000274658203,131.52999877929688,101.29000091552734,,,65.54000091552734,39.0,66.38999938964844,67.0,,
02-03,82.01000213623047,131.52999877929688,109.79000091552734,,70.5,65.75,37.11000061035156,66.38999938964844,,,51.900001525878906
