,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,0.08511876314878464,0.17000000178813934,0.10000000149011612,,,0.03999999910593033,0.019999999552965164,0.019999999552965164
01-03,,,0.1296612024307251,0.07932214438915253,0.08572893589735031,0.1599999964237213,,,0.05000000074505806,0.05999999865889549,0.009999999776482582,0.019999999552965164
01-04,,0.16505107283592224,0.1281357705593109,0.0799323171377182,0.08511876314878464,,,0.07999999821186066,0.03999999910593033,0.05999999865889549,0.009999999776482582,
01-05,,0.15803411602973938,0.12935611605644226,0.08023740351200104,,,0.09000000357627869,0.07999999821186066,0.03999999910593033,0.05999999865889549,,
01-06,,0.15803411602973938,0.12661035358905792,0.0823730006814003,,0.1599999964237213,0.10000000149011612,0.07999999821186066,0.05000000074505806,,,0.019999999552965164
01-07,,0.15681378543376923,0.1256950944662094,,0.08542384952306747,0.1599999964237213,0.09000000357627869,0.07999999821186066,,,0.009999999776482582,0.019999999552965164
01-08,,0.1565086990594864,,,0.08511876314878464,0.17000000178813934,0.10000000149011612,0.07999999821186066,,0.03999999910593033,0.019999999552965164,0.019999999552965164
01-09,,,,0.08145774900913239,0.08542384952306747,0.1599999964237213,0.09000000357627869,,0.05000000074505806,0.03999999910593033,0.019999999552965164,0.019999999552965164
01-10,,,0.12661035358905792,0.08267808705568314,0.08511876314878464,0.1599999964237213,,,0.03999999910593033,0.03999999910593033,0.019999999552965164,0.019999999552965164
01-11,,0.15437309443950653,0.12935611605644226,0.08206791430711746,0.08511876314878464,,,0.09000000357627869,0.03999999910593033,0.03999999910593033,0.009999999776482582,
01-12,,0.15376293659210205,0.12905102968215942,0.08145774900913239,,,0.10000000149011612,0.09000000357627869,0.03999999910593033,0.05000000074505806,,
01-13,,0.15315276384353638,0.12905102968215942,0.08054248988628387,,0.17000000178813934,0.11999999731779099,0.07000000029802322,0.03999999910593033,,,0.019999999552965164
01-14,,0.1516273319721222,0.12844085693359375,,0.08511876314878464,0.17000000178813934,0.11999999731779099,0.07999999821186066,,,0.009999999776482582,0.019999999552965164
01-15,,0.14979681372642517,,,0.0848136767745018,0.1599999964237213,0.12999999523162842,0.09000000357627869,,,0.009999999776482582,0.029999999329447746
01-16,,,,,0.08511876314878464,0.17000000178813934,0.11999999731779099,,,0.05000000074505806,0.019999999552965164,0.029999999329447746
01-17,,,,0.07901705801486969,0.08511876314878464,0.1599999964237213,,,0.03999999910593033,0.03999999910593033,0.009999999776482582,0.029999999329447746
01-18,,,0.1281357705593109,0.0848136767745018,0.08511876314878464,,,,0.03999999910593033,0.03999999910593033,0.009999999776482582,
01-19,,0.14949174225330353,0.12294933199882507,0.08420351147651672,,,,0.09000000357627869,0.03999999910593033,0.05000000074505806,,
01-20,,0.14857648313045502,0.12355950474739075,0.08328825235366821,,,0.11999999731779099,0.07999999821186066,0.03999999910593033,,,
01-21,,0.1443052887916565,0.12386458367109299,,,0.17000000178813934,0.12999999523162842,0.07999999821186066,,,,0.029999999329447746
01-22,,0.13850867748260498,,,0.0848136767745018,0.1599999964237213,0.11999999731779099,0.07999999821186066,,0.05000000074505806,0.009999999776482582,0.029999999329447746
01-23,,,,0.0823730006814003,0.08877979218959808,0.1599999964237213,0.12999999523162842,,0.03999999910593033,0.05000000074505806,0.009999999776482582,0.029999999329447746
01-24,,,0.12325441092252731,0.08542384952306747,0.09122046828269958,0.1599999964237213,,,0.03999999910593033,0.05000000074505806,0.019999999552965164,0.029999999329447746
01-25,,0.14400020241737366,0.12447474896907806,0.08633910119533539,0.09091538190841675,,,0.07999999821186066,0.03999999910593033,0.05000000074505806,0.03999999910593033,
01-26,,0.14491546154022217,0.12386458367109299,0.0848136767745018,,,0.11999999731779099,0.07999999821186066,0.03999999910593033,0.03999999910593033,,
01-27,,0.13972900807857513,0.12386458367109299,0.08450859785079956,,0.1599999964237213,0.11999999731779099,0.09000000357627869,0.03999999910593033,,,0.029999999329447746
01-28,,0.1403391808271408,0.12111882120370865,,0.09122046828269958,0.1599999964237213,0.11999999731779099,0.09000000357627869,,,0.03999999910593033,0.019999999552965164
01-29,,0.14247478544712067,,,0.09061030298471451,0.1599999964237213,0.12999999523162842,0.09000000357627869,,0.03999999910593033,0.03999999910593033,0.019999999552965164
01-30,,,,0.0823730006814003,0.09061030298471451,0.1599999964237213,0.14000000059604645,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.029999999329447746
01-31,,,0.1198984757065773,0.08664418756961823,0.089695043861866,0.17000000178813934,,,0.03999999910593033,0.03999999910593033,0.05000000074505806,0.029999999329447746
02-01,,0.1403391808271408,0.12203407287597656,0.08389842510223389,0.09091538190841675,,,0.07999999821186066,0.03999999910593033,0.029999999329447746,0.03999999910593033,
02-02,,0.13911883533000946,0.1247798427939415,0.08420351147651672,,,0.10999999940395355,0.07999999821186066,0.05000000074505806,0.03999999910593033,,
02-03,,0.1403391808271408,0.12416967749595642,0.08420351147651672,,0.1599999964237213,0.14000000059604645,0.09000000357627869,0.03999999910593033,,,0.019999999552965164
02-04,,0.13576290011405945,0.1247798427939415,,0.09122046828269958,0.1599999964237213,0.12999999523162842,0.07999999821186066,,,0.03999999910593033,0.029999999329447746
02-05,,0.13027137517929077,,,0.09061030298471451,0.17000000178813934,0.12999999523162842,0.09000000357627869,,0.03999999910593033,0.03999999910593033,0.019999999552965164
02-06,,,,0.08420351147651672,0.09061030298471451,0.1599999964237213,0.14000000059604645,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.019999999552965164
02-07,,,0.12355950474739075,0.08572893589735031,0.09061030298471451,0.17000000178813934,,,0.03999999910593033,0.05000000074505806,0.03999999910593033,0.029999999329447746
02-08,,0.1281357705593109,0.12233916670084,0.08633910119533539,0.09061030298471451,,,0.07999999821186066,0.03999999910593033,0.03999999910593033,0.03999999910593033,
02-09,,0.12935611605644226,0.1198984757065773,0.08572893589735031,,,0.14000000059604645,0.07999999821186066,0.03999999910593033,0.05000000074505806,,
02-10,,0.12935611605644226,0.12294933199882507,0.08572893589735031,,0.1599999964237213,0.14000000059604645,0.07999999821186066,0.029999999329447746,,,0.029999999329447746
02-11,,0.13728833198547363,0.12325441092252731,,0.09000013023614883,0.17000000178813934,0.14000000059604645,0.07999999821186066,,,0.03999999910593033,0.019999999552965164
02-12,,0.14369511604309082,,,0.09000013023614883,0.1599999964237213,0.14000000059604645,0.09000000357627869,,0.05000000074505806,0.03999999910593033,0.019999999552965164
02-13,,,,0.08786453306674957,0.09030521661043167,0.18000000715255737,0.1899999976158142,,0.03999999910593033,0.05000000074505806,0.03999999910593033,0.019999999552965164
02-14,,,0.12294933199882507,0.08908487856388092,0.09030521661043167,0.17000000178813934,,,0.03999999910593033,0.05000000074505806,0.029999999329447746,0.019999999552965164
02-15,,,0.12203407287597656,0.10006793588399887,0.09000013023614883,,,,0.05999999865889549,0.05000000074505806,0.03999999910593033,
02-16,,0.1516273319721222,0.12142390012741089,0.09884759783744812,,,,0.09000000357627869,0.03999999910593033,0.05000000074505806,,
02-17,,0.1501019150018692,0.12264424562454224,0.10006793588399887,,,0.14000000059604645,0.09000000357627869,0.05999999865889549,,,
02-18,,0.14735613763332367,0.12050864845514297,,,0.1599999964237213,0.14000000059604645,0.09000000357627869,,,,0.019999999552965164
02-19,,0.14644089341163635,,,0.18000000715255737,0.1599999964237213,0.12999999523162842,0.07999999821186066,,,0.029999999329447746,0.019999999552965164
02-20,,,,,0.15000000596046448,0.18000000715255737,0.12999999523162842,,,0.05000000074505806,0.029999999329447746,0.019999999552965164
02-21,,,,0.0994577705860138,0.15000000596046448,0.17000000178813934,,,0.05000000074505806,0.05000000074505806,0.029999999329447746,0.019999999552965164
02-22,,0.14735613763332367,0.11898322403430939,0.0979323461651802,0.15000000596046448,,,0.07000000029802322,0.05000000074505806,0.05000000074505806,0.029999999329447746,
02-23,,0.1501019150018692,0.11867813766002655,0.09762725979089737,,,0.12999999523162842,0.07000000029802322,0.05000000074505806,0.05000000074505806,,
02-24,,0.14857648313045502,0.11776287853717804,0.09884759783744812,,0.17000000178813934,0.1599999964237213,0.07999999821186066,0.10000000149011612,,,0.019999999552965164
