,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,8.181255340576172,,,,14.891047477722168,20.760791778564453,19.720949172973633,,,39.81999969482422,15.180000305175781,17.440000534057617
01-03,,,11.899396896362305,8.6724271774292,14.873160362243652,21.06610107421875,,,23.68000030517578,39.2599983215332,14.720000267028809,17.260000228881836
01-04,,9.133164405822754,11.73179817199707,8.868112564086914,14.971539497375488,,,14.185297012329102,23.8799991607666,39.43000030517578,15.789999961853027,
01-05,8.482987403869629,9.807425498962402,11.749441146850586,8.814743995666504,,,18.414030075073242,13.940722465515137,23.600000381469727,39.0099983215332,,
01-06,8.784721374511719,10.227742195129395,11.811186790466309,8.983744621276855,,20.464468002319336,17.765079498291016,13.487807273864746,23.440000534057617,,,17.270000457763672
01-07,8.189876556396484,10.972057342529297,12.128738403320312,,14.989426612854004,20.59916114807129,17.87323570251465,12.862785339355469,,,15.5,17.040000915527344
01-08,7.2329535484313965,11.646317481994629,,,14.828442573547363,21.542016983032227,18.233766555786133,12.699735641479492,,39.529998779296875,15.619999885559082,16.850000381469727
01-09,7.00018835067749,,,9.206114768981934,14.667458534240723,21.515079498291016,17.801130294799805,,22.719999313354492,39.65999984741211,16.030000686645508,16.5
01-10,,,11.996426582336426,9.570801734924316,14.622739791870117,22.314260482788086,,,23.200000762939453,39.0,16.059999465942383,15.890000343322754
01-11,,11.497454643249512,12.15520191192627,9.828751564025879,14.712175369262695,,,12.355520248413086,23.68000030517578,40.209999084472656,15.90999984741211,
01-12,6.129476070404053,11.199728965759277,12.19930648803711,9.864330291748047,,,17.323429107666016,12.46422004699707,23.280000686645508,39.36000061035156,,
01-13,6.327756404876709,11.733881950378418,12.075813293457031,9.793171882629395,,21.829364776611328,17.01698112487793,12.020362854003906,23.84000015258789,,,16.200000762939453
01-14,5.913952350616455,11.427399635314941,12.261053085327148,,14.506473541259766,22.511812210083008,16.87276840209961,12.056595802307129,,,15.649999618530273,16.079999923706055
01-15,5.862227439880371,11.99658203125,,,14.43492603302002,23.176301956176758,15.944405555725098,11.621797561645508,,,15.0600004196167,16.260000228881836
01-16,6.000162124633789,,,,14.425981521606445,23.077526092529297,16.602371215820312,,,38.83000183105469,15.130000114440918,16.700000762939453
01-17,,,,10.10448932647705,14.649571418762207,22.987728118896484,,,23.360000610351562,39.36000061035156,15.430000305175781,16.360000610351562
01-18,,,12.22576904296875,10.353544235229492,14.899991035461426,,,,24.040000915527344,38.2599983215332,16.1299991607666,
01-19,,11.672587394714355,11.784723281860352,10.611493110656738,,,,11.549331665039062,24.15999984741211,39.900001525878906,,
01-20,5.344972133636475,11.453670501708984,11.405424118041992,10.851652145385742,,,16.93585968017578,11.422514915466309,24.200000762939453,,,
01-21,5.922574043273926,10.674330711364746,11.537737846374512,,,23.32895278930664,17.04401969909668,11.322874069213867,,,,15.600000381469727
01-22,5.500148773193359,10.10515022277832,,,15.11463737487793,22.942832946777344,17.422574996948242,11.802964210510254,,40.63999938964844,15.619999885559082,15.420000076293945
01-23,5.551873683929443,,,10.949495315551758,15.311395645141602,22.493854522705078,17.350467681884766,,24.600000381469727,40.81999969482422,14.609999656677246,15.3100004196167
01-24,,,11.722977638244629,11.065128326416016,15.159354209899902,21.20977210998535,,,25.68000030517578,41.310001373291016,14.890000343322754,14.920000076293945
01-25,,10.254012107849121,11.740618705749512,11.509867668151855,15.839066505432129,,,11.793905258178711,26.84000015258789,42.04999923706055,15.399999618530273,
01-26,5.3535919189453125,10.043853759765625,12.11109733581543,11.17186450958252,,,18.05350112915039,13.668973922729492,27.920000076293945,43.59000015258789,,
01-27,5.569116115570068,10.017583847045898,12.22576904296875,12.096925735473633,,21.398345947265625,17.125137329101562,12.94430923461914,30.0,,,14.430000305175781
01-28,5.8967108726501465,9.781155586242676,11.80236530303955,,15.803290367126465,22.125688552856445,17.188232421875,12.690677642822266,,,14.630000114440918,14.739999771118164
01-29,5.094965934753418,9.544726371765137,,,15.597589492797852,21.820383071899414,17.341455459594727,14.257762908935547,,42.400001525878906,14.8100004196167,14.680000305175781
01-30,4.741507530212402,,,11.874553680419922,15.526041030883789,22.233444213867188,16.8547420501709,,28.440000534057617,41.06999969482422,15.279999732971191,14.739999771118164
01-31,,,11.84646987915039,11.954607963562012,15.740687370300293,25.54690933227539,,,27.31999969482422,40.08000183105469,15.220000267028809,14.449999809265137
02-01,,10.017583847045898,15.092560768127441,12.924140930175781,16.527721405029297,,,14.266820907592773,27.440000534057617,40.04999923706055,15.369999885559082,
02-02,4.370807647705078,10.429144859313965,16.071680068969727,13.395565032958984,,,17.530733108520508,13.723322868347168,25.15999984741211,37.40999984741211,,
02-03,4.2673563957214355,10.078880310058594,16.27456283569336,13.929253578186035,,24.424463272094727,18.287845611572266,13.062067031860352,26.799999237060547,,,14.710000038146973
02-04,4.293219089508057,9.868721961975098,16.459802627563477,,16.143144607543945,24.999156951904297,17.90928840637207,14.076597213745117,,,16.350000381469727,15.25
02-05,4.5001220703125,9.500943183898926,,,16.474058151245117,24.55915641784668,18.50416374206543,13.696148872375488,,35.349998474121094,16.850000381469727,16.049999237060547
02-06,4.827716827392578,,,13.973726272583008,16.64398765563965,24.693849563598633,18.51317596435547,,26.040000915527344,36.060001373291016,16.850000381469727,16.520000457763672
02-07,,,16.706787109375,14.089359283447266,16.661874771118164,24.999156951904297,,,26.079999923706055,36.66999816894531,16.489999771118164,14.0600004196167
02-08,,9.430889129638672,16.715608596801758,14.56967830657959,16.679763793945312,,,12.853726387023926,25.200000762939453,34.38999938964844,15.699999809265137,
02-09,4.750127792358398,9.658562660217285,16.733251571655273,14.800942420959473,,,18.927783966064453,12.835610389709473,25.040000915527344,34.36000061035156,,
02-10,4.457016944885254,9.4921875,16.69796371459961,14.418465614318848,,24.801605224609375,19.017915725708008,12.382695198059082,25.040000915527344,,,12.630000114440918
02-11,4.517363548278809,9.938774108886719,16.927309036254883,,16.527721405029297,24.97221565246582,18.963838577270508,12.699735641479492,,,15.949999809265137,12.75
02-12,4.396670341491699,10.297796249389648,,,17.00172996520996,25.466094970703125,19.396472930908203,13.560274124145508,,34.20000076293945,16.68000030517578,12.970000267028809
02-13,4.293219089508057,,,14.86320686340332,17.395244598388672,25.834257125854492,19.70292091369629,,25.360000610351562,33.95000076293945,17.31999969482422,12.949999809265137
02-14,,,17.447742462158203,14.578573226928711,17.475740432739258,26.1036434173584,,,25.360000610351562,34.88999938964844,16.93000030517578,12.800000190734863
02-15,,,17.43010139465332,14.258359909057617,17.439966201782227,,,,27.079999923706055,35.27000045776367,17.469999313354492,
02-16,,10.875733375549316,18.215160369873047,14.765363693237305,,,,13.786731719970703,26.559999465942383,33.59000015258789,,
02-17,4.120800971984863,11.00708293914795,18.14459228515625,14.792048454284668,,,19.64884376525879,14.058480262756348,26.15999984741211,,,
02-18,4.000107765197754,10.796923637390137,17.747652053833008,,,26.516704559326172,19.58574867248535,14.121888160705566,,,,12.649999618530273
02-19,3.8104476928710938,10.726871490478516,,,17.681442260742188,26.1036434173584,19.171140670776367,13.877314567565918,,,17.8799991607666,12.5600004196167
02-20,3.6725127696990967,,,,16.688705444335938,27.423643112182617,19.70292091369629,,,32.97999954223633,18.59000015258789,12.829999923706055
02-21,,,,14.640835762023926,16.26835823059082,27.32486915588379,,,26.520000457763672,32.459999084472656,18.59000015258789,13.100000381469727
02-22,,10.604277610778809,16.900848388671875,14.27614974975586,16.679763793945312,,,14.457045555114746,25.68000030517578,31.709999084472656,19.190000534057617,
02-23,3.448368549346924,10.035097122192383,16.839099884033203,14.347308158874512,,,19.621803283691406,14.085655212402344,24.68000030517578,32.40999984741211,,
02-24,3.8018267154693604,10.140175819396973,16.75971221923828,14.347308158874512,,27.315887451171875,19.549697875976562,14.11283016204834,24.239999771118164,,,12.649999618530273
02-25,3.5345780849456787,10.096394538879395,17.641801834106445,,15.98216438293457,27.07343864440918,19.729961395263672,13.91354751586914,,,19.1299991607666,12.600000381469727
02-26,3.448368549346924,10.21022891998291,,,16.2236385345459,27.693031311035156,19.928253173828125,14.067538261413574,,31.25,18.56999969482422,12.369999885559082
02-27,3.5345780849456787,,,14.454045295715332,16.500890731811523,27.818744659423828,19.946279525756836,,25.040000915527344,30.969999313354492,18.399999618530273,12.680000305175781
02-28,,,17.474205017089844,14.480730056762695,16.563495635986328,27.782827377319336,,,24.31999969482422,29.719999313354492,17.989999771118164,12.470000267028809
02-29,,,,14.000411033630371,,,,14.357404708862305,,,,
03-01,,10.472928047180176,16.724428176879883,14.018200874328613,16.2236385345459,,,14.638211250305176,25.1200008392334,27.950000762939453,18.479999542236328,
03-02,3.008702039718628,10.726871490478516,16.715608596801758,13.617935180664062,,,20.063451766967773,14.909960746765137,25.280000686645508,26.93000030517578,,12.880000114440918
03-03,2.31902813911438,10.761897087097168,17.580053329467773,,,27.36078643798828,20.31582260131836,15.344758987426758,25.399999618530273,,,12.199999809265137
03-04,2.3798298835754395,10.902002334594727,17.13018798828125,,16.25941276550293,28.124052047729492,20.577205657958984,16.15999984741211,,,18.610000610351562,12.640000343322754
03-05,2.1453208923339844,11.129674911499023,,12.986403465270996,17.261093139648438,27.333847045898438,20.099504470825195,,,27.209999084472656,18.790000915527344,11.729999542236328
03-06,2.101893663406372,,,12.212556838989258,17.046449661254883,27.558338165283203,19.198183059692383,,25.200000762939453,28.399999618530273,18.450000762939453,11.119999885559082
03-07,,,17.05962371826172,12.44382095336914,17.109052658081055,27.594255447387695,,17.0,24.959999084472656,28.15999984741211,18.0,
03-08,,10.866975784301758,17.165475845336914,12.950824737548828,17.6367244720459,,,16.719999313354492,24.719999313354492,28.399999618530273,17.739999771118164,
03-09,2.1540067195892334,10.945786476135254,17.050800323486328,13.09314250946045,,,18.657386779785156,16.399999618530273,23.0,29.969999313354492,,8.84000015258789
03-10,2.501427412033081,11.077136993408203,15.983473777770996,,,27.235071182250977,18.0715274810791,16.479999542236328,23.200000762939453,,,10.699999809265137
03-11,2.735935688018799,10.928274154663086,16.398056030273438,,17.80665397644043,27.881601333618164,18.396005630493164,16.84000015258789,,,17.809999465942383,10.479999542236328
03-12,3.031242847442627,11.103405952453613,,12.772929191589355,17.744047164916992,28.240785598754883,19.32436752319336,,,29.799999237060547,17.40999984741211,9.720000267028809
03-13,3.1354689598083496,,,13.813620567321777,18.057069778442383,28.22282600402832,19.297327041625977,,23.280000686645508,29.979999542236328,17.149999618530273,10.59000015258789
03-14,,,16.662683486938477,13.911462783813477,18.352209091186523,27.953439712524414,,16.799999237060547,22.68000030517578,28.860000610351562,16.68000030517578,
