,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,8.632065773010254,,,,60.75,116.9800033569336,144.4499969482422,,,21.790000915527344,20.229999542236328,29.90999984741211
01-03,,,28.85000038146973,47.97000122070313,61.06999969482422,117.16000366210938,,,15.239999771118164,23.01000022888184,20.489999771118164,29.420000076293945
01-04,,13.885757446289062,29.399999618530273,46.68999862670898,60.709999084472656,,,98.5,15.56999969482422,23.04999923706055,21.25,
01-05,9.29400634765625,14.07493495941162,29.95000076293945,47.15999984741211,,,144.2899932861328,100.86000061035156,15.710000038146973,23.85000038146973,,
01-06,9.535527229309082,14.160067558288574,35.54999923706055,47.47999954223633,,112.62000274658205,142.8300018310547,102.4000015258789,15.289999961853027,,,28.86000061035156
01-07,9.472909927368164,13.99926471710205,35.63999938964844,,61.31000137329102,125.3499984741211,145.1199951171875,97.38999938964844,,,22.36000061035156,28.56999969482422
01-08,9.848607063293457,14.178984642028807,,,62.290000915527344,128.30000305175778,154.10000610351562,91.05999755859376,,23.11000061035156,22.68000030517578,28.5
01-09,9.920166969299316,,,49.02999877929688,63.81999969482422,132.16999816894528,153.5800018310547,,15.350000381469727,23.8700008392334,23.32999992370605,28.01000022888184
01-10,,,35.0,49.72000122070313,63.90999984741211,133.5,,,16.399999618530273,23.43000030517578,22.53000068664551,27.649999618530273
01-11,,14.528965950012207,35.52000045776367,48.709999084472656,63.63000106811523,,,85.44999694824219,15.329999923706055,23.809999465942386,22.6200008392334,
01-12,9.651812553405762,14.406000137329102,35.630001068115234,49.38000106811523,,,155.5,87.91000366210938,15.630000114440918,23.84000015258789,,
01-13,9.964893341064453,14.595178604125975,35.56999969482422,49.18999862670898,,130.6199951171875,158.0399932861328,85.54000091552734,15.329999923706055,,,28.1200008392334
01-14,9.472909927368164,15.162717819213867,35.029998779296875,,63.58000183105469,135.00999450683594,156.8000030517578,89.7699966430664,,,22.25,28.520000457763672
01-15,9.982781410217283,14.878947257995605,,,63.70000076293945,133.5,154.2899932861328,88.69999694824219,,,22.34000015258789,29.04999923706055
01-16,9.687593460083008,,,,63.52000045776367,137.33999633789062,156.92999267578125,,,22.979999542236328,22.350000381469727,29.75
01-17,,,,50.97999954223633,63.77999877929688,137.92999267578122,,,15.239999771118164,22.70000076293945,23.03000068664551,30.25
01-18,,,35.439998626708984,50.97000122070313,63.77000045776367,,,,15.109999656677244,22.100000381469727,23.09000015258789,
01-19,,14.793817520141602,35.0,51.34000015258789,,,,88.9800033569336,14.899999618530273,21.520000457763672,,
01-20,9.285062789916992,14.500589370727539,35.349998474121094,50.90999984741211,,,156.0500030517578,89.3499984741211,14.729999542236328,,,
01-21,10.045398712158203,14.07493495941162,34.990001678466804,,,136.8800048828125,157.02000427246094,90.2699966430664,,,,29.729999542236328
01-22,9.624978065490724,13.81008529663086,,,64.19999694824219,137.82000732421878,159.19000244140625,88.5999984741211,,22.030000686645508,22.920000076293945,29.51000022888184
01-23,9.562360763549805,,,50.540000915527344,63.84000015258789,135.02000427246094,159.66000366210938,,13.989999771118164,22.299999237060547,23.290000915527344,29.190000534057607
01-24,,,35.31999969482422,49.77999877929688,64.55000305175781,132.1199951171875,,,13.579999923706055,19.8799991607666,23.32999992370605,28.399999618530273
01-25,,14.093852996826172,35.20000076293945,50.72000122070313,65.63999938964844,,,92.62999725341795,13.989999771118164,19.709999084472656,23.790000915527344,
01-26,9.991728782653807,13.980345726013185,36.209999084472656,49.22000122070313,,,159.86000061035156,98.56999969482422,13.619999885559082,19.31999969482422,,
01-27,10.045398712158203,13.81008529663086,36.97999954223633,49.16999816894531,,131.0,160.8000030517578,94.43000030517578,13.470000267028807,,,28.35000038146973
01-28,10.01856517791748,13.516857147216795,37.09000015258789,,65.55000305175781,132.80000305175778,160.58999633789062,86.12000274658203,,,24.18000030517578,29.209999084472656
01-29,9.938055992126463,13.734413146972654,,,65.84999847412111,132.80000305175778,161.50999450683594,90.22000122070312,,19.38999938964844,24.15999984741211,29.149999618530273
01-30,9.77704620361328,,,48.7400016784668,66.16999816894531,136.60000610351562,159.97000122070312,,13.329999923706055,18.649999618530273,24.15999984741211,28.35000038146973
01-31,,,36.52999877929688,48.4900016784668,66.31999969482422,135.63999938964844,,,13.779999732971193,18.51000022888184,24.54999923706055,27.43000030517578
02-01,,14.15060806274414,38.9900016784668,50.459999084472656,67.25,,,95.6500015258789,13.729999542236328,18.57999992370605,24.63999938964844,
02-02,9.633923530578613,14.169526100158693,38.83000183105469,50.08000183105469,,,161.97999572753906,91.4499969482422,14.3100004196167,18.0,,
