,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,1.3899999856948853,0.029999999329447746,0.019999999552965164,,,0.04659999907016754,0.019999999552965164,0.029999999329447746
01-03,,,1.3899999856948853,0.029999999329447746,,,0.0689999982714653,0.04659999907016754,0.019999999552965164,0.029999999329447746
01-04,,,1.3899999856948853,,,0.032999999821186066,0.0689999982714653,0.04659999907016754,0.028139999136328697,
01-05,,,,,0.019999999552965164,0.032999999821186066,0.06300000101327896,0.043299999088048935,,
01-06,,,,0.029999999329447746,0.019999999552965164,0.032999999821186066,0.05920000001788139,,,0.03167999908328056
01-07,,,1.3899999856948853,0.029999999329447746,0.019999999552965164,0.032999999821186066,,,0.019999999552965164,0.028999999165534973
01-08,,,1.3899999856948853,0.029999999329447746,0.019999999552965164,0.032999999821186066,,0.043299999088048935,0.019999999552965164,0.03753000125288963
01-09,,,1.3899999856948853,0.029999999329447746,0.019999999552965164,,0.05920000001788139,0.054999999701976776,0.019999999552965164,0.02810000069439411
01-10,,,1.3899999856948853,0.03999999910593033,,,0.06700000166893005,0.054999999701976776,0.019999999552965164,0.02810000069439411
01-11,,,1.3899999856948853,,,0.032999999821186066,0.06530000269412994,0.05400000140070915,0.019999999552965164,
01-12,,,,,0.019999999552965164,0.032999999821186066,0.06530000269412994,0.05400000140070915,,
01-13,,,,0.05999999865889549,0.019999999552965164,0.032999999821186066,0.06530000269412994,,,0.024310000240802765
01-14,,,1.3899999856948853,0.09000000357627869,0.019999999552965164,0.032999999821186066,,,0.027899999171495438,0.024310000240802765
01-15,,,1.3899999856948853,0.09000000357627869,0.019999999552965164,0.032999999821186066,,,0.01769999973475933,0.024310000240802765
01-16,,,1.3899999856948853,0.06700000166893005,0.019999999552965164,,,0.05400000140070915,0.01769999973475933,0.024310000240802765
01-17,,,1.3899999856948853,0.06700000166893005,,,0.06530000269412994,0.05400000140070915,0.01769999973475933,0.024310000240802765
01-18,,,1.3899999856948853,,,,0.06530000269412994,0.05400000140070915,0.01769999973475933,
01-19,,,,,,0.032999999821186066,0.06530000269412994,0.05400000140070915,,
01-20,,,,,0.019999999552965164,0.04600000008940697,0.053599998354911804,,,
01-21,,,,0.11999999731779099,0.019999999552965164,0.04600000008940697,,,,0.024310000240802765
01-22,,,1.3899999856948853,0.11999999731779099,0.019999999552965164,0.04600000008940697,,0.05400000140070915,0.01769999973475933,0.02810000069439411
01-23,,,1.3899999856948853,0.11999999731779099,0.019999999552965164,,0.053599998354911804,0.0471000000834465,0.01769999973475933,0.02810000069439411
01-24,,,1.3899999856948853,0.11999999731779099,,,0.054499998688697815,0.0471000000834465,0.01769999973475933,0.02810000069439411
01-25,,,1.3899999856948853,,,0.04600000008940697,0.05550000071525574,0.044599998742341995,0.01769999973475933,
01-26,,,,,0.019999999552965164,0.04600000008940697,0.04500000178813934,0.044599998742341995,,
01-27,,,,0.11999999731779099,0.019999999552965164,0.04600000008940697,0.04500000178813934,,,0.02810000069439411
01-28,,,1.3899999856948853,0.009999999776482582,0.019999999552965164,0.04600000008940697,,,0.01769999973475933,0.02160000056028366
01-29,,,1.3899999856948853,0.05000000074505806,0.019999999552965164,0.04600000008940697,,0.044599998742341995,0.01769999973475933,0.02160000056028366
01-30,,,1.3899999856948853,0.05000000074505806,0.019999999552965164,,0.04500000178813934,0.0430000014603138,0.01769999973475933,0.02160000056028366
01-31,,,1.3899999856948853,0.11999999731779099,,,0.04500000178813934,0.0430000014603138,0.01769999973475933,0.02160000056028366
02-01,,,1.3899999856948853,,,0.05009999871253967,0.04500000178813934,0.0430000014603138,0.01769999973475933,
02-02,,,,,0.017000000923871994,0.05009999871253967,0.04500000178813934,0.0430000014603138,,
02-03,,,,0.11999999731779099,0.017000000923871994,0.05009999871253967,0.04500000178813934,,,0.02160000056028366
02-04,,,1.3899999856948853,0.11999999731779099,0.017000000923871994,0.05009999871253967,,,0.01769999973475933,0.02160000056028366
02-05,,,1.3899999856948853,0.11999999731779099,0.017000000923871994,0.05009999871253967,,0.0430000014603138,0.01769999973475933,0.02160000056028366
02-06,,,1.3899999856948853,0.11999999731779099,0.017000000923871994,,0.04500000178813934,0.0430000014603138,0.01769999973475933,0.02160000056028366
02-07,,,1.3899999856948853,0.11999999731779099,,,0.04500000178813934,0.0430000014603138,0.01769999973475933,0.02160000056028366
