,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,48.0,70.6500015258789,32.700000762939446,,,4.019999980926514,3.7799999713897705,3.0699999332427983
01-03,,409.20001220703125,184.0500030517578,50.70000076293945,69.44999694824219,,,11.25,4.179999828338623,3.859999895095825,3.150000095367432
01-04,,410.1000061035156,179.6999969482422,52.79999923706055,,,23.70000076293945,11.699999809265135,4.1599998474121085,3.9300000667572017,
01-05,,416.8500061035156,174.89999389648438,,,32.25,24.75,11.850000381469727,4.269999980926514,,
01-06,,414.45001220703125,174.75,,65.69999694824219,31.649999618530273,24.75,12.149999618530273,,,3.2000000476837163
01-07,,419.70001220703125,,57.1500015258789,65.84999847412111,31.95000076293945,23.399999618530273,,,4.050000190734863,3.119999885559082
01-08,,,,54.29999923706055,61.6500015258789,31.649999618530273,22.95000076293945,,4.2199997901916495,4.010000228881837,3.0499999523162837
01-09,,,172.64999389648438,58.04999923706055,66.0,31.649999618530273,,12.300000190734865,4.75,4.0399999618530265,2.940000057220459
01-10,,444.6000061035156,172.8000030517578,55.6500015258789,66.15000152587889,,,12.0,5.070000171661377,3.940000057220459,2.9500000476837163
01-11,,449.25,173.25,60.29999923706055,,,22.649999618530273,12.0,4.769999980926514,3.829999923706055,
01-12,,453.2999877929688,171.3000030517578,,,30.45000076293945,21.299999237060547,11.100000381469727,4.639999866485597,,
01-13,,478.6499938964844,170.10000610351562,,68.40000152587889,28.649999618530273,19.350000381469727,10.800000190734863,,,2.8499999046325684
01-14,,481.5,,62.25,74.25,28.5,19.350000381469727,,,3.740000009536743,2.900000095367432
01-15,,,,61.04999923706055,76.6500015258789,28.20000076293945,19.649999618530273,,,3.809999942779541,2.970000028610229
01-16,,,,56.70000076293945,70.80000305175781,26.70000076293945,,,4.739999771118164,3.6800000667572017,3.0899999141693115
01-17,,,161.5500030517578,52.79999923706055,71.69999694824219,,,10.350000381469727,4.880000114440918,3.660000085830689,2.970000028610229
01-18,,457.3500061035156,159.0,49.349998474121094,,,,10.050000190734863,4.9099998474121085,3.5899999141693115,
01-19,,465.8999938964844,155.85000610351562,,,,18.299999237060547,9.600000381469727,5.0,,
01-20,,474.75,156.75,,,26.25,19.200000762939453,9.899999618530273,,,
01-21,,492.1499938964844,,,76.94999694824219,25.649999618530273,19.950000762939453,,,,3.0299999713897705
01-22,,,,46.95000076293945,77.4000015258789,28.04999923706055,20.399999618530273,,5.019999980926514,3.440000057220459,2.8499999046325684
01-23,,,157.5,44.70000076293945,74.0999984741211,27.75,,9.449999809265137,5.03000020980835,3.380000114440918,2.9100000858306885
01-24,,496.3500061035156,152.25,45.75,67.65000152587889,,,9.300000190734863,4.949999809265137,3.3299999237060547,2.8399999141693115
01-25,,493.7999877929688,152.25,47.4000015258789,,,18.450000762939453,9.149999618530273,5.179999828338623,3.190000057220459,
01-26,,500.5499877929688,150.0,,,27.60000038146973,22.79999923706055,9.300000190734863,5.190000057220459,,
01-27,,507.8999938964844,147.60000610351562,,64.94999694824219,27.149999618530273,22.200000762939453,9.300000190734863,,,2.619999885559082
01-28,,466.95001220703125,,45.29999923706055,66.0,25.20000076293945,22.95000076293945,,,2.940000057220459,2.690000057220459
01-29,,,,44.54999923706055,62.70000076293945,25.95000076293945,22.049999237060547,,5.190000057220459,2.799999952316284,2.5999999046325684
01-30,,,140.10000610351562,44.099998474121094,66.15000152587889,25.79999923706055,,9.0,5.0,3.119999885559082,2.650000095367432
01-31,,473.3999938964844,134.55000305175778,45.599998474121094,63.45000076293945,,,7.949999809265138,4.900000095367432,3.390000104904175,2.559999942779541
02-01,,483.0,142.1999969482422,48.0,,,22.350000381469727,7.949999809265138,4.929999828338623,3.190000057220459,
02-02,,507.2999877929688,152.10000610351562,,,26.25,21.450000762939453,6.75,4.880000114440918,,
02-03,,506.5499877929688,156.89999389648438,,58.95000076293945,28.20000076293945,21.75,7.3499999046325675,,,2.859999895095825
02-04,,500.5499877929688,,46.79999923706055,55.6500015258789,27.60000038146973,21.75,,,3.1600000858306885,2.9200000762939453
02-05,,,,47.849998474121094,53.25,28.649999618530273,21.75,,5.010000228881836,5.46999979019165,3.3199999332427983
02-06,,,156.60000610351562,47.4000015258789,51.45000076293945,28.35000038146973,,7.6500000953674325,4.96999979019165,5.480000019073486,3.150000095367432
02-07,,486.1499938964844,144.0,48.0,52.5,,,7.6500000953674325,4.96999979019165,5.449999809265137,3.3199999332427983
02-08,,466.20001220703125,135.30000305175778,49.79999923706055,,,21.75,7.800000190734862,4.849999904632568,5.699999809265138,
02-09,,463.5,145.9499969482422,,,26.70000076293945,21.149999618530273,7.6500000953674325,4.949999809265137,,
02-10,,454.20001220703125,104.8499984741211,,51.599998474121094,26.70000076293945,21.600000381469727,7.949999809265138,,,3.359999895095825
02-11,,480.0,,57.45000076293945,50.099998474121094,26.10000038146973,20.850000381469727,,,5.010000228881836,3.5999999046325684
02-12,,,,52.79999923706055,49.6500015258789,26.85000038146973,20.850000381469727,,5.070000171661377,4.900000095367432,3.849999904632568
02-13,,,101.4000015258789,51.1500015258789,53.4000015258789,31.35000038146973,,8.699999809265138,5.199999809265137,4.639999866485597,3.809999942779541
02-14,,478.7999877929688,101.25,53.849998474121094,53.849998474121094,,,8.399999618530272,5.230000019073486,4.5900001525878915,3.75
02-15,,475.7999877929688,96.1500015258789,52.6500015258789,,,,7.800000190734862,5.269999980926514,4.960000038146973,
02-16,,461.1000061035156,91.6500015258789,,,,22.049999237060547,8.25,5.179999828338623,,
02-17,,475.5,92.0999984741211,,,29.399999618530273,22.350000381469727,8.399999618530272,,,
02-18,,454.20001220703125,,,57.75,29.25,22.79999923706055,,,,3.4100000858306885
02-19,,,,51.0,53.849998474121094,29.399999618530273,23.85000038146973,,,4.53000020980835,3.3299999237060547
02-20,,,,47.54999923706055,55.349998474121094,30.0,,,5.28000020980835,4.46999979019165,3.109999895095825
02-21,,,88.5,46.6500015258789,52.5,,,8.399999618530272,5.5900001525878915,4.630000114440918,3.2999999523162837
02-22,,450.0,87.0,47.4000015258789,,,23.25,7.800000190734862,5.880000114440918,4.929999828338623,
02-23,,443.1000061035156,86.0999984741211,,,30.45000076293945,22.79999923706055,7.949999809265138,5.9000000953674325,,
02-24,,469.6499938964844,90.0,,54.75,29.70000076293945,22.049999237060547,7.800000190734862,,,3.289999961853028
02-25,,490.0499877929688,,43.5,54.0,36.29999923706055,22.5,,,4.900000095367432,3.1800000667572017
02-26,,,,45.599998474121094,68.25,42.599998474121094,22.95000076293945,,5.78000020980835,4.599999904632568,3.130000114440918
02-27,,,96.5999984741211,43.5,71.8499984741211,40.5,,8.100000381469728,5.239999771118164,4.6599998474121085,2.940000057220459
02-28,,487.3500061035156,85.94999694824219,43.95000076293945,68.55000305175781,,,7.6500000953674325,5.289999961853027,4.739999771118164,3.190000057220459
02-29,,,80.69999694824219,,,,22.649999618530273,,,,
03-01,,457.3500061035156,77.8499984741211,42.900001525878906,,,21.899999618530273,7.5,5.269999980926514,4.650000095367432,
03-02,,454.5,73.5,,,38.099998474121094,22.79999923706055,7.949999809265138,5.320000171661377,,3.470000028610229
03-03,,476.3999938964844,,,72.0,36.75,19.350000381469727,7.050000190734862,,,3.289999961853028
03-04,,475.95001220703125,,45.45000076293945,75.75,35.849998474121094,18.450000762939453,,,4.800000190734863,3.670000076293945
03-05,,,68.84999847412111,43.650001525878906,74.25,36.75,,,5.190000057220459,4.71999979019165,3.559999942779541
03-06,,,71.25,44.099998474121094,72.75,37.349998474121094,,6.9000000953674325,5.5,4.559999942779541,3.5999999046325684
03-07,,472.5,70.34999847412111,43.5,67.80000305175781,,19.200000762939453,6.5999999046325675,5.389999866485597,4.369999885559082,
03-08,,479.5499877929688,74.0999984741211,43.79999923706055,,,18.0,6.449999809265138,5.5900001525878915,4.269999980926514,
03-09,,475.20001220703125,76.05000305175781,,,37.79999923706055,18.75,7.6500000953674325,5.690000057220459,,3.059999942779541
03-10,,472.5,,,66.15000152587889,36.599998474121094,17.100000381469727,7.5,,,3.0799999237060547
03-11,,462.6000061035156,,43.349998474121094,62.70000076293945,39.0,17.100000381469727,,,4.400000095367432,2.9600000381469727
03-12,,,82.3499984741211,45.1500015258789,61.95000076293945,39.900001525878906,,,5.800000190734862,4.6599998474121085,2.6600000858306885
03-13,,,83.69999694824219,43.79999923706055,60.599998474121094,38.099998474121094,,7.5,5.789999961853027,4.400000095367432,1.8400000333786009
03-14,,461.8500061035156,79.5,45.599998474121094,62.849998474121094,,17.850000381469727,7.050000190734862,5.730000019073486,4.150000095367432,
03-15,,452.5499877929688,78.75,46.20000076293945,,,17.700000762939453,7.050000190734862,5.579999923706055,3.9300000667572017,
03-16,,448.95001220703125,79.05000305175781,,,37.650001525878906,17.399999618530273,7.5,6.4000000953674325,,1.5700000524520874
03-17,,458.8500061035156,,,59.70000076293945,36.45000076293945,16.950000762939453,7.199999809265138,,,2.150000095367432
03-18,,467.3999938964844,,44.25,61.20000076293945,37.650001525878906,18.0,,,3.809999942779541,2.009999990463257
