,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,3.320000171661377,,,,3.381481409072876,3.88101863861084,4.0577778816223145,,,6.849999904632568,4.539999961853027,3.109999895095825
01-03,,,3.350740909576416,2.92037034034729,3.5889813899993896,3.965555429458618,,,8.449999809265137,6.900000095367432,4.46999979019165,3.190000057220459
01-04,,3.350740909576416,3.5044443607330322,2.858888864517212,3.6197221279144287,,,4.611111164093018,8.5,7.050000190734863,4.639999866485596,
01-05,3.412222146987915,3.320000171661377,3.5966665744781494,3.1970369815826416,,,4.065463066101074,4.58805513381958,8.300000190734863,7.050000190734863,,
01-06,4.303703784942627,3.5966665744781494,3.7196297645568848,3.1662962436676025,,3.9271297454833984,4.027036666870117,4.495833396911621,8.300000190734863,,,3.140000104904175
01-07,3.7196297645568848,3.750370502471924,3.781111001968384,,3.4967594146728516,3.9578704833984375,4.080833435058594,4.442037105560303,,,4.840000152587891,3.200000047683716
01-08,4.365184783935547,3.750370502471924,,,3.6504628658294678,3.90407395362854,4.073148250579834,4.288333415985107,,7.199999809265137,4.78000020980835,3.3499999046325684
01-09,4.395925521850586,,,3.350740909576416,3.6888890266418457,3.8195369243621826,4.096203804016113,,8.600000381469727,6.849999904632568,4.769999980926514,3.369999885559082
01-10,,,3.811851739883423,3.350740909576416,3.673518657684326,3.88101863861084,,,9.350000381469727,6.900000095367432,4.699999809265137,3.4100000858306885
01-11,,3.873333215713501,4.426666736602783,3.5659258365631104,3.6888890266418457,,,4.311388969421387,9.050000190734863,7.0,4.679999828338623,
01-12,3.781111001968384,3.5659258365631104,4.672592639923096,3.750370502471924,,,4.034722328186035,4.311388969421387,9.350000381469727,6.730000019073486,,
01-13,3.811851739883423,3.5044443607330322,4.488148212432861,3.6274073123931885,,3.7580554485321045,4.050092697143555,4.203795909881592,9.350000381469727,,,3.4000000953674316
01-14,3.442962884902954,3.473703622817993,4.5188889503479,,3.6350924968719482,3.8272221088409424,3.9886109828948975,4.365184783935547,,,4.5,3.4100000858306885
01-15,3.934814691543579,3.320000171661377,,,3.6197221279144287,3.8272221088409424,3.9886109828948975,4.349814414978027,,,4.539999961853027,3.4800000190734863
01-16,3.934814691543579,,,,3.5889813899993896,3.750370502471924,3.9886109828948975,,,6.550000190734863,4.630000114440918,3.450000047683716
01-17,,,,3.412222146987915,3.7042593955993652,3.6658332347869873,,,9.0,6.699999809265137,4.639999866485596,3.430000066757202
01-18,,,4.488148212432861,3.6581482887268066,4.011666297912598,,,,9.050000190734863,6.900000095367432,4.650000095367432,
01-19,,3.473703622817993,4.334444046020508,3.6581482887268066,,,,4.303703784942627,8.699999809265137,7.050000190734863,,
01-20,3.6274073123931885,3.320000171661377,4.672592639923096,3.750370502471924,,,3.9501850605010986,4.380555152893066,8.75,,,
01-21,3.873333215713501,3.1970369815826416,4.426666736602783,,,3.681203603744507,3.9501850605010986,4.21148157119751,,,,3.380000114440918
01-22,3.811851739883423,3.1662962436676025,,,4.111574172973633,3.773425817489624,3.9501850605010986,4.488148212432861,,6.949999809265137,4.610000133514404,3.4000000953674316
01-23,4.027036666870117,,,3.6888890266418457,4.21148157119751,3.7580554485321045,3.9809257984161377,,9.100000381469727,6.949999809265137,4.619999885559082,3.450000047683716
