,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,918.0,1400.0,1350.0,,,1500.0,1690.0,1750.0
01-03,,505.0,635.0,918.0,1400.0,,,1345.0,1500.0,1690.0,1750.0
01-04,,505.0,635.0,918.0,,,1350.0,1345.0,1500.0,1690.0,
01-05,,505.0,635.0,,,1335.0,1350.0,1350.0,1550.0,,
01-06,,505.0,635.0,,1375.0,1335.0,1350.0,1350.0,,,1750.0
01-07,,515.0,,918.0,1375.0,1350.0,1350.0,,,1690.0,1750.0
01-08,,,,918.0,1375.0,1360.0,1275.0,,1550.0,1690.0,1750.0
01-09,,,635.0,918.0,1375.0,1360.0,,1350.0,1550.0,1670.0,1750.0
01-10,,515.0,635.0,918.0,1375.0,,,1350.0,1550.0,1670.0,1750.0
01-11,,515.0,635.0,918.0,,,1275.0,1350.0,1550.0,1670.0,
01-12,,515.0,635.0,,,1360.0,1275.0,1350.0,1550.0,,
01-13,,515.0,625.0,,1375.0,1360.0,1275.0,1350.0,,,1750.0
01-14,,515.0,,915.0,1380.0,1360.0,1275.0,,,1670.0,1750.0
01-15,,,,915.0,1375.0,1360.0,1275.0,,,1670.0,1750.0
01-16,,,,900.0,1375.0,1360.0,,,1550.0,1670.0,1750.0
01-17,,,625.0,900.0,1375.0,,,1350.0,1550.0,1670.0,1750.0
01-18,,505.0,625.0,900.0,,,,1345.0,1550.0,1670.0,
01-19,,505.0,625.0,,,,1275.0,1345.0,1550.0,,
01-20,,505.0,625.0,,,1360.0,1275.0,1345.0,,,
01-21,,505.0,,,1375.0,1360.0,1260.0,,,,1750.0
01-22,,,,915.0,1375.0,1360.0,1300.0,,1550.0,1670.0,1750.0
01-23,,,625.0,915.0,1375.0,1360.0,,1345.0,1550.0,1650.0,1750.0
01-24,,505.0,625.0,915.0,1375.0,,,1345.0,1410.0,1650.0,1750.0
01-25,,475.0,625.0,1100.1199951171877,,,1300.0,1345.0,1410.0,1650.0,
01-26,,475.0,625.0,,,1360.0,1300.0,1345.0,1410.0,,
01-27,,475.0,625.0,,1375.0,1360.0,1300.0,1345.0,,,1750.0
01-28,,475.0,,1100.1199951171877,1375.0,1360.0,1300.0,,,1650.0,1750.0
01-29,,,,995.0,1375.0,1360.0,1300.0,,1410.0,1650.0,1750.0
01-30,,,650.0,995.0,1375.0,1360.0,,1345.0,1410.0,1650.0,1750.0
01-31,,475.0,650.0,995.0,1375.0,,,1345.0,1410.0,1650.0,1750.0
02-01,,480.010009765625,660.0,950.0,,,1250.0,1345.0,1410.0,1650.0,
02-02,,480.010009765625,660.0,,,1360.0,1250.0,1345.0,1410.0,,
02-03,,480.010009765625,660.0,,1375.0,1360.0,1255.0,1345.0,,,1750.0
02-04,,480.010009765625,,910.0,1375.0,1360.0,1255.0,,,1650.0,1750.0
02-05,,,,910.0,1375.0,1360.0,1255.0,,1410.0,1650.0,1750.0
02-06,,,660.0,910.0,1400.0,1350.0,,1345.0,1410.0,1650.0,1750.0
02-07,,480.010009765625,660.0,910.0,1370.0,,,1345.0,1410.0,1650.0,1750.0
02-08,,480.010009765625,660.0,910.0,,,1255.0,1345.0,1410.0,1650.0,
02-09,,475.0,660.0,,,1350.0,1255.0,1330.0,1410.0,,
02-10,,475.0,660.0,,1370.0,1350.0,1255.0,1330.0,,,1750.0
02-11,,475.0,,910.0,1370.0,1350.0,1255.0,,,1650.0,1750.0
02-12,,,,910.0,1370.0,1350.0,1250.0,,1410.0,1650.0,1750.0
02-13,,,660.0,910.0,1370.0,1350.0,,1330.0,1410.0,1650.0,1750.0
02-14,,475.0,660.0,940.0,1370.0,,,1330.0,1410.0,1650.0,1750.0
02-15,,475.0,660.0,940.0,,,,1330.0,1410.0,1700.0,
02-16,,475.0,685.0,,,,1250.0,1330.0,1410.0,,
02-17,,475.0,685.0,,,1360.0,1250.0,1330.0,,,
02-18,,475.0,,,1365.0,1360.0,1250.0,,,,1750.0
02-19,,,,940.0,1365.0,1300.0,1235.0,,,1700.0,1750.0
02-20,,,,940.0,1350.0,1300.0,,,1410.0,1700.0,1750.0
02-21,,,700.0,940.0,1350.0,,,1330.0,1410.0,1700.0,1750.0
02-22,,475.0,700.0,940.0,,,1235.0,1330.0,1410.0,1700.0,
02-23,,451.0,700.0,,,1300.0,1235.0,1330.0,1410.0,,
02-24,,451.0,700.0,,1450.0,1300.0,1235.0,1330.0,,,1750.0
02-25,,451.0,,940.0,1450.0,1300.0,1235.0,,,1700.0,1750.0
02-26,,,,940.0,1450.0,1330.0,1235.0,,1410.0,1695.0,1725.0
02-27,,,700.0,940.0,1450.0,1330.0,,1330.0,1410.0,1695.0,1725.0
02-28,,451.0,700.0,940.0,1450.0,,,1300.0,1410.0,1695.0,1725.0
02-29,,,720.0,,,,1235.0,,,,
03-01,,451.0,710.0,940.0,,,1235.0,1300.0,1410.0,1695.0,
03-02,,451.0,702.0,,,1375.0,1235.0,1300.0,1410.0,,1725.0
03-03,,451.0,,,1450.0,1375.0,1235.0,1275.0,,,1725.0
03-04,,451.0,,940.0,1450.0,1375.0,1300.0,,,1695.0,1725.0
03-05,,,702.0,920.0,1450.0,1375.0,,,1410.0,1695.0,1700.0
03-06,,,702.0,920.0,1450.0,1375.0,,1275.0,1410.0,1700.0,1750.0
03-07,,451.0,702.0,920.0,1450.0,,1300.0,1300.0,1410.0,1700.0,
03-08,,451.0,702.0,920.0,,,1300.0,1300.0,1410.0,1700.0,
03-09,,451.0,700.0,,,1375.0,1275.0,1300.0,1410.0,,1750.0
03-10,,451.0,,,1355.0,1400.0,1275.0,1300.0,,,1750.0
03-11,,451.0,,920.0,1355.0,1400.0,1275.0,,,1695.0,1750.0
03-12,,,700.0,920.0,1355.0,1400.0,,,1410.0,1695.0,1600.0
03-13,,,700.0,920.0,1355.0,1400.0,,1300.0,1410.0,1695.0,1600.0
03-14,,451.0,700.0,920.0,1355.0,,1275.0,1300.0,1410.0,1695.0,
03-15,,451.0,700.0,920.0,,,1275.0,1300.0,1410.0,1750.0,
03-16,,451.0,707.469970703125,,,1340.0,1275.0,1300.0,1410.0,,1600.0
03-17,,451.0,,,1355.0,1340.0,1275.0,1300.0,,,1600.0
03-18,,471.0,,920.0,1355.0,1340.0,1275.0,,,1750.0,1680.199951171875
03-19,,,707.469970703125,920.0,1355.0,1340.0,,,1410.0,1750.0,1680.199951171875
03-20,,,707.469970703125,920.0,1355.0,1340.0,,1315.050048828125,1450.0,1750.0,1650.0
03-21,,471.0,707.469970703125,920.0,1450.0,,1275.0,1315.0,1450.0,1750.0,
03-22,,471.0,707.469970703125,920.0,,,1275.0,1315.0,1450.0,1750.0,
03-23,,471.0,707.469970703125,,,1340.0,1275.0,1315.0,1450.0,,1650.0
03-24,,471.0,,,1450.0,1340.0,1275.0,1315.0,,,1700.0
03-25,,471.0,,867.0,1450.0,1340.0,,,,1750.0,1700.0
03-26,,,830.0,867.0,1450.0,1340.0,,,1450.0,1750.0,1750.0
03-27,,,830.0,867.0,1450.0,1340.0,,1315.0,1450.0,1750.0,1750.0
03-28,,471.0,830.0,867.0,1450.0,,1275.0,1315.0,1450.0,1740.0,
03-29,,471.0,850.0,,,,1275.0,1340.0,1450.0,1750.0,
03-30,,471.0,850.0,,,1340.0,1296.0,1375.0,,,1750.0
03-31,,471.0,,,1450.0,1340.0,1296.0,1375.0,,,1750.0
04-01,,471.0,,867.0,1450.0,1340.0,1296.0,,,1750.0,1690.0
04-02,,,850.0,867.0,1450.0,1340.0,,,1450.0,1750.0,1700.0
04-03,,,850.0,867.0,1450.0,,,1375.0,1450.0,1750.0,1700.0
04-04,,451.0,850.0,867.0,1410.0,,1296.0,1380.0,1450.0,1750.0,
04-05,340.0,451.0,850.0,867.0,,,1296.0,1379.949951171875,1450.0,1750.0,
04-06,340.0,451.0,,,,1340.0,1296.0,1375.0,1450.0,,1700.0
04-07,340.0,451.0,,,1410.0,1340.0,1296.0,1375.0,,,1700.0
04-08,335.0,451.0,,867.0,1355.0,1340.0,1296.0,,,1750.0,1650.0
04-09,335.0,,850.0,900.0,1355.0,1340.0,,,1450.0,1750.0,1650.0
04-10,,,850.0,900.0,1400.0,1340.0,,1375.0,1450.0,1750.0,
04-11,,451.0,850.0,900.0,1400.0,,1296.0,1375.0,1450.0,1750.0,
04-12,335.0,451.0,905.0,900.0,,,1310.0,1375.0,1450.0,1750.0,
04-13,335.0,451.0,905.0,,,1340.0,1310.0,1375.0,1450.0,,1650.0
04-14,335.0,451.0,,,1400.0,1340.0,1310.0,,,,1650.0
04-15,335.0,451.0,,900.0,1400.0,1340.0,1310.0,,,1750.0,1650.0
04-16,335.0,,890.0,900.0,1400.0,1340.0,,,1450.0,1800.0,1650.0
04-17,,,890.0,890.0,1400.0,1340.0,,1375.0,1450.0,1800.0,1650.0
04-18,,451.0,890.0,890.0,,,1310.0,1375.0,1450.0,1800.0,
04-19,335.0,451.0,890.0,890.0,,,1310.0,1375.0,1450.0,,
04-20,335.0,451.0,890.0,,,1340.0,1310.0,1375.0,1450.0,,1650.0
04-21,335.0,451.0,,,1400.0,1340.0,1310.0,1375.0,,,1650.0
04-22,335.0,,,890.0,1400.0,1390.0,1310.0,,,1800.0,1700.0
04-23,335.0,,890.0,890.0,1400.0,1390.0,,,1350.0,1800.0,1700.0
04-24,,,890.0,890.0,1400.0,1350.0,,1375.0,1375.0,1751.0,1700.0
04-25,,451.0,890.0,875.0,1400.0,,1310.0,1375.0,1390.0,1800.0,
04-26,335.0,475.0,890.0,875.0,,,1310.0,1375.0,1390.0,1800.0,
04-27,335.0,475.0,890.0,,,1440.0,1310.0,1375.0,1390.0,,1700.0
