,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,432.0,518.0,527.22998046875,,,523.6099853515625,479.3399963378906,530.7100219726562
01-03,,437.6099853515625,373.0,432.0,525.0,,,443.6300048828125,531.4199829101562,479.3399963378906,526.9000244140625
01-04,,437.6099853515625,380.5,436.0,,,501.79998779296875,443.6300048828125,535.0,479.3399963378906,
01-05,,437.6099853515625,380.5,,,508.3599853515625,501.79998779296875,443.6300048828125,535.0,,
01-06,,437.6099853515625,380.5,,525.0,497.0,501.79998779296875,443.6300048828125,,,526.9000244140625
01-07,,437.6099853515625,,436.0,525.0,497.0,491.5,,,479.3399963378906,526.9000244140625
01-08,,,,436.0,525.0,497.0,491.5,,535.0,479.3399963378906,531.9500122070312
01-09,,,380.5,436.0,520.0,497.0,,443.6300048828125,535.0,479.3399963378906,531.9500122070312
01-10,,428.0,380.5,436.0,530.5,,,443.6300048828125,535.0,479.3399963378906,531.9500122070312
01-11,,423.0,380.5,436.0,,,491.5,443.6300048828125,535.0,479.3399963378906,
01-12,,423.0,380.5,,,497.0,491.5,443.6300048828125,535.0,,
01-13,,423.0,380.5,,529.0,497.0,491.5,443.6300048828125,,,531.9500122070312
01-14,,423.0,,436.0,545.0,497.0,491.5,,,479.3399963378906,531.9500122070312
01-15,,,,436.0,545.0,497.0,491.5,,,479.3399963378906,531.9500122070312
01-16,,,,436.0,540.0,497.0,,,535.0,479.3399963378906,531.9500122070312
01-17,,,380.5,436.0,541.0,,,449.04998779296875,539.0800170898438,479.3399963378906,531.9500122070312
01-18,,423.0,387.44000244140625,436.0,,,,449.04998779296875,539.0800170898438,479.3399963378906,
01-19,,430.0,387.44000244140625,,,,491.5,449.04998779296875,541.5900268554688,,
01-20,,430.0,387.44000244140625,,,497.0,461.3500061035156,439.05999755859375,,,
01-21,,430.0,,,541.0,497.0,461.3500061035156,,,,531.9500122070312
01-22,,,,436.0,549.0,592.0,478.6499938964844,,541.3499755859375,479.3399963378906,531.9500122070312
01-23,,,387.44000244140625,436.0,553.0,592.0,,439.05999755859375,541.3499755859375,479.3399963378906,531.9500122070312
01-24,,430.0,387.44000244140625,436.0,550.0,,,439.05999755859375,552.7000122070312,479.3399963378906,531.9500122070312
01-25,,435.0,387.44000244140625,436.0,,,478.6499938964844,439.05999755859375,552.7000122070312,479.3399963378906,
01-26,,435.0,393.20001220703125,,,592.0,478.6499938964844,439.05999755859375,552.7000122070312,,
01-27,,440.0,390.0,,550.0,592.0,478.6499938964844,439.05999755859375,,,531.9500122070312
01-28,,440.0,,436.0,549.2000122070312,593.4000244140625,478.6499938964844,,,479.3399963378906,531.9500122070312
01-29,,,,436.0,556.0,593.4000244140625,478.6499938964844,,552.7000122070312,489.1000061035156,531.9500122070312
01-30,,,390.0,436.0,555.0,593.4000244140625,,439.05999755859375,552.7000122070312,489.3999938964844,531.9500122070312
01-31,,440.0,394.0,440.0,555.0,,,439.05999755859375,552.7000122070312,489.3999938964844,531.9500122070312
02-01,,440.0,395.0,440.0,,,478.6499938964844,434.25,552.7000122070312,489.3999938964844,
02-02,,440.0,391.5400085449219,,,593.4000244140625,478.6499938964844,434.25,552.7000122070312,,
02-03,,440.0,391.5400085449219,,555.0,586.5,478.6499938964844,434.25,,,531.9500122070312
02-04,,440.0,,440.0,546.0,589.8300170898438,478.6499938964844,,,489.3999938964844,531.9500122070312
02-05,,,,440.0,550.0,589.8300170898438,478.6499938964844,,552.7000122070312,489.3999938964844,531.9500122070312
02-06,,,398.0,440.0,550.0,589.8300170898438,,434.25,552.7000122070312,489.3999938964844,531.9500122070312
02-07,,440.0,398.0,440.0,556.0,,,433.3999938964844,552.7000122070312,489.3999938964844,570.8499755859375
02-08,,440.0,425.75,440.0,,,478.6499938964844,441.1000061035156,552.7000122070312,489.3999938964844,
02-09,,440.0,410.9800109863281,,,589.8300170898438,478.6499938964844,441.1000061035156,552.7000122070312,,
02-10,,440.0,396.80999755859375,,560.0,576.8200073242188,478.6499938964844,441.1000061035156,,,570.8499755859375
02-11,,440.0,,440.0,560.0,576.8200073242188,478.6499938964844,,,489.3999938964844,570.8499755859375
02-12,,,,440.0,562.0499877929688,576.8200073242188,478.6499938964844,,552.7000122070312,489.3999938964844,570.8499755859375
02-13,,,401.8999938964844,440.0,562.0499877929688,576.8200073242188,,441.1000061035156,552.7000122070312,489.3999938964844,570.8499755859375
02-14,,440.0,401.8999938964844,440.0,562.0499877929688,,,441.1000061035156,552.7000122070312,489.3999938964844,570.8499755859375
02-15,,440.0,401.8999938964844,440.0,,,,441.1000061035156,552.7000122070312,489.3999938964844,
02-16,,440.0,401.8999938964844,,,,478.6499938964844,447.510009765625,551.969970703125,,
02-17,,440.0,401.8999938964844,,,576.8200073242188,478.6499938964844,447.510009765625,,,
02-18,,440.0,,,562.0499877929688,576.8200073242188,478.6499938964844,,,,570.8499755859375
02-19,,,,440.0,562.0499877929688,576.8200073242188,484.0,,,489.3999938964844,570.8499755859375
02-20,,,,470.6300048828125,579.97998046875,576.8200073242188,,,551.969970703125,489.3999938964844,570.8499755859375
02-21,,,401.7699890136719,470.6300048828125,586.4600219726562,,,447.510009765625,544.4000244140625,489.3999938964844,570.8499755859375
02-22,,440.0,401.7699890136719,470.6300048828125,,,484.0,447.510009765625,544.4000244140625,489.3999938964844,
02-23,,440.0,401.7699890136719,,,562.8499755859375,484.0,447.510009765625,545.4000244140625,,
02-24,,440.0,401.7699890136719,,586.4600219726562,562.8499755859375,484.0,444.4599914550781,,,570.8499755859375
02-25,,440.0,,470.6300048828125,587.5,562.8499755859375,484.0,,,489.3999938964844,570.8499755859375
02-26,,,,470.6300048828125,587.5,562.8499755859375,484.0,,545.4000244140625,489.3999938964844,570.8499755859375
02-27,,,401.7699890136719,470.6300048828125,587.5,562.8499755859375,,443.8999938964844,545.4000244140625,489.3999938964844,570.8499755859375
02-28,,440.0,401.7699890136719,470.6300048828125,587.5,,,443.8999938964844,545.4000244140625,489.3999938964844,570.8499755859375
02-29,,,401.7699890136719,,,,484.0,,,,
03-01,,440.0,401.7699890136719,470.6300048828125,,,484.0,443.8999938964844,545.4000244140625,489.3999938964844,
03-02,,440.0,401.7699890136719,,,562.8499755859375,498.0,443.8999938964844,545.4000244140625,,570.8499755859375
03-03,,440.0,,,587.5,562.8499755859375,498.0,439.8999938964844,,,570.8499755859375
03-04,,440.0,,470.6300048828125,585.5800170898438,562.8499755859375,498.0,,,489.3999938964844,570.8499755859375
03-05,,,385.0,453.0,585.5800170898438,570.0,,,545.4000244140625,463.6000061035156,585.1500244140625
03-06,,,385.0,453.0,595.0800170898438,570.0,,439.8999938964844,537.8499755859375,463.6000061035156,585.1500244140625
03-07,,440.0,385.0,453.0,593.5399780273438,,498.25,439.8999938964844,537.8499755859375,463.6000061035156,
03-08,,440.0,385.0,454.0,,,510.20001220703125,439.8999938964844,537.8499755859375,463.6000061035156,
03-09,,440.0,385.0,,,570.0,510.20001220703125,439.8999938964844,537.8499755859375,,585.1500244140625
03-10,,440.0,,,593.5399780273438,570.0,510.20001220703125,439.8999938964844,,,535.2000122070312
03-11,,440.0,,454.0,593.0,570.0,510.20001220703125,,,463.6000061035156,535.2000122070312
03-12,,,385.0,454.0,597.1500244140625,570.0,,,537.8499755859375,463.6000061035156,535.2000122070312
03-13,,,385.0,448.0,597.1500244140625,555.0,,439.8999938964844,537.8499755859375,476.25,499.0
03-14,,440.0,385.0,448.0,597.1500244140625,,522.1500244140625,439.8999938964844,537.8499755859375,476.25,
03-15,,440.0,385.0,448.0,,,522.1500244140625,439.8999938964844,537.8499755859375,476.25,
03-16,,440.0,416.54998779296875,,,555.0,522.1500244140625,439.8999938964844,537.8499755859375,,499.0
03-17,,440.0,,,597.1500244140625,555.0,522.1500244140625,439.8999938964844,,,548.52001953125
03-18,,440.0,,454.25,597.1500244140625,570.3099975585938,522.1500244140625,,,476.25,548.52001953125
03-19,,,416.54998779296875,454.25,597.9600219726562,570.3099975585938,,,537.8499755859375,476.25,534.1699829101562
03-20,,,400.5,454.25,597.9600219726562,570.3099975585938,,457.25,532.72998046875,482.9800109863281,534.1699829101562
03-21,,440.0,400.5,458.0,594.9000244140625,,522.1500244140625,457.25,532.72998046875,482.9800109863281,
03-22,,440.0,400.5,452.0,,,522.1500244140625,457.25,532.72998046875,482.9800109863281,
03-23,,440.0,400.5,,,570.3099975585938,522.1500244140625,457.04998779296875,532.72998046875,,494.3299865722656
03-24,,440.0,,,594.9000244140625,603.9299926757812,522.1500244140625,457.04998779296875,,,494.3299865722656
03-25,,440.0,,452.0,594.9000244140625,603.9299926757812,,,,482.9800109863281,494.3299865722656
03-26,,,400.5,457.5,594.9000244140625,603.9299926757812,,,532.72998046875,488.4100036621094,531.3699951171875
03-27,,,400.0,459.0,594.9000244140625,603.9299926757812,,457.04998779296875,532.72998046875,488.3999938964844,531.3699951171875
03-28,,442.5,400.0,462.0,612.1099853515625,,522.1500244140625,457.04998779296875,532.72998046875,488.3999938964844,
03-29,,442.0,400.0,,,,522.1500244140625,457.04998779296875,491.80999755859375,488.3999938964844,
03-30,,442.0,400.0,,,603.9299926757812,522.1500244140625,457.04998779296875,,,531.3699951171875
03-31,,442.0,,,611.5999755859375,580.1500244140625,542.7000122070312,457.04998779296875,,,531.3699951171875
04-01,,442.0,,462.0,602.9500122070312,580.1500244140625,542.7000122070312,,,489.04998779296875,541.1799926757812
04-02,,,400.0,462.0,602.9500122070312,580.1500244140625,,,498.1000061035156,489.04998779296875,546.02001953125
04-03,,,408.95001220703125,460.0,602.9500122070312,,,457.04998779296875,498.1000061035156,490.54998779296875,546.02001953125
04-04,,442.0,408.95001220703125,460.0,591.1599731445312,,542.7000122070312,457.70001220703125,498.1000061035156,490.54998779296875,
04-05,,442.0,408.95001220703125,460.0,,,542.7000122070312,457.70001220703125,485.5,490.54998779296875,
04-06,,444.25,,,,597.1500244140625,542.7000122070312,457.70001220703125,472.04998779296875,,546.02001953125
04-07,,444.25,,,597.5499877929688,594.3699951171875,542.7000122070312,434.79998779296875,,,546.02001953125
04-08,,444.25,,460.0,597.5499877929688,594.3699951171875,542.7000122070312,,,490.54998779296875,546.02001953125
04-09,,,408.95001220703125,460.0,597.5499877929688,594.3699951171875,,,470.1499938964844,490.54998779296875,546.02001953125
04-10,,,373.8299865722656,460.0,591.5399780273438,594.3699951171875,,434.79998779296875,470.1499938964844,490.54998779296875,
04-11,,441.0,373.8299865722656,460.0,587.9000244140625,,542.7000122070312,434.79998779296875,470.1499938964844,490.54998779296875,
04-12,,441.0,374.6300048828125,456.54998779296875,,,542.7000122070312,434.79998779296875,470.1499938964844,490.54998779296875,
04-13,,452.0,374.6300048828125,,,594.3699951171875,514.9500122070312,431.45001220703125,470.1499938964844,,546.02001953125
04-14,,458.0,,,587.9000244140625,594.3699951171875,515.719970703125,,,,546.02001953125
04-15,,457.5,,456.54998779296875,585.0,594.3699951171875,515.719970703125,,,490.54998779296875,546.02001953125
04-16,,,369.5,456.54998779296875,588.0,571.3099975585938,,,470.1499938964844,467.54998779296875,529.0
04-17,,,374.5,447.0,590.7999877929688,564.75,,430.3999938964844,470.1499938964844,467.54998779296875,529.0
04-18,,457.5,374.5,447.0,,,515.719970703125,430.3999938964844,470.1499938964844,467.54998779296875,
04-19,,457.5,374.5,447.0,,,515.719970703125,437.6499938964844,469.260009765625,,
04-20,,457.5,374.5,,,573.6500244140625,515.719970703125,437.6499938964844,469.260009765625,,529.0
04-21,,457.5,,,590.7999877929688,573.6500244140625,515.719970703125,437.6499938964844,,,526.969970703125
04-22,,,,447.0,590.7999877929688,574.5999755859375,515.719970703125,,,466.1499938964844,526.969970703125
04-23,,,368.7200012207031,447.0,592.8699951171875,574.5999755859375,,,469.260009765625,466.1499938964844,526.969970703125
04-24,,,368.7200012207031,447.0,592.8699951171875,574.5999755859375,,437.6499938964844,464.4700012207031,466.1499938964844,527.0
04-25,,457.5,368.7200012207031,453.5,592.8699951171875,,515.719970703125,437.6499938964844,464.4700012207031,466.1499938964844,
04-26,,457.5,368.7200012207031,453.5,,,515.719970703125,440.5,464.4700012207031,466.1499938964844,
04-27,,457.5,368.7200012207031,,,574.5999755859375,515.719970703125,440.5,464.4700012207031,,527.0
04-28,,457.5,,,592.8699951171875,574.5999755859375,515.719970703125,440.5,,,527.0
04-29,,457.5,,453.5,592.8699951171875,574.5999755859375,515.719970703125,,,465.5,527.0
04-30,,,365.0,453.5,592.8699951171875,597.0,,,464.4700012207031,465.5,527.0
05-01,,,365.0,453.5,592.8699951171875,597.2999877929688,,440.5,464.4700012207031,465.5,527.0
05-02,,460.0,365.0,453.0,592.8699951171875,,515.719970703125,440.5,460.80999755859375,465.5,
05-03,,460.0,365.0,453.0,,,515.719970703125,440.5,455.6499938964844,465.5,
05-04,,460.0,365.0,,,597.2999877929688,515.719970703125,440.5,455.6499938964844,,527.0
05-05,,460.0,,,608.0,597.2999877929688,515.719970703125,440.5,,,527.0
05-06,,460.0,,453.8699951171875,608.0,597.2999877929688,515.719970703125,,,465.5,527.0
05-07,,,365.0,458.5,608.0,597.2999877929688,,,455.6499938964844,466.0,500.80999755859375
05-08,,,365.0,454.0,608.0,597.2999877929688,,456.3500061035156,455.6499938964844,466.0,511.0
05-09,,460.0,365.0,454.0,595.0499877929688,,515.719970703125,450.0,455.6499938964844,466.0,
05-10,,460.0,365.0,454.0,,,515.719970703125,449.2300109863281,455.6499938964844,466.0,
05-11,,460.0,365.0,,,586.0,515.719970703125,449.2300109863281,455.6499938964844,,511.0
05-12,,460.0,,,605.1799926757812,586.0,515.719970703125,449.2300109863281,,,511.0
05-13,,460.0,,454.0,595.5999755859375,597.0,496.8500061035156,,,466.0,518.0
05-14,,,365.0,454.0,595.5999755859375,597.0,,,455.6499938964844,466.0,518.0
05-15,,,370.0,446.5,595.5999755859375,597.0,,457.8500061035156,455.6499938964844,464.8999938964844,518.0
05-16,,460.0,370.0,446.5,605.0,,496.8500061035156,457.8500061035156,455.6499938964844,464.8999938964844,
05-17,,460.0,370.0,446.5,,,496.8500061035156,457.8500061035156,450.3500061035156,464.8999938964844,
05-18,,460.0,370.0,,,597.0,496.8500061035156,457.8500061035156,450.3500061035156,,518.0
05-19,,460.0,,,605.0,597.0,496.8500061035156,462.9100036621094,,,518.0
05-20,,460.0,,446.5,605.0,597.0,496.8500061035156,,,464.8999938964844,518.0
05-21,,,370.0,446.5,609.010009765625,597.0,,,450.3500061035156,464.8999938964844,504.75
05-22,,,370.0,446.5,609.010009765625,590.3699951171875,,462.9100036621094,455.1499938964844,483.05999755859375,504.75
05-23,,438.0,370.0,446.5,601.7999877929688,,464.6499938964844,462.9100036621094,455.1499938964844,483.05999755859375,
05-24,,438.0,367.3299865722656,435.25,,,464.6499938964844,462.9100036621094,455.1499938964844,483.05999755859375,
05-25,,438.0,367.3299865722656,,,,464.6499938964844,462.9100036621094,455.1499938964844,,
05-26,,438.0,,,,590.3699951171875,464.6499938964844,462.9100036621094,,,504.75
05-27,,438.0,,,609.010009765625,580.3800048828125,464.6499938964844,,,,504.75
05-28,,,,435.25,601.7999877929688,580.3800048828125,,,,483.05999755859375,504.75
05-29,,,367.3299865722656,435.25,601.7999877929688,580.3800048828125,,,455.1499938964844,483.05999755859375,504.75
05-30,,,357.0,435.25,601.7999877929688,,,462.9100036621094,455.1499938964844,483.05999755859375,
05-31,,438.0,357.0,435.25,,,464.6499938964844,462.9100036621094,446.6000061035156,483.05999755859375,
06-01,,438.0,362.0,,,580.3800048828125,464.6499938964844,462.9100036621094,446.6000061035156,,504.75
06-02,,438.0,,,601.7999877929688,580.3800048828125,464.6499938964844,462.9100036621094,,,515.4000244140625
06-03,,438.0,,435.25,601.7999877929688,580.3800048828125,464.6499938964844,,,485.04998779296875,515.4000244140625
06-04,,,362.0,437.6000061035156,601.7999877929688,568.010009765625,,,451.29998779296875,486.0,529.22998046875
06-05,,,354.2300109863281,437.6000061035156,590.0,568.010009765625,,477.8999938964844,451.29998779296875,486.0,520.75
06-06,,438.0,363.0,426.70001220703125,592.25,,464.6499938964844,477.8999938964844,451.29998779296875,486.0,
06-07,,438.0,368.0,426.70001220703125,,,464.6499938964844,477.8999938964844,451.29998779296875,486.0,
06-08,,438.0,368.0,,,568.010009765625,464.6499938964844,477.8999938964844,451.29998779296875,,523.3800048828125
06-09,,460.0,,,588.9500122070312,568.010009765625,464.6499938964844,477.8999938964844,,,529.8800048828125
06-10,,460.0,,426.70001220703125,588.9500122070312,568.010009765625,464.6499938964844,,,486.0,529.8800048828125
06-11,,,368.0,426.70001220703125,590.0,568.010009765625,,,451.29998779296875,486.0,518.4000244140625
06-12,,,368.0,426.70001220703125,590.0,568.010009765625,,477.8999938964844,451.29998779296875,486.0,518.4000244140625
06-13,,460.0,368.0,434.0,590.0,,464.6499938964844,477.8999938964844,451.29998779296875,499.45001220703125,
06-14,,460.0,383.5,434.0,,,464.6499938964844,477.8999938964844,451.29998779296875,499.45001220703125,
06-15,,460.0,385.0,,,568.010009765625,464.6499938964844,477.8999938964844,451.29998779296875,,513.3200073242188
06-16,,460.0,,,589.3499755859375,568.010009765625,464.6499938964844,477.8999938964844,,,513.3200073242188
06-17,,453.0,,434.0,589.3499755859375,568.010009765625,464.6499938964844,,,499.45001220703125,513.3200073242188
06-18,,,385.0,434.0,589.3499755859375,568.010009765625,,,451.29998779296875,495.3500061035156,513.3200073242188
06-19,,,395.5,434.0,589.3499755859375,568.010009765625,,477.8999938964844,451.29998779296875,495.3500061035156,513.3200073242188
06-20,,453.0,395.5,434.0,589.3499755859375,,464.6499938964844,477.8999938964844,451.29998779296875,495.3500061035156,
06-21,,453.0,388.20001220703125,434.0,,,464.6499938964844,477.8999938964844,451.29998779296875,495.3500061035156,
06-22,,451.5,388.20001220703125,,,568.010009765625,464.6499938964844,477.8999938964844,451.29998779296875,,513.3200073242188
06-23,,451.5,,,592.1500244140625,568.010009765625,464.6499938964844,477.8999938964844,,,523.3099975585938
06-24,,451.5,,434.0,591.6199951171875,568.010009765625,469.95001220703125,,,503.9800109863281,523.3099975585938
06-25,,,388.20001220703125,421.5,591.6199951171875,568.010009765625,,,447.3500061035156,503.9800109863281,523.3099975585938
06-26,,,388.20001220703125,427.0,581.8200073242188,568.010009765625,,477.8999938964844,447.3500061035156,503.9800109863281,523.3099975585938
06-27,,451.5,388.20001220703125,430.0,580.25,,456.8500061035156,477.8999938964844,447.3500061035156,502.25,
06-28,,444.0,388.20001220703125,430.0,,,456.8500061035156,477.8999938964844,441.1499938964844,498.79998779296875,
06-29,,453.0,396.5,,,568.010009765625,482.3999938964844,477.8999938964844,441.1499938964844,,517.0999755859375
06-30,,453.0,,,580.25,568.010009765625,482.3999938964844,484.5,,,517.0999755859375
07-01,,453.0,,430.0,580.25,552.2999877929688,482.3999938964844,,,498.79998779296875,517.0999755859375
07-02,,,396.5,430.0,580.25,552.2999877929688,,,441.1499938964844,498.79998779296875,517.0999755859375
07-03,,,396.5,430.0,580.25,,,484.5,448.6000061035156,498.79998779296875,
07-05,,453.0,396.5,430.0,,,482.3999938964844,484.5,448.6000061035156,498.79998779296875,
07-06,,453.0,392.0,,,552.2999877929688,482.3999938964844,484.5,448.6000061035156,,517.0999755859375
07-07,,453.0,,,580.25,552.2999877929688,482.3999938964844,479.0,,,517.0999755859375
07-08,,453.0,,430.0,579.5800170898438,549.9000244140625,482.3999938964844,,,498.79998779296875,521.2000122070312
07-09,,,392.0,431.25,576.25,554.9000244140625,,,448.6000061035156,498.79998779296875,521.2000122070312
07-10,,,392.0,431.25,576.25,554.9000244140625,,479.0,448.6000061035156,488.0,521.2000122070312
