,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,8.710000038146973,,,,12.720000267028809,15.859999656677246,20.1299991607666,,,199.35000610351562,136.22000122070312,239.91000366210938
01-03,,,15.819999694824219,14.039999961853027,12.729999542236328,15.670000076293945,,,102.01000213623047,212.47000122070312,127.98999786376953,236.07000732421875
01-04,,18.489999771118164,15.770000457763672,14.199999809265137,13.149999618530273,,,32.369998931884766,104.38999938964844,213.58999633789062,136.19000244140625,
01-05,8.869999885559082,18.760000228881836,16.979999542236328,14.710000038146973,,,19.790000915527344,32.88999938964844,101.73999786376953,215.39999389648438,,
01-06,9.170000076293945,18.8799991607666,19.329999923706055,14.539999961853027,,15.880000114440918,19.190000534057617,31.530000686645508,103.0999984741211,,,237.05999755859375
01-07,8.619999885559082,18.510000228881836,19.8700008392334,,12.770000457763672,16.139999389648438,19.139999389648438,30.280000686645508,,,143.39999389648438,239.92999267578125
01-08,8.399999618530273,18.549999237060547,,,12.489999771118164,16.360000610351562,19.860000610351562,29.6299991607666,,222.0,139.8300018310547,240.3800048828125
01-09,7.929999828338623,,,14.539999961853027,12.210000038146973,15.75,19.940000534057617,,107.27999877929688,221.94000244140625,142.5800018310547,243.02000427246094
01-10,,,20.6299991607666,14.479999542236328,12.229999542236328,15.729999542236328,,,106.47000122070312,223.67999267578125,145.22999572753906,244.32000732421875
01-11,,18.290000915527344,20.309999465942383,14.1899995803833,12.210000038146973,,,29.68000030517578,105.16000366210938,224.0800018310547,148.8300018310547,
01-12,7.610000133514404,17.670000076293945,23.350000381469727,14.100000381469727,,,19.690000534057617,30.18000030517578,103.44000244140625,222.97999572753906,,
01-13,7.650000095367432,17.90999984741211,23.389999389648438,13.729999542236328,,15.359999656677246,19.65999984741211,29.260000228881836,103.43000030517578,,,251.97999572753906
01-14,7.309999942779541,17.6299991607666,23.59000015258789,,12.199999809265137,15.84000015258789,19.739999771118164,28.670000076293945,,,150.44000244140625,247.27999877929688
01-15,7.570000171661377,17.110000610351562,,,11.979999542236328,16.010000228881836,19.600000381469727,27.110000610351562,,,149.8699951171875,245.57000732421875
01-16,7.989999771118164,,,,12.09000015258789,16.059999465942383,19.959999084472656,,,220.11000061035156,148.83999633789062,248.92999267578125
01-17,,,,13.520000457763672,12.25,15.989999771118164,,,101.11000061035156,224.72000122070312,151.72000122070312,249.27999877929688
01-18,,,23.040000915527344,13.979999542236328,12.170000076293945,,,,102.94999694824219,224.44000244140625,156.92999267578125,
01-19,,17.43000030517578,22.40999984741211,14.350000381469727,,,,27.329999923706055,105.16000366210938,230.11000061035156,,
01-20,7.210000038146973,17.360000610351562,22.43000030517578,14.220000267028809,,,20.020000457763672,27.479999542236328,104.01000213623047,,,
01-21,7.559999942779541,17.049999237060547,22.219999313354492,,,16.049999237060547,20.299999237060547,27.799999237060547,,,,247.94000244140625
01-22,7.420000076293945,16.459999084472656,,,12.109999656677246,16.030000686645508,20.649999618530273,28.450000762939453,,233.69000244140625,148.77000427246094,250.11000061035156
01-23,7.710000038146973,,,14.609999656677246,12.130000114440918,15.970000267028809,20.709999084472656,,105.08999633789062,238.91000366210938,149.2899932861328,252.86000061035156
01-24,,,24.729999542236328,14.9399995803833,12.1899995803833,15.5600004196167,,,107.33000183105469,235.8000030517578,157.83999633789062,250.47999572753906
01-25,,16.739999771118164,23.969999313354492,14.850000381469727,12.40999984741211,,,28.420000076293945,107.79000091552734,236.35000610351562,160.14999389648438,
01-26,7.96999979019165,16.209999084472656,24.540000915527344,14.710000038146973,,,20.6200008392334,28.700000762939453,109.6500015258789,243.3300018310547,,
01-27,8.4399995803833,16.649999618530273,24.469999313354492,14.90999984741211,,15.460000038146973,19.6299991607666,28.360000610351562,111.7699966430664,,,240.1999969482422
01-28,8.789999961853027,16.09000015258789,23.760000228881836,,12.609999656677246,15.609999656677246,19.309999465942383,28.049999237060547,,,138.00999450683594,247.97000122070312
01-29,8.279999732971191,15.390000343322754,,,12.34000015258789,15.460000038146973,19.780000686645508,29.290000915527344,,246.85000610351562,131.60000610351562,245.5399932861328
01-30,7.949999809265137,,,14.800000190734863,12.319999694824219,15.720000267028809,19.200000762939453,,110.0199966430664,242.72000122070312,137.38999938964844,245.80999755859375
01-31,,,23.920000076293945,14.770000457763672,12.260000228881836,15.699999809265137,,,109.18000030517578,245.8000030517578,143.75,236.42999267578125
02-01,,16.56999969482422,24.469999313354492,14.930000305175781,12.369999885559082,,,29.299999237060547,113.94999694824219,240.5,144.72999572753906,
02-02,8.380000114440918,16.739999771118164,25.579999923706055,15.489999771118164,,,19.6200008392334,28.059999465942383,115.38999938964844,233.52000427246094,,
02-03,8.479999542236328,16.8799991607666,25.100000381469727,15.819999694824219,,15.489999771118164,20.110000610351562,28.200000762939453,114.37999725341797,,,240.3300018310547
02-04,8.720000267028809,15.899999618530273,25.670000076293945,,12.15999984741211,15.579999923706055,20.15999984741211,28.209999084472656,,,149.17999267578125,247.1300048828125
02-05,9.359999656677246,16.219999313354492,,,12.4399995803833,15.4399995803833,20.489999771118164,26.43000030517578,,213.6999969482422,149.9499969482422,250.75999450683594
02-06,9.869999885559082,,,15.699999809265137,12.34000015258789,15.640000343322754,20.399999618530273,,117.30999755859375,225.5800018310547,153.0,254.25
02-07,,,24.600000381469727,15.739999771118164,12.289999961853027,15.869999885559082,,,119.12999725341797,228.8000030517578,147.4199981689453,251.58999633789062
02-08,,16.190000534057617,23.8700008392334,16.309999465942383,12.369999885559082,,,25.219999313354492,118.61000061035156,217.52000427246094,148.1699981689453,
02-09,9.739999771118164,16.059999465942383,23.290000915527344,16.299999237060547,,,20.3799991607666,25.489999771118164,116.37999725341797,232.0800018310547,,
02-10,9.319999694824219,16.3700008392334,22.81999969482422,15.899999618530273,,15.920000076293945,20.950000762939453,25.43000030517578,113.62000274658203,,,262.9700012207031
02-11,8.149999618530273,17.1200008392334,23.469999313354492,,12.510000228881836,16.25,20.809999465942383,25.299999237060547,,,146.4499969482422,267.8900146484375
02-12,8.319999694824219,17.350000381469727,,,12.430000305175781,16.829999923706055,22.299999237060547,25.729999542236328,,228.02999877929688,151.1699981689453,272.5400085449219
02-13,8.3100004196167,,,16.149999618530273,12.369999885559082,17.360000610351562,22.309999465942383,,108.37999725341797,232.6300048828125,152.8800048828125,270.7799987792969
02-14,,,23.110000610351562,16.239999771118164,12.729999542236328,17.90999984741211,,,108.77999877929688,241.4199981689453,154.52999877929688,289.7900085449219
02-15,,,22.549999237060547,16.170000076293945,12.729999542236328,,,,109.0,246.5,157.33999633789062,
02-16,,17.670000076293945,23.3799991607666,16.450000762939453,,,,26.989999771118164,107.25,243.83999633789062,,
02-17,7.829999923706055,17.84000015258789,25.68000030517578,15.850000381469727,,,22.3799991607666,27.65999984741211,107.2300033569336,,,
02-18,8.039999961853027,16.670000076293945,25.6299991607666,,,17.899999618530273,22.1200008392334,30.040000915527344,,,,296.57000732421875
02-19,7.420000076293945,16.579999923706055,,,12.5600004196167,18.139999389648438,22.18000030517578,30.440000534057617,,,156.63999938964844,314.70001220703125
02-20,7.610000133514404,,,,12.380000114440918,18.780000686645508,22.34000015258789,,,249.0800018310547,158.5500030517578,308.70001220703125
02-21,,,,15.930000305175781,12.289999961853027,18.639999389648438,,,111.06999969482422,241.50999450683594,155.77000427246094,294.07000732421875
02-22,,16.610000610351562,23.209999084472656,15.819999694824219,12.520000457763672,,,31.520000457763672,110.76000213623047,242.14999389648438,159.19000244140625,
