,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,100.9000015258789,114.94999694824219,135.0,,,100.0199966430664,88.0,76.01000213623047
01-03,,103.5,81.0,100.9000015258789,114.94999694824219,,,102.0,100.0199966430664,88.0,76.01000213623047
01-04,,103.5,81.0,100.9000015258789,,,91.5,102.0,100.0199966430664,89.5,
01-05,106.0,103.5,81.0,,,135.0,91.5,102.0,100.0199966430664,,
01-06,106.0,103.5,81.0,,114.94999694824219,135.0,91.5,102.0,,,76.01000213623047
01-07,106.0,96.0,,100.9000015258789,114.94999694824219,135.0,92.0,,,89.5,76.01000213623047
01-08,106.0,,,100.9000015258789,114.94999694824219,132.0,92.0,,100.0199966430664,89.5,76.01000213623047
01-09,,,81.0,100.9000015258789,114.94999694824219,132.0,,102.0,101.0,89.5,76.01000213623047
01-10,,96.0,81.0,100.9000015258789,114.94999694824219,,,102.0,101.0,89.5,76.01000213623047
01-11,106.0,96.0,81.0,100.9000015258789,,,92.0,102.0,101.0,89.5,
01-12,106.0,96.0,81.0,,,132.0,92.0,102.0,101.0,,
01-13,106.0,96.0,81.0,,114.94999694824219,132.0,92.0,102.0,,,76.01000213623047
01-14,106.0,96.0,,100.9000015258789,114.94999694824219,132.0,92.0,,,89.5,76.01000213623047
01-15,106.0,,,100.9000015258789,114.94999694824219,132.0,92.0,,,89.5,76.01000213623047
01-16,,,,100.9000015258789,114.94999694824219,132.0,,,101.0,89.5,76.01000213623047
01-17,,,81.0,100.9000015258789,114.94999694824219,,,102.0,101.0,89.5,76.01000213623047
01-18,,94.5,81.0,100.9000015258789,,,,102.0,101.0,89.5,
01-19,106.0,94.5,81.0,,,,92.0,102.0,101.0,,
01-20,106.0,94.5,81.0,,,132.0,92.0,102.0,,,
01-21,106.0,94.5,,,114.94999694824219,132.0,92.0,,,,76.01000213623047
01-22,106.0,,,100.9000015258789,114.94999694824219,132.0,92.0,,101.0,89.5,76.01000213623047
01-23,,,81.0,96.20999908447266,114.94999694824219,132.0,,103.0,101.0,89.5,76.01000213623047
01-24,,94.5,81.0,96.20999908447266,114.94999694824219,,,103.0,101.0,89.5,76.01000213623047
01-25,105.0,94.5,81.0,96.20999908447266,,,92.0,103.0,101.0,89.5,
01-26,105.0,94.25,81.0,,,132.0,92.0,103.0,101.0,,
01-27,105.0,94.25,81.0,,114.94999694824219,132.0,92.0,103.0,,,76.01000213623047
01-28,105.0,94.25,,96.20999908447266,114.94999694824219,132.0,92.0,,,89.5,76.01000213623047
01-29,105.0,,,96.20999908447266,115.0,132.0,92.0,,101.0,89.5,76.01000213623047
01-30,,,81.0,96.20999908447266,115.0199966430664,132.0,,103.0,100.44000244140625,89.5,76.01000213623047
01-31,,94.25,81.0,96.20999908447266,115.0199966430664,,,103.0,100.44000244140625,89.5,76.01000213623047
02-01,105.0,94.25,81.0,96.20999908447266,,,92.0,103.0,100.44000244140625,85.0,
02-02,105.0,94.25,81.0,,,132.0,92.0,103.0,100.44000244140625,,
02-03,105.0,94.25,82.75,,115.0199966430664,132.0,92.0,103.0,,,76.01000213623047
02-04,105.0,94.25,,96.20999908447266,115.0199966430664,132.0,92.0,,,85.0,76.01000213623047
02-05,105.0,,,96.20999908447266,115.0199966430664,132.0,92.0,,100.44000244140625,85.0,76.01000213623047
02-06,,,82.75,96.20999908447266,115.0199966430664,132.0,,103.0,100.44000244140625,85.0,76.01000213623047
02-07,,94.25,82.75,96.20999908447266,115.0199966430664,,,103.0,100.0,85.0,76.01000213623047
02-08,105.0,92.0,82.75,96.20999908447266,,,92.0,103.0,100.0,85.0,
02-09,105.0,92.0,82.75,,,132.0,92.0,103.0,100.0,,
02-10,105.0,92.0,82.75,,115.0199966430664,132.0,92.0,103.0,,,76.01000213623047
02-11,105.0,92.0,,96.20999908447266,115.0199966430664,132.0,92.0,,,85.0,76.01000213623047
02-12,105.0,,,96.20999908447266,115.0199966430664,132.0,92.0,,100.0,85.0,76.01000213623047
02-13,,,82.75,96.20999908447266,115.0199966430664,132.0,,103.0,99.0,85.0,76.01000213623047
02-14,,92.0,82.75,96.20999908447266,115.0199966430664,,,103.0,96.0,85.0,76.01000213623047
02-15,,92.0,82.75,96.20999908447266,,,,103.0,96.0,85.0,
02-16,105.0,92.0,82.75,,,,92.0,103.0,96.0,,
02-17,105.0,92.0,82.75,,,132.0,85.25,103.0,,,
02-18,105.0,92.0,,,115.0199966430664,132.0,85.0,,,,76.01000213623047
02-19,105.0,,,96.20999908447266,115.0199966430664,132.0,84.0,,,85.0,76.01000213623047
02-20,,,,96.20999908447266,115.0199966430664,132.0,,,96.0,85.0,76.01000213623047
02-21,,,82.75,96.20999908447266,115.0199966430664,,,103.0,96.0,85.0,76.01000213623047
02-22,105.0,92.0,90.0,104.45999908447266,,,84.0,103.0,96.0,85.0,
02-23,105.0,91.0,90.0,,,132.0,84.0,103.0,96.0,,
02-24,105.0,91.0,90.0,,115.0199966430664,132.0,84.0,103.0,,,76.01000213623047
02-25,105.0,91.0,,104.45999908447266,115.0199966430664,132.0,84.0,,,85.0,76.01000213623047
02-26,105.0,,,104.45999908447266,115.0199966430664,132.0,84.0,,96.0,85.0,76.01000213623047
02-27,,,90.0,104.45999908447266,115.0199966430664,132.0,,103.0,96.0,85.0,76.01000213623047
02-28,,91.0,90.0,104.45999908447266,115.0199966430664,,,103.0,96.0,85.0,76.01000213623047
02-29,,,90.0,,,,84.0,,,,
03-01,105.0,91.0,90.0,104.45999908447266,,,84.0,103.0,96.0,85.0,
03-02,105.0,90.0,93.0,,,132.0,84.0,103.0,96.0,,76.01000213623047
03-03,105.0,90.0,,,115.0199966430664,132.0,84.0,103.0,,,76.01000213623047
03-04,105.0,90.0,,104.45999908447266,115.0199966430664,132.0,84.0,,,85.0,76.01000213623047
03-05,105.0,,93.0,104.45999908447266,115.0199966430664,132.0,,,96.0,85.0,76.01000213623047
03-06,,,93.0,104.45999908447266,115.0199966430664,132.0,,103.0,96.0,85.0,76.01000213623047
03-07,,90.0,93.0,104.45999908447266,115.0199966430664,,84.0,103.0,96.0,85.0,
03-08,105.0,90.0,93.0,96.31999969482422,,,84.0,103.0,96.0,85.0,
03-09,105.0,90.0,93.0,,,132.0,84.0,103.0,96.0,,76.01000213623047
03-10,105.0,90.0,,,115.0199966430664,132.0,84.0,103.0,,,76.01000213623047
03-11,105.0,90.0,,96.31999969482422,115.0199966430664,132.0,84.0,,,85.0,76.01000213623047
03-12,105.0,,93.0,96.31999969482422,115.0199966430664,132.0,,,96.0,85.0,76.01000213623047
03-13,,,93.0,96.31999969482422,115.0199966430664,132.0,,103.0,96.0,85.0,70.0
03-14,,90.4000015258789,93.0,96.31999969482422,115.0199966430664,,84.0,103.0,96.0,85.0,
03-15,105.0,90.0,93.0,96.31999969482422,,,84.0,103.0,96.0,85.0,
03-16,105.0,90.0,93.0,,,132.0,84.0,103.0,96.0,,70.0
03-17,105.0,90.0,,,115.0199966430664,132.0,84.0,103.0,,,70.0
03-18,105.0,90.0,,96.31999969482422,115.0199966430664,132.0,84.0,,,88.0,70.0
03-19,105.0,,93.0,96.31999969482422,115.0199966430664,132.0,,,96.0,88.0,70.0
03-20,,,93.0,96.31999969482422,115.0199966430664,132.0,,103.0,95.0,88.0,70.0
03-21,,90.0,93.0,96.31999969482422,115.0199966430664,,84.0,103.0,95.0,88.0,
03-22,106.0,90.0,93.0,96.31999969482422,,,84.0,103.0,95.0,88.0,
03-23,106.0,90.0,93.0,,,132.0,84.0,103.0,95.0,,70.0
03-24,106.0,90.0,,,115.0199966430664,132.0,84.0,103.0,,,70.0
03-25,106.0,92.0,,96.31999969482422,115.0199966430664,132.0,,,,88.0,70.0
03-26,106.0,,93.0,96.31999969482422,115.0199966430664,132.0,,,95.0,88.0,70.0
03-27,,,95.0,96.31999969482422,115.0199966430664,132.0,,103.0,95.0,88.0,70.0
03-28,,92.0,95.0,96.31999969482422,115.0199966430664,,84.0,103.0,95.0,88.0,
03-29,106.0,92.0,95.0,,,,84.0,103.0,95.0,89.5,
03-30,106.0,92.0,95.0,,,132.0,87.5,103.0,,,70.0
