,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,4.6965904235839835,,,,7.417890548706055,6.533778190612793,6.874502182006836,,,7.5513572692871085,7.441725254058838,8.654831886291504
01-03,,,6.011006832122803,6.842203140258789,7.526355266571045,6.553281784057617,,,7.5293922424316415,7.5513572692871085,7.432749271392822,8.67366886138916
01-04,,5.8963236808776855,5.9900994300842285,6.836573600769043,7.4661006927490225,,,6.874619960784912,7.497555732727051,7.576984882354736,7.468655586242676,
01-05,5.001208782196045,5.881681442260742,5.927378177642822,6.842203140258789,,,6.853456020355225,6.92692756652832,7.44980001449585,7.542816638946532,,
01-06,5.001208782196045,5.8963236808776855,5.890791416168213,6.8590965270996085,,6.579287528991699,6.860473155975343,6.92692756652832,7.441841125488281,,,8.664249420166017
01-07,5.001208782196045,5.881681442260742,5.9169206619262695,,7.460070610046388,6.611793518066406,6.8955445289611825,6.874619960784912,,,7.459681034088135,8.664249420166017
01-08,5.042130470275879,5.876799583435059,,,7.5082764625549325,6.657306671142577,6.902560234069824,6.889564514160156,,7.5342750549316415,7.495585918426514,8.67366886138916
01-09,4.992117404937744,,,6.875992298126222,7.550460815429687,6.7158141136169425,6.909573554992676,,7.473677635192871,7.50864839553833,7.468655586242676,8.683086395263674
01-10,,,5.875107765197754,6.870358467102051,7.538407802581787,6.767823696136475,,,7.4895973205566415,7.500105857849121,7.459681034088135,8.692502975463867
01-11,,5.940255165100098,5.9012451171875,6.915414810180664,7.592946052551269,,,6.882092952728272,7.497555732727051,7.517189025878906,7.459681034088135,
01-12,5.060315132141113,5.954895496368407,5.906503677368164,6.938067436218263,,,6.9306182861328125,6.889564514160156,7.481550693511963,7.521480083465576,,
01-13,4.984856128692627,5.9843506813049325,5.932797431945801,6.9210758209228525,,6.787459850311278,6.9658708572387695,6.91210412979126,7.481550693511963,,,8.664249420166017
01-14,4.943695545196533,5.945075988769531,5.822348594665527,,7.580826282501222,6.780914783477782,6.944717884063722,6.957184791564941,,,7.491231441497803,8.67371940612793
01-15,4.920831680297852,5.969622611999513,,,7.592946052551269,6.787459850311278,6.958820343017577,6.882051467895508,,,7.419112205505371,8.664249420166017
01-16,5.144919395446777,,,,7.6050615310668945,6.8136396408081055,6.972922325134277,,,7.5472068786621085,7.428128242492676,8.67371940612793
01-17,,,,6.955058574676514,7.580826282501222,6.8463664054870605,,,7.489552974700928,7.53863000869751,7.428128242492676,8.645312309265138
01-18,,,5.832868099212647,6.904083728790282,7.599006175994872,,,,7.473550319671631,7.530055522918701,7.428128242492676,
01-19,,5.964714050292969,5.806568145751952,6.926740646362305,,,,6.8895626068115225,7.481550693511963,7.530055522918701,,
01-20,5.181507110595703,6.062899589538574,5.801309585571289,7.0116944313049325,,,6.944717884063722,6.851997375488281,7.489552974700928,,,
01-21,5.1769328117370605,6.1119890213012695,5.848648548126222,,,6.866004943847656,6.937670707702638,6.867024421691895,,,,8.664249420166017
01-22,5.1997971534729,6.205267906188965,,,7.67172384262085,6.892184257507324,6.944717884063722,6.8745360374450675,,7.53863000869751,7.392067909240723,8.702126502990723
01-23,5.186079502105713,,,7.006028652191162,7.665663242340088,6.924912452697754,6.930618762969972,,7.489552974700928,7.53863000869751,7.401082038879394,8.721066474914549
01-24,,,5.838128089904785,7.0116944313049325,7.695967674255371,6.852915287017822,,,7.497553825378418,7.5472068786621085,7.428128242492676,8.77787971496582
01-25,,6.161086082458496,5.864423751831055,7.079659938812256,7.611126899719237,,,6.882051467895508,7.497553825378418,7.521480083465576,7.437144756317139,
01-26,5.1997971534729,6.239633083343506,5.864423751831055,7.079659938812256,,,6.937670707702638,6.91210412979126,7.52155876159668,7.53863000869751,,
01-27,5.167786121368408,6.210175037384032,5.864423751831055,7.164612770080566,,6.820187091827393,6.916519165039063,6.8895626068115225,7.505555152893066,,,8.844162940979004
01-28,5.1997971534729,6.175812244415282,5.880202770233153,,7.720202445983888,6.820187091827393,6.909469604492188,6.882051467895508,,,7.455173015594482,8.796817779541016
01-29,5.323277473449707,6.180721759796143,,,7.5626463890075675,6.820187091827393,6.930618762969972,6.942156791687013,,7.504326820373535,7.464186668395996,8.80628776550293
01-30,5.2821197509765625,,,7.102316379547119,7.477812767028809,6.866004943847656,6.951767921447754,,7.481550693511963,7.530055522918701,7.509259223937987,8.815757751464844
01-31,,,5.859168529510497,7.045675754547119,7.483870983123778,6.911824703216553,,,7.505555152893066,7.521480083465576,7.590392112731934,8.796817779541016
02-01,,6.205267906188965,5.911761283874513,7.085322380065918,7.574767589569093,,,6.972208499908447,7.513556480407715,7.51290225982666,7.572364330291747,
02-02,5.085466384887695,6.234721183776856,5.869683265686035,7.102316379547119,,,6.9658708572387695,6.942156791687013,7.489552974700928,7.487171649932861,,
02-03,5.021444320678711,6.11690092086792,5.848648548126222,7.028684616088867,,6.924912452697754,6.994072437286378,6.979723930358888,7.505555152893066,,,8.825225830078125
02-04,5.231813907623291,5.9843506813049325,5.859168529510497,,7.550525665283202,6.918369770050049,6.9658708572387695,7.009775161743164,,,7.5543341636657715,8.80628776550293
02-05,5.268399715423584,5.945075988769531,,,7.617188453674316,6.905274868011475,6.951767921447754,7.122471809387207,,7.495748043060303,7.5543341636657715,8.768412590026855
02-06,5.122053146362305,,,6.989039421081543,7.580826282501222,6.924912452697754,6.937670707702638,,7.513556480407715,7.461442947387695,7.56334924697876,8.796817779541016
02-07,,,5.785533905029298,6.955058574676514,7.538406372070312,6.911824703216553,,,7.52155876159668,7.461442947387695,7.572364330291747,8.815757751464844
02-08,,5.9254393577575675,5.717159748077393,6.949397563934326,7.544463634490968,,,7.047340393066406,7.52155876159668,7.444292068481445,7.500245094299316,
02-09,5.213517665863037,6.0972652435302725,5.743456840515138,6.983377456665039,,,6.951767921447754,7.077394962310791,7.513556480407715,7.444292068481445,,
02-10,5.227238178253174,6.1119890213012695,5.722416877746582,6.949397563934326,,6.8594584465026855,6.944717884063722,7.0849061012268075,7.52155876159668,,,8.844162940979004
02-11,5.565297603607178,6.092243671417236,5.748884677886963,,7.550525665283202,6.820187091827393,6.944717884063722,7.0849061012268075,,,7.52728796005249,8.834693908691406
02-12,5.3813204765319815,6.205792427062987,,,7.550525665283202,6.8136396408081055,6.902200222015381,7.009376525878906,,7.427138805389403,7.536304950714111,8.834693908691406
02-13,5.3813204765319815,,,6.989266395568848,7.544433116912843,6.820232391357423,6.8880252838134775,,7.513516426086426,7.487171649932861,7.5543341636657715,8.815757751464844
02-14,,,5.748884677886963,7.006356239318848,7.495680809020996,6.85977029800415,,,7.513516426086426,7.474257946014403,7.558859348297119,9.0061616897583
02-15,,,5.764768123626709,6.994963645935059,7.532247066497803,,,,7.521559715270996,7.457035541534424,7.604123592376709,
02-16,,6.314408302307129,5.759471893310548,6.955093860626222,,,,6.9640564918518075,7.513516426086426,7.448424339294434,,
02-17,5.192741870880127,6.289722442626952,5.748884677886963,7.012052536010742,,,6.838418006896973,6.994270324707031,7.513516426086426,,,
