,2012,2013,2014,2015,2016,2017,2018,2019,2020
02-22,,0.699999988079071,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
02-23,,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,
02-24,,,0.6000000238418579,0.8500000238418579,0.7400000095367432,0.699999988079071,,,1.0499999523162842
02-25,,0.699999988079071,0.6000000238418579,0.8500000238418579,0.7400000095367432,,,0.7900000214576721,1.0499999523162842
02-26,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7400000095367432,,0.8700000047683716,0.7900000214576721,1.0499999523162842
02-27,,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.7900000214576721,1.0499999523162842
02-28,,0.699999988079071,0.5699999928474426,,,0.699999988079071,0.8700000047683716,0.7900000214576721,1.0499999523162842
02-29,,,,,0.7400000095367432,,,,
03-01,,0.7900000214576721,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-02,,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,1.0499999523162842
03-03,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,1.0499999523162842
03-04,,0.800000011920929,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.7900000214576721,0.949999988079071
03-05,,0.8100000023841858,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.7900000214576721,0.949999988079071
03-06,,0.8399999737739563,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.7900000214576721,0.949999988079071
03-07,,0.800000011920929,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-08,,0.800000011920929,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-09,,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.949999988079071
03-10,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.949999988079071
03-11,,0.800000011920929,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.7900000214576721,0.949999988079071
03-12,,0.800000011920929,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.7900000214576721,0.949999988079071
03-13,,0.800000011920929,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.7900000214576721,0.949999988079071
03-14,0.3700000047683716,0.800000011920929,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-15,0.3700000047683716,0.800000011920929,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-16,0.3700000047683716,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.949999988079071
03-17,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.949999988079071
03-18,,0.800000011920929,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.7900000214576721,0.949999988079071
03-19,0.3700000047683716,0.75,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.7900000214576721,0.949999988079071
03-20,0.3700000047683716,0.7699999809265137,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.7900000214576721,0.949999988079071
03-21,0.3700000047683716,0.7699999809265137,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-22,0.3700000047683716,0.7699999809265137,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.7900000214576721,
03-23,0.3700000047683716,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.949999988079071
03-24,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.949999988079071
03-25,,0.7699999809265137,0.5699999928474426,0.8500000238418579,,,,0.8500000238418579,0.949999988079071
03-26,0.3700000047683716,0.7699999809265137,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.8500000238418579,0.949999988079071
03-27,0.3700000047683716,0.7699999809265137,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.8500000238418579,0.949999988079071
03-28,0.3700000047683716,0.7699999809265137,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.8500000238418579,
03-29,0.3700000047683716,,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.8500000238418579,
03-30,0.3700000047683716,,,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.949999988079071
03-31,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.949999988079071
04-01,,0.7699999809265137,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.8500000238418579,0.949999988079071
04-02,0.3700000047683716,0.7699999809265137,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.8500000238418579,0.949999988079071
04-03,0.3700000047683716,0.7699999809265137,0.5699999928474426,,,0.699999988079071,0.8700000047683716,0.8500000238418579,0.949999988079071
04-04,0.3700000047683716,0.7699999809265137,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.8500000238418579,
04-05,0.3700000047683716,0.7699999809265137,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.8500000238418579,
04-06,,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.949999988079071
04-07,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.949999988079071
04-08,,0.7699999809265137,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.8500000238418579,0.949999988079071
04-09,0.3700000047683716,0.7699999809265137,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.8500000238418579,0.949999988079071
04-10,0.3700000047683716,0.7699999809265137,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.8500000238418579,
04-11,0.3700000047683716,0.7699999809265137,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9100000262260437,
04-12,0.3700000047683716,0.7699999809265137,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9100000262260437,
04-13,0.3700000047683716,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.6200000047683716
04-14,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,,0.6200000047683716
04-15,,0.7699999809265137,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.9100000262260437,0.6200000047683716
04-16,0.3700000047683716,0.75,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
04-17,0.3700000047683716,0.75,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.9100000262260437,0.6200000047683716
04-18,0.3700000047683716,0.75,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9100000262260437,
04-19,0.3700000047683716,0.75,,,0.7400000095367432,0.699999988079071,0.8700000047683716,,
04-20,0.3700000047683716,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.6200000047683716
04-21,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.6200000047683716
04-22,,0.75,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.9100000262260437,0.6200000047683716
04-23,0.3700000047683716,0.75,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
04-24,0.3700000047683716,0.75,0.5699999928474426,0.8700000047683716,,0.699999988079071,0.8700000047683716,0.9100000262260437,0.6200000047683716
04-25,0.3700000047683716,0.75,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9300000071525574,
04-26,0.3700000047683716,0.75,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9300000071525574,
04-27,0.3700000047683716,,,0.8700000047683716,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.6200000047683716
04-28,,,0.5699999928474426,0.8700000047683716,0.7400000095367432,0.699999988079071,,,0.6200000047683716
04-29,,0.75,0.5699999928474426,0.8700000047683716,0.7400000095367432,,,0.9300000071525574,0.6200000047683716
04-30,0.3700000047683716,0.75,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9300000071525574,0.6200000047683716
05-01,0.3700000047683716,0.75,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.9300000071525574,0.6200000047683716
05-02,0.3700000047683716,0.75,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9300000071525574,
05-03,0.3700000047683716,0.75,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9300000071525574,
05-04,0.3700000047683716,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.6200000047683716
05-05,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.6200000047683716
05-06,,0.75,0.5699999928474426,0.8500000238418579,0.7400000095367432,,,0.9300000071525574,0.6200000047683716
05-07,0.49000000953674316,0.75,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9300000071525574,0.6200000047683716
05-08,0.49000000953674316,0.75,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.9300000071525574,0.6200000047683716
05-09,0.49000000953674316,0.75,0.5699999928474426,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9300000071525574,
05-10,0.49000000953674316,0.8299999833106995,,,0.7400000095367432,0.699999988079071,0.8700000047683716,0.9300000071525574,
05-11,0.49000000953674316,,,0.8500000238418579,0.7400000095367432,0.699999988079071,0.8700000047683716,,0.6200000047683716
05-12,,,0.5699999928474426,0.8500000238418579,0.7400000095367432,0.699999988079071,,,0.6200000047683716
05-13,,0.8299999833106995,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9100000262260437,0.6200000047683716
05-14,0.49000000953674316,0.8100000023841858,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
05-15,0.49000000953674316,0.8100000023841858,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.9100000262260437,0.6200000047683716
05-16,0.49000000953674316,0.8100000023841858,0.5699999928474426,,0.7099999785423279,0.699999988079071,0.8700000047683716,0.9100000262260437,
05-17,0.49000000953674316,0.8100000023841858,,,0.7099999785423279,0.699999988079071,0.8700000047683716,0.9100000262260437,
05-18,0.49000000953674316,,,0.8500000238418579,0.7099999785423279,0.699999988079071,0.8700000047683716,,0.6200000047683716
05-19,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.699999988079071,,,0.6200000047683716
05-20,,0.8100000023841858,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9100000262260437,0.6200000047683716
05-21,0.49000000953674316,0.8100000023841858,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
05-22,0.49000000953674316,0.8100000023841858,0.5699999928474426,0.8500000238418579,,0.699999988079071,0.8700000047683716,0.9100000262260437,0.6200000047683716
05-23,0.49000000953674316,0.8100000023841858,0.5699999928474426,,0.7099999785423279,0.699999988079071,0.8700000047683716,0.9100000262260437,
05-24,0.49000000953674316,0.8100000023841858,,,0.7099999785423279,0.699999988079071,0.8700000047683716,0.9100000262260437,
05-25,0.49000000953674316,,,,0.7099999785423279,0.699999988079071,0.8700000047683716,,
05-26,,,,0.8500000238418579,0.7099999785423279,0.699999988079071,,,0.6200000047683716
05-27,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,,0.6200000047683716
05-28,,0.8100000023841858,0.5699999928474426,0.8500000238418579,,,,0.9100000262260437,0.6200000047683716
05-29,0.49000000953674316,0.8100000023841858,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
05-30,0.49000000953674316,0.8100000023841858,0.5699999928474426,,,0.699999988079071,0.8700000047683716,0.9100000262260437,
05-31,0.49000000953674316,0.8100000023841858,,,0.7099999785423279,0.699999988079071,0.8700000047683716,0.9100000262260437,
06-01,0.49000000953674316,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.8700000047683716,,0.6200000047683716
06-02,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
06-03,,0.8100000023841858,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9100000262260437,0.6200000047683716
06-04,0.49000000953674316,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
06-05,0.49000000953674316,0.7599999904632568,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.8700000047683716,0.9100000262260437,0.6200000047683716
06-06,0.49000000953674316,0.7599999904632568,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.8700000047683716,0.9100000262260437,
06-07,0.49000000953674316,0.7599999904632568,,,0.7099999785423279,0.800000011920929,0.8700000047683716,0.9100000262260437,
06-08,0.49000000953674316,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.8700000047683716,,0.6200000047683716
06-09,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
06-10,,0.7599999904632568,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9100000262260437,0.6200000047683716
06-11,0.46000000834465027,0.7599999904632568,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,0.9100000262260437,0.6200000047683716
06-12,0.44999998807907104,0.7599999904632568,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.8700000047683716,0.9100000262260437,0.6200000047683716
06-13,0.44999998807907104,0.7599999904632568,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.8700000047683716,0.9100000262260437,
06-14,0.44999998807907104,0.7599999904632568,,,0.7099999785423279,0.800000011920929,0.8700000047683716,0.9100000262260437,
06-15,0.44999998807907104,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.8700000047683716,,0.6200000047683716
06-16,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
06-17,,0.7599999904632568,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,1.0,0.6200000047683716
06-18,0.44999998807907104,0.7599999904632568,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,1.0,0.6200000047683716
06-19,0.44999998807907104,0.7599999904632568,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.8700000047683716,1.0,0.6200000047683716
06-20,0.5699999928474426,0.7599999904632568,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.8700000047683716,1.0,
06-21,0.5699999928474426,0.7599999904632568,,,0.7099999785423279,0.800000011920929,0.8700000047683716,1.0,
06-22,0.5699999928474426,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.8700000047683716,,0.6200000047683716
06-23,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
06-24,,0.7599999904632568,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,1.0,0.6200000047683716
06-25,0.5699999928474426,0.7599999904632568,0.5699999928474426,0.8500000238418579,,,0.8700000047683716,1.0,0.6200000047683716
06-26,0.5699999928474426,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.8700000047683716,1.0,0.6200000047683716
06-27,0.5699999928474426,0.699999988079071,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.8700000047683716,1.0,
06-28,0.5699999928474426,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.7099999785423279,1.0,
06-29,0.5699999928474426,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.7099999785423279,,0.6200000047683716
06-30,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
07-01,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,1.0,0.6200000047683716
07-02,0.5699999928474426,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.7099999785423279,1.0,0.6200000047683716
07-03,0.5699999928474426,0.699999988079071,0.5699999928474426,,,0.800000011920929,0.7099999785423279,1.0,
07-05,0.5799999833106995,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-06,0.5799999833106995,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.7099999785423279,,0.6200000047683716
07-07,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
07-08,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
07-09,0.5799999833106995,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-10,0.5799999833106995,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-11,0.5799999833106995,0.699999988079071,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-12,0.5799999833106995,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-13,0.5799999833106995,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.7099999785423279,,0.6200000047683716
07-14,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
07-15,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
07-16,0.5199999809265137,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-17,0.5199999809265137,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-18,0.5199999809265137,0.699999988079071,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-19,0.5199999809265137,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-20,0.5199999809265137,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.7099999785423279,,0.6200000047683716
07-21,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
07-22,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
07-23,0.5199999809265137,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-24,0.5199999809265137,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-25,0.5199999809265137,0.699999988079071,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-26,0.5199999809265137,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
07-27,0.5199999809265137,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.7099999785423279,,0.6200000047683716
07-28,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
07-29,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
07-30,0.5199999809265137,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.7099999785423279,0.9900000095367432,0.6200000047683716
07-31,0.5400000214576721,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.7099999785423279,0.9900000095367432,0.6200000047683716
08-01,0.5400000214576721,0.699999988079071,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
08-02,0.5400000214576721,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
08-03,0.5400000214576721,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.7099999785423279,,0.6200000047683716
08-04,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
08-05,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
08-06,0.5400000214576721,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.7099999785423279,0.9900000095367432,0.6200000047683716
08-07,0.5400000214576721,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.7099999785423279,0.9900000095367432,0.6200000047683716
08-08,0.5400000214576721,0.699999988079071,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.7099999785423279,0.9900000095367432,
08-09,0.5400000214576721,0.699999988079071,,,0.7099999785423279,0.800000011920929,0.75,0.9900000095367432,
08-10,0.5400000214576721,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.75,,0.6200000047683716
08-11,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
08-12,,0.699999988079071,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
08-13,0.5400000214576721,0.699999988079071,0.5699999928474426,0.8500000238418579,,,0.75,0.9900000095367432,0.6200000047683716
08-14,0.5299999713897705,0.699999988079071,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.75,0.9900000095367432,0.6200000047683716
08-15,0.5299999713897705,0.6899999976158142,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.75,0.9900000095367432,
08-16,0.5299999713897705,0.6899999976158142,,,0.7099999785423279,0.800000011920929,0.75,0.9900000095367432,
08-17,0.5299999713897705,,,0.8500000238418579,0.7099999785423279,0.800000011920929,0.75,,0.6200000047683716
08-18,,,0.5699999928474426,0.8500000238418579,0.7099999785423279,0.800000011920929,,,0.6200000047683716
08-19,,0.6899999976158142,0.5699999928474426,0.8500000238418579,0.7099999785423279,,,0.9900000095367432,0.6200000047683716
08-20,0.5299999713897705,0.6899999976158142,0.5699999928474426,0.8500000238418579,,,0.75,0.9900000095367432,0.6200000047683716
08-21,0.5299999713897705,0.6899999976158142,0.5699999928474426,0.8500000238418579,,0.800000011920929,0.75,0.9900000095367432,0.6200000047683716
08-22,0.5299999713897705,0.6899999976158142,0.5699999928474426,,0.7099999785423279,0.800000011920929,0.75,1.0,
08-23,0.5299999713897705,0.6399999856948853,,,0.7099999785423279,0.800000011920929,0.75,1.0,
08-24,0.5299999713897705,,,0.8500000238418579,0.7099999785423279,0.75,0.75,,0.6200000047683716
