,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,7428570.0,35714.30078125,892.8569946289062,,,1.7857099771499634,1.7857099771499634,0.3959999978542328
01-03,,,39240000.0,8232140.0,53571.3984375,,,37.5,3.571429967880249,1.7857099771499634,0.24799999594688416
01-04,,,36720000.0,8232140.0,,,60.714298248291016,39.285701751708984,1.7857099771499634,1.7857099771499634,
01-05,,,37440000.0,,,892.8569946289062,92.85710144042969,41.0713996887207,3.571429967880249,,
01-06,,,37800000.0,,89285.703125,714.2860107421875,107.14299774169922,42.85710144042969,,,0.24639999866485596
01-07,,,,7857140.0,57142.8984375,714.2860107421875,101.78600311279297,,,1.7857099771499634,0.1899999976158142
01-08,,,,7714290.0,50000.0,535.7139892578125,92.85710144042969,,3.571429967880249,1.7857099771499634,0.17810000479221344
01-09,,,39600000.0,7857140.0,46428.6015625,357.14300537109375,,42.85710144042969,3.571429967880249,1.7857099771499634,0.20000000298023224
01-10,,,40680000.0,7857140.0,46428.6015625,,,41.0713996887207,3.571429967880249,1.7857099771499634,0.23999999463558197
01-11,,,42840000.0,7857140.0,,,71.42859649658203,39.285701751708984,3.571429967880249,1.7857099771499634,
01-12,,,44640000.0,,,535.7139892578125,75.0,41.0713996887207,1.7857099771499634,,
01-13,,,46800000.0,,42857.1015625,357.14300537109375,91.07140350341797,44.64289855957031,,,0.18970000743865967
01-14,,,,7214290.0,39285.69921875,357.14300537109375,80.35710144042969,,,1.7857099771499634,0.13699999451637268
01-15,,,,7500000.0,39285.69921875,357.14300537109375,69.64289855957031,,,1.7857099771499634,0.1898999959230423
01-16,,,,7535710.0,32142.900390625,357.14300537109375,,,1.7857099771499634,1.7857099771499634,0.17800000309944153
01-17,,,51840000.0,7500000.0,39285.69921875,,,44.64289855957031,3.571429967880249,1.7857099771499634,0.1687999963760376
01-18,,,53280000.0,7214290.0,,,,44.64289855957031,3.571429967880249,1.7857099771499634,
01-19,,,52920000.0,,,,78.57140350341797,37.5,1.7857099771499634,,
01-20,,,47520000.0,,,357.14300537109375,75.0,37.5,,,
01-21,,,,,42857.1015625,178.5709991455078,71.42859649658203,,,,0.18400000035762787
01-22,,,,7321430.0,39285.69921875,178.5709991455078,78.57140350341797,,1.7857099771499634,1.7857099771499634,0.1899999976158142
01-23,,,39600000.0,7321430.0,35714.30078125,178.5709991455078,,30.357099533081055,1.7857099771499634,1.7857099771499634,0.20200000703334808
01-24,,,38520000.0,7150000.0,35714.30078125,,,31.25,1.7857099771499634,1.7857099771499634,0.19009999930858612
01-25,,,40680000.0,7321430.0,,,80.35710144042969,32.14289855957031,1.7857099771499634,1.7857099771499634,
01-26,,,39600000.0,,,178.5709991455078,85.71430206298828,35.714298248291016,1.7857099771499634,,
01-27,,,38880000.0,,35714.30078125,178.5709991455078,71.42859649658203,35.714298248291016,,,0.20000000298023224
01-28,,,,7428570.0,32142.900390625,178.5709991455078,71.42859649658203,,,1.7857099771499634,0.1899999976158142
01-29,,,,7410710.0,39285.69921875,178.5709991455078,76.78569793701172,,1.7857099771499634,1.7857099771499634,0.1899999976158142
01-30,,,39960000.0,9964290.0,57142.8984375,178.5709991455078,,33.9286003112793,1.7857099771499634,1.7857099771499634,0.14259999990463257
01-31,,,39240000.0,7678570.0,53571.3984375,,,32.14289855957031,1.7857099771499634,1.7857099771499634,0.17800000309944153
02-01,,,40320000.0,7503570.0,,,75.0,30.357099533081055,1.7857099771499634,1.7857099771499634,
02-02,,,41760000.0,,,178.5709991455078,73.21430206298828,32.14289855957031,1.7857099771499634,,
02-03,,,42480000.0,,57142.8984375,178.5709991455078,71.42859649658203,32.14289855957031,,,0.14560000598430634
02-04,,,,7750000.0,57142.8984375,178.5709991455078,67.85710144042969,,,1.7857099771499634,0.1899999976158142
02-05,,,,7321430.0,46428.6015625,178.5709991455078,62.5,,1.7857099771499634,1.7857099771499634,0.18490000069141388
02-06,,,42840000.0,7642860.0,39285.69921875,178.5709991455078,,33.9286003112793,1.7857099771499634,1.7857099771499634,0.12250000238418579
02-07,,,43560000.0,7142860.0,46428.6015625,,,33.9286003112793,1.7857099771499634,1.7857099771499634,0.16500000655651093
02-08,,,44640000.0,7321430.0,,,64.28569793701172,32.14289855957031,1.9642900228500366,1.7857099771499634,
02-09,,,44280000.0,,,178.5709991455078,71.42859649658203,30.357099533081055,1.7857099771499634,,
02-10,,,44640000.0,,46428.6015625,178.5709991455078,69.64289855957031,30.357099533081055,,,0.16949999332427979
02-11,,,,6785710.0,39285.69921875,178.5709991455078,67.85710144042969,,,1.7857099771499634,0.16728000342845917
02-12,,,,7142860.0,42857.1015625,178.5709991455078,75.0,,1.7857099771499634,1.7857099771499634,0.20000000298023224
02-13,,,46080000.0,6964290.0,39285.69921875,178.5709991455078,,26.78569984436035,3.571429967880249,1.7857099771499634,0.1979999989271164
02-14,,,49680000.0,6964290.0,42857.1015625,,,32.14289855957031,1.7857099771499634,1.7857099771499634,0.20000000298023224
02-15,,,52200000.0,6767860.0,,,,30.357099533081055,1.7857099771499634,1.7857099771499634,
02-16,,,54360000.0,,,,67.85710144042969,28.571399688720703,1.7857099771499634,,
02-17,,,57600000.0,,,178.5709991455078,76.78569793701172,25.357099533081055,,,
02-18,,,,,46428.6015625,178.5709991455078,73.21430206298828,,,,0.20000000298023224
02-19,,,,6764290.0,46428.6015625,178.5709991455078,69.64289855957031,,,1.7857099771499634,0.14300000667572021
02-20,,,,6607140.0,103571.0,178.5709991455078,,,1.7857099771499634,1.7857099771499634,0.20000000298023224
02-21,,,58680000.0,6428570.0,64285.69921875,,,26.78569984436035,1.7857099771499634,1.7857099771499634,0.16200000047683716
02-22,,,60840000.0,6392860.0,,,71.42859649658203,26.78569984436035,1.7857099771499634,1.7857099771499634,
02-23,,,59760000.0,,,178.5709991455078,67.85710144042969,25.0,1.7857099771499634,,
02-24,,,52200000.0,,64285.69921875,178.5709991455078,71.42859649658203,26.78569984436035,,,0.14650000631809235
02-25,,,,6607140.0,57142.8984375,178.5709991455078,69.64289855957031,,,1.7857099771499634,0.2150000035762787
02-26,,,,6357140.0,75000.0,178.5709991455078,67.85710144042969,,1.7857099771499634,1.7857099771499634,0.2199999988079071
02-27,,,43920000.0,6750000.0,67857.1015625,178.5709991455078,,25.0,1.7857099771499634,1.7857099771499634,0.2199999988079071
02-28,,,39960000.0,6607140.0,78571.3984375,,,25.0,1.7857099771499634,1.7857099771499634,0.1420000046491623
02-29,,,35460000.0,,,,66.07140350341797,,,,
03-01,,,38880000.0,6500000.0,,,66.07140350341797,25.0,1.7857099771499634,1.7857099771499634,
03-02,,,40680000.0,,,178.5709991455078,71.42859649658203,25.0,1.7857099771499634,,0.20000000298023224
03-03,,,,,75000.0,178.5709991455078,71.42859649658203,26.78569984436035,,,0.20000000298023224
03-04,,,,6428570.0,71428.6015625,178.5709991455078,71.42859649658203,,,1.7857099771499634,0.20000000298023224
