,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,6.8181818181818175,16.66666387814518,8.005244958510787,-5.528853692599578,6.288029456582037,-14.02116228580298,-0.5167978268645959,7.5380641056114435,8.051944088626218,-4.049489794987921,6.0,4.0,2.6592567914002188
01-03,0.0,6.8181818181818175,16.66666387814518,3.805773834755773,-5.528853692599578,11.0,-10.512816600310497,-1.8324626936096131,7.5380641056114435,8.051944088626218,-4.55567736029825,6.0,4.0,2.859165216227499
01-04,0.0,9.292036929307177,12.28069881910019,3.805773834755773,-7.004825131150946,9.368632621334195,-11.948047984730113,-2.8205089080028047,7.5380641056114435,9.350645387327516,-4.55567736029825,6.0,4.0,2.300617483023107
01-05,0.0,11.637933940297687,12.28069881910019,3.083985042081193,-7.004825131150946,8.62423141096878,-21.751402871022936,-0.7692288129757612,4.3817314957437725,9.350645387327516,-4.55567736029825,6.0,4.0,1.388917447279204
01-06,0.0,8.017243746486425,12.28069881910019,3.083985042081193,-10.749998092651367,11.800003051757812,-15.027323030870907,-1.0256449381510415,3.9179077125067687,9.350645387327516,-4.55567736029825,6.0,4.0,1.5538036670262123
01-07,0.0,8.017243746486425,16.523236619649648,3.083985042081193,-10.749998092651367,11.44578483988727,-10.655742318231232,-2.604166563186385,3.9179077125067687,9.350645387327516,-0.7588042485594607,6.0,4.0,2.5063720113918526
01-08,0.0,10.775861714597843,15.061298209614273,5.052490260194158,-8.845204930313354,11.44578483988727,-8.196721653202314,-2.604166563186385,-4.632260712618308,9.350645387327516,-8.461100053808675,5.0,5.0,1.7224205907720025
01-09,0.0,10.775861714597843,16.809606035989674,2.9527546983166397,-11.302207341258217,9.236944868661412,-7.238608091596917,-0.7672712620599561,-2.0334937417594583,9.350645387327516,-8.461100053808675,5.0,5.0,1.7566483831281694
01-10,0.0,11.914890370470413,12.15034476078071,2.9527546983166397,-11.302207341258217,8.130081174740656,-13.960118914226257,-0.7672712620599561,-2.0334937417594583,5.194805194805195,-8.461100053808675,5.0,5.0,0.34715317145464103
01-11,0.0,11.914890370470413,12.58740938113787,2.9527546983166397,-11.302207341258217,9.054325816742406,-19.04762445393628,1.023012088980988,-5.661882299097378,4.207789433466942,-8.461100053808675,6.0,4.0,-0.24842112354411744
01-12,0.0,8.333333333333332,12.58740938113787,2.9527546983166397,-8.37320589445572,8.130081174740656,-18.452384061013362,1.023012088980988,-6.6586925094662215,7.568923163586659,-3.4669627775626357,6.0,4.0,0.33129714523620024
01-13,0.0,6.000002225240056,12.58740938113787,2.9527546983166397,-8.37320589445572,8.333337856178936,-16.56805448290705,-1.278772428420764,-7.655502719835064,7.568923163586659,-3.4669627775626357,5.0,5.0,0.00908445647990197
01-14,0.0,6.000002225240056,12.58740938113787,2.9527546983166397,-8.37320589445572,8.536586784167625,-18.343197937535347,0.6024138492660298,-7.655502719835064,3.9583343681361716,0.261092626927082,7.0,3.0,0.04788067103321299
01-15,0.0,4.700856407701142,12.58740938113787,3.0183729990516954,-4.597701149425287,6.097560881055491,-14.201181495286875,0.6024138492660298,-7.655502719835064,3.125001862645075,0.1046049000302961,7.0,3.0,0.34380317421276146
01-16,0.0,4.700856407701142,12.58740938113787,3.0183729990516954,-1.3793068370599857,6.097560881055491,-14.792899742191917,1.980205498867016,-7.655502719835064,6.060600514290569,0.1046049000302961,7.0,3.0,0.9747182984588285
01-17,0.0,5.106386225274269,12.58740938113787,3.0183729990516954,-4.137929280598959,4.065040587370328,-14.792899742191917,1.0000038146972656,-9.649123140572751,4.04040034286038,2.8765748967991756,7.0,3.0,0.3740214621661236
01-18,0.0,7.083336512247722,12.58740938113787,1.968505218112954,-1.6091971561826508,4.25963185926876,-14.792899742191917,2.2222259898244596,-9.649123140572751,2.7777740315822266,2.8765748967991756,7.0,3.0,0.7022034409114407
01-19,0.0,10.33057818671051,12.58740938113787,1.968505218112954,-1.6091971561826508,5.220880550106917,-14.792899742191917,5.827162000868055,-8.452953930153472,2.7777740315822266,1.3283740916784061,7.0,3.0,1.3805120574244454
