,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.33333301544189453,8.62068937167826,4.430378486170024,0.0,-1.8439664409457022,-0.9316746271814706,-4.2654009585737445,-13.575530386981702,2.7712851504601783,-0.8708250520077973,4.0,6.0,-0.484701040176369
01-03,0.0,0.33333301544189453,8.62068937167826,4.430378486170024,0.0,-1.7857142857142856,-1.626017714843622,-4.018914405676919,-13.358778236948895,3.205345466999801,0.11611295977203215,5.0,5.0,-0.37123321301106454
01-04,0.0,0.33333301544189453,8.62068937167826,4.430378486170024,-2.6281183410804347,0.3496516787969049,-1.5625,-2.816903300286353,-13.893127036840816,2.3372312023632413,1.4492753623188406,6.0,4.0,-0.3072808692216762
01-05,0.0,0.33333301544189453,4.655171931853052,3.575986407400426,-2.6281183410804347,-1.7857142857142856,-1.4374971389770508,-2.3474179244571713,-12.633585379983906,4.05014530428063,1.4492753623188406,5.0,5.0,-0.6153110044470913
01-06,0.0,0.33333301544189453,4.655171931853052,5.031441863232565,-2.0915012472875483,3.84615512866368,-1.4374971389770508,-2.3474179244571713,-13.090631712101736,6.543519466630306,1.4492753623188406,6.0,4.0,0.2628953404833483
01-07,0.0,0.33333301544189453,3.9930557280226924,5.031441863232565,-2.7631584313437734,1.4285700661795353,-0.625002384185791,-2.3474179244571713,-14.06250128056849,9.709621471506129,1.4782560044440463,6.0,4.0,0.19783619347923959
01-08,0.0,0.33333301544189453,3.9930557280226924,4.430378486170024,-0.653591023194668,0.0,-0.937497615814209,-6.082725286654555,-14.96063465149397,16.387962355275672,1.7681177111639288,5.0,5.0,0.38894533808334625
01-09,0.0,-2.222224214704223,3.9930557280226924,4.430378486170024,-0.653591023194668,-0.3571442195347504,-3.8585171732210344,-8.891102590392794,-15.262137107478763,16.472223069932728,1.507247703662817,4.0,6.0,-0.4401646673398154
01-10,0.0,-2.222224214704223,3.9930557280226924,2.4050639864153434,-1.3071882795547134,4.166662803402539,-4.870129990766698,-10.812178062315867,-9.730771871713504,15.277777777777779,2.028987718665061,5.0,5.0,-0.0973585822519628
01-11,0.0,-8.173909394637398,7.0588170238724866,2.4050639864153434,-1.839682838756308,1.4285700661795353,-5.901636842821465,-8.50745797024519,-11.538461538461538,13.88888888888889,1.3043500375056405,5.0,5.0,-0.8977689620054549
