,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-03,0.0,0.0,-23.318384595465684,0.0,0.0,3.802286642577023,0.0,4.989154282261299,-1.154738836393954,5.681821568445591,3.0,5.0,-0.9999860938575722
04-04,0.0,0.0,-23.318384595465684,0.0,0.0,3.802286642577023,0.0,4.989154282261299,-1.154738836393954,5.681821568445591,3.0,5.0,-0.9999860938575722
04-05,0.0,0.0,-23.318384595465684,4.629632559441835,0.0,3.802286642577023,0.0,4.989154282261299,-1.154738836393954,5.681821568445591,4.0,4.0,-0.5370228379133889
04-06,0.0,0.0,0.0,4.629632559441835,0.0,3.802286642577023,0.0,4.989154282261299,-1.154738836393954,5.681821568445591,4.0,4.0,1.7948156216331796
04-07,0.0,0.0,0.0,4.629632559441835,0.0,3.802286642577023,0.0,6.808504421498092,-1.154738836393954,5.681821568445591,4.0,4.0,1.976750635556859
04-08,0.0,0.0,0.0,4.629632559441835,0.0,3.802286642577023,0.0,6.808504421498092,-1.154738836393954,0.0,3.0,5.0,1.4085684787122996
04-09,0.0,0.0,0.0,4.629632559441835,0.0,3.802286642577023,0.0,6.808504421498092,-1.154738836393954,0.0,3.0,5.0,1.4085684787122996
04-10,0.0,0.0,0.0,4.629632559441835,0.0,-0.3968250213867144,0.0,6.808504421498092,-1.154738836393954,0.0,2.0,6.0,0.9886573123159259
04-11,0.0,0.0,0.0,4.629632559441835,0.0,-0.3968250213867144,0.0,6.808504421498092,-1.154738836393954,0.0,2.0,6.0,0.9886573123159259
04-12,0.0,0.0,0.0,4.629632559441835,0.0,-0.3968250213867144,0.0,6.808504421498092,-1.154738836393954,0.0,2.0,6.0,0.9886573123159259
04-13,0.0,0.0,0.0,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,-1.154738836393954,0.0,2.0,6.0,0.530414995843149
04-14,0.0,0.0,0.0,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,-1.154738836393954,0.0,2.0,6.0,0.530414995843149
04-15,0.0,0.0,0.0,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,-1.154738836393954,0.0,2.0,6.0,0.530414995843149
04-16,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,-1.154738836393954,0.0,3.0,5.0,0.7282175207115157
04-17,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,-1.154738836393954,0.0,3.0,5.0,0.7282175207115157
04-18,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,0.0,0.0,3.0,5.0,0.8436914043509111
04-19,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-4.979248186114483,0.0,6.808504421498092,0.0,0.0,3.0,5.0,0.8436914043509111
04-20,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,6.808504421498092,0.0,0.0,3.0,5.0,-0.48410910123495904
04-21,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,6.808504421498092,0.0,0.0,3.0,5.0,-0.48410910123495904
04-22,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,6.808504421498092,0.0,0.0,3.0,5.0,-0.48410910123495904
04-23,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,6.808504421498092,0.0,0.0,3.0,5.0,-0.48410910123495904
04-24,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,6.808504421498092,0.0,0.0,3.0,5.0,-0.48410910123495904
04-25,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,6.808504421498092,0.0,0.0,3.0,5.0,-0.48410910123495904
04-26,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,1.9148867958104259,0.0,0.0,3.0,5.0,-0.9734708638037258
04-27,0.0,0.0,1.9780252486836674,4.629632559441835,0.0,-18.257253241973185,0.0,1.9148867958104259,0.0,0.0,3.0,5.0,-0.9734708638037258
04-28,0.0,0.0,-4.205603259694284,4.629632559441835,0.0,-18.257253241973185,0.0,1.9148867958104259,0.0,0.0,2.0,6.0,-1.591833714641521
04-29,0.0,0.0,-4.205603259694284,4.629632559441835,0.0,-9.128631567429965,0.0,1.9148867958104259,0.0,0.0,2.0,6.0,-0.6789715471871988
04-30,0.0,0.0,-4.205603259694284,4.629632559441835,0.0,-9.128631567429965,0.0,1.9148867958104259,0.0,0.0,2.0,6.0,-0.6789715471871988
05-01,0.0,0.0,-4.205603259694284,0.0,0.0,-9.128631567429965,0.0,1.9148867958104259,0.0,0.0,1.0,7.0,-1.1419348031313823
05-02,0.0,0.0,-4.205603259694284,0.0,0.0,-9.128631567429965,0.0,1.9148867958104259,0.0,0.0,1.0,7.0,-1.1419348031313823
05-03,0.0,0.0,-4.205603259694284,0.0,0.0,-9.128631567429965,0.0,0.0,0.0,0.0,0.0,8.0,-1.333423482712425
05-04,0.0,0.0,-4.205603259694284,0.0,0.0,-9.128631567429965,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.5635631287888747
05-05,0.0,0.0,-4.205603259694284,0.0,0.0,-9.128631567429965,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.5635631287888747
05-06,0.0,0.0,-4.205603259694284,0.0,0.0,-4.564310837271609,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.1071310557730392
05-07,0.0,0.0,-4.205603259694284,0.0,0.0,-4.564310837271609,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.1071310557730392
05-08,0.0,0.0,-4.205603259694284,0.0,0.0,-4.564310837271609,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.1071310557730392
05-09,0.0,0.0,-4.205603259694284,0.0,0.0,-4.564310837271609,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.1071310557730392
05-10,0.0,0.0,-4.205603259694284,0.0,0.0,-4.564310837271609,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-1.1071310557730392
05-11,0.0,0.0,-4.205603259694284,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.6506999720458783
05-12,0.0,0.0,-4.205603259694284,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.6506999720458783
05-13,0.0,0.0,-4.205603259694284,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.6506999720458783
05-14,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.8609806920833212
05-15,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.8609806920833212
05-16,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.8609806920833212
05-17,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.8609806920833212
05-18,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,8.0,-0.8609806920833212
05-19,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,0.0,-2.301396460764499,0.0,9.0,-0.8609806920833212
05-20,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.7677814288627878
05-21,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.7677814288627878
05-22,0.0,0.0,-6.308410460068711,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.7677814288627878
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,-2.301396460764499,0.0,9.0,-1.1369403828559168
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-0.9068007367794669
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-0.9068007367794669
06-01,0.0,0.0,-12.631585881980955,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-2.1699593249775626
06-02,0.0,0.0,-12.928766566946074,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-2.1996773934740745
06-03,0.0,0.0,-10.880837464429485,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-1.9948844832224153
06-04,0.0,0.0,-10.880837464429485,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-1.9948844832224153
06-05,0.0,0.0,-10.880837464429485,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-1.9948844832224153
06-06,0.0,0.0,-10.880837464429485,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-1.9948844832224153
06-07,0.0,0.0,-10.880837464429485,0.0,0.0,0.0,0.0,0.0,-9.068007367794669,0.0,0.0,9.0,-1.9948844832224153
06-08,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,0.0,-9.068007367794669,0.0,1.0,8.0,-1.5205766297991439
06-09,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,0.0,-9.068007367794669,0.0,1.0,8.0,-1.5205766297991439
06-10,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,-3.027240101858493,-9.068007367794669,0.0,1.0,8.0,-1.8233006399849934
06-11,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,-3.027240101858493,-9.068007367794669,0.0,1.0,8.0,-1.8233006399849934
06-12,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,-3.027240101858493,-9.068007367794669,0.0,1.0,8.0,-1.8233006399849934
06-13,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,-3.027240101858493,-9.068007367794669,0.0,1.0,8.0,-1.8233006399849934
06-14,0.0,0.0,-10.880837464429485,0.0,0.0,4.743078534232715,0.0,-3.027240101858493,-9.068007367794669,0.7457641728387872,2.0,7.0,-1.7487242227011148
06-15,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-16,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-17,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-18,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-19,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-20,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-21,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,0.0,0.7457641728387872,2.0,7.0,-1.073316594063316
06-22,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,3.640773328043373,0.7457641728387872,3.0,6.0,-0.7092392612589788
06-23,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,3.640773328043373,0.7457641728387872,3.0,6.0,-0.7092392612589788
06-24,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,3.640773328043373,0.7457641728387872,3.0,6.0,-0.7092392612589788
06-25,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.027240101858493,3.640773328043373,0.7457641728387872,3.0,6.0,-0.7092392612589788
06-26,0.0,0.0,-10.880837464429485,0.0,0.0,2.4291474528160295,0.0,-3.296694774556641,3.640773328043373,0.7457641728387872,3.0,6.0,-0.7361847285287936
06-27,0.0,0.0,1.554402704926808,0.0,0.0,2.4291474528160295,0.0,-3.296694774556641,3.640773328043373,0.7457641728387872,4.0,5.0,0.5073392884068357
06-28,0.0,0.0,1.813469822414596,0.0,0.0,2.4291474528160295,0.0,-3.296694774556641,3.640773328043373,0.7457641728387872,4.0,5.0,0.5332460001556145
