,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,-0.09999990463256836,-0.01999998092651456,-0.440000057220459,0.5,0.1399993896484375,-0.5100002288818359,2.0,6.0,02-01,-0.039090980182994575
01-03,0.0,0.0,0.0,0.0,0.0,-0.09999990463256836,-0.01999998092651456,-0.440000057220459,0.5,0.1399993896484375,-0.435000419616701,2.0,6.0,02-02,-0.032272815704345946
01-04,0.0,0.0,0.0,0.0,0.0,-0.09999990463256836,-0.01999998092651456,-0.440000057220459,0.5,0.1399993896484375,-0.435000419616701,2.0,6.0,02-03,-0.032272815704345946
01-05,0.0,0.0,0.0,0.0,0.0,-2.8299999237060547,-0.01999998092651456,-0.440000057220459,-0.17010021209716797,0.2950000762939453,-0.11499977111816584,1.0,7.0,02-04,-0.2981908971613106
01-06,0.0,0.0,0.0,0.0,0.0,-2.8299999237060547,-0.01999998092651456,-0.440000057220459,-0.17010021209716797,0.06999969482421875,-0.11499977111816584,1.0,7.0,02-05,-0.3186454772949221
01-07,0.0,0.0,0.0,0.0,0.0,-2.8299999237060547,-0.01999998092651456,-0.440000057220459,-0.17010021209716797,0.06999969482421875,-0.15999984741210938,1.0,7.0,02-06,-0.3227363933216443
01-08,0.0,0.0,0.0,0.0,0.0799999237060538,-2.7300000190734863,-0.01999998092651456,0.42000007629394354,-0.17010021209716797,0.06999969482421875,-0.2700004577636719,3.0,5.0,02-07,-0.23819099773060223
01-09,0.0,0.0,0.0,0.0,0.0799999237060538,-2.7300000190734863,-0.01999998092651456,0.305000305175783,0.2399997711181623,-0.5200004577636719,-0.28000068664550604,3.0,5.0,02-08,-0.26590919494628906
01-10,0.0,0.0,0.0,0.0,0.0799999237060538,-2.7300000190734863,-0.01999998092651456,0.5850005149841335,0.2399997711181623,-0.45000076293945135,-0.28000068664550604,3.0,5.0,02-09,-0.23409102179787353
01-11,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,0.9000000953674325,0.2399997711181623,-0.45000076293945135,-0.5599994659423828,3.0,5.0,02-10,-0.22909095070578836
01-12,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,0.9000000953674325,-0.1599998474121076,-0.45000076293945135,-0.5399999618530273,2.0,7.0,02-11,-0.2636364156549624
01-13,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,1.0300002098083496,-0.010000228881837714,-0.45000076293945135,-0.4799995422363281,2.0,7.0,02-12,-0.23272731087424547
01-14,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,1.0300002098083496,-0.010000228881837714,-1.0349998474121058,0.02999973297118963,3.0,6.0,02-13,-0.23954547535289425
01-15,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,1.200000286102295,-0.010000228881837714,-0.18400001525878906,0.10000038146972656,3.0,6.0,02-14,-0.1403636065396398
01-16,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,1.200000286102295,-0.010000228881837714,0.15000057220458984,0.10000038146972656,4.0,5.0,02-15,-0.10999991677024172
01-17,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,1.200000286102295,-0.010000228881837714,-0.30000019073486506,0.3903007507324219,3.0,6.0,02-16,-0.12451813437721987
01-18,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.01999998092651456,1.0300002098083496,0.0900001525878924,-0.8400001525878924,0.3903007507324219,4.0,5.0,02-17,-0.17997264862060555
01-19,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.05000019073486506,1.0300002098083496,0.0900001525878924,-0.8400001525878924,-0.37969970703125,3.0,6.0,02-18,-0.25269998203624394
01-20,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.05000019073486506,1.0300002098083496,0.0,-0.8400001525878924,-1.12969970703125,2.0,7.0,02-19,-0.32906363227150687
01-21,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.030000209808350498,1.0300002098083496,0.0,-0.8400001525878924,-1.12969970703125,2.0,7.0,02-20,-0.3272454521872783
01-22,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.030000209808350498,1.0300002098083496,0.0,-0.8400001525878924,-1.12969970703125,2.0,7.0,02-21,-0.3272454521872783
01-23,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,-0.030000209808350498,1.0300002098083496,0.0,-0.3199996948242205,-0.8500003814697266,2.0,7.0,02-22,-0.25454547188498783
01-24,0.0,0.0,0.0,0.0,0.09999990463256836,-2.7300000190734863,0.01999998092651456,1.0300002098083496,0.0,-0.11999988555908381,-0.9499998092651349,3.0,6.0,02-23,-0.2409090562300248
01-25,0.0,0.0,0.0,0.0,0.09999990463256836,-0.23000001907348633,0.01999998092651456,1.1299996376037598,0.0,0.1599998474121076,-0.3599996566772461,4.0,5.0,02-24,0.07454542680220162
01-26,0.0,0.0,0.0,0.0,0.09999990463256836,-0.23000001907348633,0.2199997901916495,1.1299996376037598,0.0,-0.0900001525878924,-0.28999996185302734,3.0,6.0,02-25,0.07636356353759742
01-27,0.0,0.0,0.0,0.0,0.09999990463256836,-0.23000001907348633,0.2199997901916495,1.1299996376037598,0.010000228881837714,-0.0900001525878924,-0.7930002212524396,4.0,5.0,02-26,0.03154537894509064
01-28,0.0,0.0,0.0,0.0,0.09999990463256836,-0.23000001907348633,0.2199997901916495,1.1299996376037598,0.010000228881837714,-0.0900001525878924,-0.7799997329711914,4.0,5.0,02-27,0.0327272415161132
01-29,0.0,0.0,0.0,0.0,0.09999990463256836,-0.23000001907348633,0.2199997901916495,1.1299996376037598,0.010000228881837714,0.28999996185302734,-0.9399995803833008,5.0,4.0,02-28,0.052727265791459595
01-30,0.0,0.0,0.0,0.0,0.09999990463256836,-0.23000001907348633,0.2199997901916495,1.1299996376037598,0.010000228881837714,0.4100008010864258,-0.9399995803833008,5.0,4.0,02-29,0.06363643299449583
01-31,0.0,0.0,0.0,0.0,0.09999990463256836,2.5,0.2199997901916495,1.1299996376037598,0.010000228881837714,0.25500011444091797,-1.260000228881836,6.0,3.0,03-01,0.26863631335171795
02-01,0.0,0.0,0.0,0.0,0.09999990463256836,2.5,0.2199997901916495,1.1299996376037598,0.010000228881837714,0.48000049591064453,-1.1500005722045898,6.0,3.0,03-02,0.29909086227417
02-02,0.0,0.0,0.0,0.0,0.09999990463256836,2.5,0.4699997901916495,1.1299996376037598,0.010000228881837714,0.18000030517578125,-1.6800003051757812,6.0,3.0,03-03,0.24636359648271047
02-03,0.0,0.0,0.0,0.0,0.09999990463256836,2.5,0.4699997901916495,0.26999950408935725,0.010000228881837714,0.18000030517578125,-1.6100006103515625,6.0,3.0,03-04,0.17454537478360288
02-04,0.0,0.0,0.0,0.0,0.09999990463256836,2.5,0.4699997901916495,0.38499927520751775,0.010000228881837714,-0.05000019073486328,-1.5600004196166992,5.0,4.0,03-05,0.16863623532381916
02-05,0.0,0.0,0.0,0.0,0.01999998092651456,2.5,0.4699997901916495,0.38499927520751775,0.010000228881837714,0.3299999237060547,-1.3399991989135742,6.0,3.0,03-06,0.2159090909090909
02-06,0.0,0.0,0.0,0.0,0.0,2.5,0.4400000572204599,0.38499927520751775,-0.869999885559082,0.4200000762939453,-1.3199996948242188,4.0,5.0,03-07,0.14136362075805656
02-07,0.0,0.0,0.0,0.0,0.0,2.5,0.4400000572204599,0.38499927520751775,-0.869999885559082,0.4200000762939453,-1.3399991989135742,4.0,5.0,03-08,0.13954548402266062
02-08,0.0,0.0,0.0,0.0,0.0,2.5,0.4400000572204599,0.06999969482421875,-0.869999885559082,0.4200000762939453,-1.6899995803833008,4.0,5.0,03-09,0.07909094203602192
02-09,0.0,0.0,0.0,0.0,0.0,2.5,0.31999969482421964,0.06999969482421875,-0.869999885559082,0.6049995422363263,-1.7100000381469727,4.0,5.0,03-10,0.08318172801624636
02-10,0.0,0.0,0.0,0.0,0.0,2.5,0.31999969482421964,-0.10000038146972656,-0.869999885559082,-0.5750002861022958,-2.359999656677246,2.0,7.0,03-11,-0.0986364104531028
02-11,0.0,0.0,0.0,0.0,0.2237997055053711,2.5,0.31999969482421964,-0.10000038146972656,-0.869999885559082,-0.5750002861022958,-3.3899993896484357,3.0,6.0,03-12,-0.1719273220409045
02-12,0.0,0.0,0.0,0.0,0.2237997055053711,2.5,0.31999969482421964,-0.09000015258789062,-0.869999885559082,-0.9559993743896467,-3.65000057220459,3.0,6.0,03-13,-0.22929096221923803
02-13,0.0,0.0,0.0,0.0,0.2237997055053711,2.5,0.34999990463257014,-0.09000015258789062,-0.869999885559082,-1.5600004196166974,-2.880000114440918,3.0,6.0,03-14,-0.21147281473333154
02-14,0.0,0.0,0.0,0.0,0.2237997055053711,2.3000001907348624,0.34999990463257014,-0.09000015258789062,-0.869999885559082,-1.5600004196166974,-2.130000114440918,3.0,6.0,03-15,-0.16147279739379858
02-15,0.0,0.0,0.0,0.0,0.2237997055053711,2.3000001907348624,0.8000001907348651,0.07999992370605469,-0.869999885559082,-1.5600004196166974,-3.75,4.0,5.0,03-16,-0.2523818449540569
02-16,0.0,0.0,0.0,0.0,0.2237997055053711,2.3000001907348624,0.8000001907348651,0.07999992370605469,-0.869999885559082,-1.640000343322753,-4.630000114440918,4.0,5.0,03-17,-0.3396545756946909
