,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.24999976158142045,0.309999942779541,-0.3199999332427983,0.16000008583068848,0.18000006675720215,-0.43000006675720215,0.3400001525878906,0.0,0.08999991416931197,0.05999994277954146,7.0,3.0,02-01,0.058181806044145065
01-03,0.0,0.4500000476837154,0.309999942779541,-0.3399999141693111,0.16000008583068848,0.18000006675720215,-0.5499999523162837,0.3400001525878906,0.0,0.08999991416931197,0.05999994277954146,7.0,3.0,02-02,0.0636363896456633
01-04,0.0,0.6600000858306871,0.1399998664855957,-0.3399999141693111,0.16000008583068848,0.18000006675720215,-0.5499999523162837,0.3400001525878906,0.0,0.08999991416931197,-0.04999995231628329,6.0,4.0,02-03,0.05727275935086345
01-05,0.0,0.6600000858306871,0.1399998664855957,-0.3399999141693111,0.16000008583068848,0.18000006675720215,-0.569999933242797,0.3400001525878906,0.0,0.08999991416931197,-0.04999995231628329,6.0,4.0,02-04,0.055454579266634975
01-06,0.0,0.6600000858306871,0.1399998664855957,-0.3399999141693111,0.16000008583068848,0.0,-0.569999933242797,0.3400001525878906,0.0,0.08999991416931197,-0.04999995231628329,5.0,5.0,02-05,0.03909093683416205
01-07,0.0,0.3099999427795401,0.1399998664855957,-0.1700000762939453,0.16000008583068848,0.0,-0.569999933242797,0.3400001525878906,0.0,0.08999991416931197,-0.04999995231628329,5.0,5.0,02-06,0.02272727272727285
01-08,0.0,0.3600001335144034,0.1399998664855957,-0.06999993324279696,0.04999995231628418,0.0,-0.569999933242797,0.2200000286102295,0.0,0.08999991416931197,-0.04999995231628329,5.0,5.0,02-07,0.015454552390358867
01-09,0.0,0.3600001335144034,0.1399998664855957,-0.06999993324279696,0.09999990463256836,0.0,-0.5399999618530273,0.2200000286102295,0.0,0.08999991416931197,-0.11999988555908159,5.0,5.0,02-08,0.016363642432473003
01-10,0.0,0.3600001335144034,0.1399998664855957,-0.09999990463256792,0.0,0.0,-0.5399999618530273,0.16000008583068848,-0.1800000667572017,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-09,-0.01727271080017082
01-11,0.0,0.3800001144409171,0.1399998664855957,-0.09999990463256792,-0.039999961853027344,0.0,-0.5399999618530273,0.16000008583068848,-0.1800000667572017,0.08999991416931197,-0.07999992370605424,4.0,6.0,02-10,-0.015454530715942301
01-12,0.0,0.3800001144409171,0.1399998664855957,0.050000190734863725,-0.039999961853027344,0.0,-0.5399999618530273,0.16000008583068848,-0.1800000667572017,0.08999991416931197,-0.07999992370605424,5.0,5.0,02-11,-0.001818158409812153
01-13,0.0,0.21000003814697177,0.1399998664855957,0.050000190734863725,0.0,0.0,-0.5399999618530273,0.16000008583068848,-0.1800000667572017,0.08999991416931197,-0.07999992370605424,5.0,5.0,02-12,-0.013636350631713786
01-14,0.0,0.4100003242492667,0.5399999618530273,0.050000190734863725,0.0,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.07999992370605424,4.0,6.0,02-13,0.06181823123585098
01-15,0.0,0.4100003242492667,0.5399999618530273,-0.09999990463256792,0.0,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,3.0,7.0,02-14,0.0445454987612638
01-16,0.0,0.4100003242492667,0.5399999618530273,-0.09999990463256792,0.0,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,3.0,7.0,02-15,0.0445454987612638
01-17,0.0,0.4100003242492667,0.5399999618530273,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-16,0.05181821909817786
01-18,0.0,0.4100003242492667,0.35999989509582475,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-17,0.0354545766657049
01-19,0.0,0.4100003242492667,0.35999989509582475,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-18,0.0354545766657049
01-20,0.0,0.4100003242492667,0.35999989509582475,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-19,0.0354545766657049
01-21,0.0,0.4100003242492667,0.25,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-20,0.025454586202448105
01-22,0.0,0.4100003242492667,0.25,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-21,0.025454586202448105
01-23,0.0,0.5,0.25,-0.05999994277954057,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,4.0,6.0,02-22,0.03363637490706022
01-24,0.0,0.5,0.25,0.2699999809265141,0.039999961853027344,0.0,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.11999988555908159,5.0,5.0,02-23,0.06363636797124701
01-25,0.0,0.5,0.049999952316283736,0.2699999809265141,0.039999961853027344,0.28999996185302734,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.08999991416931197,-0.10999989509582475,6.0,4.0,02-24,0.07272726839238955
01-26,0.0,0.35000038146972656,0.049999952316283736,0.2699999809265141,0.039999961853027344,0.28999996185302734,-0.08999991416931197,-0.009999990463256836,-0.23000001907348588,0.0,-0.10999989509582475,5.0,5.0,02-25,0.0509091290560636
01-27,0.0,0.35000038146972656,0.049999952316283736,0.2699999809265141,0.039999961853027344,0.28999996185302734,-0.08999991416931197,-0.12000012397766113,-0.23000001907348588,0.0,-0.10999989509582475,5.0,5.0,02-26,0.04090911691839049
01-28,0.0,0.35000038146972656,0.049999952316283736,0.16999983787536577,0.039999961853027344,0.28999996185302734,-0.08999991416931197,-0.12000012397766113,-0.23000001907348588,0.0,-0.10999989509582475,5.0,5.0,02-27,0.03181819482283155
01-29,0.0,0.17999982833862305,0.049999952316283736,0.16999983787536577,0.039999961853027344,0.28999996185302734,0.02999997138976962,-0.12000012397766113,-0.23000001907348588,0.0,-0.10999989509582475,6.0,4.0,02-28,0.027272679589011372
01-30,0.0,0.08999967575073242,0.049999952316283736,0.16999983787536577,0.039999961853027344,0.28999996185302734,0.02999997138976962,-0.12000012397766113,-0.23000001907348588,0.0,0.0,6.0,4.0,02-29,0.029090837998823563
01-31,0.0,0.08999967575073242,-0.09999990463256792,0.16999983787536577,0.039999961853027344,0.28999996185302734,0.02999997138976962,-0.12000012397766113,-0.23000001907348588,0.0,0.0,5.0,5.0,03-01,0.015454487367109778
02-01,0.0,-0.12000036239623935,0.0700001716613774,0.16999983787536577,0.039999961853027344,0.28999996185302734,0.02999997138976962,-0.12000012397766113,-0.23000001907348588,0.0,0.0,5.0,5.0,03-02,0.011818127198652828
02-02,0.0,-0.12000036239623935,0.0700001716613774,0.0,0.039999961853027344,0.28999996185302734,0.02999997138976962,-0.12000012397766113,-0.23000001907348588,0.0,-0.4300000667572026,4.0,6.0,03-03,-0.042727318677035206
