,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-2.200000762939455,1.1217403411865234,-1.286956787109375,-1.1217393875122088,0.7043476104736328,-0.10434770584106445,1.165217399597167,0.9300003051757812,1.0099997520446804,0.0,5.0,5.0,02-01,0.019841887734152894
01-03,0.0,-1.9565219879150426,1.1217403411865234,-1.286956787109375,-1.1217393875122088,0.3652172088623047,0.40000009536743075,1.6260871887207022,0.6499996185302717,1.0099997520446804,0.0,6.0,4.0,02-02,0.07343873110684425
01-04,0.0,-1.608694076538086,1.1217403411865234,-1.286956787109375,-1.1217393875122088,0.3652172088623047,0.417391300201416,1.382608413696289,0.34999942779540927,1.0099997520446804,0.0,6.0,4.0,02-03,0.05723329023881392
01-05,0.0,-1.9130430221557617,1.1217403411865234,-1.286956787109375,-1.4434785842895526,-0.3391304016113281,0.38260889053344727,1.217391014099122,0.2999997138977042,1.0099997520446804,0.0,5.0,5.0,02-04,-0.08644264394586729
01-06,0.0,-1.9130430221557617,2.486957550048828,-0.5913047790527344,-1.582609176635744,-0.3391304016113281,0.582608699798584,1.2782607078552246,0.2999997138977042,1.2199997901916495,0.0,5.0,5.0,02-05,0.1310671893033111
01-07,0.0,-1.9130430221557617,2.4695663452148438,-0.5913047790527344,-1.582609176635744,-0.6434783935546875,0.582608699798584,1.069565773010253,0.2999997138977042,1.2199997901916495,0.8999996185302734,6.0,4.0,02-06,0.16466405174948912
01-08,0.0,-1.652174949645996,4.634782791137695,-0.08695602416992188,-1.0782604217529297,-0.6434783935546875,0.582608699798584,1.069565773010253,0.2999997138977042,1.2199997901916495,-0.20000076293945312,5.0,5.0,02-07,0.37691692872480886
01-09,0.0,-1.652174949645996,4.634782791137695,-0.08695602416992188,-1.0782604217529297,-0.6434783935546875,0.8260869979858398,1.2260866165161142,0.47999954223632635,1.2199997901916495,0.14999961853027344,6.0,4.0,02-08,0.4614623243158512
01-10,0.0,-1.652174949645996,3.7826080322265625,-0.16521835327148793,-0.9217386245727557,-0.6434783935546875,0.7739129066467285,1.1391305923461905,0.2999997138977042,1.2199997901916495,0.14999961853027344,6.0,4.0,02-09,0.36209457570856196
01-11,0.0,-1.652174949645996,2.7826080322265625,-0.16521835327148793,-0.8869562149047869,-0.6434783935546875,0.7739129066467285,1.3217391967773438,0.619999408721922,0.690000057220459,-1.1900005340576172,5.0,5.0,02-10,0.15003919601440366
01-12,0.0,-1.8260879516601562,2.7826080322265625,0.460870742797848,-0.5130434036254865,-0.6434783935546875,0.7739129066467285,1.3217391967773438,0.619999408721922,0.690000057220459,-1.1900005340576172,6.0,4.0,02-11,0.22513818740844693
01-13,0.0,-1.7391300201416051,3.0608692169189453,0.460870742797848,-0.5130434036254865,-0.6434783935546875,0.7739129066467285,1.3217391967773438,0.39999961853027166,0.690000057220459,-1.1900005340576172,6.0,4.0,02-12,0.2383399443192909
01-14,0.0,-1.6521739959716761,3.0608692169189453,0.460870742797848,-0.5130434036254865,-0.9391307830810547,0.6521735191345215,1.3217391967773438,0.39999961853027166,0.690000057220459,-1.1900005340576172,6.0,4.0,02-13,0.20830033042214133
01-15,0.0,-1.739130020141598,3.713043212890625,0.7217407226562464,-1.0,-0.9391307830810547,0.6521735191345215,1.5652170181274432,0.39999961853027166,0.690000057220459,-1.1900005340576172,6.0,4.0,02-14,0.2612648010253906
01-16,0.0,-1.9999999999999982,3.713043212890625,1.0434799194335973,-0.9565219879150408,-0.9391307830810547,0.6173911094665527,1.504347801208496,0.39999961853027166,0.690000057220459,-0.10000038146972656,6.0,4.0,02-15,0.36114623329856194
01-17,0.0,-1.3478260040283168,3.713043212890625,1.0434799194335973,-0.9565219879150408,-2.278261184692383,0.6173911094665527,1.5652170181274432,0.39999961853027166,0.690000057220459,-0.10000038146972656,6.0,4.0,02-16,0.3042292161421347
01-18,0.0,-1.2608699798583913,4.434782028198242,1.1130447387695348,-0.7217388153076154,-1.8000001907348633,0.6173911094665527,1.504348278045656,0.39999961853027166,0.690000057220459,0.14999961853027344,7.0,3.0,02-17,0.4660869511691018
01-19,0.0,-1.608694076538086,4.434782028198242,1.1130447387695348,-0.17391300201416016,-1.8000001907348633,0.6173911094665527,1.582609176635744,0.4899997711181632,0.690000057220459,0.14999961853027344,7.0,3.0,02-18,0.49956538460471456
01-20,0.0,-1.3043479919433558,2.904346466064453,1.5913047790527344,-0.17391300201416016,-1.8000001907348633,0.6347823143005371,1.3478264808654812,0.7399997711181632,0.690000057220459,0.14999961853027344,7.0,3.0,02-19,0.4345453002236111
01-21,0.0,-1.3043479919433558,2.3999996185302734,0.6782608032226527,-0.17391300201416016,-2.052173614501953,0.6347823143005371,1.3478264808654812,0.7399997711181632,0.690000057220459,-0.7699999809265137,6.0,4.0,02-20,0.19913040507923488
01-22,0.0,-0.7391300201416016,2.5043487548828125,-0.3391304016113317,-0.17391300201416016,-2.034782409667967,0.9130430221557617,1.0782608985900888,0.7399997711181632,0.690000057220459,-0.7699999809265137,5.0,5.0,02-21,0.16988151723688283
01-23,0.0,-0.7391300201416016,3.57391357421875,-0.7130432128906392,-0.12173938751221058,-1.7739133834838867,0.713043212890625,0.9913048744201669,0.7399997711181632,0.3099999427795419,-0.7699999809265137,5.0,5.0,02-22,0.20094867186112683
01-24,0.0,-0.7391300201416016,3.57391357421875,-0.49565315246582387,-0.12173938751221058,-1.5130434036254883,0.713043212890625,1.2869563102722177,0.7399997711181632,0.3099999427795419,-1.0199999809265137,5.0,5.0,02-23,0.2485769878734236
01-25,0.0,-1.1478261947631836,3.513044357299801,-0.49565315246582387,0.25217342376708807,-1.4782609939575213,0.713043212890625,1.2869563102722177,0.7399997711181632,0.3099999427795419,-1.0199999809265137,6.0,4.0,02-24,0.2430433360013086
01-26,0.0,-0.7391300201416016,3.3826103210449183,-0.713043212890625,0.25217342376708807,-1.4782609939575213,0.8869562149047852,0.9652171134948722,-0.2800006866455096,0.3099999427795419,-1.0199999809265137,5.0,5.0,02-25,0.14241110194813042
01-27,0.0,-0.3478260040283203,3.634782791137688,-0.713043212890625,0.9391298294067383,-0.9304342269897443,0.7826085090637207,0.9565215110778809,-0.2800006866455096,0.3099999427795419,-1.0199999809265137,5.0,5.0,02-26,0.302885315634987
01-28,0.0,0.2434787750244123,3.652173995971676,-1.2782611846923722,1.08695602416992,-0.582608222961424,0.7652173042297363,1.2173919677734375,-0.2800006866455096,0.3099999427795419,-1.0199999809265137,6.0,4.0,02-27,0.374031630429355
01-29,0.0,0.0,2.139129638671875,-1.1565208435058594,1.66086959838867,-0.24347782135009588,0.2608695030212411,1.2173919677734375,-0.8900003433227539,0.3099999427795419,-0.8499994277954119,5.0,5.0,02-28,0.22256929224187677
01-30,0.0,-0.04347801208496449,2.5391292572021484,-0.4695644378662145,1.66086959838867,-0.24347782135009588,0.24347829818725586,1.2173919677734375,-0.5000004768371591,-0.17000007629394798,-0.8499994277954119,4.0,6.0,02-29,0.3076680790294289
01-31,0.0,-0.04347801208496449,2.5391292572021484,-0.4695644378662145,1.9826087951660138,0.46086978912353693,0.24347829818725586,0.7565221786499023,-0.8499994277954093,-0.17000007629394798,-0.8499994277954119,5.0,5.0,03-01,0.32723335786299174
02-01,0.0,0.017391204833984375,2.6260871887207067,-1.1652164459228551,2.521739959716797,0.713043212890625,0.6956524848937997,0.5217399597167969,-0.8499994277954093,-0.3800001144409171,-0.8499994277954119,6.0,4.0,03-02,0.3500398722561924
02-02,0.0,0.32174015045166016,2.6260871887207067,-0.713043212890625,2.521739959716797,0.713043212890625,0.7304348945617685,0.6695652008056658,-0.8499994277954093,-0.3800001144409171,-1.739999771118165,6.0,4.0,03-03,0.3545061891729188
02-03,0.0,0.32174015045166016,0.4608707427978551,-0.4956512451171875,2.521739959716797,0.3652172088623047,0.8956522941589355,0.6695652008056658,-0.8499994277954093,-0.3800001144409171,-1.739999771118165,6.0,4.0,03-04,0.16083045439286722
02-04,0.0,0.32174015045166016,0.9217395782470668,-0.19130325317382812,2.521739959716797,0.2086954116821289,0.5565218925476074,0.5130443572998047,-0.8499994277954093,-0.8099999427795401,-1.739999771118165,6.0,4.0,03-05,0.13201626864346566
02-05,0.0,0.32174015045166016,0.9217395782470668,0.20000076293944957,1.8347826004028338,0.2086954116821289,0.6086959838867188,0.5130443572998047,-0.8499994277954093,-0.8099999427795401,-1.739999771118165,7.0,3.0,03-06,0.10988179120150439
02-06,0.0,0.32174015045166016,0.9217395782470668,-0.4782600402832031,1.8347826004028338,0.2086954116821289,1.1478261947631827,0.5130443572998047,-0.8499994277954093,-0.8099999427795401,-1.739999771118165,6.0,4.0,03-07,0.09723355553366905
