,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,-36.92643645344129,45.20548349106754,24.999995343387027,0.0,20.863308370937624,9.999997402847672,-14.967745235137443,21.35619269861663,5.0,5.0,6.411890510752525
01-03,0.0,0.0,0.0,-36.92643645344129,45.20548349106754,-33.33332505491079,0.0,20.863308370937624,10.718954095592357,-14.967745235137443,21.35619269861663,4.0,6.0,1.1742210829749664
01-04,0.0,0.0,0.0,-36.92643645344129,45.20548349106754,54.54545531514263,0.0,20.863308370937624,17.84313771322297,-16.129035979478363,-10.522217771359967,4.0,6.0,6.807244971462834
01-05,0.0,0.0,0.0,-16.31463292533553,45.20548349106754,54.54545531514263,0.0,20.863308370937624,18.30065206703459,-8.387097683872502,-10.522217771359967,4.0,6.0,9.4264500785104
01-06,0.0,0.0,0.0,-16.31463292533553,45.20548349106754,65.90908936971475,0.0,20.863308370937624,22.352936898807943,-8.387097683872502,-10.522217771359967,4.0,6.0,10.827897249996353
01-07,0.0,0.0,0.0,-16.31463292533553,-2.7397269594771205,54.54545531514263,0.0,20.863308370937624,13.913041287373918,-8.387097683872502,-10.522217771359967,3.0,7.0,4.668920875764459
01-08,0.0,0.0,32.73196140240918,-16.31463292533553,-2.7397269594771205,65.90908936971475,0.0,14.788730916369646,7.187497429161666,-22.58064268034782,-10.522217771359967,4.0,6.0,6.223641707375893
01-09,0.0,0.0,32.73196140240918,-16.31463292533553,-2.7397269594771205,65.90908936971475,0.0,21.632123660592462,-0.7812476959467756,-22.58064268034782,-10.522217771359967,3.0,7.0,6.121336945477199
01-10,0.0,0.0,32.73196140240918,-16.31463292533553,0.0,54.54545531514263,0.0,12.086589098192144,-0.7812476959467756,-22.58064268034782,-10.522217771359967,3.0,7.0,4.469569522068533
01-11,0.0,0.0,32.73196140240918,-16.31463292533553,0.0,54.54545531514263,0.0,11.554749101287833,-22.65624527062758,-22.58064268034782,8.105999639724036,4.0,6.0,4.1260585983866145
01-12,0.0,0.0,32.73196140240918,-8.958480858683108,0.0,54.54545531514263,0.0,-2.8433122032726303,-20.23437198047762,-41.891888989303936,8.249027742715253,3.0,7.0,1.9634900389572527
01-13,0.0,0.0,32.73196140240918,-8.958480858683108,0.0,54.54545531514263,0.0,-2.8433122032726303,-17.109373435669127,-47.88732315539714,8.249027742715253,3.0,7.0,1.7025413461131877
01-14,0.0,0.0,32.73196140240918,-8.958480858683108,0.0,54.54545531514263,0.0,-11.915729471827925,-17.109373435669127,-50.00000354789563,8.249027742715253,3.0,7.0,0.6857142860173888
01-15,0.0,0.0,32.73196140240918,-26.779659561506815,0.0,54.54545531514263,0.0,-8.211326981743742,-17.109373435669127,-50.00000354789563,16.763844612600202,3.0,7.0,0.17644525484879123
01-16,0.0,0.0,32.73196140240918,-26.779659561506815,0.0,65.90908936971475,0.0,-8.211326981743742,22.331606068267597,-50.00000354789563,16.763844612600202,4.0,6.0,4.795046487440503
01-17,0.0,0.0,32.73196140240918,-26.779659561506815,0.0,65.90908936971475,0.0,-6.851037711521254,15.310737748327421,-25.714288958076008,16.763844612600202,4.0,6.0,6.488240627449771
01-18,0.0,0.0,32.73196140240918,-26.779659561506815,0.0,65.90908936971475,0.0,-6.851037711521254,15.310737748327421,-25.714288958076008,16.763844612600202,4.0,6.0,6.488240627449771
01-19,0.0,0.0,32.73196140240918,-21.525425969053234,0.0,65.90908936971475,0.0,3.8969175543987613,19.774014216661417,-5.7142903772342475,16.763844612600202,5.0,5.0,10.166919164499712
01-20,0.0,0.0,32.73196140240918,-21.525425969053234,0.0,65.90908936971475,0.0,3.8969175543987613,19.774014216661417,-5.7142903772342475,16.763844612600202,5.0,5.0,10.166919164499712
01-21,0.0,0.0,32.73196140240918,-21.525425969053234,0.0,65.90908936971475,0.0,3.8969175543987613,24.064169873028295,-5.7142903772342475,18.077475559531074,5.0,5.0,10.676354310254053
01-22,0.0,0.0,24.783863024519448,-21.525425969053234,0.0,54.54545531514263,0.0,3.8969175543987613,17.441856301279795,-5.7142903772342475,14.562415766753439,5.0,5.0,7.999162874164235
01-23,0.0,0.0,24.783863024519448,-21.525425969053234,0.0,65.90908936971475,0.0,3.8969175543987613,6.918237421920425,-8.571432017955757,14.562415766753439,5.0,5.0,7.815787740936165
01-24,0.0,0.0,24.783863024519448,-21.525425969053234,0.0,65.90908936971475,0.0,3.8969175543987613,15.950916244685502,-8.571432017955757,16.284077051614013,5.0,5.0,8.79345502344759
01-25,0.0,0.0,24.783863024519448,-21.525425969053234,0.0,65.90908936971475,0.0,3.8969175543987613,15.950916244685502,-10.71429002244467,10.760407081749843,5.0,5.0,8.096497934870037
01-26,0.0,0.0,24.783863024519448,-21.525425969053234,0.0,65.90908936971475,0.0,11.81646814061102,15.950916244685502,-19.230774521122466,9.855072166433448,5.0,5.0,7.959928041435315
01-27,0.0,0.0,24.783863024519448,-21.525425969053234,0.0,54.54545531514263,0.0,11.81646814061102,12.133891337612976,-19.230774521122466,9.855072166433448,5.0,5.0,6.579868135831257
01-28,0.0,0.0,24.566473822478084,-21.525425969053234,0.0,54.54545531514263,0.0,3.8969175543987613,16.94915263749983,-24.99999799715577,7.028985890651605,5.0,5.0,5.496505568541992
01-29,0.0,0.0,24.566473822478084,-21.525425969053234,0.0,65.90908936971475,0.0,-11.038488642076045,16.47726952023905,-17.42424396361856,-10.890231052358779,3.0,7.0,4.188585735029569
01-30,0.0,0.0,24.566473822478084,-16.35593536398273,0.0,0.0,0.0,-11.038488642076045,13.068182972713933,-21.093749878734013,-10.890231052358779,2.0,8.0,-1.9767043765417773
01-31,0.0,-29.990446684396037,24.566473822478084,-16.35593536398273,0.0,0.0,0.0,-13.680300324693908,21.134024419469203,-21.093749878734013,-10.890231052358779,2.0,8.0,-4.2100150056561985
02-01,0.0,-29.990446684396037,24.566473822478084,-16.35593536398273,0.0,0.0,0.0,-13.680300324693908,21.134024419469203,-21.093749878734013,-15.067258694910892,2.0,8.0,-4.589744791342754
02-02,0.0,-29.990446684396037,24.566473822478084,-16.35593536398273,0.0,0.0,0.0,-13.680300324693908,28.865980701204595,-21.093749878734013,-23.84169185133043,2.0,8.0,-4.68451541631404
02-03,0.0,-29.990446684396037,-12.138732970613992,-16.35593536398273,0.0,0.0,0.0,-5.57621037500481,34.020619929252774,-21.093749878734013,-14.75849389512223,1.0,9.0,-5.990268112600094
02-04,0.0,-29.990446684396037,-12.138732970613992,-16.35593536398273,0.0,0.0,0.0,-14.795542399694858,38.16424986305809,-54.99999503294642,-6.916665937130621,1.0,9.0,-8.821188047791505
02-05,0.0,-29.990446684396037,-12.138732970613992,-16.35593536398273,0.0,0.0,0.0,-14.795542399694858,41.41876332409333,-54.99999503294642,-6.916665937130621,1.0,9.0,-8.525323187697394
02-06,0.0,-29.990446684396037,-12.138732970613992,-16.35593536398273,0.0,0.0,0.0,-14.795542399694858,45.29914653283528,-54.99999503294642,-6.916665937130621,1.0,9.0,-8.17256107781176
02-07,0.0,-29.990446684396037,-12.138732970613992,-16.35593536398273,0.0,0.0,0.0,-23.643124604066735,42.60089889858818,-47.99999602635715,-7.083335428809161,1.0,9.0,-8.600970198148877
