,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,6.315793489155016,13.711582058883629,11.68385369620476,-14.814821104214959,0.0,-14.226805583261818,0.0,0.0,0.0,0.0,3.0,7.0,0.2426911415242388
01-03,0.0,6.315793489155016,13.711582058883629,11.68385369620476,-14.814821104214959,0.0,-14.226805583261818,0.0,0.0,0.0,0.0,3.0,7.0,0.2426911415242388
01-04,0.0,6.315793489155016,13.711582058883629,0.0,-14.814821104214959,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,2.0,8.0,-0.848993991216776
01-05,0.0,0.0,13.711582058883629,0.0,-14.814821104214959,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,1.0,9.0,-1.4231570356854137
01-06,0.0,0.0,13.711582058883629,0.0,-11.479950184696929,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,1.0,9.0,-1.1199869520928658
01-07,0.0,0.0,13.711582058883629,0.0,-11.479950184696929,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,1.0,9.0,-1.1199869520928658
01-08,0.0,0.0,13.711582058883629,0.0,-11.479950184696929,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,1.0,9.0,-1.1199869520928658
01-09,0.0,0.0,15.898618270992927,0.0,-11.479950184696929,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,1.0,9.0,-0.9211654782647478
01-10,0.0,0.0,15.898618270992927,0.0,-11.479950184696929,-0.3246827639464035,-14.226805583261818,0.0,0.0,0.0,0.0,1.0,9.0,-0.9211654782647478
01-11,0.0,0.0,15.898618270992927,0.0,-2.6279399269601553,4.923072228064903,-14.226805583261818,0.0,0.0,0.0,0.0,2.0,8.0,0.3606313626214414
01-12,0.0,0.0,15.898618270992927,0.0,-2.6279399269601553,4.923072228064903,-14.226805583261818,0.0,0.0,0.0,0.0,2.0,8.0,0.3606313626214414
01-13,0.0,0.0,15.898618270992927,0.0,-2.6279399269601553,4.923072228064903,-14.226805583261818,0.0,0.0,0.0,0.0,2.0,8.0,0.3606313626214414
01-14,0.0,0.0,15.898618270992927,0.0,-2.6279399269601553,5.214716657794652,-14.226805583261818,0.0,0.0,0.0,0.0,2.0,8.0,0.3871444925968733
01-15,0.0,0.0,15.898618270992927,0.0,-2.6279399269601553,5.214716657794652,-14.226805583261818,0.0,0.0,0.0,0.0,2.0,8.0,0.3871444925968733
01-16,0.0,0.0,15.898618270992927,0.0,-2.6279399269601553,5.214716657794652,2.061853744307326,0.0,0.0,0.0,0.0,3.0,7.0,1.867931704194068
01-17,0.0,0.0,15.116280617102651,0.0,2.9045648353108007,5.214716657794652,2.061853744307326,0.0,0.0,0.0,0.0,4.0,6.0,2.2997650776832206
01-18,0.0,0.0,15.116280617102651,0.0,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,4.0,6.0,2.489335874462187
01-19,0.0,0.0,15.116280617102651,0.0,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,4.0,6.0,2.489335874462187
01-20,0.0,0.0,15.116280617102651,2.1848679289254553,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,2.6879602316372284
01-21,0.0,0.0,15.116280617102651,2.1848679289254553,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,2.6879602316372284
01-22,0.0,0.0,15.116280617102651,2.1848679289254553,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,2.6879602316372284
01-23,0.0,0.0,15.116280617102651,2.1848679289254553,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,2.6879602316372284
01-24,0.0,0.0,15.116280617102651,2.1848679289254553,2.9045648353108007,7.299995422363281,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,2.6879602316372284
01-25,0.0,0.0,15.116280617102651,2.1848679289254553,2.9045648353108007,3.4374990686774622,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,2.3368241994839725
01-26,0.0,0.0,1.6279108966600775,2.1848679289254553,2.9045648353108007,3.4374990686774622,2.061853744307326,0.0,0.0,0.0,0.0,5.0,5.0,1.1106087703528293
01-27,0.0,0.0,1.6279108966600775,2.1848679289254553,2.9045648353108007,3.4374990686774622,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.9231675208703453
01-28,0.0,0.0,1.6279108966600775,2.1848679289254553,2.9045648353108007,3.4374990686774622,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.9231675208703453
01-29,0.0,0.0,1.6279108966600775,2.1848679289254553,2.9045648353108007,3.4374990686774622,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.9231675208703453
01-30,0.0,0.0,1.6279108966600775,2.1848679289254553,2.9045648353108007,3.7500062088169175,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.9515772608830229
01-31,0.0,0.0,1.6279108966600775,2.1848679289254553,2.9045648353108007,3.7500062088169175,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.9515772608830229
02-01,0.0,0.0,1.6279108966600775,2.1848679289254553,0.0,3.7500062088169175,0.0,25.414360965740173,0.0,0.0,0.0,4.0,6.0,2.9979223636493297
02-02,0.0,0.0,1.6279108966600775,2.1848679289254553,0.0,3.7500062088169175,0.0,25.414360965740173,0.0,0.0,0.0,4.0,6.0,2.9979223636493297
02-03,0.0,0.0,1.6279108966600775,2.1848679289254553,0.0,8.05970551486598,0.0,25.414360965740173,0.0,0.0,0.0,4.0,6.0,3.38971320965379
02-04,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,8.05970551486598,0.0,25.414360965740173,0.0,0.0,0.0,3.0,7.0,3.1571547981630173
02-05,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,8.05970551486598,0.0,25.414360965740173,0.0,0.0,0.0,3.0,7.0,3.1571547981630173
02-06,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,2.9850764680724553,0.0,25.414360965740173,0.0,0.0,0.0,3.0,7.0,2.695824884818151
02-07,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,2.9850764680724553,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,3.0,7.0,1.3589264640969003
02-08,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,2.9850764680724553,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,3.0,7.0,1.3589264640969003
02-09,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,2.9850764680724553,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,3.0,7.0,1.3589264640969003
02-10,0.0,0.0,-0.9302316297384233,2.1848679289254553,0.0,2.9850764680724553,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,3.0,7.0,1.3589264640969003
02-11,0.0,0.0,-0.9302316297384233,2.1848679289254553,16.51270038724025,2.6865716680541425,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,2.83294424475344
02-12,0.0,-1.0638338885950083,-0.9302316297384233,11.145038134595595,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.3517877879579085
02-13,0.0,-1.0638338885950083,-0.9302316297384233,11.145038134595595,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.3517877879579085
02-14,0.0,-1.0638338885950083,0.0,9.160310900730053,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.2559245512190795
02-15,0.0,-1.0638338885950083,0.0,9.160310900730053,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.2559245512190795
02-16,0.0,-1.0638338885950083,0.0,9.160310900730053,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.2559245512190795
02-17,0.0,-1.0638338885950083,0.0,9.160310900730053,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.2559245512190795
02-18,0.0,-1.0638338885950083,0.0,9.160310900730053,16.51270038724025,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.2559245512190795
02-19,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,0.4975143262281594,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.5018495305881348
02-20,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,0.0,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,3.8636764061547053
02-21,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-22,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-23,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-24,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-25,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-26,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-27,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-28,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,25.414360965740173,-14.705882627933759,0.0,0.0,4.0,6.0,0.9733606535585259
02-29,0.0,0.0,0.0,0.0,0.0,0.0,-31.793473278557975,0.0,0.0,0.0,0.0,0.0,3.0,-2.89031575259618
03-01,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,4.477609957460433,-31.793473278557975,0.0,-14.705882627933759,0.0,0.0,3.0,7.0,-1.3370357978723988
03-02,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,0.8264454667762553,-31.793473278557975,0.0,-14.705882627933759,0.0,0.0,3.0,7.0,-1.6689598424800514
03-03,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,-14.705882627933759,0.0,0.0,2.0,8.0,-2.0915742255362617
03-04,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,-14.705882627933759,-19.88303547277985,0.0,2.0,8.0,-3.8991229048798846
03-05,0.0,-1.0638338885950083,0.0,9.160310900730053,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,-14.705882627933759,-19.88303547277985,0.0,2.0,8.0,-3.8991229048798846
03-06,0.0,-1.0638338885950083,0.0,11.589899072774902,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,-14.705882627933759,-19.88303547277985,0.0,2.0,8.0,-3.6782512528758073
03-07,0.0,-1.0638338885950083,0.0,11.589899072774902,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-2.341352832154556
03-08,0.0,-1.0638338885950083,0.0,11.589899072774902,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-2.341352832154556
03-09,0.0,-1.0638338885950083,0.0,11.589899072774902,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-2.341352832154556
03-10,0.0,0.0,0.0,11.589899072774902,19.21787516029987,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-2.244640660464101
03-11,0.0,0.0,0.0,11.589899072774902,3.240223106516879,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-3.697154483535282
03-12,0.0,0.0,0.0,2.6745888236030697,3.240223106516879,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-4.507637233459994
03-13,0.0,0.0,0.0,2.6745888236030697,3.240223106516879,-3.822312746842057,-31.793473278557975,0.0,0.0,-19.88303547277985,0.0,2.0,8.0,-4.507637233459994
03-14,0.0,0.0,0.0,2.6745888236030697,3.240223106516879,-3.822312746842057,-31.793473278557975,-13.124994738027516,0.0,-19.88303547277985,0.0,2.0,8.0,-5.700818573280677
03-15,0.0,0.0,0.0,2.6745888236030697,3.240223106516879,-3.822312746842057,-31.793473278557975,-13.124994738027516,0.0,-19.88303547277985,0.0,2.0,8.0,-5.700818573280677
03-16,0.0,0.0,0.0,2.6745888236030697,3.240223106516879,0.0,-31.793473278557975,-13.124994738027516,0.0,-19.88303547277985,0.0,2.0,8.0,-5.353335596295036
03-17,0.0,0.0,0.0,2.6745888236030697,-1.6431852362269062,0.0,-31.793473278557975,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-5.797281809271744
03-18,0.0,0.0,0.0,2.6745888236030697,-1.6431852362269062,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-2.906966056675564
03-19,0.0,0.0,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.216398351033087
03-20,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-21,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-22,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-23,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-24,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-25,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-26,0.0,-2.1739110153428576,0.0,2.6745888236030697,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.4140266251551648
03-27,0.0,-2.1739110153428576,0.0,-3.4755176884742065,-5.046940474159659,0.0,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,0.0,10.0,-3.9731272171621894
03-28,0.0,-2.1739110153428576,0.0,-3.4755176884742065,-5.046940474159659,3.6815908312139953,0.0,-13.124994738027516,0.0,-19.88303547277985,0.0,1.0,9.0,-3.6384371415972807
