,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-0.0008000000379979608,0.0,0.0,0.0,0.0009000000500236636,0.0009000000500236636,0.0,0.0,0.0,2.0,7.0,02-01,9.090909654994239e-05
01-03,0.0,0.0,-0.0008000000379979608,0.0,0.0,0.0,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,1.0,8.0,02-02,9.090922090267255e-07
01-04,0.0,0.0,-0.0008000000379979608,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,2.0,7.0,02-03,9.090910184154795e-06
01-05,0.0,0.0,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,2.0,7.0,02-04,8.18181863657876e-05
01-06,0.0,0.0,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,2.0,7.0,02-05,8.18181863657876e-05
01-07,0.0,0.0,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,2.0,7.0,02-06,8.18181863657876e-05
01-08,0.0,0.0,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,2.0,7.0,02-07,8.18181863657876e-05
01-09,0.0,0.0005000000310246832,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-8.999999772640878e-05,0.0,0.0,0.0,3.0,6.0,02-08,0.00012727273464075879
01-10,0.0,0.0009000000500236636,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,0.0,0.0,3.0,6.0,02-09,8.18181863657876e-05
01-11,0.0,0.000999999996565748,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,0.0,0.0,3.0,6.0,02-10,9.090909059688619e-05
01-12,0.0,0.0004999999655410648,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,0.0,0.0,3.0,6.0,02-11,4.5454542321914985e-05
01-13,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,0.0,0.0,3.0,6.0,02-12,0.0003090909237719394
01-14,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,0.0,4.0,5.0,02-13,0.0003172727417470675
01-15,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-14,0.0003090909237719394
01-16,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-15,0.0003090909237719394
01-17,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-16,0.0003090909237719394
01-18,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-17,0.0003090909237719394
01-19,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-18,0.0003090909237719394
01-20,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-19,0.0003090909237719394
01-21,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-20,0.0003090909237719394
01-22,0.0,0.0034000001614913336,0.0,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,4.0,6.0,02-21,0.0003090909237719394
01-23,0.0,0.0034000001614913336,0.0008000000379979608,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,5.0,5.0,02-22,0.0003818181999535722
01-24,0.0,0.0004999999655410648,0.0006999999750405554,0.0,0.0,8.999999772640878e-05,0.0009000000500236636,-0.0009900000477500723,0.0,8.999999772640878e-05,-8.999999772640878e-05,5.0,5.0,02-23,0.0001090909036892382
