,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,23.473622949010224,-37.33074500845706,0.0,21.052627451201833,6.8965453455194,13.992054941532855,34.16666216527411,5.0,3.0,6.225076784408136
01-03,0.0,0.0,0.0,23.473622949010224,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,13.992054941532855,31.66666325181714,5.0,3.0,7.077590998437683
01-04,0.0,0.0,0.0,23.473622949010224,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,13.992054941532855,27.288735050141227,5.0,3.0,6.639798178270093
01-05,0.0,0.0,0.0,23.473622949010224,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,16.108450849593662,28.6701234872603,5.0,3.0,6.98957661278808
01-06,0.0,0.0,0.0,23.473622949010224,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,21.65957339687441,31.62252053874604,5.0,3.0,7.839928572664729
01-07,0.0,0.0,0.0,21.16182487583367,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,18.55784185046247,27.732144451319968,5.0,3.0,6.909538001963273
01-08,0.0,0.0,0.0,21.16182487583367,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,19.9565222996845,25.650561687897138,5.0,3.0,6.841247770543193
01-09,0.0,0.0,0.0,19.561353635233136,-26.30560395470462,0.0,21.052627451201833,6.8965453455194,15.161286534712861,30.85502056941823,5.0,3.0,6.722122958138084
01-10,0.0,0.0,0.0,19.561353635233136,-26.30560395470462,0.0,21.052627451201833,-6.206899032298011,15.161286534712861,27.137547961379965,4.0,4.0,5.040031259552516
01-11,0.0,0.0,0.0,19.561353635233136,-29.563489411956432,0.0,21.052627451201833,-6.206899032298011,99.97695852515557,18.133338234159474,4.0,4.0,12.295388940149556
01-12,0.0,0.0,0.0,19.561353635233136,-29.563489411956432,0.0,21.052627451201833,0.0,-13.146244551225086,22.767295636779057,3.0,5.0,2.067154276003251
01-13,0.0,0.0,0.0,19.561353635233136,-29.563489411956432,0.0,21.052627451201833,0.0,-19.342728667063845,29.560229113194257,3.0,5.0,2.1267992120608947
01-14,0.0,0.0,0.0,19.561353635233136,-29.563489411956432,0.0,21.052627451201833,0.0,-12.229583403014626,31.370324665599288,3.0,5.0,3.0191232937063197
01-15,0.0,0.0,0.0,19.561353635233136,-29.563489411956432,0.0,21.052627451201833,0.0,-7.1689201247872285,17.853988899789115,3.0,5.0,2.173556044948042
01-16,0.0,0.0,0.0,19.561353635233136,-29.563489411956432,0.0,21.052627451201833,5.228759124770055,-11.787068112135918,15.265489150792904,4.0,4.0,1.9757671837905577
01-17,0.0,0.0,0.0,17.783050686488618,-29.563489411956432,0.0,21.052627451201833,5.228759124770055,0.02237007177685585,14.159292254206878,5.0,3.0,2.8682610176487806
01-18,0.0,0.0,0.0,8.713697168274189,-29.563489411956432,0.0,0.0,5.228759124770055,-6.53097445059177,18.87168542924447,3.0,5.0,-0.32803221402594895
01-19,0.0,0.0,0.0,1.7230420597295584,-29.563489411956432,0.0,0.0,5.228759124770055,5.837622208015392,17.16738594696335,4.0,4.0,0.039331992752192235
01-20,0.0,0.0,0.0,1.7230420597295584,-29.563489411956432,0.0,0.0,5.228759124770055,5.984815989963833,17.780268172463554,4.0,4.0,0.11533959349705647
01-21,0.0,0.0,-1384.117578503172,4.702975975714354,-29.563489411956432,0.0,0.0,5.228759124770055,10.444582703444112,9.007446790514523,4.0,4.0,-138.42973033206854
01-22,0.0,0.0,-1384.117578503172,3.8101181363350873,-29.563489411956432,0.0,0.0,5.228759124770055,13.5346062252638,-10.03541268737944,3.0,5.0,-140.11429971161388
01-23,0.0,0.0,-1384.117578503172,-5.3716481879852225,-29.563489411956432,0.0,0.0,5.228759124770055,16.007899853827258,-43.56552226808683,2.0,6.0,-144.13815793926034
01-24,0.0,0.0,-1384.117578503172,-5.3716481879852225,-29.563489411956432,0.0,0.0,5.228759124770055,10.079045656570521,-91.49940685639872,2.0,6.0,-149.52443181781717
01-25,0.0,0.0,-1384.117578503172,-5.701759562026851,-29.563489411956432,0.0,0.0,5.228759124770055,15.019758469249009,-94.39998490015722,2.0,6.0,-149.35342947832936
01-26,0.0,0.0,-1384.117578503172,-5.701759562026851,-112.0129872328979,0.0,0.0,5.228759124770055,10.579997301101685,-85.96937849424144,2.0,6.0,-157.19929473664664
01-27,0.0,0.0,-1187.244849550581,-5.701759562026851,-67.85715011420191,0.0,0.0,5.228759124770055,18.709090217480004,-102.50000103480286,2.0,6.0,-133.93659109193624
01-28,0.0,0.0,-1429.0909034424249,-5.701759562026851,-98.08429306895057,0.0,0.0,-20.833332557231156,16.523523524748892,-49.58127188378561,1.0,7.0,-158.676803698967
01-29,0.0,0.0,-1429.0909034424249,-9.120312553493818,-98.08429306895057,0.0,0.0,-20.833332557231156,14.34532062099204,0.6622566796488621,2.0,6.0,-154.21212643214596
01-30,0.0,0.0,-1429.0909034424249,-9.120312553493818,-98.08429306895057,0.0,0.0,-20.833332557231156,14.364587131329582,5.960266942946688,2.0,6.0,-153.68039875478243
01-31,0.0,0.0,-1429.0909034424249,-9.120312553493818,-98.08429306895057,0.0,0.0,-20.833332557231156,12.204197447078844,4.1390749512350995,2.0,6.0,-154.07855692237868
02-01,0.0,0.0,-1429.0909034424249,-6.100628982686702,-188.82681829333092,0.0,0.0,-20.833332557231156,5.98307662555035,-51.00000763684528,1.0,7.0,-168.98686142869684
