,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.34524631500243963,-3.3939800262451207,0.8778724670410156,2.7115001678466797,0.2855262756347621,-1.4587917327880895,-1.9340267181396484,-1.636428833007816,-1.6687545776367188,-1.3334426879882812,3.7137145996093786,-1.3083229064941442,4.0,8.0,02-01,-0.45753169059753523
01-03,-2.438714981079105,-3.7867355346679688,2.0183372497558594,2.9165687561035085,0.40899848937987926,-1.3799457550048828,-1.1409854888916016,-1.4610939025878906,-1.6338024139404297,-1.2613487243652344,3.7788658142089844,-1.3470859527587926,4.0,8.0,02-02,-0.4439118703206395
01-04,-2.747220993041994,-2.986408233642578,2.9712142944335938,2.6127605438232457,0.23150444030761008,-1.3010921478271449,-0.4126930236816442,-2.053882598876953,-1.7735939025878906,-1.6848106384277344,2.7364196777343786,-2.2677555084228516,4.0,8.0,02-03,-0.5562965075174969
01-05,-3.063080787658695,-4.653760910034176,2.8136463165283203,2.757072448730476,0.2855243682861328,-1.1591529846191406,0.7363872528076172,-2.5882301330566406,-1.9832801818847656,-1.414520263671875,2.4385795593261683,-3.217500686645508,5.0,7.0,02-04,-0.7540263334910072
01-06,-3.8857831954956072,-5.3651580810546875,3.6915016174316406,2.8558082580566406,0.6790847778320348,-1.7584419250488246,1.6912612915039062,-1.0937328338623011,-2.009489059448242,-1.2343330383300781,2.5130424499511683,-3.682680130004883,5.0,7.0,02-05,-0.6332433223724361
01-07,-2.2036571502685547,-4.994638442993164,3.6389846801757812,2.384904861450199,0.4321460723876953,-2.2709846496581996,-0.008090972900390625,-0.6094894409179652,-1.5027523040771484,-2.2163963317871094,3.155263900756829,-3.944347381591797,4.0,8.0,02-06,-0.6782547632853188
01-08,-3.5038223266601562,-5.024280548095703,3.9466171264648473,2.969732284545902,0.7562637329101527,-2.3025341033935547,-0.3884181976318324,-0.4925994873046875,-1.4066429138183594,-3.4597301483154297,3.01564979553223,-3.0333652496337926,4.0,8.0,02-07,-0.7435941696166987
01-09,-2.7325363159179688,-5.772731781005859,3.0537605285644567,2.9849243164062536,-0.7871360778808594,-2.0344314575195312,-0.1132888793945277,0.5927886962890625,-1.7036972045898473,-3.153400421142571,2.3175811767578196,-3.1787395477294957,4.0,8.0,02-08,-0.877242247263589
01-10,-1.3221969604492205,-5.56524658203125,2.8136520385742223,1.8988113403320312,-1.0880928039550781,-2.3656196594238317,1.8935642242431676,0.4508476257324219,-1.4415912628173828,-3.2975635528564453,2.336196899414066,-3.391942977905277,5.0,7.0,02-09,-0.7565984725952147
01-11,-0.6978273391723633,-6.069158554077148,2.1008625030517614,2.0355205535888707,-0.9954929351806605,-1.5613040924072266,1.804550170898441,0.100189208984375,-1.7735958099365234,-3.4056758880615234,2.5781936645507812,-4.196319580078136,5.0,7.0,02-10,-0.8400048414866127
01-12,-0.35993289947509766,-4.942768096923832,1.898275375366211,2.1038703918457067,-1.5819854736328125,-1.174917221069336,2.3143520355224645,-0.9601459503173828,-1.625070571899414,-3.748044967651367,1.9173583984375,-4.768104553222663,4.0,8.0,02-11,-0.9105927944183353
01-13,-2.0126705169677734,-5.20954513549805,1.5681343078613281,2.210208892822269,-1.6668739318847656,-1.2774314880371094,1.1814498901367188,-0.4925975799560547,-1.5114917755126989,-4.576934814453125,1.5729808807373118,-4.5258235931396555,4.0,8.0,02-12,-1.2283829053243005
