,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-12.676060373944221,-8.02395264293405,6.9591532353328125,19.072847958170712,-2.0057287407311364,9.070033965477428,-31.77777396308049,7.368420392192282,4.113927560440065,21.951216533735714,-1.761099041703388,6.0,5.0,1.117362262086884
01-03,-13.207543095731083,-16.38710268082157,13.012730607582924,16.423843928865235,-2.0057287407311364,13.355780893375572,-8.211675322972319,6.878306678072914,2.8391214644105274,21.463412109547424,-3.6753409403827244,6.0,5.0,2.7714368092014325
01-04,-14.503821795390259,-14.4516114265688,9.476662800936001,14.966888554885335,-0.2865326772473052,8.85478693261306,-7.62249695118467,9.4147612644435,4.889588885151755,17.92682712663855,-4.4268809209795235,6.0,5.0,2.2034701630270583
01-05,-15.830119668640508,-13.717944469991245,9.476662800936001,20.930231698508795,1.5471185857774579,9.91831896033694,-11.456304171362124,6.488552420085036,3.3123033610851684,22.0072617624823,-3.5266442099787514,7.0,4.0,2.6499488244762794
01-06,-16.845174928191206,-11.025636354455338,9.476662800936001,18.83289235382127,-4.633780868879975,9.767443201488993,4.419885427355438,8.015268495411949,3.486526025145098,20.074348783409317,0.4521508481304966,8.0,3.0,3.8200532531065488
01-07,-16.845174928191206,-9.871788272569418,16.226913343715562,19.685039665718374,-6.1046521701704135,3.640773328043373,0.5524812876535615,10.434784256957983,0.6525279136422109,20.17326893356312,-2.0865569282783087,7.0,4.0,3.314328766371349
01-08,-16.845174928191206,-10.723513543284618,14.993305448678576,20.312499708961678,-12.423312042164106,3.0339806667989158,-2.9465990664353776,9.53575623653062,-2.69815057134826,19.26380083815688,-6.8803762084876725,5.0,6.0,1.3292924126559478
01-09,-18.811876700679793,-12.763155294257169,17.209910802232827,18.400001525878906,-11.963193436965442,3.883491549912931,1.4184383971609067,7.800513045063133,3.453948039179702,12.367019025231967,-8.209540217877672,7.0,4.0,1.162323339534572
01-10,-28.34224075308241,-11.298700092333004,17.639430957010326,18.400001525878906,-11.963193436965442,2.8117418988983904,-2.0183511442954787,0.5305034755357873,-0.6768183229403033,14.361701149538986,-6.020331978578939,5.0,6.0,-0.5978415201211984
01-11,-26.71594151670468,-12.565451986398168,22.84325324631682,17.1999994913737,-7.280828673543183,1.8518588288927145,-3.153990361873392,1.6949167294367553,-2.199663583711322,11.569147443693097,-10.151874347350606,5.0,6.0,-0.6280522481698418
01-12,-26.71594151670468,-16.847829150285957,22.84325324631682,16.24500971833465,-6.489669126363321,2.930400285892679,-1.6666606326163145,2.216428612815443,-2.368872198601794,11.38743325605951,-15.798320795854881,5.0,6.0,-1.2967971182734404
01-13,-21.08981013893428,-17.255434210435116,22.84325324631682,15.000001610936334,-8.898939148819077,3.26223034992609,-3.281854863467617,3.7809642629515063,-3.508777066574667,10.686015183803741,-17.476558147793686,5.0,6.0,-1.4489917201899951
01-14,-21.08981013893428,-14.130427529208047,17.23270337645102,15.000001610936334,-7.522120003873773,0.5108552010572022,-3.474909481483742,3.394252705272775,-1.549055997835946,10.686015183803741,-15.811606897864353,5.0,6.0,-1.523100179243552
01-15,-21.08981013893428,-16.90141270733433,19.362744525137984,14.594593375507644,-13.423828825388275,-3.448281741947686,1.930500153407172,4.639176841445494,0.33783751129667594,12.597400184666041,-15.895705088939149,6.0,5.0,-1.5724350828257014
01-16,-21.08981013893428,-11.260055607138318,22.588236191693476,17.49346870030869,-13.122169993091257,-9.450827309432606,-0.3861000306814344,4.392760798513735,1.3377913620550226,8.912192594712783,-13.961310340452094,5.0,6.0,-1.3223476156769347
01-17,-18.811876700679793,-18.571431296212307,22.86049085942829,10.704957064734796,-13.725487657685298,-3.0651312063432132,-0.9708682130449126,5.972043164245369,2.3102288417082386,7.077325737269592,-19.51219199187907,5.0,6.0,-2.3392673998598466
01-18,-18.811876700679793,-13.698629779067623,25.934314627852086,7.0496079975179455,-9.351430993321546,1.223994865800399,-1.1673140921804004,6.265664145425055,1.9801961500356329,6.1598985580519665,-15.1387652235973,6.0,5.0,-0.8685764040148715
