,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,9.360727272917295,-1.1470990539447505,-3.628007168590129,-2.88703156933376,-0.11947704920629114,-0.8142091399975518,10.244406449556232,12.586512323228924,11.405294504738087,0.8282499112218045,5.0,5.0,3.2572151345990776
01-03,0.0,9.360727272917295,3.7251119786396663,-1.6862541075732949,-2.092050242596395,2.672213532434554,0.8011628575723132,9.86944870651382,11.087048285079645,13.951119431105106,2.441156757863246,8.0,2.0,4.5572440429050864
01-04,0.0,9.360727272917295,5.717913796807748,-1.1752659469747324,-2.7038419416374033,3.303842761561627,0.4385995488172358,9.844557998125856,9.571247194528908,11.150706185170554,1.313481764694977,8.0,2.0,4.256542603092006
01-05,0.0,9.360727272917295,7.433291571203289,-0.6119272215699227,-2.834179752928958,4.709310100940877,-3.3409231422503947,8.497406499888623,8.09874762613986,8.35495885887699,-0.35619694708712357,6.0,4.0,3.5737468060118673
01-06,0.0,9.360727272917295,6.734431266558288,-0.050711101572236274,-6.064569742676882,11.65644237041412,0.07541650610272439,7.92745512838631,8.909174811028683,8.875125840234842,0.48564549605086194,8.0,2.0,4.355376167949455
01-07,0.0,9.360727272917295,4.974494078217825,-2.3340188774086332,-6.721959518918536,9.013606619062243,3.167421335175665,7.845187940170306,7.050998697927915,9.296350949025967,0.04415112163468233,8.0,2.0,3.790632692527703
01-08,0.0,8.219174741617397,9.422498921101628,-0.10341498245020465,-9.565986956201868,7.086168045637967,1.4328848474962463,7.2143177904003615,2.8280047240702273,9.39086451686861,0.3043464992357337,8.0,2.0,3.2935325588887356
01-09,0.0,8.219174741617397,8.420410575831701,-2.9258170906414955,-9.565986956201868,7.653052839181507,5.559621248282235,6.772480450433004,3.3394392918693394,5.20408386689628,0.17391702403192935,8.0,2.0,2.986397817390912
01-10,0.0,8.219174741617397,7.432857695472543,-3.9707432242284515,-9.47741096934955,10.59933295722649,6.787007279185842,6.253234976574094,2.8271811701118224,5.867344878306781,0.6086929984714828,8.0,2.0,3.1951520457625864
01-11,0.0,6.591418102108011,7.026043799701825,-3.448275174810382,-7.142863076619942,9.949686081749242,3.6567148139360004,3.364387312616815,1.9607856780298143,3.7755089628354286,0.2617777737463603,8.0,2.0,2.3631985702993794
01-12,0.0,11.91996281116722,7.934587531531625,-2.6207618338932352,-5.8519820298867895,9.595954622655363,1.7397919157707804,3.9855096787085,-5.152754879350867,2.534918639690378,-1.8716580494572772,6.0,4.0,2.019415309721427
01-13,0.0,11.91996281116722,10.78134864911544,-2.568053506078193,-7.42358424130211,9.682803770755154,5.196731962794088,2.8467869862745925,-9.688087201528331,0.7898874162094905,-1.8262798818650159,6.0,4.0,1.7919560695947576
01-14,0.0,11.451683951760074,8.094947650652658,-4.010408957385643,-8.517082975275978,9.157299048490163,0.2969559098743097,3.476907422822658,-9.791862604489127,0.8942665662658342,2.2559590786405246,7.0,3.0,1.2098786446686793
01-15,0.0,4.853126440001542,9.796890155745158,-1.0416606648103133,-8.49672675715008,8.370785589787562,5.122498295316018,4.0742600982260155,-7.853153302788575,0.3691967204868783,1.5230652238545077,7.0,3.0,1.5198437998789742
01-16,0.0,4.853126440001542,10.06551781956553,-1.7561990799013727,-8.758162329907325,7.247185749833429,6.384562682278701,3.826265590898377,-7.803057799571772,2.405862822335171,1.3925139303683274,7.0,3.0,1.6234196205364186
01-17,0.0,4.853126440001542,9.200233653086624,-2.066113666940721,-9.411763728130941,8.426966653329512,2.7006202194407676,3.476907422822658,-6.949462663047738,1.1506339489886015,1.218445539053436,7.0,3.0,1.1454176198730674
01-18,0.0,3.3304516860441566,9.565733453863452,-0.9297536131250987,-10.544662291261702,10.093767283046446,6.523351589115542,4.545459919276578,-6.678698341278053,-0.5230045488068062,1.5230652238545077,6.0,4.0,1.5368827600662749
01-19,0.0,3.1141920180267535,6.807516072545529,-2.6342986198520495,-9.779317045407293,11.413045788081746,9.018759242160554,4.545459919276578,-6.814080502162896,0.41840962444885654,0.4837318006100999,7.0,3.0,1.5066743907025346
01-20,0.0,4.757786944380578,7.276999167661765,-2.84679685867968,-9.731833556778557,10.782710297448245,13.20885091544489,4.493805846102174,-6.949462663047738,-0.3161294770186593,0.17644867839754783,6.0,4.0,1.895670844900961
01-21,0.0,4.757786944380578,6.103291429871157,-2.687340814016952,-7.819804925174448,11.93305041682568,12.378976190392965,3.3057917191121855,-4.728244108943224,1.3982317860300668,-0.044201242980776004,6.0,4.0,2.2361397632270212
01-22,0.0,3.9792389398738885,5.8269557648911565,-2.2645420851610045,-8.039129609733417,7.397412555997468,9.059477290185221,3.0554125784855577,-4.405286195552131,0.5744057712486361,0.5689324549012533,7.0,3.0,1.4320797695578753
01-23,0.0,3.9792389398738885,6.37799966562806,-2.540174950037158,-6.933216269237468,9.773225316159525,10.916727948083278,2.0920580979166292,-5.083994588256821,1.903296445826622,0.8315121701779147,7.0,3.0,1.937879343284952
01-24,0.0,3.9792389398738885,6.6588049881495985,-1.192325201245541,-3.2752039569005733,6.576082117165338,11.103353257490484,3.338467598632295,-3.937006100178051,3.343619345027861,-0.2625797152766614,6.0,4.0,2.393859206612604
01-25,0.0,-2.3930072191347884,6.8059721989418245,-3.162253364705212,-5.098900428185097,7.580644185452959,10.666669879043312,-0.26260102235484617,-2.187226538277466,1.8004134354654218,0.7472530826107642,5.0,5.0,1.3179058371688066
01-26,0.0,-0.46082244518570276,6.746269339945779,-2.7139898846810633,-4.638947257094966,6.219309298381856,6.776039457355237,-2.15336043958774,-2.40594585466239,-3.342322720934216,0.0,3.0,7.0,0.3660208630487995
01-27,0.0,-2.1198113746533593,6.567166456535681,-1.234566689942748,-2.0922278801106784,5.487813903682706,5.47445263096124,-2.7836069002741213,-3.3958903368243316,-1.7515919375442544,-4.39205177900608,3.0,7.0,-0.02184671883417694
01-28,0.0,-0.9216536799961326,13.38399084651049,-4.569610118474526,-4.5317187466686075,5.477127970068302,1.386858270281177,-0.47022024795132544,-2.298844081000775,0.0,-6.896547374638678,3.0,7.0,0.050852985284538625
01-29,0.0,-0.9216536799961326,15.31428745814731,-3.7368372866981905,-3.732633111239813,4.912473048333143,-0.2189761561230442,-2.0700604378438214,-3.2114153028741312,-0.31249720603240566,-7.648996287964685,2.0,8.0,-0.14784626929925196
01-30,0.0,-0.9216536799961326,15.795458104492132,-1.1892427115909396,-2.734371248839779,4.2913515574347825,1.5118792869427686,-2.232855333432619,-2.527723376753201,-2.935007694872239,-7.179731229420017,3.0,7.0,0.17073669763315966
01-31,0.0,1.7055702711131633,11.88455219243085,-1.3960726764913676,-2.604159940448355,3.5333660317574083,3.6619683878451124,-1.2691685513207909,-5.433792487606806,-0.9958099309086135,-5.396525797047521,4.0,6.0,0.33544795448391623
02-01,0.0,1.7055702711131633,11.02318091616344,-1.9648353555765108,-0.9247071787196659,4.01785329402407,3.9999978584155826,-0.5208253653516227,-5.068496025965041,-1.5723230516778708,-11.631338573261925,4.0,6.0,-0.08508392825785291
02-02,0.0,1.7055702711131633,11.362352561901217,-0.2600163577713995,0.9935185573490308,4.814604020906315,8.541663714029092,0.4166662527455388,-2.968034839508819,-2.527643749455724,-14.278506393948529,6.0,4.0,0.7091067306690807
02-03,0.0,1.7055702711131633,7.009608443656376,-0.31218197416546667,-1.4159278293047748,0.5546332648994019,8.04438170093435,1.0937551222739568,1.4168166262924184,-2.2583948379775345,-14.567521973099534,6.0,4.0,0.1155217104202141
02-04,0.0,1.7055702711131633,8.130992101357654,1.1788802641624236,1.1221416833220101,1.2870813586085301,5.201109542523358,1.5625058983760716,1.8653314647448553,-1.0903379126534978,-14.336194998240423,8.0,2.0,0.6024617884831042
02-05,0.0,1.7055702711131633,6.762179103635811,1.4271186272612215,2.377861033360806,-0.8393934610285573,3.952841135980862,1.4598575713783943,3.0561811468574436,-2.0196856954083477,-12.800395725742883,7.0,3.0,0.46201218249162823
02-06,0.0,1.7055702711131633,5.406978278626807,1.391037918012487,0.7349765778733861,-0.11191130092804728,9.946239815376858,0.943397829641159,2.541238016357465,-2.9952689135961075,-12.408046897391916,7.0,3.0,0.6503828722804776
02-07,0.0,1.7055702711131633,1.8995065670295364,-0.25759524705618764,-0.4755755051567271,1.6013302360772839,13.715390541306913,-0.9916520645655436,2.2727282386103127,-1.5764541578344282,-10.053953927286106,5.0,5.0,0.7126631774762014
02-08,0.0,0.5834877204162574,0.6020492341668251,-0.3091162617931646,1.0799136247064516,0.16807107005247934,12.07349199620683,-0.9404404959026694,5.704102745910469,0.21019923323184528,-13.786119025904558,7.0,3.0,0.48960362191734225
02-09,0.0,-8.04967809762765,1.0836863248735003,2.7355573173247456,0.4347842672596807,2.0879178691521165,12.50826891192701,-0.6792114538182263,5.793231343449107,-2.039726705492784,-21.746204515968433,6.0,4.0,-0.7155795217200848
02-10,0.0,-8.04967809762765,-0.7826559662230501,2.2403189428859953,-0.8810521976604806,-2.6270649826372456,11.498028707601518,-1.3061651409205814,3.4544657969362627,-1.7121438506173956,-37.81460712835504,3.0,7.0,-3.270959446965243
02-11,0.0,-8.04967809762765,2.8918448439813162,1.4879374632341176,-1.3140571093433924,-2.0642126833649557,14.848884291925332,-0.5720260684872077,5.239976550781165,-1.3326225850206233,-38.35533882457409,4.0,6.0,-2.4744811107723623
02-12,0.0,-8.04967809762765,2.7793834945762397,2.090769172111492,-1.3692640532170186,-3.956414022817991,11.366625923511677,-1.629003966142408,4.946991881973548,-1.6621955618399769,-52.69102492359673,4.0,6.0,-4.379437286642619
02-13,0.0,-9.76635602730646,1.9848118032484197,1.4758219532240635,-2.0759771792132375,-5.504581737815493,9.114756349657414,1.6276688571100932,4.396091256636125,-1.6480668904446507,-51.09634207923428,5.0,5.0,-4.681106699467092
02-14,0.0,-9.76635602730646,6.3098638830050815,1.6793889573150897,-2.120147802673642,-3.8658345609834326,10.580647376275843,0.4648768065625219,0.894457770483509,-0.9037750192483842,-50.631227833805156,5.0,5.0,-4.305282404579548
