,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.14999985694885254,-0.1400001049041748,-0.19000005722045987,0.7699999809265137,0.6999998092651367,-0.689999580383299,-1.7300004959106445,0.23000001907348988,-0.9399995803833026,-0.4699997901916504,0.019999980926513672,-0.34999990463256747,4.0,8.0,02-01,-0.24499996503194144
01-03,-0.3400001525878906,-0.25,-0.2899999618530291,0.7600002288818333,0.6300001144409197,-1.1500005722045916,-1.0299997329711896,0.44000005722046076,-0.9099998474121112,-0.619999885559082,0.08999967575073242,-0.38000011444091797,4.0,8.0,02-02,-0.2541666825612388
01-04,-0.32000017166137695,-0.1800000667572017,-0.619999885559082,0.7300000190734863,0.3699998855590838,-1.0299997329711896,-1.2299995422363281,0.38999986648559837,-1.1500005722045916,-0.6399998664855957,-0.019999980926516336,-0.21000003814697266,3.0,9.0,02-03,-0.3258333404858905
01-05,-0.23000001907348633,-0.25,-0.7800002098083505,0.5999999046325684,0.5800008773803711,-0.880000114440918,-0.6300001144409144,0.24000024795532493,-0.9800004959106445,-0.7599997520446777,-0.15000009536743164,-0.2300000190734881,3.0,9.0,02-04,-0.28916664918263724
01-06,-0.4100000858306885,-0.23000001907348633,-0.9800000190734899,0.5999999046325684,0.630000114440918,-1.7899999618530273,-0.3000001907348633,0.059999942779541904,-0.9100008010864258,-0.7000002861022949,-0.09000015258789062,-0.25999975204467685,3.0,9.0,02-05,-0.3650001088778179
01-07,0.0,-0.42999982833862216,-0.8000001907348642,0.549999713897706,0.5500001907348651,-1.7299995422363263,-0.6599998474121112,0.4700002670288095,-0.7100000381469709,-0.8800001144409189,-0.04000043869018555,0.0,3.0,9.0,02-06,-0.30666665236155155
01-08,-0.34999990463256836,-0.4200000762939453,-0.5700001716613778,0.5999999046325701,0.6000003814697266,-2.3199996948242188,-0.75,0.6000003814697275,-0.6800003051757812,-1.0399999618530273,0.03999996185303001,0.13000011444091797,5.0,7.0,02-07,-0.3466666142145789
01-09,-0.3399999141693115,-0.3199999332427974,-0.5799999237060547,0.6599998474121103,0.40000057220458984,-2.940000534057617,-0.3500003814697248,0.6500000953674316,-0.7700004577636719,-0.7100000381469727,-0.15999984741211204,0.04999971389770419,4.0,8.0,02-08,-0.36750006675720215
01-10,-0.23000001907348588,-0.25,-0.42999982833862305,0.6700000762939471,0.48000049591064453,-3.1800003051757812,0.11999988555908558,0.3600001335144043,-1.3800001144409162,-0.9599995613098127,-0.15999984741211204,0.06999969482421964,5.0,7.0,02-09,-0.4074999491373692
01-11,-0.16000008583068803,-0.19000005722045898,-0.3899998664855957,0.989999771118165,0.11999988555908203,-2.699999809265142,0.14000034332275568,0.09000015258789062,-1.919999122619629,-1.009999752044676,-0.19000005722046076,-0.06999969482421697,4.0,8.0,02-10,-0.4408331910769145
01-12,0.05999994277954146,-0.309999942779541,-0.25,0.8499999046325692,-0.2299995422363299,-2.3499994277954137,0.0,-0.5399999618530273,-1.3299999237060547,-0.939999580383299,-0.28999996185302734,-0.19999980926513583,2.0,10.0,02-11,-0.4608331918716431
01-13,0.06000018119812012,-0.3400001525878906,-0.28999996185302646,0.7899999618530291,-0.029999732971191406,-2.149999618530277,0.06999969482421875,-0.7000002861022949,-1.449999809265135,-1.059999942779541,-0.309999942779541,-0.2199997901916495,3.0,9.0,02-12,-0.4691666165987649
01-14,0.12999987602233887,-0.3099999427795401,-0.37000036239624023,0.53999996185303,0.010000228881834161,-1.3800010681152344,0.4200000762939453,-0.8400001525878906,-0.8899993896484375,-0.9099998474121103,-0.3000001907348633,-0.42999982833862305,4.0,8.0,02-13,-0.36083338658014924
