,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-03,0.0,0.0,0.0,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.035999998450279236,-0.017359998077154166,2.0,6.0,03-04,-0.003028888462318316
02-04,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.035999998450279236,-0.017359998077154166,3.0,5.0,03-05,-0.0029177773329946747
02-05,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-06,-0.0032511113418473153
02-06,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-07,-0.0032511113418473153
02-07,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-08,-0.0032511113418473153
02-08,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-09,-0.0032511113418473153
02-09,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-10,-0.0032511113418473153
02-10,0.0,0.0,0.0010000001639127749,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-11,-0.0032511113418473153
02-11,0.0,-0.03949999809265137,0.00399999972432852,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,-0.017359998077154166,3.0,5.0,03-12,-0.00730666673431794
02-12,0.0,-0.03949999809265137,0.000900000333786009,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,0.0,3.0,5.0,03-13,-0.005722222435805533
02-13,0.0,-0.026500001549720764,0.000900000333786009,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,0.0,3.0,5.0,03-14,-0.0042777783754799105
02-14,0.0,-0.026500001549720764,0.000900000333786009,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,0.0,3.0,5.0,03-15,-0.0042777783754799105
02-15,0.0,-0.026500001549720764,0.000900000333786009,0.012000000104308128,0.0,0.014100000262260432,0.0,-0.039000004529953,0.0,3.0,5.0,03-16,-0.0042777783754799105
02-16,0.0,-0.026500001549720764,0.000900000333786009,0.012000000104308128,0.0,0.007100000977516171,0.0,-0.03999999165534973,0.0,3.0,5.0,03-17,-0.005166665754384465
02-17,0.0,-0.026500001549720764,0.000900000333786009,0.012000000104308128,0.0,0.0,0.0,-0.03999999165534973,0.0,2.0,6.0,03-18,-0.005955554751886262
02-18,0.0,-0.026500001549720764,-9.999983012676239e-05,0.012000000104308128,0.0,0.0,0.0,-0.03999999165534973,0.0,1.0,7.0,03-19,-0.006066665881209903
02-19,0.0,-0.026500001549720764,-9.999983012676239e-05,0.012000000104308128,0.0,0.0,0.0,-0.03999999165534973,0.0,1.0,7.0,03-20,-0.006066665881209903
02-20,0.0,-0.026500001549720764,0.0039999997243285205,0.012000000104308128,0.0,0.0,0.0,-0.04499998688697815,0.0,2.0,6.0,03-21,-0.006166665400895808
02-21,0.0,-0.026500001549720764,0.0039999997243285205,0.012000000104308128,0.0,0.0055999998003244435,0.0,-0.04499998688697815,0.0,3.0,5.0,03-22,-0.005544443200859759
02-22,0.0,-0.026500001549720764,0.0039999997243285205,0.012000000104308128,0.0,0.0055999998003244435,0.0,0.05500000715255739,0.0,4.0,4.0,03-23,0.005566667247977523
02-23,0.0,-0.026500001549720764,0.0039999997243285205,0.012000000104308128,0.0,0.0055999998003244435,0.0,0.1469999998807907,0.0,4.0,4.0,03-24,0.01578888866222567
02-24,0.0,-0.026500001549720764,0.0039999997243285205,0.012000000104308128,0.0,0.0055999998003244435,0.0,0.1469999998807907,0.0,4.0,4.0,03-25,0.01578888866222567
02-25,0.0,-0.026500001549720764,0.0039999997243285205,0.012000000104308128,0.0,0.0055999998003244435,0.0,0.1469999998807907,0.0,4.0,4.0,03-26,0.01578888866222567
02-26,0.0,-0.026500001549720764,0.0,0.012000000104308128,0.0,0.0055999998003244435,-0.006799999624490731,0.026399999856948866,0.0,3.0,5.0,03-27,0.0011888887319299938
02-27,0.0,-0.026500001549720764,0.004499999806284906,0.012000000104308128,0.0,0.0055999998003244435,-0.006799999624490731,0.026399999856948866,0.0,4.0,4.0,03-28,0.0016888887104060941
02-28,0.0,-0.026500001549720764,0.0,0.012000000104308128,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,2.0,6.0,03-29,-0.005477778199646207
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03-30,0.0
03-01,0.0,-0.026500001549720764,0.0,0.012000000104308128,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,2.0,6.0,03-31,-0.005477778199646207
03-02,0.0,-0.026500001549720764,0.0,0.012000000104308128,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,2.0,6.0,04-01,-0.005477778199646207
03-03,0.0,-0.026500001549720764,0.0,-0.017999999690800905,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,1.0,7.0,04-02,-0.008811111510213876
03-04,0.0,-0.026500001549720764,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,2.0,6.0,04-03,-0.008244444771359362
03-05,0.0,-0.026500001549720764,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,2.0,6.0,04-04,-0.008244444771359362
03-06,0.0,-0.026500001549720764,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.006799999624490731,-0.03360000252723694,0.0,2.0,6.0,04-05,-0.008244444771359362
03-07,0.0,-0.026500001549720764,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-06,-0.009122222713712188
03-08,0.0,-0.026500001549720764,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-07,-0.009122222713712188
03-09,0.0,-0.02850000187754631,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-08,-0.009344444972359471
03-10,0.0,-0.020000003278255463,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-09,-0.008400000683549376
03-11,0.0,-0.020000003278255463,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-10,-0.008511111812873017
03-12,0.0,-0.020000003278255463,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-11,-0.008511111812873017
03-13,0.0,-0.04800000041723251,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,0.0,2.0,6.0,04-12,-0.01162222260609269
03-14,0.0,-0.04800000041723251,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,-0.007490001618862145,2.0,6.0,04-13,-0.012454445008188483
03-15,0.0,-0.04800000041723251,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,-0.03360000252723694,-0.007490001618862145,2.0,6.0,04-14,-0.012454445008188483
03-16,0.0,-0.042999997735023505,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,0.034999996423721313,-0.007490001618862145,3.0,5.0,04-15,-0.004276667048947677
03-17,0.0,-0.05599999800324441,0.004100000485777855,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,0.034999996423721313,-0.007490001618862145,3.0,5.0,04-16,-0.005721111523194444
03-18,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,0.034999996423721313,-0.007490001618862145,3.0,5.0,04-17,-0.0056100003938708036
03-19,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,0.034999996423721313,-0.007490001618862145,3.0,5.0,04-18,-0.0056100003938708036
03-20,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0055999998003244435,-0.014700001105666154,0.03999999165534973,-0.007490001618862145,3.0,5.0,04-19,-0.005054445368134312
03-21,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0,-0.014700001105666154,-0.052000001072883606,-0.007490001618862145,1.0,7.0,04-20,-0.01589888898241851
03-22,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0,-0.014700001105666154,-0.052000001072883606,-0.007490001618862145,1.0,7.0,04-21,-0.01589888898241851
03-23,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0,-0.014700001105666154,-0.052000001072883606,-0.007490001618862145,1.0,7.0,04-22,-0.01589888898241851
03-24,0.0,-0.05599999800324441,0.005100000649690626,-0.017999999690800905,0.0,0.0,-0.007900001481175423,-0.052000001072883606,-0.007490001618862145,1.0,7.0,04-23,-0.015143333468586206
03-25,0.0,-0.05599999800324441,0.005100000649690626,-0.010799999348819258,0.0,0.0,-0.007900001481175423,-0.052000001072883606,-0.007490001618862145,1.0,7.0,04-24,-0.014343333430588245
03-26,0.0,-0.05599999800324441,0.005100000649690626,-0.010799999348819258,0.0,0.0,-0.007900001481175423,0.06859999895095825,-0.007490001618862145,2.0,6.0,04-25,-0.0009433334279391509
03-27,0.0,-0.05599999800324441,0.005100000649690626,-0.010799999348819258,0.0,0.0,-0.007900001481175423,0.06859999895095825,-0.007490001618862145,2.0,6.0,04-26,-0.0009433334279391509
03-28,0.0,-0.05599999800324441,0.005100000649690626,-0.010799999348819258,0.0,0.0,-0.007900001481175423,0.06859999895095825,-0.007490001618862145,2.0,6.0,04-27,-0.0009433334279391509
03-29,0.0,-0.05599999800324441,0.005100000649690626,-0.010799999348819258,0.0,0.0,-0.007900001481175423,0.06859999895095825,-0.007490001618862145,2.0,6.0,04-28,-0.0009433334279391509
03-30,0.0,-0.05299999937415123,0.005100000649690626,-0.010799999348819258,0.0,0.0,-0.007900001481175423,0.06859999895095825,-0.007490001618862145,2.0,6.0,04-29,-0.000610000246928797
03-31,0.0,-0.05299999937415123,0.005100000649690626,0.007200000341981648,0.0,0.0,-0.007900001481175423,0.06859999895095825,-0.007490001618862145,3.0,5.0,04-30,0.001389999718715748
04-01,0.0,-0.05299999937415123,0.0,0.007200000341981648,0.0,0.0,-0.007900001481175423,-0.029399998486042023,-0.007490001618862145,1.0,7.0,05-01,-0.010065555624249909
04-02,0.0,-0.05299999937415123,0.0,0.007200000341981648,0.0,0.0,-0.007900001481175423,-0.029399998486042023,-0.007490001618862145,1.0,7.0,05-02,-0.010065555624249909
04-03,0.0,-0.05299999937415123,0.0,0.007200000341981648,0.0,0.0,-0.007900001481175423,-0.029399998486042023,-0.007490001618862145,1.0,7.0,05-03,-0.010065555624249909
04-04,0.0,-0.011500000953674316,0.0,0.007200000341981648,0.0,0.0,0.0,-0.029399998486042023,-0.007490001618862145,1.0,7.0,05-04,-0.004576666746288537
04-05,0.0,-0.019999999552965164,0.0,0.007200000341981648,0.0,0.0,0.0,-0.029399998486042023,-0.007490001618862145,1.0,7.0,05-05,-0.005521111035098631
04-06,0.0,-0.019999999552965164,0.0,0.007200000341981648,0.0,0.0,0.0,-0.029399998486042023,0.01034000143408776,2.0,6.0,05-06,-0.003539999584770864
04-07,0.0,-0.019999999552965164,0.0,0.007200000341981648,0.0,0.0,0.0,-0.0674000009894371,0.01034000143408776,2.0,6.0,05-07,-0.007762222085148096
04-08,0.0,-0.019999999552965164,0.0,0.007200000341981648,0.0,0.0,0.0,-0.0674000009894371,0.017830003052949905,2.0,6.0,05-08,-0.006929999683052301
04-09,0.0,-0.019999999552965164,0.0,0.007200000341981648,0.0,0.0,0.0,-0.0674000009894371,0.017830003052949905,2.0,6.0,05-09,-0.006929999683052301
04-10,0.0,-0.004999998956918716,0.0,0.007200000341981648,0.0,0.0,0.0,-0.0674000009894371,0.017830003052949905,2.0,6.0,05-10,-0.0052633329501582515
04-11,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,2.0,6.0,05-11,-0.013441110909399059
04-12,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,3.0,5.0,05-12,-0.011996666435152292
04-13,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,3.0,5.0,05-13,-0.011996666435152292
04-14,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,2.0,6.0,05-14,-0.013441110909399059
04-15,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,2.0,6.0,05-15,-0.013441110909399059
04-16,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,2.0,6.0,05-16,-0.011441110995494656
04-17,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,2.0,6.0,05-17,-0.011441110995494656
04-18,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,2.0,6.0,05-18,-0.011441110995494656
04-19,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,2.0,6.0,05-19,-0.011441110995494656
04-20,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,2.0,6.0,05-20,-0.011441110995494656
04-21,0.0,-0.010000001639127724,0.0,0.007200000341981648,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,2.0,6.0,05-21,-0.011441110995494656
04-22,0.0,-0.010000001639127724,0.0,0.0,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,1.0,7.0,05-22,-0.012241111033492617
04-23,0.0,-0.010000001639127724,0.0,0.0,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,1.0,7.0,05-23,-0.012241111033492617
04-24,0.0,-0.010000001639127724,0.0,0.0,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,1.0,7.0,05-24,-0.012241111033492617
04-25,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,1.0,7.0,05-25,-0.01257444421450297
04-26,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.11800000071525574,0.017830003052949905,1.0,7.0,05-26,-0.01257444421450297
04-27,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.020000003278255463,0.017830003052949905,1.0,7.0,05-27,-0.0016855556103918287
04-28,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.020000003278255463,0.017830003052949905,1.0,7.0,05-28,-0.0016855556103918287
04-29,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.020000003278255463,0.020069997757673264,1.0,7.0,05-29,-0.0014366673098670112
04-30,0.0,-0.013499999418854713,0.0,0.0,0.0,0.0,0.0,-0.020000003278255463,0.020069997757673264,1.0,7.0,05-30,-0.0014922227710485458
05-01,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,-0.020000003278255463,0.020069997757673264,1.0,7.0,05-31,-0.005501111675888144
05-02,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,-0.020000003278255463,0.002239994704723358,1.0,7.0,06-01,-0.007482223126215912
05-03,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,0.017999999225139618,0.002239994704723358,2.0,6.0,06-02,-0.0032600006258386807
05-04,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,0.017999999225139618,0.002239994704723358,2.0,6.0,06-03,-0.0032600006258386807
05-05,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,0.017999999225139618,0.002239994704723358,2.0,6.0,06-04,-0.0032600006258386807
05-06,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,0.14899999648332596,-0.01094000041484832,1.0,7.0,06-05,0.009831110722896282
05-07,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,0.028000004589557648,-0.01094000041484832,1.0,7.0,06-06,-0.003613332820855753
05-08,0.0,-0.01850000023841858,0.0,0.0,0.0,0.0,-0.031079999323992524,0.028000004589557648,-0.01094000041484832,1.0,7.0,06-07,-0.003613332820855753
05-09,0.0,-0.01850000023841858,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.028000004589557648,-0.01094000041484832,2.0,6.0,06-08,-0.0026688885320456587
05-10,0.0,-0.005499999970197678,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.028000004589557648,-0.01094000041484832,2.0,6.0,06-09,-0.0012244440577988919
05-11,0.0,-0.000499999150633812,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.04800000041723253,-0.01094000041484832,2.0,6.0,06-10,0.0015533333474498576
05-12,0.0,-0.000499999150633812,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.04800000041723253,-0.01094000041484832,2.0,6.0,06-11,0.0015533333474498576
05-13,0.0,-0.000499999150633812,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.1380000039935112,-0.01094000041484832,2.0,6.0,06-12,0.011553333744814154
05-14,0.0,-0.000499999150633812,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,2.0,6.0,06-13,-0.0015577774457698162
05-15,0.0,-0.004999998956918716,0.0,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,3.0,5.0,06-14,-0.0005355552008647153
05-16,0.0,-0.004999998956918716,0.0,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,3.0,5.0,06-15,-0.0005355552008647153
05-17,0.0,-0.004999998956918716,0.0,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,3.0,5.0,06-16,-0.0005355552008647153
05-18,0.0,0.013000000268220901,0.0,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-17,0.0014644447130396866
05-19,0.0,0.013000000268220901,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-18,0.001008889103508814
05-20,0.0,0.013000000268220901,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-19,0.001008889103508814
05-21,0.0,0.013000000268220901,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-20,0.001008889103508814
05-22,0.0,0.013000000268220901,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-21,0.001008889103508814
05-23,0.0,0.013000000268220901,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-22,0.001008889103508814
05-24,0.0,0.013000000268220901,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-23,0.001008889103508814
05-25,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-24,0.0010644445646903486
05-26,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.01094000041484832,4.0,4.0,06-25,0.00451777782291174
05-27,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-26,0.0042688895223869225
05-28,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-27,0.0042688895223869225
05-29,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-28,0.0048244451690051295
05-30,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-29,0.0048244451690051295
05-31,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-30,0.0048244451690051295
06-01,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,-0.11099999397993088,-0.013179995119571679,3.0,5.0,07-01,-0.009731110081904464
06-02,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,-0.11099999397993088,-0.013179995119571679,3.0,5.0,07-02,-0.009731110081904464
06-03,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,-0.11099999397993088,0.0,3.0,5.0,07-03,-0.008266666179729832
06-04,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.009999997913837433,0.0,4.0,4.0,07-04,0.005177777364022202
06-05,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.009999997913837433,0.0,4.0,4.0,07-05,0.005177777364022202
