,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.15672898292541504,0.24904823303222656,0.22803759574890137,0.017955780029296875,0.370758056640625,0.031932830810546875,0.9143352508544922,-0.9177742004394567,-1.1011028289794922,-2.9151554107666016,0.0677185058593679,0.9347267150878871,-3.326152801513672,-1.7786750793456925,-5.351240158081055,4.8534278869628835,2.5029945373535156,-4.411659240722656,-2.6905250549316406,1.4679374694824219,-0.28171539306640625,2.21826171875,4.8331756591796875,-11.589309692382827,-10.766510009765625,-2.3502197265625,4.4512176513671875,4.515350341796875,14.066543579101562,-10.556182861328125,17.0,14.0,02-01,-0.5211636020291244
01-03,0.05780076980590909,0.19591259956359863,0.219748735427856,0.26061367988586426,0.12572908401489258,0.3317298889160165,0.031925201416015625,0.7788791656494123,-0.8128871917724609,-1.1011028289794922,-2.447620391845703,-0.5416526794433594,0.5830402374267578,-3.340362548828125,-2.813810348510742,-4.717010498046875,4.6107521057128835,3.0643768310546946,-4.851261138916016,-4.566732406616211,1.133575439453132,1.55804443359375,1.5603790283203125,4.248405456542969,-11.59805297851564,-4.4704437255859375,0.4554595947265625,4.264968872070341,-0.0852203369140625,19.410079956054688,-7.65936279296875,18.0,13.0,02-02,-0.19722899313895864
01-04,-0.01155972480773837,0.19591259956359863,0.13185167312622204,0.29319262504577637,0.05388355255126953,0.15610933303833008,0.09578609466552734,1.0836572647094709,-0.7079982757568359,-0.16114902496338068,-1.2100639343261754,-0.9366073608398438,0.3285331726074219,-4.401699066162113,-2.784648895263672,-3.993602752685547,4.347881317138672,3.383678436279304,-3.579570770263672,-5.69243049621582,2.136646270751953,2.4695892333984375,3.4665069580078125,3.8355712890625,-9.891151428222656,-6.376190185546875,-0.26418304443359375,2.616714477539091,-0.95611572265625,13.161468505859375,-1.7282867431640625,16.0,15.0,02-03,-0.15929918135366042
01-05,0.023119688034058505,0.287337064743042,0.0879001617431645,0.30948400497436523,-0.035927772521972656,0.0195159912109375,-0.06385517120361328,1.3545761108398438,-0.39333534240722656,0.05371379852294744,-1.6775836944580114,-0.48522186279296875,0.6478290557861435,-4.022649765014648,-2.949878692626953,-2.6756210327148438,4.646156311035156,3.2858428955078196,-0.21194839477539062,-5.772268295288086,3.1642189025878906,1.9309234619140625,3.0953750610351562,4.059165954589844,-10.924034118652358,-3.544281005859375,0.2459564208984375,3.7993774414062784,-2.2624359130859375,12.448974609375,-11.017700195312528,17.0,14.0,02-04,-0.2121701394357989
01-06,0.023119688034058505,0.26121592521667525,0.07325220108032227,0.2931952476501474,-0.07184791564941406,-0.13659381866455078,-0.19156360626220703,1.219111442565918,-0.8653278350830078,-0.9131069183349592,-2.062602996826172,-0.2730827331543004,0.5552902221679688,-3.6578178405761754,-2.99361610412598,-2.8341522216796875,2.7604026794433594,4.058368682861335,0.7928466796875,-5.221410751342773,2.6667404174804688,3.3314666748046875,4.191841125488281,4.815971374511719,-14.4078369140625,-0.4987030029296733,3.5800094604492188,3.6876068115234943,-11.435119628906222,12.04461669921875,-8.621704101562528,16.0,15.0,02-05,-0.3170784211927822
01-07,0.023119688034058505,0.287337064743042,0.13185358047485307,0.1791744232177752,-0.08981132507324219,-0.29270219802856534,-0.22348880767822266,1.2191162109375,-0.9440116882324219,-0.5639801025390607,-3.9877071380615234,-0.4942646026611328,0.23599624633789062,-2.767059326171875,-3.2463188171386754,-2.4774208068847656,1.9514884948730469,4.351940155029297,0.07850265502930398,-2.4031314849853516,2.1447982788085938,3.2154464721679688,3.1122970581054688,3.6635818481445312,-14.6529541015625,-2.7072296142577983,5.0283966064453125,8.35302734375,-14.114059448242159,13.10369873046875,-0.3633422851562216,16.0,15.0,02-06,-0.07250667387439107
01-08,-0.011561393737792969,0.3657033443450928,0.0,0.14659786224365412,-0.16165590286254972,-0.11707973480224698,-0.25542354583740234,1.2868480682373047,-1.4946746826171875,-0.7519712448120099,-3.932703018188466,-0.7741165161132812,0.5182590484619141,-1.7436180114746094,-3.338645935058601,-3.131439208984368,2.0576629638671875,4.4085693359375,0.10990142822266336,-2.538850784301765,0.8807487487792969,2.3536148071289062,5.819740295410156,4.841773986816406,-13.182403564453125,-6.162467956542969,6.5405731201171875,8.781417846679716,-22.292816162109347,10.744842529296875,3.7412872314453125,15.0,16.0,02-07,-0.2352221627389208
01-09,0.0,0.4832499027252197,0.04395270347595126,0.24432945251464933,-0.34126853942871094,-0.039026737213134766,-0.4150657653808594,0.8127460479736328,-0.13111495971679688,-0.10742568969726562,-4.207714080810536,-0.4197807312011754,0.5876903533935547,-1.8194313049316406,-2.682584762573242,-2.566600799560547,2.5328903198242188,3.460948944091797,-0.7143440246582031,-1.7963428497314453,-2.3568458557128906,3.11602783203125,6.629425048828125,3.1903152465820312,-12.525932312011719,-5.458961486816406,9.801742553710938,7.3287200927734375,-19.31100463867196,9.387313842773438,3.2503204345703125,14.0,17.0,02-08,-0.12979908912412835
01-10,0.0,0.47018909454345703,0.05860018730163441,0.3420600891113281,-0.35923147201538086,-0.07805490493774325,-0.35120391845703125,0.8127460479736328,-0.4720001220703125,0.053717613220214844,-4.647745132446278,-0.5123081207275391,0.6755962371826172,-1.8478622436523402,-1.9633407592773544,-2.5913810729980398,1.2285194396972585,3.898712158203125,0.01568984985350852,-0.1117706298828125,-2.3242416381835938,3.6961517333984375,5.507621765136719,3.680511474609375,-12.762252807617188,-4.862289428710923,10.147895812988281,5.717697143554716,-22.05615234375,7.74090576171875,5.0375213623046875,16.0,15.0,02-09,-0.18889351044931593
01-11,-0.03468012809753418,0.41794610023498535,0.11719918251037553,0.2769041061401367,-0.4131155014038095,-0.01951026916503995,-0.2873516082763672,0.609560012817381,-0.23600196838378906,0.5102691650390625,-4.070220947265625,-0.5687351226806641,1.0180187225341797,-1.8857631683349645,-1.2052001953124964,-2.0562591552734375,1.7644309997558665,3.6206092834472656,0.9655609130859375,0.8143348693847656,-2.674907684326172,4.088569641113281,5.763656616210952,4.1620941162109375,-9.498039245605469,-4.074493408203111,10.340385437011719,2.7010955810546875,-23.703292846679716,7.7216949462890625,2.6034088134765625,17.0,14.0,02-10,-0.1042526691190657
01-12,0.011559247970581055,0.43100762367248535,0.10254836082458496,0.2769050598144531,-0.4131169319152832,0.0,-0.25541877746581854,0.9143371582031268,-0.10489082336425426,1.5845184326171857,-5.362785339355469,-0.23020362854003906,0.5784263610839844,-2.1510925292968786,-1.2878265380859375,-2.977863311767578,2.406494140625,3.4609451293945312,-1.7426910400390625,0.455078125,-1.7859916687011719,2.511016845703125,4.616600036621094,4.22369384765625,-5.6389007568359375,-3.8417587280273295,8.966239929199219,4.060699462890625,-25.303054809570312,6.6303558349609375,0.6016387939453978,17.0,14.0,02-11,-0.29882356428330625
01-13,0.0,0.41794633865356445,0.33695220947265625,0.27690601348876953,-0.32330989837646484,0.0,-0.1277151107788086,0.9820671081542987,-0.786687850952152,1.6650915145874023,-5.087774276733398,-0.5619621276855469,0.7866630554199219,-2.108463287353519,-1.1517620086669922,-3.1611976623535156,2.5430068969726634,2.9922714233398366,-1.8368797302246094,-0.9580631256103516,-2.2019004821777415,2.0386123657226562,5.1563720703125,4.672943115234375,-8.355201721191406,-1.9783477783203267,6.330986022949219,1.732650756835909,-32.913330078125,6.4175872802734375,2.208953857421875,15.0,16.0,02-12,-0.7417285519261533
01-14,0.011559247970581055,0.4048855304718022,0.2930004596710205,0.2606177330017081,-0.2514629364013672,0.17562389373779475,-0.09578227996826172,1.1175212860107422,-0.7866630554199254,2.1753549575805664,-4.812753677368164,-0.6477298736572266,1.0920677185058594,-1.9284095764160156,-1.2052173614501989,-3.7904510498046875,2.0171775817871094,2.5493431091308523,-2.1744384765625,1.0458621978759801,-2.642284393310547,1.6905746459960938,4.304603576660156,4.733436584472656,-9.410873413085938,-1.2168807983398438,5.483833312988281,5.977706909179659,-30.6522216796875,8.110214233398438,6.2662506103515625,18.0,13.0,02-13,-0.38404951557036493
01-15,-0.04623985290527344,0.313457727432251,0.2837204933166513,0.2606177330017081,-0.1436924934387207,0.058544635772705966,0.19156742095947266,1.4222993850708008,-1.3897819519042969,1.9605035781860352,-3.9052066802978516,-0.5619621276855469,1.093021392822262,-1.866811752319336,-1.2732486724853551,-0.11893081665039773,2.087970733642571,2.4463462829589773,-0.7378921508789134,0.40717315673828125,-2.4547195434570312,0.19187164306640625,3.73699951171875,5.1407318115234375,-9.845916748046875,0.9560089111328125,7.90692138671875,6.800872802734375,-26.766571044921875,15.85955810546875,9.297561645507812,19.0,12.0,02-14,0.36467014589617214
01-16,-0.011558771133422852,0.3966484069824219,0.16651678085327193,0.21175289154052734,-0.1796102523803711,0.19265127182007014,0.5427751541137695,1.01593017578125,-1.1537761688232457,1.8262243270874023,-4.922758102416994,-0.35754966735839844,2.344619750976559,-1.6346416473388672,-1.598855972290039,0.3369293212890696,2.138519287109368,2.6326217651367045,1.6955909729003906,0.40717315673828125,-4.78709793090821,1.6388778686523438,6.0583343505859375,5.962287902832031,-10.029762268066406,0.8936996459960938,8.016242980957031,8.86810302734375,-27.859130859375,15.730453491210938,6.9310150146484375,21.0,10.0,02-15,0.49910406143434494
01-17,0.08553266525268555,0.3705267906188956,0.2544186115264906,0.33678245544433594,-0.19757556915283203,-0.1007661819457999,0.7981986999511737,0.6095542907714844,1.2324581146240234,1.799363136291504,-3.7402038574218714,-0.7011146545410156,1.6042404174804652,-1.1940097808837926,-0.17979812622071023,0.32204818725585227,2.765705108642571,1.9981689453125,5.432182312011719,-0.00798797607421875,-3.800315856933601,0.674224853515625,4.982391357421875,4.655113220214844,-8.506668090820312,-0.10372161865234375,8.767890930175781,9.027130126953125,-24.844497680664034,12.168075561523438,7.66748046875,20.0,11.0,02-16,0.7153169954976728
01-18,0.06241297721862793,0.3835866451263428,0.2397689819335942,0.3033881187438965,-0.0018100738525390625,-0.019505977630615234,0.6704854965209979,0.47409629821777344,1.389791488647461,2.041062355041504,-2.2001171112060547,-0.4190082550048828,1.6135025024413991,-0.6585922241210938,-0.019445419311516332,0.6206855773925781,3.5203819274902415,2.188720703125,4.921928405761719,-0.2315425872802841,-4.354869842529304,-0.15743255615234375,2.4721755981445312,2.6427154541015625,-7.972747802734375,1.2032852172851562,9.097892761230469,10.975952148437472,-24.59832763671875,9.308563232421875,12.528259277343665,20.0,11.0,02-17,0.8395243767769067
01-19,0.07397174835205078,0.3835866451263428,0.25477957725524947,0.12012434005737216,-0.019769668579101562,0.11708641052246094,0.6704854965209979,0.4063749313354492,1.1013469696044922,1.8799266815185565,-2.6126270294189453,-0.19331932067871094,1.4839363098144496,-0.9002323150634766,-0.03400993347167969,0.3077850341796875,2.6862068176269602,1.7303695678710938,4.474475860595703,0.31933975219727273,-3.191650390625014,0.3724212646484375,2.5481033325195312,3.0039138793945312,-8.368331909179688,3.199615478515625,11.297775268554688,11.58123779296875,-24.977005004882812,13.2945556640625,11.660476684570227,23.0,8.0,02-18,1.0539016108359032
01-20,0.08553266525268555,0.32979393005371094,0.2998020648956299,0.15229415893554776,-0.07365751266479492,0.07805776596069336,0.4150619506835955,0.44023609161376953,1.327993392944336,1.7725048065185547,-2.4751205444335938,0.08880424499511719,1.4885902404785156,-0.5211830139160156,0.5056667327880788,1.0510139465332102,3.4344367980957102,2.162982940673828,3.006542205810554,-1.1908855438232422,-1.7610435485839915,4.9884185791015625,5.457923889160156,2.9866256713867188,-7.410125732421861,2.4297256469726562,13.801597595214844,12.72662353515625,-24.304885864257812,11.069915771484375,10.48703002929679,24.0,7.0,02-19,1.3822668675453411
01-21,0.08553266525268555,0.42392849922180176,0.28264713287353516,0.10342788696288974,-0.07365751266479492,0.09757232666015625,0.2873516082763672,0.49564552307128906,0.7514953613281286,2.282766342163086,-2.11761474609375,0.4385871887207031,1.4280891418456996,0.1301136016845703,-0.1907424926757848,1.3879356384277344,3.085601806640632,2.530376434326172,2.7788848876953125,-0.4478359222412074,-0.8721389770507812,4.582328796386719,5.306129455566406,2.7533416748046875,-7.383766174316406,1.2347946166992472,12.489852905273438,12.745269775390625,-23.601821899414062,15.509490966796875,9.244552612304602,24.0,7.0,02-20,1.4763915846424702
01-22,0.08553266525268555,0.35785365104675293,0.3280293941497803,0.021984100341797763,-0.07365751266479492,0.13730812072753906,0.32739830017089844,0.5630149841308612,0.9088363647460973,2.6587533950805646,-1.045053482055664,0.14786720275879617,1.1814403533935547,0.24099349975586648,-0.03523635864258168,1.888381958007816,3.435997009277351,2.55108642578125,3.1726455688476562,0.27868461608887785,0.6773529052734304,3.695587158203125,6.71246337890625,3.9801559448242188,-4.525642395019517,0.45113372802735796,10.786384582519531,11.735061645507812,-24.94140625,15.1903076171875,13.678176879882812,26.0,5.0,02-21,1.7603688855325041
01-23,0.08484697341918945,0.3444058895111084,0.34267950057983443,0.0712580680847168,0.01830434799194336,0.19292497634887695,0.5142755508422852,0.630744934082033,0.6203918457031286,2.0947723388671893,-1.6775894165039062,0.009185791015625,1.8273696899414098,-0.14753341674803977,0.266077041625973,1.2264022827148544,3.5832786560058594,2.074474334716797,3.456451416015625,-0.13646316528320668,1.3481292724609304,4.061500549316406,6.1279144287109375,2.0699081420898438,-1.3131866455077983,1.3594741821289205,12.08750152587892,11.248672485351562,-25.619003295898438,18.6171875,10.663543701171903,26.0,5.0,02-22,1.8079967575688543
01-24,0.14401626586914062,0.2529783248901367,0.3133819103240971,0.054561614990234375,-0.03687095642089844,0.1915006637573251,0.6136932373046857,0.5968780517578125,0.7509574890136719,2.175347328186037,-1.375076293945309,-0.6616706848144531,1.1240043640136754,0.3452262878418004,-0.22943305969237926,1.3010635375976598,2.667522430419922,2.2650642395019602,3.479999542236328,-0.7400951385498011,1.5447578430175852,4.2527618408203125,7.7020721435546875,1.2787094116210938,2.2931365966796733,1.0140228271484375,11.2900390625,10.091812133789091,-25.440216064453097,17.404067993164062,14.1298828125,25.0,6.0,02-23,1.8965837340201126
01-25,0.1786963939666748,0.16155409812927157,0.3609027862548837,0.054561614990234375,0.0012025833129882812,0.09251451492309481,0.8691129684448224,0.6646080017089844,0.8827285766601562,3.2053298950195366,-0.6842918395996094,-1.1412620544433594,0.6566410064697301,0.5389919281005859,-0.8350276947021449,0.8974285125732422,3.0264320373535156,2.769786834716804,2.2161521911621094,-0.9168300628661967,1.479217529296875,2.4215011596679688,6.774269104003906,0.9347076416015625,3.426177978515639,1.4079284667968892,13.929924011230483,6.554168701171875,-24.190689086914062,14.592681884765625,21.76440429687497,26.0,5.0,02-24,2.003016902554421
01-26,0.13245582580566406,0.20112347602844238,0.40592384338378995,0.021575927734375,-0.017188072204589844,0.09251451492309481,1.220324516296385,0.6988277435302734,1.014505386352539,3.6083650588989276,-1.1244964599609375,-0.3795642852783203,0.4491462707519567,0.8109626770019531,-1.1817722320556605,0.9725856781005859,2.7230758666992188,2.7491722106933594,0.6804428100585938,-2.4833011627197195,1.60748291015625,-0.5424575805664062,7.508056640625014,-0.1128387451171875,3.408599853515639,0.915550231933608,8.771743774414062,6.945327758789034,-26.22593688964841,17.411895751953125,21.685501098632898,23.0,8.0,02-25,1.6763743354428244
01-27,0.14401626586914062,0.20112347602844238,0.45094776153564453,0.1213526725769043,0.0007767677307128906,0.20959568023681463,1.1601066589355469,0.7672557830810565,0.5403881072998047,3.339412689208988,-1.0419864654541051,-0.48044395446777344,0.9238357543945277,0.3242835998535156,-0.24417495727539062,0.5117778778076136,1.9950637817382812,2.707843780517578,0.8773384094238281,-2.2774772644043004,1.4137763977050781,-0.9236679077148438,7.508056640625014,0.9930267333984375,4.173400878906264,2.520347595214858,9.211265563964844,6.7869720458984375,-20.71710205078125,18.214675903320312,9.763656616210966,25.0,6.0,02-26,1.58630467230274
01-28,0.16782116889953613,0.160780668258667,0.2576365470886217,0.07248830795288086,0.018739700317382812,0.14822006225585938,0.8974103927612305,0.45899295806884766,1.3044071197509766,3.2319917678833043,-0.29944610595703125,-0.5531215667724609,1.393875122070316,0.05399894714355469,0.7259082794189453,0.6356639862060547,1.66046142578125,3.3701934814453125,1.6254501342773438,-4.934938430786133,2.2945404052734375,0.28623199462890625,7.897613525390625,-2.1517562866210938,2.6909713745117188,6.251251220703125,7.034095764160156,6.5731201171875,-21.04962158203125,18.678955078125,-1.476211547851591,25.0,6.0,02-27,1.207281420307774
